,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
1878,-111.14,27.307,27.307,29.093,-111.14,-119.539,1999CA-Bmu-00838
1879,-111.02100000000002,27.58,27.58,24.634,-111.021,-98.125,1999CA-Bmu-00838
1880,-111.14100000000002,27.562,27.562,31.145,-111.141,-93.82,1999CA-Bmu-00838
1881,-111.164,27.54,27.54,26.14,-111.164,-105.222,1999CA-Bmu-00838
1882,-111.406,27.527,27.527,30.399,-111.406,-98.397,1999CA-Bmu-00838
1883,-111.57,27.577,27.577,30.887,-111.57,-127.029,1999CA-Bmu-00838
1884,-111.56900000000002,27.516,27.516,27.971,-111.569,-113.745,1999CA-Bmu-00838
1885,-111.261,27.493,27.493,31.553,-111.261,-92.952,1999CA-Bmu-00838
1886,-111.767,27.493,27.493,28.059,-111.767,-109.086,1999CA-Bmu-00838
1887,-111.642,27.572,27.572,22.281,-111.642,-88.324,1999CA-Bmu-00838
1888,-111.66899999999998,27.521,27.521,25.606,-111.669,-102.944,1999CA-Bmu-00838
1889,-112.21800000000002,27.399,27.399,32.812,-112.218,-86.738,1999CA-Bmu-00838
1890,-111.624,27.38,27.38,29.54,-111.624,-98.99,1999CA-Bmu-00838
1891,-111.70499999999998,27.414,27.414,23.273,-111.705,-92.245,1999CA-Bmu-00838
1892,-111.774,27.197,27.197,33.728,-111.774,-81.426,1999CA-Bmu-00838
1893,-111.61700000000002,27.27,27.27,20.607,-111.617,-81.294,1999CA-Bmu-00838
1894,-111.567,27.468,27.468,18.692,-111.567,-71.588,1999CA-Bmu-00838
1895,-111.686,27.458,27.458,28.964,-111.686,-118.896,1999CA-Bmu-00838
1896,-111.832,27.576,27.576,26.794,-111.832,-108.077,1999CA-Bmu-00838
1897,-111.882,27.777,27.777,22.372,-111.882,-86.363,1999CA-Bmu-00838
1898,-111.90699999999998,27.689,27.689,29.833,-111.907,-101.939,1999CA-Bmu-00838
1899,-111.768,27.641,27.641,33.909,-111.768,-82.29,1999CA-Bmu-00838
1900,-111.578,27.404,27.404,32.912,-111.578,-137.887,1999CA-Bmu-00838
1901,-111.725,27.502,27.502,19.984,-111.725,-75.862,1999CA-Bmu-00838
1902,-111.785,27.589,27.589,31.101,-111.785,-96.615,1999CA-Bmu-00838
1903,-111.76,27.464,27.464,23.015,-111.76,-92.077,1999CA-Bmu-00838
1904,-111.6,27.304,27.304,27.725,-111.6,-113.493,1999CA-Bmu-00838
1905,-111.559,27.105,27.105,27.587,-111.559,-109.105,1999CA-Bmu-00838
1906,-111.326,27.054,27.054,21.703,-111.326,-86.992,1999CA-Bmu-00838
1907,-111.304,27.067,27.067,25.308,-111.304,-103.239,1999CA-Bmu-00838
1908,-111.284,27.013,27.013,29.708,-111.284,-98.39,1999CA-Bmu-00838
1909,-111.267,26.994,26.994,23.051,-111.267,-92.694,1999CA-Bmu-00838
1910,-111.2,26.854,26.854,33.471,-111.2,-80.312,1999CA-Bmu-00838
1911,-111.12900000000002,26.866,26.866,31.74,-111.129,-87.898,1999CA-Bmu-00838
1912,-111.07999999999998,27.011,27.011,31.397,-111.08,-132.385,1999CA-Bmu-00838
1913,-111.02100000000002,26.966,26.966,28.757,-111.021,-119.636,1999CA-Bmu-00838
1914,-110.988,27.09,27.09,26.631,-110.988,-108.844,1999CA-Bmu-00838
1915,-111.189,27.371,27.371,29.031,-111.189,-104.248,1999CA-Bmu-00838
1916,-111.60399999999998,27.303,27.303,26.335,-111.604,-106.871,1999CA-Bmu-00838
1917,-111.425,27.521,27.521,24.593,-111.425,-97.215,1999CA-Bmu-00838
1918,-111.328,27.443,27.443,36.865,-111.328,-158.542,1999CA-Bmu-00838
1919,-111.35500000000002,27.246,27.246,31.079,-111.355,-93.096,1999CA-Bmu-00838
1920,-111.284,27.13,27.13,21.854,-111.284,-87.201,1999CA-Bmu-00838
1921,-111.308,27.151,27.151,29.509,-111.308,-100.55,1999CA-Bmu-00838
1922,-111.134,26.832,26.832,23.682,-111.134,-96.761,1999CA-Bmu-00838
1924,-110.938,26.878,26.878,30.31,-110.938,-95.146,1999CA-Bmu-00838
1925,-110.773,26.728,26.728,27.509,-110.773,-114.507,1999CA-Bmu-00838
1926,-110.712,26.672,26.672,31.161,-110.712,-89.793,1999CA-Bmu-00838
1927,-110.769,26.733,26.733,27.042,-110.769,-109.35,1999CA-Bmu-00838
1928,-110.668,26.917,26.917,25.49,-110.668,-103.865,1999CA-Bmu-00838
1929,-110.73399999999998,27.005,27.005,29.501,-110.734,-98.772,1999CA-Bmu-00838
1930,-110.72,26.942,26.942,20.243,-110.72,-80.396,1999CA-Bmu-00838
1931,-110.599,27.015,27.015,35.727,-110.599,-153.598,1999CA-Bmu-00838
1932,-110.647,26.967,26.967,23.293,-110.647,-92.974,1999CA-Bmu-00838
1933,-110.654,26.99,26.99,31.637,-110.654,-88.117,1999CA-Bmu-00838
1934,-111.481,26.943,26.943,20.658,-111.481,-81.725,1999CA-Bmu-00838
1935,-110.55700000000002,26.656,26.656,31.301,-110.557,-132.457,1999CA-Bmu-00838
1936,-111.29500000000002,27.478,27.478,29.524,-111.295,-117.537,1999CA-Bmu-00838
1937,-111.139,26.599,26.599,25.993,-111.139,-114.27,1999CA-Bmu-00838
1938,-111.06799999999998,27.164,27.164,27.224,-111.068,-111.353,1999CA-Bmu-00838
1939,-110.753,27.165,27.165,26.689,-110.753,-108.589,1999CA-Bmu-00838
1940,-111.543,27.268,27.268,24.253,-111.543,-97.451,1999CA-Bmu-00838
1941,-111.412,26.949,26.949,30.858,-111.412,-92.587,1999CA-Bmu-00838
1942,-110.991,27.028,27.028,34.667,-110.991,-147.419,1999CA-Bmu-00838
1943,-110.98000000000002,27.024,27.024,21.862,-110.98,-87.4,1999CA-Bmu-00838
1944,-110.639,27.11,27.11,29.617,-110.639,-99.417,1999CA-Bmu-00838
1945,-110.861,27.378,27.378,32.833,-110.861,-136.724,1999CA-Bmu-00838
1946,-110.945,27.199,27.199,30.998,-110.945,-93.608,1999CA-Bmu-00838
1947,-110.67000000000002,27.06,27.06,27.808,-110.67,-114.229,1999CA-Bmu-00838
1948,-110.774,27.079,27.079,32.156,-110.774,-88.018,1999CA-Bmu-00838
1949,-110.774,27.197,27.197,27.533,-110.774,-109.193,1999CA-Bmu-00838
1950,-110.939,27.237,27.237,25.296,-110.939,-102.756,1999CA-Bmu-00838
1951,-111.127,26.984,26.984,33.156,-111.127,-82.155,1999CA-Bmu-00838
1952,-111.131,27.043,27.043,29.747,-111.131,-98.076,1999CA-Bmu-00838
1953,-110.98000000000002,26.888,26.888,19.71,-110.98,-78.475,1999CA-Bmu-00838
1954,-110.81,26.593,26.593,34.109,-110.81,-76.76,1999CA-Bmu-00838
1955,-110.825,26.515,26.515,31.336,-110.825,-87.397,1999CA-Bmu-00838
1956,-110.67700000000002,26.293,26.293,27.655,-110.677,-114.951,1999CA-Bmu-00838
1957,-111.361,26.654,26.654,28.263,-111.361,-119.079,1999CA-Bmu-00838
1958,-111.002,26.674,26.674,26.06,-111.002,-113.949,1999CA-Bmu-00838
1959,-111.27100000000002,26.623,26.623,26.32,-111.271,-109.889,1999CA-Bmu-00838
1960,-111.33100000000002,26.635,26.635,26.013,-111.331,-108.39,1999CA-Bmu-00838
1961,-111.011,26.583,26.583,28.222,-111.011,-103.264,1999CA-Bmu-00838
1962,-110.81799999999998,26.754,26.754,24.76,-110.818,-103.914,1999CA-Bmu-00838
1963,-110.852,26.27,26.27,23.728,-110.852,-99.32,1999CA-Bmu-00838
1964,-110.78300000000002,26.156,26.156,21.199,-110.783,-87.673,1999CA-Bmu-00838
1965,-110.332,25.776,25.776,21.023,-110.332,-88.911,1999CA-Bmu-00838
1966,-110.20999999999998,25.787,25.787,31.21,-110.21,-85.953,1999CA-Bmu-00838
1967,-109.905,25.87,25.87,20.053,-109.905,-83.694,1999CA-Bmu-00838
1968,-109.892,25.858,25.858,17.051,-109.892,-67.866,1999CA-Bmu-00838
1969,-109.95499999999998,25.755,25.755,24.289,-109.955,-104.101,1999CA-Bmu-00838
1970,-109.43099999999998,25.361,25.361,31.496,-109.431,-81.098,1999CA-Bmu-00838
1971,-109.85,25.784,25.784,28.266,-109.85,-98.266,1999CA-Bmu-00838
1972,-109.612,25.6,25.6,18.705,-109.612,-78.584,1999CA-Bmu-00838
1973,-109.676,25.589,25.589,22.323,-109.676,-94.242,1999CA-Bmu-00838
1974,-109.576,24.955,24.955,19.488,-109.576,-83.897,1999CA-Bmu-00838
1975,-109.26600000000002,24.709,24.709,27.447,-109.266,-120.918,1999CA-Bmu-00838
1976,-109.48000000000002,24.901,24.901,25.145,-109.48,-110.641,1999CA-Bmu-00838
1977,-109.369,24.642,24.642,22.721,-109.369,-99.996,1999CA-Bmu-00838
1978,-109.399,24.792,24.792,26.582,-109.399,-101.261,1999CA-Bmu-00838
1979,-109.286,24.984,24.984,33.15,-109.286,-148.325,1999CA-Bmu-00838
1980,-109.14100000000002,24.977,24.977,19.277,-109.141,-88.539,1999CA-Bmu-00838
1981,-110.489,25.125,25.125,28.396,-110.489,-95.072,1999CA-Bmu-00838
1982,-109.289,24.697,24.697,21.319,-109.289,-94.148,1999CA-Bmu-00838
1983,-109.507,24.828,24.828,18.238,-109.507,-78.095,1999CA-Bmu-00838
1984,-109.12,24.476,24.476,19.934,-109.12,-88.794,1999CA-Bmu-00838
1985,-109.143,24.518,24.518,26.113,-109.143,-116.248,1999CA-Bmu-00838
1986,-108.97199999999998,24.515,24.515,29.79,-108.972,-84.855,1999CA-Bmu-00838
1987,-108.643,24.513,24.513,24.364,-108.643,-109.362,1999CA-Bmu-00838
1988,-109.31,24.427,24.427,18.474,-109.31,-83.449,1999CA-Bmu-00838
1989,-109.353,24.293,24.293,26.726,-109.353,-97.848,1999CA-Bmu-00838
1990,-109.326,24.166,24.166,17.01,-109.326,-77.476,1999CA-Bmu-00838
1991,-109.15699999999998,24.159,24.159,20.199,-109.157,-94.254,1999CA-Bmu-00838
1992,-109.066,24.111,24.111,28.699,-109.066,-87.403,1999CA-Bmu-00838
1993,-108.973,24.21,24.21,18.956,-108.973,-84.498,1999CA-Bmu-00838
1994,-109.226,24.629,24.629,25.908,-109.226,-113.852,1999CA-Bmu-00838
1995,-108.946,24.354,24.354,27.065,-108.946,-121.812,1999CA-Bmu-00838
1996,-109.12900000000002,24.35,24.35,23.163,-109.129,-103.766,1999CA-Bmu-00838
1997,-109.232,24.251,24.251,22.322,-109.232,-100.119,1999CA-Bmu-00838
1998,-109.279,23.415,23.415,19.169,-109.279,-89.848,1999CA-Bmu-00838
1999,-109.594,22.61,22.61,18.903,-109.594,-93.072,1999CA-Bmu-00838
2000,-112.10500000000002,24.527,24.527,30.213,-112.105,-139.203,1999CA-Bmu-00838
2001,-113.32299999999998,26.35,26.35,22.446,-113.323,-94.998,1999CA-Bmu-00838
2002,-115.03,27.45,27.45,30.385,-115.03,-129.239,1999CA-Bmu-00838
2003,-114.965,27.151,27.151,25.929,-114.965,-108.998,1999CA-Bmu-00838
2004,-113.89600000000002,26.438,26.438,34.109,-113.896,-78.046,1999CA-Bmu-00838
2005,-113.72199999999998,26.291,26.291,28.103,-113.722,-104.998,1999CA-Bmu-00838
2006,-113.147,26.163,26.163,30.023,-113.147,-94.675,1999CA-Bmu-00838
2007,-112.76600000000002,26.106,26.106,21.315,-112.766,-90.194,1999CA-Bmu-00838
2008,-112.998,26.241,26.241,31.085,-112.998,-136.485,1999CA-Bmu-00838
2009,-112.59699999999998,26.119,26.119,19.128,-112.597,-79.626,1999CA-Bmu-00838
2010,-113.115,26.175,26.175,26.714,-113.115,-110.557,1999CA-Bmu-00838
2011,-113.197,26.08,26.08,23.349,-113.197,-100.982,1999CA-Bmu-00838
2012,-113.413,26.101,26.101,24.433,-113.413,-105.476,1999CA-Bmu-00838
2013,-113.09300000000002,25.73,25.73,28.647,-113.093,-99.568,1999CA-Bmu-00838
2014,-112.866,25.605,25.605,21.871,-112.866,-95.969,1999CA-Bmu-00838
2015,-112.75,25.591,25.591,21.877,-112.75,-95.418,1999CA-Bmu-00838
2016,-112.714,25.358,25.358,31.53,-112.714,-141.316,1999CA-Bmu-00838
2017,-112.79000000000002,25.69,25.69,31.163,-112.79,-87.482,1999CA-Bmu-00838
2018,-113.35399999999998,26.2,26.2,25.546,-113.354,-110.388,1999CA-Bmu-00838
2019,-113.095,26.223,26.223,30.261,-113.095,-94.318,1999CA-Bmu-00838
2020,-113.01999999999998,26.009,26.009,21.008,-113.02,-89.512,1999CA-Bmu-00838
2022,-113.213,25.845,25.845,23.963,-113.213,-104.658,1999CA-Bmu-00838
2023,-114.917,26.304,26.304,22.43,-114.917,-97.321,1999CA-Bmu-00838
2024,-113.56,25.976,25.976,24.21,-113.56,-104.742,1999CA-Bmu-00838
2025,-113.476,26.058,26.058,29.966,-113.476,-96.016,1999CA-Bmu-00838
2026,-113.4,26.097,26.097,29.091,-113.4,-99.171,1999CA-Bmu-00838
2027,-113.45600000000002,26.048,26.048,21.532,-113.456,-93.134,1999CA-Bmu-00838
2028,-113.338,25.841,25.841,31.235,-113.338,-88.36,1999CA-Bmu-00838
2029,-113.293,25.82,25.82,31.958,-113.293,-85.173,1999CA-Bmu-00838
2030,-113.404,25.872,25.872,27.451,-113.404,-120.997,1999CA-Bmu-00838
2031,-113.377,25.902,25.902,20.601,-113.377,-88.823,1999CA-Bmu-00838
2032,-113.386,25.873,25.873,24.605,-113.386,-107.798,1999CA-Bmu-00838
2033,-113.32299999999998,26.121,26.121,27.01,-113.323,-110.295,1999CA-Bmu-00838
2034,-113.001,26.109,26.109,21.345,-113.001,-91.43,1999CA-Bmu-00838
2035,-113.167,26.126,26.126,21.97,-113.167,-94.095,1999CA-Bmu-00838
2036,-113.192,25.931,25.931,31.276,-113.192,-88.605,1999CA-Bmu-00838
2037,-113.852,26.141,26.141,19.329,-113.852,-82.952,1999CA-Bmu-00838
2038,-113.005,25.782,25.782,18.546,-113.005,-80.384,1999CA-Bmu-00838
2039,-113.357,25.839,25.839,22.739,-113.357,-99.09,1999CA-Bmu-00838
2040,-113.699,25.574,25.574,22.496,-113.699,-100.137,1999CA-Bmu-00838
2041,-113.69299999999998,25.462,25.462,25.661,-113.693,-114.622,1999CA-Bmu-00838
2042,-113.72899999999998,25.183,25.183,26.409,-113.729,-107.931,1999CA-Bmu-00838
2043,-113.755,25.003,25.003,20.741,-113.755,-94.647,1999CA-Bmu-00838
2044,-113.833,24.933,24.933,22.879,-113.833,-104.122,1999CA-Bmu-00838
2045,-114.612,24.882,24.882,28.686,-114.612,-96.278,1999CA-Bmu-00838
2046,-114.063,24.798,24.798,19.18,-114.063,-88.868,1999CA-Bmu-00838
2047,-114.09199999999998,24.764,24.764,20.303,-114.092,-93.183,1999CA-Bmu-00838
2048,-114.007,24.635,24.635,17.809,-114.007,-83.261,1999CA-Bmu-00838
2049,-113.719,24.596,24.596,31.984,-113.719,-79.579,1999CA-Bmu-00838
2050,-113.09199999999998,23.871,23.871,23.279,-113.092,-110.313,1999CA-Bmu-00838
2051,-112.92700000000002,23.945,23.945,32.56,-112.927,-153.084,1999CA-Bmu-00838
2052,-112.61700000000002,23.733,23.733,21.059,-112.617,-100.079,1999CA-Bmu-00838
2053,-112.799,23.638,23.638,28.075,-112.799,-91.569,1999CA-Bmu-00838
2054,-113.116,24.184,24.184,27.517,-113.116,-96.775,1999CA-Bmu-00838
2055,-111.32999999999998,23.607,23.607,20.23,-111.33,-95.525,1999CA-Bmu-00838
2056,-111.91500000000002,23.369,23.369,28.667,-111.915,-86.582,1999CA-Bmu-00838
2057,-111.608,23.018,23.018,15.557,-111.608,-78.181,1999CA-Bmu-00838
2058,-110.666,23.183,23.183,21.188,-110.666,-101.372,1999CA-Bmu-00838
2060,-110.66,23.03,23.03,26.725,-110.66,-127.982,1999CA-Bmu-00838
2061,-110.70999999999998,23.014,23.014,24.35,-110.71,-117.11,1999CA-Bmu-00838
2062,-111.348,22.324,22.324,20.792,-111.348,-105.598,1999CA-Bmu-00838
2063,-109.862,21.581,21.581,16.354,-109.862,-86.378,1999CA-Bmu-00838
2064,-109.652,21.376,21.376,14.059,-109.652,-75.591,1999CA-Bmu-00838
2065,-109.67700000000002,21.392,21.392,24.442,-109.677,-123.942,1999CA-Bmu-00838
2066,-109.325,21.76,21.76,22.636,-109.325,-113.3,1999CA-Bmu-00838
2067,-108.959,21.968,21.968,22.28,-108.959,-110.349,1999CA-Bmu-00838
2068,-108.595,22.498,22.498,21.565,-108.595,-104.497,1999CA-Bmu-00838
2069,-108.768,22.634,22.634,26.933,-108.768,-129.19,1999CA-Bmu-00838
2070,-108.815,23.08,23.08,20.808,-108.815,-98.683,1999CA-Bmu-00838
2071,-108.603,23.269,23.269,27.929,-108.603,-87.755,1999CA-Bmu-00838
