,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
660,-124.463,40.479,40.479,47.89,-124.463,-88.161,1998CA-Bmu-00823
661,-124.362,40.212,40.212,44.142,-124.362,-143.191,1998CA-Bmu-00823
662,-124.345,40.23,40.23,40.601,-124.345,-126.171,1998CA-Bmu-00823
663,-124.339,39.8,39.8,42.754,-124.339,-139.609,1998CA-Bmu-00823
664,-124.225,39.789,39.789,38.218,-124.225,-116.213,1998CA-Bmu-00823
665,-123.499,38.755,38.755,41.164,-123.499,-134.126,1998CA-Bmu-00823
666,-123.651,38.616,38.616,35.233,-123.651,-106.849,1998CA-Bmu-00823
667,-122.68099999999998,37.675,37.675,33.073,-122.681,-141.622,1998CA-Bmu-00823
668,-121.933,36.608,36.608,34.747,-121.933,-131.235,1998CA-Bmu-00823
669,-121.96699999999998,36.524,36.524,41.874,-121.967,-148.042,1998CA-Bmu-00823
670,-121.973,36.453,36.453,33.433,-121.973,-136.834,1998CA-Bmu-00823
671,-121.82999999999998,36.125,36.125,35.221,-121.83,-126.288,1998CA-Bmu-00823
672,-120.04000000000002,34.086,34.086,36.154,-120.04,-129.874,1998CA-Bmu-00823
673,-120.24,33.748,33.748,29.122,-120.24,-142.622,1998CA-Bmu-00823
674,-121.50799999999998,30.995,30.995,31.538,-121.508,-118.901,1998CA-Bmu-00823
675,-118.58499999999998,31.173,31.173,29.645,-118.585,-111.454,1998CA-Bmu-00823
676,-117.808,29.796,29.796,26.475,-117.808,-102.387,1998CA-Bmu-00823
677,-117.26600000000002,28.469,28.469,33.519,-117.266,-140.948,1998CA-Bmu-00823
678,-116.498,26.723,26.723,18.99,-116.498,-151.146,1998CA-Bmu-00823
679,-115.547,25.449,25.449,19.58,-115.547,-88.116,1998CA-Bmu-00823
680,-115.578,25.449,25.449,24.772,-115.578,-112.397,1998CA-Bmu-00823
681,-115.471,25.524,25.524,29.65,-115.471,-98.777,1998CA-Bmu-00823
682,-115.687,25.233,25.233,30.036,-115.687,-138.214,1998CA-Bmu-00823
683,-115.531,25.38,25.38,17.194,-115.531,-77.554,1998CA-Bmu-00823
684,-115.487,25.303,25.303,20.838,-115.487,-95.371,1998CA-Bmu-00823
685,-114.086,24.272,24.272,30.513,-114.086,-86.265,1998CA-Bmu-00823
686,-112.774,23.094,23.094,25.093,-112.774,-121.111,1998CA-Bmu-00823
687,-112.575,23.108,23.108,25.025,-112.575,-120.099,1998CA-Bmu-00823
688,-112.701,23.431,23.431,15.696,-112.701,-76.266,1998CA-Bmu-00823
689,-113.009,23.281,23.281,32.627,-113.009,-67.067,1998CA-Bmu-00823
690,-112.816,23.403,23.403,17.537,-112.816,-140.022,1998CA-Bmu-00823
691,-112.873,23.475,23.475,28.741,-112.873,-137.63,1998CA-Bmu-00823
692,-112.851,23.479,23.479,22.843,-112.851,-110.19,1998CA-Bmu-00823
693,-112.873,23.427,23.427,14.504,-112.873,-152.797,1998CA-Bmu-00823
694,-112.799,23.478,23.478,19.885,-112.799,-129.483,1998CA-Bmu-00823
695,-112.825,23.498,23.498,25.304,-112.825,-105.119,1998CA-Bmu-00823
696,-112.727,23.387,23.387,31.945,-112.727,-152.499,1998CA-Bmu-00823
697,-112.768,23.637,23.637,31.625,-112.768,-150.952,1998CA-Bmu-00823
698,-112.327,23.599,23.599,26.725,-112.327,-127.47,1998CA-Bmu-00823
699,-112.352,23.57,23.57,21.916,-112.352,-119.692,1998CA-Bmu-00823
700,-112.773,23.511,23.511,30.906,-112.773,-146.992,1998CA-Bmu-00823
701,-113.327,23.736,23.736,24.318,-113.327,-115.771,1998CA-Bmu-00823
702,-112.792,23.571,23.571,27.974,-112.792,-93.18,1998CA-Bmu-00823
703,-113.077,24.046,24.046,19.317,-113.077,-91.764,1998CA-Bmu-00823
704,-112.71800000000002,23.588,23.588,31.674,-112.718,-73.247,1998CA-Bmu-00823
705,-112.678,23.594,23.594,29.249,-112.678,-87.151,1998CA-Bmu-00823
706,-113.235,23.565,23.565,28.623,-113.235,-135.826,1998CA-Bmu-00823
707,-112.713,23.78,23.78,18.906,-112.713,-135.412,1998CA-Bmu-00823
708,-112.663,23.893,23.893,27.857,-112.663,-130.642,1998CA-Bmu-00823
709,-112.764,23.945,23.945,21.298,-112.764,-124.79,1998CA-Bmu-00823
710,-112.801,23.995,23.995,26.785,-112.801,-124.909,1998CA-Bmu-00823
711,-112.784,23.974,23.974,26.009,-112.784,-122.186,1998CA-Bmu-00823
712,-112.889,24.11,24.11,25.608,-112.889,-119.535,1998CA-Bmu-00823
713,-112.808,24.098,24.098,18.519,-112.808,-87.078,1998CA-Bmu-00823
714,-112.872,24.051,24.051,23.749,-112.872,-111.48,1998CA-Bmu-00823
715,-113.417,24.158,24.158,24.558,-113.417,-115.269,1998CA-Bmu-00823
716,-112.887,24.169,24.169,16.164,-112.887,-75.89,1998CA-Bmu-00823
717,-112.824,24.193,24.193,31.46,-112.824,-148.474,1998CA-Bmu-00823
718,-112.85399999999998,24.122,24.122,23.428,-112.854,-109.649,1998CA-Bmu-00823
719,-112.77800000000002,24.148,24.148,17.986,-112.778,-141.319,1998CA-Bmu-00823
720,-112.905,24.228,24.228,25.898,-112.905,-105.173,1998CA-Bmu-00823
721,-113.41500000000002,24.705,24.705,33.854,-113.415,-156.417,1998CA-Bmu-00823
722,-112.95499999999998,24.365,24.365,29.755,-112.955,-137.571,1998CA-Bmu-00823
723,-113.078,24.478,24.478,20.618,-113.078,-130.609,1998CA-Bmu-00823
724,-113.079,24.46,24.46,27.561,-113.079,-99.055,1998CA-Bmu-00823
725,-113.12,24.56,24.56,20.812,-113.12,-97.206,1998CA-Bmu-00823
726,-113.19299999999998,24.654,24.654,16.931,-113.193,-147.065,1998CA-Bmu-00823
727,-113.204,24.558,24.558,23.116,-113.204,-119.908,1998CA-Bmu-00823
728,-113.35,24.566,24.566,29.076,-113.35,-92.636,1998CA-Bmu-00823
729,-113.231,24.577,24.577,31.788,-113.231,-145.54,1998CA-Bmu-00823
730,-113.264,24.644,24.644,25.301,-113.264,-116.371,1998CA-Bmu-00823
731,-113.30200000000002,24.711,24.711,19.643,-113.302,-91.062,1998CA-Bmu-00823
732,-113.27800000000002,24.61,24.61,18.208,-113.278,-141.728,1998CA-Bmu-00823
733,-113.35899999999998,24.864,24.864,30.664,-113.359,-140.057,1998CA-Bmu-00823
734,-113.399,24.786,24.786,17.983,-113.399,-81.282,1998CA-Bmu-00823
735,-113.666,24.696,24.696,32.243,-113.666,-81.343,1998CA-Bmu-00823
736,-113.59699999999998,24.907,24.907,17.791,-113.597,-146.624,1998CA-Bmu-00823
737,-113.523,24.87,24.87,29.458,-113.523,-134.551,1998CA-Bmu-00823
738,-113.619,24.742,24.742,19.939,-113.619,-135.961,1998CA-Bmu-00823
739,-113.56,24.601,24.601,28.055,-113.56,-129.344,1998CA-Bmu-00823
740,-113.62900000000002,24.745,24.745,28.783,-113.629,-132.357,1998CA-Bmu-00823
741,-113.23399999999998,24.696,24.696,21.967,-113.234,-125.76,1998CA-Bmu-00823
742,-113.34699999999998,24.621,24.621,26.544,-113.347,-122.355,1998CA-Bmu-00823
743,-112.95999999999998,24.459,24.459,19.11,-112.96,-87.696,1998CA-Bmu-00823
744,-112.93,24.458,24.458,24.271,-112.93,-112.069,1998CA-Bmu-00823
745,-113.495,24.338,24.338,22.479,-113.495,-107.925,1998CA-Bmu-00823
746,-113.15300000000002,24.546,24.546,22.322,-113.153,-102.81,1998CA-Bmu-00823
747,-113.238,24.495,24.495,27.797,-113.238,-98.674,1998CA-Bmu-00823
748,-113.208,24.514,24.514,18.201,-113.208,-141.959,1998CA-Bmu-00823
749,-113.719,24.576,24.576,20.679,-113.719,-96.567,1998CA-Bmu-00823
750,-113.15800000000002,24.496,24.496,29.007,-113.158,-92.333,1998CA-Bmu-00823
752,-113.214,24.433,24.433,19.375,-113.214,-90.858,1998CA-Bmu-00823
753,-112.28300000000002,24.773,24.773,28.098,-112.283,-128.558,1998CA-Bmu-00823
754,-112.89,24.538,24.538,16.842,-112.89,-147.346,1998CA-Bmu-00823
755,-113.151,24.489,24.489,22.697,-113.151,-120.942,1998CA-Bmu-00823
756,-113.07299999999998,24.404,24.404,25.377,-113.073,-117.62,1998CA-Bmu-00823
757,-112.963,23.766,23.766,17.478,-112.963,-141.206,1998CA-Bmu-00823
758,-112.519,23.359,23.359,29.65,-112.519,-141.385,1998CA-Bmu-00823
759,-112.83499999999998,23.525,23.525,22.419,-112.835,-107.777,1998CA-Bmu-00823
760,-112.51,23.539,23.539,28.633,-112.51,-135.945,1998CA-Bmu-00823
761,-112.796,23.327,23.327,30.342,-112.796,-145.266,1998CA-Bmu-00823
762,-112.38,23.321,23.321,27.45,-112.38,-130.686,1998CA-Bmu-00823
763,-112.003,23.005,23.005,19.803,-112.003,-126.786,1998CA-Bmu-00823
764,-111.798,23.023,23.023,26.247,-111.798,-126.061,1998CA-Bmu-00823
765,-111.774,23.009,23.009,25.872,-111.774,-125.183,1998CA-Bmu-00823
766,-111.67700000000002,23.084,23.084,24.566,-111.677,-104.926,1998CA-Bmu-00823
767,-111.517,22.936,22.936,25.005,-111.517,-120.825,1998CA-Bmu-00823
