,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
5198,-124.636,41.965,41.965,34.109,-124.636,-86.093,2004CA-Bmu-00840
5199,-124.64499999999998,42.056,42.056,31.642,-124.645,-174.655,2004CA-Bmu-00840
5200,-124.535,42.14,42.14,37.772,-124.535,-103.512,2004CA-Bmu-00840
5201,-124.471,42.056,42.056,44.218,-124.471,-138.326,2004CA-Bmu-00840
5202,-124.39499999999998,41.78,41.78,36.737,-124.395,-150.699,2004CA-Bmu-00840
5203,-124.425,41.768,41.768,42.468,-124.425,-128.078,2004CA-Bmu-00840
5204,-124.466,41.834,41.834,33.428,-124.466,-164.427,2004CA-Bmu-00840
5205,-124.487,41.836,41.836,45.962,-124.487,-103.483,2004CA-Bmu-00840
5206,-124.471,41.92,41.92,38.816,-124.471,-139.415,2004CA-Bmu-00840
5207,-124.60399999999998,42.316,42.316,51.718,-124.604,-175.103,2004CA-Bmu-00840
5208,-124.697,42.494,42.494,48.659,-124.697,-92.123,2004CA-Bmu-00840
5209,-124.637,42.549,42.549,41.867,-124.637,-129.05,2004CA-Bmu-00840
5210,-124.686,42.463,42.463,50.471,-124.686,-83.358,2004CA-Bmu-00840
5211,-124.715,43.061,43.061,37.114,-124.715,-153.221,2004CA-Bmu-00840
5212,-124.505,44.101,44.101,38.145,-124.505,-95.717,2004CA-Bmu-00840
5213,-124.84699999999998,42.829,42.829,49.16,-124.847,-93.682,2004CA-Bmu-00840
5214,-125.4,42.547,42.547,41.602,-125.4,-130.555,2004CA-Bmu-00840
5215,-124.491,42.071,42.071,46.8,-124.491,-100.39,2004CA-Bmu-00840
5216,-124.459,41.989,41.989,48.568,-124.459,-158.082,2004CA-Bmu-00840
5217,-124.32299999999998,41.908,41.908,38.235,-124.323,-104.687,2004CA-Bmu-00840
5218,-124.437,41.995,41.995,45.809,-124.437,-144.54,2004CA-Bmu-00840
5219,-124.436,42.067,42.067,48.041,-124.436,-94.447,2004CA-Bmu-00840
5220,-125.055,42.271,42.271,47.77,-125.055,-152.375,2004CA-Bmu-00840
5221,-124.678,42.053,42.053,43.922,-124.678,-131.58,2004CA-Bmu-00840
5222,-124.52800000000002,41.906,41.906,32.781,-124.528,-167.869,2004CA-Bmu-00840
5223,-124.505,41.92,41.92,45.722,-124.505,-105.002,2004CA-Bmu-00840
5224,-124.477,41.913,41.913,37.84,-124.477,-144.781,2004CA-Bmu-00840
5225,-124.445,41.821,41.821,46.289,-124.445,-146.866,2004CA-Bmu-00840
5226,-124.227,41.765,41.765,41.105,-124.227,-121.674,2004CA-Bmu-00840
5227,-124.44400000000002,41.912,41.912,48.04,-124.444,-93.364,2004CA-Bmu-00840
5228,-124.449,41.907,41.907,33.859,-124.449,-162.587,2004CA-Bmu-00840
5229,-124.446,41.857,41.857,34.637,-124.446,-157.219,2004CA-Bmu-00840
5230,-124.453,41.883,41.883,51.557,-124.453,-76.027,2004CA-Bmu-00840
5231,-124.457,42.001,42.001,46.348,-124.457,-147.252,2004CA-Bmu-00840
5232,-124.976,42.101,42.101,36.703,-124.976,-150.965,2004CA-Bmu-00840
5233,-124.483,42.234,42.234,36.102,-124.483,-94.058,2004CA-Bmu-00840
5234,-124.5,42.252,42.252,44.3,-124.5,-135.531,2004CA-Bmu-00840
5235,-124.655,42.464,42.464,45.995,-124.655,-105.784,2004CA-Bmu-00840
5236,-124.49200000000002,42.304,42.304,37.907,-124.492,-147.419,2004CA-Bmu-00840
5237,-124.447,41.875,41.875,33.5,-124.447,-82.586,2004CA-Bmu-00840
5238,-124.399,41.769,41.769,34.642,-124.399,-89.783,2004CA-Bmu-00840
5239,-124.619,41.426,41.426,46.384,-124.619,-99.151,2004CA-Bmu-00840
5240,-124.437,41.46,41.46,48.881,-124.437,-162.799,2004CA-Bmu-00840
5241,-124.453,41.443,41.443,47.86,-124.453,-157.076,2004CA-Bmu-00840
5242,-124.52800000000002,41.587,41.587,31.977,-124.528,-171.865,2004CA-Bmu-00840
5243,-124.47,41.708,41.708,36.88,-124.47,-149.782,2004CA-Bmu-00840
5244,-124.567,41.984,41.984,47.432,-124.567,-150.948,2004CA-Bmu-00840
5245,-124.64,42.074,42.074,42.586,-124.64,-127.31,2004CA-Bmu-00840
5246,-124.537,42.171,42.171,47.872,-124.537,-94.776,2004CA-Bmu-00840
5247,-124.404,42.25,42.25,39.354,-124.404,-139.538,2004CA-Bmu-00840
5248,-124.824,42.471,42.471,41.956,-124.824,-127.542,2004CA-Bmu-00840
5249,-124.59699999999998,42.204,42.204,35.87,-124.597,-156.231,2004CA-Bmu-00840
5250,-124.579,42.07,42.07,36.73,-124.579,-150.577,2004CA-Bmu-00840
5251,-124.449,42.091,42.091,45.381,-124.449,-107.045,2004CA-Bmu-00840
5252,-124.424,41.677,41.677,42.835,-124.424,-130.46,2004CA-Bmu-00840
5253,-124.426,41.585,41.585,38.153,-124.426,-141.533,2004CA-Bmu-00840
5254,-124.642,41.605,41.605,49.627,-124.642,-167.325,2004CA-Bmu-00840
5255,-124.49200000000002,41.519,41.519,40.487,-124.492,-129.902,2004CA-Bmu-00840
5256,-124.451,41.509,41.509,46.903,-124.451,-97.871,2004CA-Bmu-00840
5257,-124.451,41.561,41.561,50.115,-124.451,-166.796,2004CA-Bmu-00840
5258,-124.59,41.525,41.525,36.63,-124.59,-106.9,2004CA-Bmu-00840
5259,-124.469,41.524,41.524,31.638,-124.469,-76.472,2004CA-Bmu-00840
5260,-124.327,41.197,41.197,47.764,-124.327,-91.271,2004CA-Bmu-00840
5261,-124.332,41.157,41.157,48.669,-124.332,-161.146,2004CA-Bmu-00840
5262,-124.284,41.182,41.182,35.865,-124.284,-97.005,2004CA-Bmu-00840
5263,-124.332,41.133,41.133,44.98,-124.332,-144.943,2004CA-Bmu-00840
5264,-124.256,40.93,40.93,44.088,-124.256,-107.756,2004CA-Bmu-00840
5265,-124.40300000000002,41.034,41.034,47.367,-124.403,-156.006,2004CA-Bmu-00840
5266,-124.511,41.078,41.078,42.768,-124.511,-133.324,2004CA-Bmu-00840
5267,-124.485,41.486,41.486,47.189,-124.485,-95.636,2004CA-Bmu-00840
5268,-124.47899999999998,41.447,41.447,32.19,-124.479,-170.426,2004CA-Bmu-00840
5269,-124.497,41.452,41.452,37.749,-124.497,-143.836,2004CA-Bmu-00840
5270,-124.42700000000002,41.694,41.694,46.852,-124.427,-149.637,2004CA-Bmu-00840
5271,-124.413,41.654,41.654,49.863,-124.413,-167.952,2004CA-Bmu-00840
5272,-124.461,41.683,41.683,39.94,-124.461,-133.418,2004CA-Bmu-00840
5273,-124.66899999999998,41.942,41.942,36.356,-124.669,-97.198,2004CA-Bmu-00840
5274,-124.3,41.826,41.826,45.963,-124.3,-146.967,2004CA-Bmu-00840
5275,-124.51600000000002,41.903,41.903,43.766,-124.516,-134.978,2004CA-Bmu-00840
5276,-124.55700000000002,41.91,41.91,34.155,-124.557,-86.978,2004CA-Bmu-00840
5277,-124.505,41.937,41.937,47.411,-124.505,-96.654,2004CA-Bmu-00840
5278,-124.503,41.896,41.896,37.645,-124.503,-147.008,2004CA-Bmu-00840
5279,-125.975,42.227,42.227,41.62,-125.975,-122.223,2004CA-Bmu-00840
5280,-124.381,42.034,42.034,40.099,-124.381,-136.777,2004CA-Bmu-00840
5281,-124.338,42.01,42.01,47.535,-124.338,-96.733,2004CA-Bmu-00840
5282,-124.489,41.597,41.597,50.602,-124.489,-170.207,2004CA-Bmu-00840
5283,-124.35899999999998,41.209,41.209,49.46,-124.359,-165.166,2004CA-Bmu-00840
5284,-124.287,41.211,41.211,45.979,-124.287,-149.869,2004CA-Bmu-00840
5286,-124.37,41.284,41.284,44.369,-124.37,-108.797,2004CA-Bmu-00840
5287,-124.34,41.221,41.221,49.443,-124.34,-83.744,2004CA-Bmu-00840
5288,-124.33499999999998,41.178,41.178,43.973,-124.335,-138.911,2004CA-Bmu-00840
5289,-124.36,41.141,41.141,46.379,-124.36,-97.056,2004CA-Bmu-00840
5290,-124.287,41.089,41.089,50.306,-124.287,-77.49,2004CA-Bmu-00840
5291,-124.334,41.07,41.07,36.255,-124.334,-149.312,2004CA-Bmu-00840
5292,-124.487,41.282,41.282,38.39,-124.487,-138.284,2004CA-Bmu-00840
5293,-124.436,41.188,41.188,38.005,-124.436,-110.079,2004CA-Bmu-00840
5294,-124.411,41.205,41.205,33.198,-124.411,-163.521,2004CA-Bmu-00840
5295,-124.449,41.225,41.225,40.766,-124.449,-126.702,2004CA-Bmu-00840
5296,-124.123,41.06,41.06,52.0,-124.123,177.132,2004CA-Bmu-00840
5297,-127.046,40.278,40.278,42.246,-127.046,-139.187,2004CA-Bmu-00840
5298,-124.384,40.865,40.865,46.12,-124.384,-97.545,2004CA-Bmu-00840
5299,-124.316,40.915,40.915,42.172,-124.316,-130.708,2004CA-Bmu-00840
5300,-124.481,40.855,40.855,48.671,-124.481,-86.047,2004CA-Bmu-00840
5301,-124.389,40.927,40.927,37.445,-124.389,-140.696,2004CA-Bmu-00840
5302,-124.434,41.736,41.736,40.768,-124.434,-130.193,2004CA-Bmu-00840
5303,-124.469,41.694,41.694,48.778,-124.469,-88.905,2004CA-Bmu-00840
5304,-124.438,41.742,41.742,50.437,-124.438,-169.276,2004CA-Bmu-00840
5305,-124.473,41.8,41.8,50.034,-124.473,-82.77,2004CA-Bmu-00840
5306,-124.464,41.772,41.772,49.332,-124.464,-163.792,2004CA-Bmu-00840
5307,-124.567,41.812,41.812,45.416,-124.567,-143.747,2004CA-Bmu-00840
5308,-124.519,41.962,41.962,50.654,-124.519,-170.762,2004CA-Bmu-00840
5309,-124.497,41.903,41.903,43.426,-124.497,-132.576,2004CA-Bmu-00840
5310,-124.62900000000002,42.028,42.028,38.265,-124.629,-143.722,2004CA-Bmu-00840
5311,-124.495,41.953,41.953,47.536,-124.495,-152.459,2004CA-Bmu-00840
5312,-124.618,42.858,42.858,44.979,-124.618,-112.441,2004CA-Bmu-00840
5313,-124.739,42.402,42.402,35.7,-124.739,-157.378,2004CA-Bmu-00840
5314,-124.69,42.373,42.373,47.11,-124.69,-99.773,2004CA-Bmu-00840
5315,-124.614,42.136,42.136,47.069,-124.614,-99.999,2004CA-Bmu-00840
5316,-124.62,42.1,42.1,50.709,-124.62,-171.456,2004CA-Bmu-00840
5317,-124.55599999999998,42.139,42.139,44.186,-124.556,-135.054,2004CA-Bmu-00840
5318,-124.554,42.262,42.262,36.626,-124.554,-151.626,2004CA-Bmu-00840
5319,-124.578,42.17,42.17,37.947,-124.578,-146.49,2004CA-Bmu-00840
5320,-125.111,42.338,42.338,41.92,-125.111,-122.612,2004CA-Bmu-00840
5321,-124.65300000000002,42.361,42.361,33.255,-124.653,-171.033,2004CA-Bmu-00840
5322,-124.65699999999998,42.284,42.284,40.638,-124.657,-136.345,2004CA-Bmu-00840
5323,-124.749,42.45,42.45,37.69,-124.749,-100.07,2004CA-Bmu-00840
5324,-124.781,42.578,42.578,51.363,-124.781,-81.497,2004CA-Bmu-00840
5325,-124.588,42.612,42.612,47.293,-124.588,-148.831,2004CA-Bmu-00840
5326,-124.482,41.926,41.926,48.407,-124.482,-89.365,2004CA-Bmu-00840
5327,-124.716,41.848,41.848,37.206,-124.716,-148.771,2004CA-Bmu-00840
5328,-124.602,41.99,41.99,48.491,-124.602,-155.932,2004CA-Bmu-00840
5329,-124.45999999999998,42.034,42.034,36.137,-124.46,-95.324,2004CA-Bmu-00840
5330,-124.89499999999998,42.256,42.256,33.129,-124.895,-171.452,2004CA-Bmu-00840
5331,-124.567,41.943,41.943,39.256,-124.567,-137.785,2004CA-Bmu-00840
5332,-124.458,41.74,41.74,47.038,-124.458,-151.008,2004CA-Bmu-00840
5333,-124.425,41.768,41.768,36.855,-124.425,-100.945,2004CA-Bmu-00840
5334,-124.35399999999998,41.39,41.39,46.351,-124.354,-98.83,2004CA-Bmu-00840
5335,-124.476,41.502,41.502,44.781,-124.476,-140.91,2004CA-Bmu-00840
5336,-124.666,40.555,40.555,37.619,-124.666,-139.488,2004CA-Bmu-00840
5337,-124.65800000000002,40.574,40.574,49.935,-124.658,-174.316,2004CA-Bmu-00840
5338,-124.555,40.551,40.551,44.185,-124.555,-143.861,2004CA-Bmu-00840
5339,-124.465,40.199,40.199,36.55,-124.465,-142.338,2004CA-Bmu-00840
5340,-124.85899999999998,39.861,39.861,46.111,-124.859,-156.293,2004CA-Bmu-00840
5341,-124.841,39.996,39.996,30.587,-124.841,-168.631,2004CA-Bmu-00840
5342,-124.457,40.192,40.192,44.136,-124.457,-146.61,2004CA-Bmu-00840
5343,-124.366,40.235,40.235,33.325,-124.366,-158.613,2004CA-Bmu-00840
5344,-124.44299999999998,40.29,40.29,36.28,-124.443,-144.862,2004CA-Bmu-00840
5345,-124.606,40.62,40.62,50.286,-124.606,-175.704,2004CA-Bmu-00840
5346,-124.615,40.608,40.608,47.048,-124.615,-90.399,2004CA-Bmu-00840
5347,-124.471,40.403,40.403,47.485,-124.471,-160.286,2004CA-Bmu-00840
5348,-124.47,40.4,40.4,36.46,-124.47,-104.896,2004CA-Bmu-00840
5349,-120.792,34.871,34.871,28.327,-120.792,-88.422,2004CA-Bmu-00840
5350,-120.482,34.27,34.27,40.035,-120.482,-91.592,2004CA-Bmu-00840
5351,-116.91500000000002,30.67,30.67,35.438,-116.915,-93.292,2004CA-Bmu-00840
5352,-115.849,29.462,29.462,36.523,-115.849,-82.249,2004CA-Bmu-00840
5353,-115.12,28.451,28.451,21.127,-115.12,-79.827,2004CA-Bmu-00840
5354,-112.301,24.404,24.404,19.751,-112.301,-91.801,2004CA-Bmu-00840
5355,-110.933,22.587,22.587,16.043,-110.933,-141.082,2004CA-Bmu-00840
5356,-109.90300000000002,22.065,22.065,21.212,-109.903,-106.096,2004CA-Bmu-00840
5357,-109.142,22.468,22.468,14.74,-109.142,-145.574,2004CA-Bmu-00840
5358,-108.60899999999998,22.877,22.877,28.682,-108.609,-82.228,2004CA-Bmu-00840
5359,-108.522,22.864,22.864,15.498,-108.522,-73.732,2004CA-Bmu-00840
5360,-110.848,26.062,26.062,28.057,-110.848,-101.638,2004CA-Bmu-00840
5361,-110.4,25.749,25.749,33.008,-110.4,-74.717,2004CA-Bmu-00840
5362,-109.214,24.532,24.532,18.627,-109.214,-137.252,2004CA-Bmu-00840
5363,-109.624,24.035,24.035,19.071,-109.624,-86.219,2004CA-Bmu-00840
5364,-109.152,24.147,24.147,28.686,-109.152,-91.468,2004CA-Bmu-00840
5365,-108.69799999999998,24.092,24.092,24.894,-108.698,-112.458,2004CA-Bmu-00840
5366,-108.864,24.238,24.238,19.886,-108.864,-89.193,2004CA-Bmu-00840
5367,-108.68200000000002,24.487,24.487,17.697,-108.682,-140.462,2004CA-Bmu-00840
5368,-108.692,24.486,24.486,30.987,-108.692,-78.819,2004CA-Bmu-00840
5369,-108.765,24.546,24.546,20.371,-108.765,-88.856,2004CA-Bmu-00840
5370,-109.696,24.629,24.629,20.649,-109.696,-91.049,2004CA-Bmu-00840
5371,-109.76,24.541,24.541,22.23,-109.76,-99.25,2004CA-Bmu-00840
5372,-109.95600000000002,24.811,24.811,17.374,-109.956,-144.782,2004CA-Bmu-00840
5373,-111.215,26.332,26.332,25.628,-111.215,-108.018,2004CA-Bmu-00840
5374,-110.538,25.763,25.763,22.382,-110.538,-95.374,2004CA-Bmu-00840
5375,-111.498,26.914,26.914,20.614,-111.498,-81.341,2004CA-Bmu-00840
5376,-111.79000000000002,26.996,26.996,21.029,-111.79,-140.186,2004CA-Bmu-00840
5377,-110.132,25.818,25.818,27.411,-110.132,-116.967,2004CA-Bmu-00840
5378,-109.703,25.783,25.783,29.499,-109.703,-95.379,2004CA-Bmu-00840
5379,-110.55200000000002,26.593,26.593,27.211,-110.552,-112.767,2004CA-Bmu-00840
5380,-110.535,26.408,26.408,18.3,-110.535,-149.029,2004CA-Bmu-00840
5381,-111.252,26.554,26.554,18.247,-111.252,-150.901,2004CA-Bmu-00840
5382,-108.759,24.834,24.834,23.267,-108.759,-115.285,2004CA-Bmu-00840
5383,-108.451,24.183,24.183,25.349,-108.451,-113.749,2004CA-Bmu-00840
5384,-109.332,23.79,23.79,17.336,-109.332,-139.859,2004CA-Bmu-00840
5385,-110.82999999999998,23.181,23.181,14.032,-110.83,-67.422,2004CA-Bmu-00840
5386,-112.474,24.868,24.868,28.482,-112.474,-96.345,2004CA-Bmu-00840
5387,-112.30599999999998,24.817,24.817,27.018,-112.306,-122.487,2004CA-Bmu-00840
5388,-112.386,24.869,24.869,20.818,-112.386,-94.581,2004CA-Bmu-00840
5389,-112.35500000000002,24.827,24.827,17.652,-112.355,-145.028,2004CA-Bmu-00840
5390,-112.813,26.386,26.386,18.981,-112.813,-148.063,2004CA-Bmu-00840
5391,-113.15,26.16,26.16,30.806,-113.15,-91.337,2004CA-Bmu-00840
5392,-112.965,26.354,26.354,28.388,-112.965,-121.592,2004CA-Bmu-00840
5393,-113.108,26.471,26.471,30.786,-113.108,-92.609,2004CA-Bmu-00840
5394,-114.17000000000002,26.945,26.945,18.895,-114.17,-152.424,2004CA-Bmu-00840
5395,-115.26600000000002,28.444,28.444,33.262,-115.266,-92.809,2004CA-Bmu-00840
5396,-115.676,28.936,28.936,29.862,-115.676,-118.86,2004CA-Bmu-00840
5397,-115.197,29.067,29.067,20.568,-115.197,-155.584,2004CA-Bmu-00840
5398,-115.957,30.299,30.299,36.852,-115.957,-148.543,2004CA-Bmu-00840
5399,-115.93099999999998,30.3,30.3,26.103,-115.931,-96.429,2004CA-Bmu-00840
5400,-116.499,30.766,30.766,31.336,-116.499,-119.03,2004CA-Bmu-00840
5401,-116.663,31.354,31.354,37.91,-116.663,-150.164,2004CA-Bmu-00840
5402,-116.719,31.576,31.576,27.005,-116.719,-138.02,2004CA-Bmu-00840
5403,-116.846,31.708,31.708,23.724,-116.846,-79.346,2004CA-Bmu-00840
5404,-116.91899999999998,31.565,31.565,21.983,-116.919,-162.778,2004CA-Bmu-00840
5405,-116.799,31.637,31.637,38.864,-116.799,-152.397,2004CA-Bmu-00840
5406,-116.73399999999998,31.583,31.583,26.543,-116.734,-93.407,2004CA-Bmu-00840
5407,-117.582,32.427,32.427,27.925,-117.582,-139.896,2004CA-Bmu-00840
5408,-119.614,34.113,34.113,40.572,-119.614,-151.424,2004CA-Bmu-00840
5409,-119.995,34.095,34.095,25.782,-119.995,-159.382,2004CA-Bmu-00840
5410,-120.632,34.436,34.436,29.701,-120.632,-141.557,2004CA-Bmu-00840
5411,-117.538,31.125,31.125,25.073,-117.538,-147.214,2004CA-Bmu-00840
5412,-117.563,31.176,31.176,31.975,-117.563,-121.362,2004CA-Bmu-00840
5413,-117.40800000000002,30.374,30.374,23.778,-117.408,-149.544,2004CA-Bmu-00840
5414,-117.24599999999998,32.36,32.36,36.083,-117.246,-99.393,2004CA-Bmu-00840
5415,-117.214,32.305,32.305,22.646,-117.214,-161.876,2004CA-Bmu-00840
5416,-117.916,32.797,32.797,38.915,-117.916,-148.965,2004CA-Bmu-00840
5417,-120.076,33.939,33.939,25.048,-120.076,-76.046,2004CA-Bmu-00840
5418,-121.185,35.172,35.172,27.034,-121.185,-161.724,2004CA-Bmu-00840
5419,-122.94400000000002,37.55,37.55,31.459,-122.944,-151.163,2004CA-Bmu-00840
5420,-122.515,37.352,37.352,42.605,-122.515,-149.888,2004CA-Bmu-00840
5421,-123.213,36.225,36.225,27.496,-123.213,-79.806,2004CA-Bmu-00840
5422,-120.647,32.377,32.377,22.106,-120.647,-169.004,2004CA-Bmu-00840
5423,-120.66,32.568,32.568,26.926,-120.66,-148.542,2004CA-Bmu-00840
5424,-120.55599999999998,32.629,32.629,26.08,-120.556,-89.004,2004CA-Bmu-00840
5425,-120.60899999999998,34.13,34.13,27.072,-120.609,-154.532,2004CA-Bmu-00840
5426,-120.539,34.083,34.083,40.761,-120.539,-88.189,2004CA-Bmu-00840
5427,-120.505,34.142,34.142,41.473,-120.505,-156.922,2004CA-Bmu-00840
5428,-120.17000000000002,34.125,34.125,26.963,-120.17,-152.447,2004CA-Bmu-00840
5429,-120.446,34.316,34.316,38.722,-120.446,-143.709,2004CA-Bmu-00840
5430,-121.465,35.802,35.802,28.787,-121.465,-156.835,2004CA-Bmu-00840
5431,-122.745,37.378,37.378,44.841,-122.745,-157.993,2004CA-Bmu-00840
5432,-123.345,38.091,38.091,26.99,-123.345,-178.197,2004CA-Bmu-00840
5433,-122.691,37.217,37.217,42.585,-122.691,-95.073,2004CA-Bmu-00840
5434,-121.719,35.958,35.958,44.278,-121.719,-163.513,2004CA-Bmu-00840
5435,-121.074,35.268,35.268,41.882,-121.074,-153.49,2004CA-Bmu-00840
5436,-121.12900000000002,35.124,35.124,42.911,-121.129,-82.239,2004CA-Bmu-00840
5437,-120.529,34.288,34.288,29.551,-120.529,-144.266,2004CA-Bmu-00840
5438,-120.817,34.114,34.114,41.104,-120.817,-84.459,2004CA-Bmu-00840
5439,-120.942,34.107,34.107,24.465,-120.942,-168.79,2004CA-Bmu-00840
5440,-120.761,34.194,34.194,41.302,-120.761,-155.944,2004CA-Bmu-00840
5441,-120.97199999999998,33.905,33.905,24.492,-120.972,-163.46,2004CA-Bmu-00840
5442,-120.535,34.188,34.188,42.63,-120.535,-155.638,2004CA-Bmu-00840
5443,-121.272,35.137,35.137,29.403,-121.272,-148.84,2004CA-Bmu-00840
5444,-122.28300000000002,36.908,36.908,43.774,-122.283,-158.019,2004CA-Bmu-00840
5445,-122.345,36.836,36.836,41.879,-122.345,-99.156,2004CA-Bmu-00840
5446,-123.457,38.056,38.056,44.778,-123.457,-156.904,2004CA-Bmu-00840
5447,-123.412,38.076,38.076,28.844,-123.412,-167.44,2004CA-Bmu-00840
5448,-123.82299999999998,39.285,39.285,45.688,-123.823,-157.754,2004CA-Bmu-00840
5449,-124.423,40.639,40.639,34.64,-124.423,-154.346,2004CA-Bmu-00840
5450,-124.541,41.916,41.916,52.645,-124.541,178.696,2004CA-Bmu-00840
5451,-124.672,41.699,41.699,47.621,-124.672,-103.048,2004CA-Bmu-00840
5452,-124.499,41.547,41.547,49.598,-124.499,-81.133,2004CA-Bmu-00840
5453,-124.352,40.922,40.922,32.695,-124.352,-164.66,2004CA-Bmu-00840
5454,-124.14600000000002,41.05,41.05,44.718,-124.146,-143.915,2004CA-Bmu-00840
5455,-124.441,41.938,41.938,46.103,-124.441,-103.653,2004CA-Bmu-00840
5456,-124.433,42.072,42.072,46.047,-124.433,-145.463,2004CA-Bmu-00840
5457,-124.209,41.012,41.012,36.538,-124.209,-147.557,2004CA-Bmu-00840
5458,-124.34199999999998,40.793,40.793,50.1,-124.342,-174.002,2004CA-Bmu-00840
5459,-124.417,40.787,40.787,44.758,-124.417,-103.562,2004CA-Bmu-00840
5460,-124.43200000000002,40.487,40.487,35.514,-124.432,-149.607,2004CA-Bmu-00840
5461,-124.48399999999998,40.677,40.677,44.652,-124.484,-104.195,2004CA-Bmu-00840
5462,-124.231,41.256,41.256,45.566,-124.231,-146.274,2004CA-Bmu-00840
5463,-124.421,41.197,41.197,52.015,-124.421,178.884,2004CA-Bmu-00840
5464,-124.727,41.712,41.712,47.429,-124.727,-151.952,2004CA-Bmu-00840
5465,-124.491,42.141,42.141,36.371,-124.491,-152.974,2004CA-Bmu-00840
5466,-124.75,42.393,42.393,36.357,-124.75,-93.619,2004CA-Bmu-00840
5467,-124.53199999999998,42.177,42.177,45.729,-124.532,-105.683,2004CA-Bmu-00840
5468,-124.4,41.096,41.096,48.238,-124.4,-88.629,2004CA-Bmu-00840
5469,-124.28,41.06,41.06,35.307,-124.28,-95.347,2004CA-Bmu-00840
5470,-124.386,41.245,41.245,44.922,-124.386,-105.768,2004CA-Bmu-00840
5471,-124.473,41.177,41.177,47.535,-124.473,-158.96,2004CA-Bmu-00840
5472,-124.134,41.053,41.053,31.517,-124.134,-165.346,2004CA-Bmu-00840
5473,-124.47,41.536,41.536,34.608,-124.47,-160.443,2004CA-Bmu-00840
5474,-124.454,41.392,41.392,49.02,-124.454,-85.145,2004CA-Bmu-00840
5475,-124.488,41.472,41.472,44.398,-124.488,-109.38,2004CA-Bmu-00840
5476,-121.976,36.258,36.258,29.429,-121.976,-154.885,2004CA-Bmu-00840
5477,-121.93,36.249,36.249,30.106,-121.93,-91.454,2004CA-Bmu-00840
5478,-119.076,33.475,33.475,31.765,-119.076,-110.688,2004CA-Bmu-00840
5479,-110.22,22.591,22.591,20.737,-110.22,-101.497,2004CA-Bmu-00840
5480,-110.168,22.162,22.162,27.178,-110.168,-87.361,2004CA-Bmu-00840
5481,-109.971,21.723,21.723,24.03,-109.971,-99.028,2004CA-Bmu-00840
5482,-110.24200000000002,22.21,22.21,19.906,-110.242,-119.673,2004CA-Bmu-00840
5483,-110.602,22.326,22.326,17.568,-110.602,-88.699,2004CA-Bmu-00840
5484,-110.632,21.835,21.835,18.767,-110.632,-97.054,2004CA-Bmu-00840
5485,-110.71800000000002,21.989,21.989,17.848,-110.718,-91.211,2004CA-Bmu-00840
5486,-109.685,21.977,21.977,18.876,-109.685,-121.412,2004CA-Bmu-00840
5487,-110.356,22.176,22.176,18.368,-110.356,-93.377,2004CA-Bmu-00840
