,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
9078,-124.464,40.677,40.677,46.893,-124.464,-93.43,2005CA-Bmu-10829
9079,-124.522,40.658,40.658,29.539,-124.522,179.791,2005CA-Bmu-10829
9080,-124.44299999999998,40.631,40.631,38.978,-124.443,-130.684,2005CA-Bmu-10829
9081,-124.57,40.571,40.571,46.592,-124.57,-156.084,2005CA-Bmu-10829
9082,-124.398,40.562,40.562,45.169,-124.398,-143.691,2005CA-Bmu-10829
9083,-125.083,40.969,40.969,38.147,-125.083,-133.62,2005CA-Bmu-10829
9084,-124.253,41.125,41.125,35.386,-124.253,-95.271,2005CA-Bmu-10829
9085,-124.458,41.059,41.059,42.214,-124.458,-132.808,2005CA-Bmu-10829
9086,-124.346,41.069,41.069,37.302,-124.346,-144.017,2005CA-Bmu-10829
9087,-124.612,41.042,41.042,47.269,-124.612,-155.159,2005CA-Bmu-10829
9088,-124.297,40.999,40.999,46.84,-124.297,-93.936,2005CA-Bmu-10829
9089,-124.389,40.968,40.968,39.346,-124.389,-132.614,2005CA-Bmu-10829
9090,-124.4,40.965,40.965,45.944,-124.4,-149.911,2005CA-Bmu-10829
9091,-124.475,40.875,40.875,49.218,-124.475,-167.025,2005CA-Bmu-10829
9092,-124.422,40.873,40.873,47.424,-124.422,-159.067,2005CA-Bmu-10829
9093,-124.37900000000002,40.859,40.859,48.938,-124.379,-81.915,2005CA-Bmu-10829
9094,-124.412,40.847,40.847,51.564,-124.412,-69.667,2005CA-Bmu-10829
9095,-124.627,40.958,40.958,44.964,-124.627,-144.149,2005CA-Bmu-10829
9096,-124.386,40.859,40.859,45.289,-124.386,-147.798,2005CA-Bmu-10829
9097,-124.352,40.847,40.847,33.315,-124.352,-158.75,2005CA-Bmu-10829
9098,-124.30700000000002,40.826,40.826,32.764,-124.307,-165.321,2005CA-Bmu-10829
9099,-124.372,40.826,40.826,34.349,-124.372,-157.586,2005CA-Bmu-10829
9101,-124.381,40.853,40.853,43.231,-124.381,-136.546,2005CA-Bmu-10829
9102,-124.474,40.845,40.845,34.884,-124.474,-152.561,2005CA-Bmu-10829
9103,-124.471,40.804,40.804,36.568,-124.471,-146.562,2005CA-Bmu-10829
9104,-124.441,40.814,40.814,32.622,-124.441,-83.879,2005CA-Bmu-10829
9105,-124.567,40.829,40.829,51.1,-124.567,-179.205,2005CA-Bmu-10829
9106,-124.292,41.156,41.156,36.327,-124.292,-147.275,2005CA-Bmu-10829
9107,-124.402,41.105,41.105,39.047,-124.402,-135.158,2005CA-Bmu-10829
9108,-124.148,41.191,41.191,49.265,-124.148,-167.092,2005CA-Bmu-10829
9109,-124.26,41.248,41.248,48.898,-124.26,-159.796,2005CA-Bmu-10829
9110,-124.452,41.478,41.478,49.674,-124.452,-82.629,2005CA-Bmu-10829
9111,-124.441,41.439,41.439,37.749,-124.441,-142.059,2005CA-Bmu-10829
9112,-124.559,41.625,41.625,31.058,-124.559,-177.714,2005CA-Bmu-10829
9113,-124.426,41.761,41.761,46.461,-124.426,-149.835,2005CA-Bmu-10829
9114,-124.40300000000002,41.886,41.886,30.466,-124.403,178.898,2005CA-Bmu-10829
9115,-124.428,41.94,41.94,52.721,-124.428,-65.003,2005CA-Bmu-10829
9116,-124.485,41.888,41.888,33.62,-124.485,-166.29,2005CA-Bmu-10829
9117,-124.638,41.849,41.849,35.044,-124.638,-160.314,2005CA-Bmu-10829
9118,-124.574,41.937,41.937,48.908,-124.574,-160.982,2005CA-Bmu-10829
9119,-124.48399999999998,41.561,41.561,31.179,-124.484,-176.006,2005CA-Bmu-10829
9120,-124.51999999999998,41.489,41.489,36.585,-124.52,-149.273,2005CA-Bmu-10829
9121,-124.32999999999998,40.97,40.97,48.125,-124.33,-157.739,2005CA-Bmu-10829
9122,-124.47899999999998,40.738,40.738,46.369,-124.479,-94.648,2005CA-Bmu-10829
9123,-124.541,40.699,40.699,38.081,-124.541,-137.847,2005CA-Bmu-10829
9124,-124.55200000000002,40.693,40.693,46.438,-124.552,-153.007,2005CA-Bmu-10829
9125,-124.463,40.684,40.684,30.96,-124.463,-166.739,2005CA-Bmu-10829
9126,-124.55,40.7,40.7,48.51,-124.55,-82.654,2005CA-Bmu-10829
9127,-124.57999999999998,40.683,40.683,45.253,-124.58,-147.865,2005CA-Bmu-10829
9128,-124.602,40.628,40.628,45.98,-124.602,-152.275,2005CA-Bmu-10829
9129,-124.656,40.443,40.443,51.119,-124.656,-66.415,2005CA-Bmu-10829
9130,-125.187,40.53,40.53,32.879,-125.187,-161.44,2005CA-Bmu-10829
9131,-124.29000000000002,40.211,40.211,34.874,-124.29,-97.616,2005CA-Bmu-10829
9132,-124.314,40.183,40.183,43.509,-124.314,-142.086,2005CA-Bmu-10829
9133,-124.365,40.227,40.227,33.704,-124.365,-156.025,2005CA-Bmu-10829
9134,-124.288,40.097,40.097,34.908,-124.288,-151.013,2005CA-Bmu-10829
9135,-124.276,40.101,40.101,42.705,-124.276,-137.288,2005CA-Bmu-10829
9136,-124.316,40.131,40.131,34.261,-124.316,-150.697,2005CA-Bmu-10829
9137,-124.292,40.21,40.21,45.798,-124.292,-95.14,2005CA-Bmu-10829
9138,-124.364,40.164,40.164,36.922,-124.364,-140.249,2005CA-Bmu-10829
9139,-124.26600000000002,40.086,40.086,41.609,-124.266,-131.873,2005CA-Bmu-10829
9140,-124.498,40.652,40.652,48.34,-124.498,-83.252,2005CA-Bmu-10829
9141,-124.683,41.165,41.165,50.845,-124.683,-175.619,2005CA-Bmu-10829
9142,-124.74599999999998,41.306,41.306,46.879,-124.746,-154.984,2005CA-Bmu-10829
9143,-124.587,41.415,41.415,37.887,-124.587,-140.358,2005CA-Bmu-10829
9144,-124.519,41.681,41.681,36.374,-124.519,-97.18,2005CA-Bmu-10829
9145,-124.429,41.816,41.816,45.635,-124.429,-142.87,2005CA-Bmu-10829
9146,-124.54000000000002,42.216,42.216,40.067,-124.54,-134.932,2005CA-Bmu-10829
9147,-124.663,42.24,42.24,30.293,-124.663,174.815,2005CA-Bmu-10829
9148,-124.53,42.43,42.43,36.547,-124.53,-154.109,2005CA-Bmu-10829
9149,-124.65300000000002,42.466,42.466,38.81,-124.653,-143.286,2005CA-Bmu-10829
9150,-124.57999999999998,42.831,42.831,51.088,-124.58,-167.784,2005CA-Bmu-10829
9151,-124.514,42.331,42.331,45.146,-124.514,-138.553,2005CA-Bmu-10829
9152,-124.449,41.922,41.922,47.043,-124.449,-97.143,2005CA-Bmu-10829
9153,-124.538,41.95,41.95,35.88,-124.538,-154.815,2005CA-Bmu-10829
9154,-124.476,41.877,41.877,37.562,-124.476,-145.991,2005CA-Bmu-10829
9155,-124.451,41.961,41.961,43.872,-124.451,-133.865,2005CA-Bmu-10829
9156,-124.44,41.921,41.921,49.578,-124.44,-85.914,2005CA-Bmu-10829
9157,-124.389,41.921,41.921,53.37,-124.389,175.388,2005CA-Bmu-10829
9158,-124.77100000000002,41.515,41.515,37.825,-124.771,-143.739,2005CA-Bmu-10829
9159,-124.414,42.141,42.141,36.779,-124.414,-98.234,2005CA-Bmu-10829
9160,-124.35399999999998,42.02,42.02,39.066,-124.354,-139.241,2005CA-Bmu-10829
9161,-124.394,41.965,41.965,51.492,-124.394,-174.974,2005CA-Bmu-10829
9162,-124.511,41.944,41.944,44.528,-124.511,-136.452,2005CA-Bmu-10829
9163,-124.464,41.811,41.811,38.811,-124.464,-134.09,2005CA-Bmu-10829
9164,-124.384,41.766,41.766,47.012,-124.384,-97.87,2005CA-Bmu-10829
9165,-124.565,41.718,41.718,37.234,-124.565,-147.961,2005CA-Bmu-10829
9166,-124.39100000000002,41.608,41.608,51.914,-124.391,-71.11,2005CA-Bmu-10829
9167,-124.39,41.631,41.631,48.838,-124.39,-158.878,2005CA-Bmu-10829
9168,-124.42000000000002,41.609,41.609,50.983,-124.42,-167.983,2005CA-Bmu-10829
9169,-124.579,41.446,41.446,48.965,-124.579,-85.636,2005CA-Bmu-10829
9170,-124.45999999999998,41.458,41.458,39.046,-124.46,-136.59,2005CA-Bmu-10829
9171,-124.481,41.565,41.565,49.386,-124.481,-165.526,2005CA-Bmu-10829
9172,-124.507,41.545,41.545,47.369,-124.507,-153.996,2005CA-Bmu-10829
9173,-124.526,41.272,41.272,47.853,-124.526,-160.078,2005CA-Bmu-10829
9174,-124.524,41.321,41.321,45.979,-124.524,-148.384,2005CA-Bmu-10829
9175,-124.477,41.439,41.439,46.388,-124.477,-150.778,2005CA-Bmu-10829
9176,-124.381,41.498,41.498,52.161,-124.381,-66.183,2005CA-Bmu-10829
9177,-124.476,41.714,41.714,45.412,-124.476,-142.71,2005CA-Bmu-10829
9178,-124.451,41.637,41.637,44.573,-124.451,-139.793,2005CA-Bmu-10829
9179,-124.87900000000002,41.424,41.424,46.84,-124.879,-97.437,2005CA-Bmu-10829
9180,-124.55599999999998,41.643,41.643,34.863,-124.556,-158.114,2005CA-Bmu-10829
9181,-124.48399999999998,41.527,41.527,36.421,-124.484,-150.836,2005CA-Bmu-10829
9182,-124.58100000000002,41.498,41.498,35.659,-124.581,-152.361,2005CA-Bmu-10829
9183,-124.44,41.492,41.492,38.601,-124.44,-139.25,2005CA-Bmu-10829
9184,-124.489,41.594,41.594,36.802,-124.489,-147.374,2005CA-Bmu-10829
9185,-124.324,41.537,41.537,36.199,-124.324,-99.094,2005CA-Bmu-10829
9186,-124.688,41.807,41.807,47.419,-124.688,-153.84,2005CA-Bmu-10829
9187,-124.477,41.555,41.555,38.016,-124.477,-141.781,2005CA-Bmu-10829
9188,-124.43,41.646,41.646,34.381,-124.43,-87.62,2005CA-Bmu-10829
9189,-124.4,41.679,41.679,45.063,-124.4,-142.341,2005CA-Bmu-10829
9190,-124.47899999999998,41.724,41.724,38.238,-124.479,-137.367,2005CA-Bmu-10829
9191,-124.463,41.772,41.772,46.727,-124.463,-98.934,2005CA-Bmu-10829
9192,-124.31799999999998,41.746,41.746,36.125,-124.318,-153.254,2005CA-Bmu-10829
9193,-124.461,41.729,41.729,48.694,-124.461,-87.484,2005CA-Bmu-10829
9194,-124.338,40.944,40.944,36.206,-124.338,-100.533,2005CA-Bmu-10829
9195,-124.458,40.787,40.787,47.054,-124.458,-156.842,2005CA-Bmu-10829
9196,-124.509,40.323,40.323,50.289,-124.509,-70.484,2005CA-Bmu-10829
9197,-124.44400000000002,40.542,40.542,44.851,-124.444,-139.705,2005CA-Bmu-10829
9198,-124.53,40.64,40.64,47.837,-124.53,-86.896,2005CA-Bmu-10829
9199,-124.338,40.735,40.735,36.574,-124.338,-144.669,2005CA-Bmu-10829
9200,-124.47199999999998,40.408,40.408,43.06,-124.472,-135.932,2005CA-Bmu-10829
9201,-124.65,40.554,40.554,38.588,-124.65,-134.932,2005CA-Bmu-10829
9202,-124.647,40.525,40.525,46.761,-124.647,-155.594,2005CA-Bmu-10829
9203,-124.668,40.531,40.531,35.948,-124.668,-101.283,2005CA-Bmu-10829
9204,-124.674,40.57,40.57,48.116,-124.674,-160.282,2005CA-Bmu-10829
9205,-124.614,40.494,40.494,33.543,-124.614,-159.961,2005CA-Bmu-10829
9206,-124.54399999999998,40.539,40.539,49.269,-124.544,-170.272,2005CA-Bmu-10829
9207,-125.119,40.519,40.519,44.351,-125.119,-144.664,2005CA-Bmu-10829
9208,-124.59,40.47,40.47,43.402,-124.59,-139.624,2005CA-Bmu-10829
9209,-124.671,40.425,40.425,47.811,-124.671,-87.422,2005CA-Bmu-10829
9210,-124.61,40.484,40.484,33.579,-124.61,-158.7,2005CA-Bmu-10829
9211,-124.571,40.405,40.405,37.884,-124.571,-137.744,2005CA-Bmu-10829
9212,-124.452,40.368,40.368,42.211,-124.452,-133.943,2005CA-Bmu-10829
9213,-124.506,40.468,40.468,35.657,-124.506,-147.792,2005CA-Bmu-10829
9214,-124.85,40.232,40.232,32.955,-124.85,-162.275,2005CA-Bmu-10829
9215,-124.60500000000002,40.475,40.475,43.886,-124.605,-141.971,2005CA-Bmu-10829
9216,-124.47899999999998,40.298,40.298,49.665,-124.479,-174.029,2005CA-Bmu-10829
9217,-124.77800000000002,40.611,40.611,32.757,-124.778,-163.93,2005CA-Bmu-10829
9218,-124.716,40.415,40.415,37.964,-124.716,-136.524,2005CA-Bmu-10829
9219,-124.707,40.444,40.444,47.32,-124.707,-88.147,2005CA-Bmu-10829
9220,-125.848,42.258,42.258,37.26,-125.848,-100.005,2005CA-Bmu-10829
9221,-127.54000000000002,44.983,44.983,53.624,-127.54,-173.91,2005CA-Bmu-10829
9222,-127.485,44.967,44.967,48.079,-127.485,-142.941,2005CA-Bmu-10829
9223,-127.575,45.143,45.143,47.005,-127.575,-138.158,2005CA-Bmu-10829
9224,-127.589,45.133,45.133,52.854,-127.589,-168.303,2005CA-Bmu-10829
9225,-127.846,46.962,46.962,44.013,-127.846,-143.774,2005CA-Bmu-10829
9226,-128.206,48.003,48.003,37.057,-128.206,175.798,2005CA-Bmu-10829
9227,-128.441,48.483,48.483,60.014,-128.441,-65.846,2005CA-Bmu-10829
9228,-128.397,48.338,48.338,49.865,-128.397,-137.411,2005CA-Bmu-10829
9229,-128.39,48.334,48.334,39.393,-128.39,-175.344,2005CA-Bmu-10829
9230,-128.379,48.352,48.352,45.561,-128.379,-142.325,2005CA-Bmu-10829
9231,-128.293,48.004,48.004,44.658,-128.293,-146.586,2005CA-Bmu-10829
9232,-128.825,48.227,48.227,50.11,-128.825,-141.402,2005CA-Bmu-10829
9233,-127.54399999999998,48.849,48.849,44.623,-127.544,-150.992,2005CA-Bmu-10829
9234,-126.43200000000002,47.879,47.879,42.853,-126.432,-153.526,2005CA-Bmu-10829
9235,-127.003,47.687,47.687,44.48,-127.003,-137.029,2005CA-Bmu-10829
9236,-126.142,47.452,47.452,37.735,-126.142,-175.909,2005CA-Bmu-10829
9237,-126.1,47.612,47.612,38.049,-126.1,-76.138,2005CA-Bmu-10829
9238,-126.051,47.584,47.584,52.259,-126.051,-146.223,2005CA-Bmu-10829
9239,-125.707,47.007,47.007,50.165,-125.707,-136.104,2005CA-Bmu-10829
9240,-125.07299999999998,46.739,46.739,55.744,-125.073,-174.006,2005CA-Bmu-10829
9241,-125.164,46.722,46.722,55.6,-125.164,-172.492,2005CA-Bmu-10829
9242,-124.892,46.51,46.51,51.802,-124.892,-96.604,2005CA-Bmu-10829
9243,-125.53,46.014,46.014,46.746,-125.53,-129.593,2005CA-Bmu-10829
9244,-125.977,45.344,45.344,42.35,-125.977,-135.803,2005CA-Bmu-10829
9245,-124.821,44.787,44.787,50.313,-124.821,-95.207,2005CA-Bmu-10829
9246,-124.723,42.898,42.898,40.516,-124.723,-136.504,2005CA-Bmu-10829
9247,-124.696,42.996,42.996,55.284,-124.696,-59.594,2005CA-Bmu-10829
9248,-124.676,42.781,42.781,44.875,-124.676,-134.576,2005CA-Bmu-10829
9249,-124.83499999999998,42.837,42.837,54.736,-124.835,173.096,2005CA-Bmu-10829
9250,-124.876,41.723,41.723,34.904,-124.876,-160.453,2005CA-Bmu-10829
9251,-125.438,41.037,41.037,38.259,-125.438,-139.148,2005CA-Bmu-10829
9252,-125.848,40.086,40.086,48.142,-125.848,-167.706,2005CA-Bmu-10829
9253,-125.9,40.042,40.042,47.455,-125.9,-162.832,2005CA-Bmu-10829
9254,-125.268,38.1,38.1,35.553,-125.268,-137.974,2005CA-Bmu-10829
9255,-125.322,37.77,37.77,27.227,-125.322,-72.485,2005CA-Bmu-10829
9256,-125.086,36.058,36.058,33.054,-125.086,-139.558,2005CA-Bmu-10829
9257,-122.89100000000002,32.018,32.018,37.712,-122.891,-150.197,2005CA-Bmu-10829
9258,-121.81,30.759,30.759,34.724,-121.81,-140.658,2005CA-Bmu-10829
9259,-121.76,30.612,30.612,26.037,-121.76,-142.944,2005CA-Bmu-10829
9260,-120.512,28.729,28.729,34.49,-120.512,-92.529,2005CA-Bmu-10829
9261,-117.803,25.62,25.62,16.283,-117.803,-73.035,2005CA-Bmu-10829
9262,-110.821,20.202,20.202,16.073,-110.821,-91.998,2005CA-Bmu-10829
9263,-109.05200000000002,22.094,22.094,19.144,-109.052,-95.225,2005CA-Bmu-10829
9264,-108.077,24.162,24.162,21.82,-108.077,-97.431,2005CA-Bmu-10829
9265,-108.515,24.424,24.424,22.562,-108.515,-99.557,2005CA-Bmu-10829
9266,-108.833,24.348,24.348,16.686,-108.833,-142.31,2005CA-Bmu-10829
9267,-108.786,24.155,24.155,17.913,-108.786,-79.268,2005CA-Bmu-10829
