,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
12345,-120.29500000000002,34.287,34.287,37.093,-120.295,-133.874,2007CA-Bmu-10838
12346,-121.32299999999998,33.915,33.915,34.419,-121.323,-118.846,2007CA-Bmu-10838
12347,-120.231,34.179,34.179,27.53,-120.231,-150.016,2007CA-Bmu-10838
12348,-120.152,34.224,34.224,32.751,-120.152,-127.21,2007CA-Bmu-10838
12349,-120.127,34.232,34.232,35.682,-120.127,-112.989,2007CA-Bmu-10838
12350,-120.478,34.265,34.265,30.287,-120.478,-138.944,2007CA-Bmu-10838
12351,-120.62099999999998,34.167,34.167,26.587,-120.621,-83.545,2007CA-Bmu-10838
12352,-120.632,34.173,34.173,35.518,-120.632,-126.929,2007CA-Bmu-10838
12353,-120.286,34.024,34.024,35.191,-120.286,-124.841,2007CA-Bmu-10838
12354,-120.542,34.003,34.003,38.06,-120.542,-141.629,2007CA-Bmu-10838
12355,-120.321,33.912,33.912,32.33,-120.321,-127.546,2007CA-Bmu-10838
12356,-120.148,33.953,33.953,33.548,-120.148,-122.145,2007CA-Bmu-10838
12357,-120.20499999999998,33.84,33.84,34.602,-120.205,-116.362,2007CA-Bmu-10838
12358,-120.202,33.839,33.839,30.743,-120.202,-135.171,2007CA-Bmu-10838
12359,-120.34199999999998,33.92,33.92,33.012,-120.342,-115.996,2007CA-Bmu-10838
12360,-120.123,33.902,33.902,37.81,-120.123,-99.857,2007CA-Bmu-10838
12361,-120.322,33.909,33.909,30.596,-120.322,-104.74,2007CA-Bmu-10838
12362,-120.452,34.026,34.026,26.872,-120.452,-86.288,2007CA-Bmu-10838
12363,-120.256,33.912,33.912,35.696,-120.256,-129.251,2007CA-Bmu-10838
12364,-120.409,33.903,33.903,33.112,-120.409,-124.337,2007CA-Bmu-10838
12365,-120.41899999999998,33.881,33.881,26.852,-120.419,-152.76,2007CA-Bmu-10838
12366,-120.888,33.797,33.797,34.081,-120.888,-119.461,2007CA-Bmu-10838
12367,-120.35500000000002,33.939,33.939,29.135,-120.355,-143.436,2007CA-Bmu-10838
12368,-120.296,34.021,34.021,36.477,-120.296,-129.843,2007CA-Bmu-10838
12369,-120.346,33.865,33.865,37.549,-120.346,-101.531,2007CA-Bmu-10838
12370,-120.28300000000002,33.85,33.85,29.351,-120.283,-141.508,2007CA-Bmu-10838
12371,-120.238,33.923,33.923,33.235,-120.238,-123.639,2007CA-Bmu-10838
12372,-120.268,33.881,33.881,27.266,-120.268,-88.968,2007CA-Bmu-10838
12373,-120.353,33.962,33.962,31.82,-120.353,-130.162,2007CA-Bmu-10838
12374,-119.954,34.033,34.033,32.62,-119.954,-127.035,2007CA-Bmu-10838
12375,-119.55,34.362,34.362,33.319,-119.55,-125.042,2007CA-Bmu-10838
12376,-120.594,34.255,34.255,32.172,-120.594,-110.504,2007CA-Bmu-10838
12377,-119.965,34.18,34.18,37.912,-119.965,-139.038,2007CA-Bmu-10838
12378,-120.227,33.882,33.882,37.079,-120.227,-103.974,2007CA-Bmu-10838
12379,-120.106,33.702,33.702,37.49,-120.106,-101.457,2007CA-Bmu-10838
12380,-119.93099999999998,33.723,33.723,31.256,-119.931,-132.186,2007CA-Bmu-10838
12381,-119.563,33.393,33.393,31.026,-119.563,-108.403,2007CA-Bmu-10838
12382,-119.882,33.58,33.58,37.33,-119.882,-136.189,2007CA-Bmu-10838
12383,-119.49200000000002,33.173,33.173,31.478,-119.492,-127.759,2007CA-Bmu-10838
12384,-119.225,33.163,33.163,32.494,-119.225,-115.983,2007CA-Bmu-10838
12385,-119.291,33.138,33.138,39.268,-119.291,-149.05,2007CA-Bmu-10838
12386,-119.41500000000002,33.108,33.108,27.736,-119.415,-144.63,2007CA-Bmu-10838
12387,-119.42000000000002,33.176,33.176,35.981,-119.42,-106.05,2007CA-Bmu-10838
12388,-119.446,33.177,33.177,28.813,-119.446,-140.588,2007CA-Bmu-10838
12389,-119.102,33.134,33.134,34.807,-119.102,-128.536,2007CA-Bmu-10838
12390,-119.451,33.246,33.246,30.224,-119.451,-133.19,2007CA-Bmu-10838
12391,-119.326,33.22,33.22,32.872,-119.326,-120.898,2007CA-Bmu-10838
12392,-119.478,33.144,33.144,33.809,-119.478,-122.497,2007CA-Bmu-10838
12393,-120.375,33.165,33.165,32.776,-120.375,-118.09,2007CA-Bmu-10838
12394,-119.24599999999998,33.117,33.117,35.041,-119.246,-109.994,2007CA-Bmu-10838
12395,-119.25,33.182,33.182,31.505,-119.25,-111.435,2007CA-Bmu-10838
12396,-119.014,33.186,33.186,37.006,-119.014,-137.524,2007CA-Bmu-10838
12397,-119.784,33.087,33.087,31.281,-119.784,-128.618,2007CA-Bmu-10838
12398,-120.454,34.109,34.109,28.319,-120.454,-146.566,2007CA-Bmu-10838
12399,-120.613,34.166,34.166,35.731,-120.613,-112.692,2007CA-Bmu-10838
12400,-120.111,33.892,33.892,38.935,-120.111,-143.319,2007CA-Bmu-10838
12401,-118.902,31.816,31.816,28.01,-118.902,-136.748,2007CA-Bmu-10838
12402,-118.138,31.515,31.515,33.442,-118.138,-127.413,2007CA-Bmu-10838
12403,-116.62900000000002,30.021,30.021,27.948,-116.629,-125.65,2007CA-Bmu-10838
12404,-116.022,29.867,29.867,30.437,-116.022,-118.615,2007CA-Bmu-10838
12405,-115.864,29.857,29.857,27.88,-115.864,-106.168,2007CA-Bmu-10838
12406,-115.869,29.777,29.777,23.091,-115.869,-146.939,2007CA-Bmu-10838
12407,-115.749,29.684,29.684,22.749,-115.749,-83.87,2007CA-Bmu-10838
12408,-115.829,29.709,29.709,27.916,-115.829,-107.581,2007CA-Bmu-10838
12409,-115.837,29.684,29.684,33.834,-115.837,-135.659,2007CA-Bmu-10838
12410,-115.81,29.705,29.705,27.343,-115.81,-127.085,2007CA-Bmu-10838
12411,-115.821,29.701,29.701,28.462,-115.821,-121.871,2007CA-Bmu-10838
12412,-115.906,29.727,29.727,28.152,-115.906,-108.417,2007CA-Bmu-10838
12413,-115.85899999999998,29.795,29.795,24.544,-115.859,-139.968,2007CA-Bmu-10838
12414,-115.84,29.796,29.796,23.45,-115.84,-85.507,2007CA-Bmu-10838
12415,-115.849,29.774,29.774,33.413,-115.849,-132.947,2007CA-Bmu-10838
12416,-115.85899999999998,29.52,29.52,35.935,-115.859,-146.663,2007CA-Bmu-10838
12417,-115.697,29.571,29.571,28.767,-115.697,-119.797,2007CA-Bmu-10838
12418,-115.63299999999998,29.429,29.429,25.179,-115.633,-135.292,2007CA-Bmu-10838
12419,-115.626,29.418,29.418,27.367,-115.626,-125.614,2007CA-Bmu-10838
12420,-115.482,29.254,29.254,30.766,-115.482,-122.259,2007CA-Bmu-10838
12421,-115.24,29.264,29.264,28.219,-115.24,-111.041,2007CA-Bmu-10838
12422,-115.21699999999998,29.177,29.177,31.65,-115.217,-127.721,2007CA-Bmu-10838
12423,-115.094,29.118,29.118,29.747,-115.094,-118.169,2007CA-Bmu-10838
12424,-115.255,29.012,29.012,31.673,-115.255,-104.623,2007CA-Bmu-10838
12425,-115.231,29.002,29.002,28.065,-115.231,-110.933,2007CA-Bmu-10838
12426,-115.256,29.002,29.002,23.241,-115.256,-88.769,2007CA-Bmu-10838
12427,-115.35399999999998,29.002,29.002,34.778,-115.354,-143.556,2007CA-Bmu-10838
12428,-115.542,29.419,29.419,26.627,-115.542,-129.703,2007CA-Bmu-10838
12429,-115.56900000000002,29.357,29.357,33.497,-115.569,-135.897,2007CA-Bmu-10838
12430,-115.628,29.399,29.399,30.547,-115.628,-121.226,2007CA-Bmu-10838
12431,-115.66,29.496,29.496,23.526,-115.66,-142.764,2007CA-Bmu-10838
12432,-115.72,29.498,29.498,30.986,-115.72,-107.56,2007CA-Bmu-10838
12433,-115.614,29.337,29.337,27.848,-115.614,-124.176,2007CA-Bmu-10838
12434,-115.731,29.516,29.516,24.312,-115.731,-90.499,2007CA-Bmu-10838
12435,-115.527,29.278,29.278,25.873,-115.527,-131.224,2007CA-Bmu-10838
12436,-115.587,29.252,29.252,27.539,-115.587,-124.23,2007CA-Bmu-10838
12437,-115.401,29.282,29.282,25.593,-115.401,-133.217,2007CA-Bmu-10838
12438,-115.582,29.238,29.238,30.875,-115.582,-124.32,2007CA-Bmu-10838
12439,-115.502,29.274,29.274,31.128,-115.502,-124.773,2007CA-Bmu-10838
12440,-115.464,29.332,29.332,35.476,-115.464,-143.845,2007CA-Bmu-10838
12441,-115.402,29.259,29.259,30.156,-115.402,-111.013,2007CA-Bmu-10838
12442,-115.418,29.226,29.226,25.761,-115.418,-132.024,2007CA-Bmu-10838
12443,-115.262,28.949,28.949,24.296,-115.262,-93.499,2007CA-Bmu-10838
12444,-115.402,29.296,29.296,27.049,-115.402,-126.376,2007CA-Bmu-10838
12445,-115.416,29.142,29.142,31.714,-115.416,-103.74,2007CA-Bmu-10838
12446,-115.377,29.111,29.111,29.229,-115.377,-114.786,2007CA-Bmu-10838
12447,-115.392,29.118,29.118,23.86,-115.392,-140.308,2007CA-Bmu-10838
12448,-115.312,29.071,29.071,24.929,-115.312,-95.668,2007CA-Bmu-10838
12449,-115.293,29.061,29.061,32.676,-115.293,-132.974,2007CA-Bmu-10838
12450,-115.30200000000002,28.393,28.393,24.31,-115.302,-133.735,2007CA-Bmu-10838
12451,-115.327,28.396,28.396,25.728,-115.327,-128.241,2007CA-Bmu-10838
12452,-115.40800000000002,28.379,28.379,27.413,-115.408,-119.923,2007CA-Bmu-10838
12453,-115.384,28.3,28.3,30.936,-115.384,-127.937,2007CA-Bmu-10838
12454,-115.80200000000002,29.264,29.264,31.454,-115.802,-106.004,2007CA-Bmu-10838
12455,-115.56799999999998,29.305,29.305,28.749,-115.568,-118.282,2007CA-Bmu-10838
12456,-115.42700000000002,29.293,29.293,22.339,-115.427,-148.62,2007CA-Bmu-10838
12457,-115.615,29.385,29.385,25.548,-115.615,-97.591,2007CA-Bmu-10838
12458,-115.541,29.29,29.29,34.651,-115.541,-140.177,2007CA-Bmu-10838
12459,-115.829,29.702,29.702,26.644,-115.829,-130.733,2007CA-Bmu-10838
12460,-115.904,29.735,29.735,33.873,-115.904,-135.687,2007CA-Bmu-10838
12461,-116.055,29.832,29.832,31.347,-116.055,-108.096,2007CA-Bmu-10838
12462,-115.90300000000002,29.776,29.776,22.72,-115.903,-147.842,2007CA-Bmu-10838
12463,-115.921,29.741,29.741,28.484,-115.921,-121.904,2007CA-Bmu-10838
12464,-115.90300000000002,29.767,29.767,26.334,-115.903,-99.291,2007CA-Bmu-10838
12465,-116.086,29.906,29.906,36.669,-116.086,-147.509,2007CA-Bmu-10838
12466,-115.837,29.731,29.731,25.023,-115.837,-136.684,2007CA-Bmu-10838
12467,-115.82299999999998,29.695,29.695,32.641,-115.823,-129.582,2007CA-Bmu-10838
12468,-115.865,29.69,29.69,27.692,-115.865,-125.601,2007CA-Bmu-10838
12469,-116.162,29.609,29.609,26.479,-116.162,-101.381,2007CA-Bmu-10838
12470,-115.88299999999998,29.743,29.743,30.04,-115.883,-117.306,2007CA-Bmu-10838
12471,-116.024,29.832,29.832,38.465,-116.024,-156.99,2007CA-Bmu-10838
12472,-115.885,29.946,29.946,23.625,-115.885,-145.239,2007CA-Bmu-10838
12473,-116.01999999999998,30.114,30.114,28.043,-116.02,-106.48,2007CA-Bmu-10838
12474,-115.93099999999998,29.947,29.947,35.475,-115.931,-142.804,2007CA-Bmu-10838
12475,-115.949,29.784,29.784,30.504,-115.949,-112.628,2007CA-Bmu-10838
12476,-116.309,29.597,29.597,26.964,-116.309,-128.811,2007CA-Bmu-10838
12477,-112.825,24.672,24.672,24.211,-112.825,-115.017,2007CA-Bmu-10838
12478,-112.459,24.399,24.399,19.8,-112.459,-133.959,2007CA-Bmu-10838
12479,-112.751,24.146,24.146,23.926,-112.751,-111.714,2007CA-Bmu-10838
12480,-112.329,21.925,21.925,22.334,-112.329,-110.325,2007CA-Bmu-10838
12481,-113.035,21.839,21.839,22.433,-113.035,-115.867,2007CA-Bmu-10838
12482,-110.791,21.682,21.682,20.234,-110.791,-117.752,2007CA-Bmu-10838
12483,-111.159,21.486,21.486,12.044,-111.159,-153.397,2007CA-Bmu-10838
12484,-111.019,21.516,21.516,14.78,-111.019,-142.112,2007CA-Bmu-10838
12485,-111.166,21.468,21.468,22.67,-111.166,-116.713,2007CA-Bmu-10838
12486,-110.95,21.056,21.056,18.299,-110.95,-122.52,2007CA-Bmu-10838
12487,-110.98399999999998,21.09,21.09,20.287,-110.984,-114.79,2007CA-Bmu-10838
12488,-112.102,21.547,21.547,20.332,-112.102,-118.308,2007CA-Bmu-10838
12489,-111.026,20.934,20.934,25.695,-111.026,-132.198,2007CA-Bmu-10838
12490,-111.088,20.956,20.956,27.381,-111.088,-140.666,2007CA-Bmu-10838
12491,-111.289,20.874,20.874,16.697,-111.289,-130.098,2007CA-Bmu-10838
12492,-110.607,21.363,21.363,19.621,-110.607,-119.063,2007CA-Bmu-10838
12493,-111.43200000000002,21.025,21.025,31.247,-111.432,-158.614,2007CA-Bmu-10838
12494,-111.47199999999998,21.025,21.025,28.089,-111.472,-143.993,2007CA-Bmu-10838
12495,-111.64,21.011,21.011,13.566,-111.64,-143.45,2007CA-Bmu-10838
12496,-111.849,20.879,20.879,18.827,-111.849,-121.329,2007CA-Bmu-10838
12497,-111.853,20.885,20.885,15.026,-111.853,-137.941,2007CA-Bmu-10838
12498,-111.849,20.987,20.987,22.956,-111.849,-121.331,2007CA-Bmu-10838
12499,-111.829,20.999,20.999,26.651,-111.829,-138.382,2007CA-Bmu-10838
12500,-111.866,21.104,21.104,16.432,-111.866,-132.44,2007CA-Bmu-10838
12501,-111.381,21.225,21.225,18.582,-111.381,-123.762,2007CA-Bmu-10838
12502,-111.241,20.952,20.952,17.804,-111.241,-125.575,2007CA-Bmu-10838
12503,-111.23399999999998,20.951,20.951,13.292,-111.234,-146.773,2007CA-Bmu-10838
12504,-111.33499999999998,20.925,20.925,18.665,-111.335,-100.688,2007CA-Bmu-10838
12505,-111.346,20.928,20.928,23.669,-111.346,-123.17,2007CA-Bmu-10838
12506,-111.226,20.864,20.864,17.646,-111.226,-125.966,2007CA-Bmu-10838
12507,-111.125,20.937,20.937,17.458,-111.125,-126.798,2007CA-Bmu-10838
12508,-111.01999999999998,20.909,20.909,21.181,-111.02,-112.232,2007CA-Bmu-10838
12509,-111.15800000000002,21.254,21.254,19.179,-111.158,-102.791,2007CA-Bmu-10838
12510,-111.272,21.278,21.278,15.678,-111.272,-135.374,2007CA-Bmu-10838
12511,-111.14600000000002,21.24,21.24,17.527,-111.146,-128.487,2007CA-Bmu-10838
12512,-111.137,21.276,21.276,15.917,-111.137,-135.29,2007CA-Bmu-10838
12513,-111.149,21.259,21.259,27.091,-111.149,-137.256,2007CA-Bmu-10838
12514,-111.134,21.213,21.213,22.391,-111.134,-105.586,2007CA-Bmu-10838
12515,-111.219,21.196,21.196,16.507,-111.219,-133.06,2007CA-Bmu-10838
12516,-111.30599999999998,21.174,21.174,19.855,-111.306,-105.233,2007CA-Bmu-10838
12517,-111.276,21.367,21.367,26.073,-111.276,-132.758,2007CA-Bmu-10838
12518,-111.122,21.221,21.221,16.983,-111.122,-130.801,2007CA-Bmu-10838
12519,-112.122,21.12,21.12,21.477,-112.122,-110.283,2007CA-Bmu-10838
12520,-110.94400000000002,21.356,21.356,14.007,-110.944,-143.559,2007CA-Bmu-10838
12521,-111.107,21.24,21.24,21.986,-111.107,-114.479,2007CA-Bmu-10838
12522,-111.079,21.265,21.265,28.188,-111.079,-143.917,2007CA-Bmu-10838
12523,-111.696,21.362,21.362,12.819,-111.696,-149.208,2007CA-Bmu-10838
12524,-110.973,22.026,22.026,15.419,-110.973,-139.194,2007CA-Bmu-10838
12525,-111.046,22.031,22.031,16.743,-111.046,-134.029,2007CA-Bmu-10838
12526,-110.95999999999998,22.159,22.159,21.25,-110.96,-115.225,2007CA-Bmu-10838
12527,-110.59199999999998,22.649,22.649,18.675,-110.592,-127.842,2007CA-Bmu-10838
12528,-110.80200000000002,22.569,22.569,22.629,-110.802,-110.518,2007CA-Bmu-10838
12529,-110.564,22.619,22.619,17.696,-110.564,-133.26,2007CA-Bmu-10838
12530,-110.42000000000002,22.852,22.852,29.02,-110.42,-140.207,2007CA-Bmu-10838
12531,-111.199,23.832,23.832,21.911,-111.199,-119.654,2007CA-Bmu-10838
12532,-112.662,24.983,24.983,15.929,-112.662,-152.697,2007CA-Bmu-10838
12533,-112.882,25.707,25.707,31.066,-112.882,-136.716,2007CA-Bmu-10838
12534,-113.494,26.151,26.151,24.338,-113.494,-122.408,2007CA-Bmu-10838
12535,-113.721,25.835,25.835,36.293,-113.721,-164.106,2007CA-Bmu-10838
12536,-114.587,25.827,25.827,22.737,-114.587,-128.583,2007CA-Bmu-10838
12537,-115.15,26.085,26.085,24.628,-115.15,-108.335,2007CA-Bmu-10838
12538,-116.269,26.747,26.747,24.672,-116.269,-127.209,2007CA-Bmu-10838
12539,-116.27800000000002,26.715,26.715,25.146,-116.278,-123.633,2007CA-Bmu-10838
12540,-116.34199999999998,26.825,26.825,25.901,-116.342,-112.261,2007CA-Bmu-10838
12541,-117.397,27.254,27.254,27.995,-117.397,-113.882,2007CA-Bmu-10838
12542,-117.10500000000002,27.704,27.704,25.904,-117.105,-107.858,2007CA-Bmu-10838
12543,-117.405,28.973,28.973,25.227,-117.405,-135.142,2007CA-Bmu-10838
12544,-117.37900000000002,28.964,28.964,26.367,-117.379,-128.043,2007CA-Bmu-10838
12545,-118.228,30.348,30.348,27.545,-118.228,-130.603,2007CA-Bmu-10838
12546,-118.43,30.315,30.315,30.606,-118.43,-117.033,2007CA-Bmu-10838
12547,-118.88299999999998,30.789,30.789,37.725,-118.883,-153.69,2007CA-Bmu-10838
12548,-120.233,31.411,31.411,29.454,-120.233,-129.679,2007CA-Bmu-10838
12549,-120.519,31.867,31.867,31.58,-120.519,-119.032,2007CA-Bmu-10838
12550,-121.74200000000002,32.71,32.71,33.544,-121.742,-117.645,2007CA-Bmu-10838
12551,-121.836,32.822,32.822,32.878,-121.836,-121.568,2007CA-Bmu-10838
12552,-123.488,33.947,33.947,30.11,-123.488,-141.587,2007CA-Bmu-10838
12553,-124.29500000000002,34.41,34.41,36.597,-124.295,-135.261,2007CA-Bmu-10838
12554,-125.417,35.704,35.704,33.706,-125.417,-115.88,2007CA-Bmu-10838
12555,-125.497,35.707,35.707,29.62,-125.497,-102.098,2007CA-Bmu-10838
12556,-126.26600000000002,36.771,36.771,35.259,-126.266,-118.547,2007CA-Bmu-10838
12557,-126.426,36.907,36.907,39.583,-126.426,-139.8,2007CA-Bmu-10838
12558,-127.579,37.716,37.716,40.726,-127.579,-112.422,2007CA-Bmu-10838
12559,-127.567,37.727,37.727,36.022,-127.567,-136.191,2007CA-Bmu-10838
12560,-129.037,38.806,38.806,36.175,-129.037,-142.916,2007CA-Bmu-10838
12561,-129.166,38.88,38.88,41.604,-129.166,-115.521,2007CA-Bmu-10838
12562,-133.421,39.509,39.509,39.863,-133.421,-129.658,2007CA-Bmu-10838
12563,-131.378,40.052,40.052,35.827,-131.378,-110.805,2007CA-Bmu-10838
12564,-135.087,40.685,40.685,43.656,-135.087,-119.588,2007CA-Bmu-10838
12565,-135.641,40.679,40.679,49.349,-135.641,-179.159,2007CA-Bmu-10838
12566,-135.522,40.894,40.894,39.088,-135.522,-126.361,2007CA-Bmu-10838
12567,-137.029,43.189,43.189,34.571,-137.029,-95.142,2007CA-Bmu-10838
12568,-136.957,43.17,43.17,38.325,-136.957,-112.204,2007CA-Bmu-10838
12569,-136.904,43.123,43.123,39.877,-136.904,-119.687,2007CA-Bmu-10838
12570,-137.71,43.221,43.221,31.725,-137.71,-83.881,2007CA-Bmu-10838
12571,-137.767,43.424,43.424,50.166,-137.767,-100.487,2007CA-Bmu-10838
12572,-138.012,43.306,43.306,50.044,-138.012,-173.182,2007CA-Bmu-10838
12573,-137.955,43.226,43.226,39.567,-137.955,-119.671,2007CA-Bmu-10838
12574,-138.088,43.294,43.294,40.28,-138.088,-122.475,2007CA-Bmu-10838
12575,-138.018,43.301,43.301,44.621,-138.018,-131.602,2007CA-Bmu-10838
12576,-138.183,43.233,43.233,45.986,-138.183,-123.873,2007CA-Bmu-10838
