,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
13343,-115.31900000000002,28.97,28.97,31.783,-115.319,-128.674,2008CA-Bmu-00830
13344,-114.647,28.932,28.932,33.375,-114.647,-135.503,2008CA-Bmu-00830
13345,-115.346,29.009,29.009,26.142,-115.346,-128.604,2008CA-Bmu-00830
13346,-115.30700000000002,29.019,29.019,30.534,-115.307,-108.557,2008CA-Bmu-00830
13347,-114.837,28.854,28.854,30.816,-114.837,-124.183,2008CA-Bmu-00830
13348,-115.26,28.938,28.938,31.451,-115.26,-128.743,2008CA-Bmu-00830
13349,-115.332,28.96,28.96,27.121,-115.332,-123.792,2008CA-Bmu-00830
13350,-115.214,29.004,29.004,25.781,-115.214,-129.576,2008CA-Bmu-00830
13351,-115.24599999999998,28.589,28.589,33.066,-115.246,-137.013,2008CA-Bmu-00830
13352,-116.45,27.937,27.937,27.721,-116.45,-117.47,2008CA-Bmu-00830
13353,-115.58100000000002,28.114,28.114,26.453,-115.581,-123.187,2008CA-Bmu-00830
13354,-115.25400000000002,27.677,27.677,29.947,-115.254,-126.065,2008CA-Bmu-00830
13355,-114.983,26.857,26.857,26.312,-114.983,-117.439,2008CA-Bmu-00830
13356,-114.781,26.886,26.886,25.492,-114.781,-121.374,2008CA-Bmu-00830
13357,-114.809,25.64,25.64,32.074,-114.809,-144.078,2008CA-Bmu-00830
13358,-114.06900000000002,24.591,24.591,18.748,-114.069,-140.861,2008CA-Bmu-00830
13359,-113.95999999999998,24.478,24.478,22.493,-113.96,-123.092,2008CA-Bmu-00830
13360,-113.462,24.388,24.388,25.773,-113.462,-120.035,2008CA-Bmu-00830
13361,-113.579,24.341,24.341,30.547,-113.579,-141.222,2008CA-Bmu-00830
13362,-112.64600000000002,23.921,23.921,19.634,-112.646,-131.912,2008CA-Bmu-00830
13363,-112.491,23.726,23.726,27.882,-112.491,-131.895,2008CA-Bmu-00830
13364,-112.368,23.777,23.777,20.639,-112.368,-126.993,2008CA-Bmu-00830
13365,-112.53199999999998,23.763,23.763,20.647,-112.532,-126.346,2008CA-Bmu-00830
13366,-112.437,23.779,23.779,21.729,-112.437,-121.757,2008CA-Bmu-00830
13367,-112.49599999999998,23.765,23.765,21.964,-112.496,-120.455,2008CA-Bmu-00830
13368,-112.695,24.05,24.05,25.557,-112.695,-119.76,2008CA-Bmu-00830
13369,-111.21800000000002,22.528,22.528,25.494,-111.218,-125.578,2008CA-Bmu-00830
13370,-112.226,23.62,23.62,22.618,-112.226,-117.084,2008CA-Bmu-00830
13371,-113.118,23.533,23.533,19.256,-113.118,-128.476,2008CA-Bmu-00830
13372,-113.635,23.82,23.82,17.212,-113.635,-143.857,2008CA-Bmu-00830
13373,-113.25400000000002,23.898,23.898,23.274,-113.254,-116.164,2008CA-Bmu-00830
13374,-113.888,24.057,24.057,18.557,-113.888,-138.876,2008CA-Bmu-00830
13375,-114.14,24.138,24.138,29.3,-114.14,-138.047,2008CA-Bmu-00830
13376,-113.603,24.43,24.43,28.228,-113.603,-131.876,2008CA-Bmu-00830
13377,-114.263,24.512,24.512,20.297,-114.263,-133.567,2008CA-Bmu-00830
13378,-114.363,24.747,24.747,27.141,-114.363,-125.551,2008CA-Bmu-00830
13379,-114.18,24.87,24.87,21.138,-114.18,-129.324,2008CA-Bmu-00830
13380,-114.46800000000002,25.137,25.137,27.406,-114.468,-125.24,2008CA-Bmu-00830
13381,-114.332,25.114,25.114,26.327,-114.332,-119.823,2008CA-Bmu-00830
13382,-114.25,25.352,25.352,23.253,-114.25,-123.773,2008CA-Bmu-00830
13383,-113.509,25.207,25.207,25.505,-113.509,-114.86,2008CA-Bmu-00830
13384,-115.578,25.683,25.683,25.208,-115.578,-117.764,2008CA-Bmu-00830
13385,-115.178,25.753,25.753,26.912,-115.178,-109.985,2008CA-Bmu-00830
13386,-115.10899999999998,27.703,27.703,26.54,-115.109,-120.727,2008CA-Bmu-00830
13387,-116.18099999999998,27.957,27.957,29.834,-116.181,-109.566,2008CA-Bmu-00830
13388,-115.43200000000002,28.633,28.633,34.506,-115.432,-142.386,2008CA-Bmu-00830
13389,-115.171,28.713,28.713,22.805,-115.171,-142.85,2008CA-Bmu-00830
13390,-115.123,28.836,28.836,25.308,-115.123,-131.301,2008CA-Bmu-00830
13391,-114.695,28.979,28.979,34.104,-114.695,-138.389,2008CA-Bmu-00830
13392,-115.04500000000002,29.192,29.192,31.459,-115.045,-124.76,2008CA-Bmu-00830
13393,-115.031,29.183,29.183,33.964,-115.031,-138.357,2008CA-Bmu-00830
13394,-115.303,29.423,29.423,27.156,-115.303,-125.746,2008CA-Bmu-00830
13395,-115.817,29.999,29.999,26.436,-115.817,-133.228,2008CA-Bmu-00830
13396,-115.94799999999998,29.961,29.961,28.449,-115.948,-123.329,2008CA-Bmu-00830
13397,-115.957,29.96,29.96,29.132,-115.957,-119.788,2008CA-Bmu-00830
13398,-115.89100000000002,29.775,29.775,32.125,-115.891,-126.874,2008CA-Bmu-00830
13399,-115.914,29.778,29.778,29.506,-115.914,-114.583,2008CA-Bmu-00830
13400,-115.89100000000002,29.776,29.776,29.09,-115.891,-112.838,2008CA-Bmu-00830
13401,-115.635,29.675,29.675,29.954,-115.635,-114.376,2008CA-Bmu-00830
13402,-115.815,29.622,29.622,27.772,-115.815,-106.935,2008CA-Bmu-00830
13403,-116.115,30.447,30.447,29.07,-116.115,-123.166,2008CA-Bmu-00830
13404,-116.312,30.67,30.67,35.352,-116.312,-138.818,2008CA-Bmu-00830
13405,-116.362,31.081,31.081,34.034,-116.362,-102.906,2008CA-Bmu-00830
13406,-117.478,31.296,31.296,32.323,-117.478,-109.802,2008CA-Bmu-00830
13407,-116.774,31.89,31.89,30.164,-116.774,-126.155,2008CA-Bmu-00830
13408,-117.361,32.65,32.65,35.283,-117.361,-129.44,2008CA-Bmu-00830
13409,-118.077,32.932,32.932,37.633,-118.077,-140.814,2008CA-Bmu-00830
13410,-118.676,33.507,33.507,34.843,-118.676,-125.663,2008CA-Bmu-00830
13411,-118.519,33.502,33.502,35.596,-118.519,-129.826,2008CA-Bmu-00830
13412,-121.815,33.365,33.365,31.643,-121.815,-112.399,2008CA-Bmu-00830
13413,-116.814,31.158,31.158,30.428,-116.814,-113.538,2008CA-Bmu-00830
13414,-118.64100000000002,33.894,33.894,34.458,-118.641,-115.866,2008CA-Bmu-00830
13415,-118.851,33.937,33.937,36.923,-118.851,-104.233,2008CA-Bmu-00830
13416,-118.912,33.968,33.968,35.718,-118.912,-110.554,2008CA-Bmu-00830
13417,-119.591,33.976,33.976,32.946,-119.591,-124.588,2008CA-Bmu-00830
13418,-119.804,33.893,33.893,37.212,-119.804,-104.016,2008CA-Bmu-00830
13419,-120.144,33.739,33.739,35.006,-120.144,-126.437,2008CA-Bmu-00830
13420,-119.486,34.052,34.052,33.951,-119.486,-119.977,2008CA-Bmu-00830
13421,-120.23000000000002,33.906,33.906,32.297,-120.23,-127.985,2008CA-Bmu-00830
13422,-120.559,34.074,34.074,32.696,-120.559,-114.248,2008CA-Bmu-00830
13423,-120.48000000000002,33.986,33.986,35.384,-120.48,-113.885,2008CA-Bmu-00830
13424,-120.248,34.074,34.074,33.444,-120.248,-123.146,2008CA-Bmu-00830
13425,-120.166,33.846,33.846,37.292,-120.166,-136.165,2008CA-Bmu-00830
13426,-120.226,33.714,33.714,33.063,-120.226,-117.055,2008CA-Bmu-00830
13427,-120.183,33.698,33.698,31.839,-120.183,-111.668,2008CA-Bmu-00830
13428,-119.861,33.55,33.55,36.012,-119.861,-107.444,2008CA-Bmu-00830
13429,-119.78,33.381,33.381,30.75,-119.78,-132.067,2008CA-Bmu-00830
13430,-119.868,33.359,33.359,37.504,-119.868,-100.434,2008CA-Bmu-00830
13431,-119.81900000000002,33.331,33.331,30.799,-119.819,-132.339,2008CA-Bmu-00830
13432,-120.498,34.192,34.192,36.406,-120.498,-109.419,2008CA-Bmu-00830
13433,-122.788,34.142,34.142,33.923,-122.788,-122.172,2008CA-Bmu-00830
13434,-120.79500000000002,34.539,34.539,39.299,-120.795,-143.042,2008CA-Bmu-00830
13435,-120.531,34.21,34.21,36.045,-120.531,-111.587,2008CA-Bmu-00830
13436,-120.611,34.103,34.103,36.952,-120.611,-134.131,2008CA-Bmu-00830
13437,-120.445,34.166,34.166,37.845,-120.445,-102.73,2008CA-Bmu-00830
13438,-120.618,34.139,34.139,34.801,-120.618,-123.719,2008CA-Bmu-00830
13439,-120.638,34.156,34.156,34.615,-120.638,-122.921,2008CA-Bmu-00830
13440,-120.287,33.854,33.854,31.095,-120.287,-130.648,2008CA-Bmu-00830
13441,-120.392,34.052,34.052,35.436,-120.392,-113.426,2008CA-Bmu-00830
13442,-120.939,34.227,34.227,35.539,-120.939,-127.017,2008CA-Bmu-00830
13443,-120.602,34.105,34.105,33.105,-120.602,-115.922,2008CA-Bmu-00830
13444,-120.60500000000002,34.105,34.105,35.032,-120.605,-125.098,2008CA-Bmu-00830
13445,-120.858,34.078,34.078,35.136,-120.858,-115.521,2008CA-Bmu-00830
13446,-124.872,31.26,31.26,32.309,-124.872,-105.905,2008CA-Bmu-00830
13447,-120.555,34.068,34.068,38.465,-120.555,-141.974,2008CA-Bmu-00830
13448,-120.564,34.057,34.057,30.584,-120.564,-104.477,2008CA-Bmu-00830
13449,-120.63299999999998,34.092,34.092,37.368,-120.633,-104.997,2008CA-Bmu-00830
13450,-120.477,33.972,33.972,36.45,-120.477,-132.245,2008CA-Bmu-00830
13451,-120.577,34.194,34.194,30.6,-120.577,-137.713,2008CA-Bmu-00830
13452,-119.982,33.812,33.812,34.226,-119.982,-117.998,2008CA-Bmu-00830
