,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
482,-115.512,27.365,27.365,32.407,-115.512,-140.056,1995CA-Bmu-23040
483,-114.882,26.697,26.697,22.321,-114.882,-135.646,1995CA-Bmu-23040
484,-114.491,26.375,26.375,30.35,-114.491,-132.485,1995CA-Bmu-23040
485,-113.768,26.034,26.034,23.511,-113.768,-125.951,1995CA-Bmu-23040
486,-113.247,25.88,25.88,27.756,-113.247,-121.962,1995CA-Bmu-23040
487,-112.329,24.918,24.918,26.303,-112.329,-105.783,1995CA-Bmu-23040
488,-112.268,24.705,24.705,22.636,-112.268,-102.712,1995CA-Bmu-23040
489,-112.275,24.279,24.279,17.664,-112.275,-143.31,1995CA-Bmu-23040
490,-112.015,23.977,23.977,19.852,-112.015,-92.745,1995CA-Bmu-23040
491,-111.89600000000002,23.941,23.941,30.073,-111.896,-140.353,1995CA-Bmu-23040
492,-111.83499999999998,23.893,23.893,29.481,-111.835,-84.897,1995CA-Bmu-23040
493,-112.007,23.801,23.801,19.382,-112.007,-132.721,1995CA-Bmu-23040
494,-112.662,24.262,24.262,17.649,-112.662,-81.649,1995CA-Bmu-23040
495,-112.013,23.887,23.887,21.669,-112.013,-122.267,1995CA-Bmu-23040
496,-112.48000000000002,23.652,23.652,23.865,-112.48,-111.446,1995CA-Bmu-23040
497,-112.09300000000002,23.676,23.676,31.26,-112.093,-147.74,1995CA-Bmu-23040
498,-111.799,23.648,23.648,30.294,-111.799,-142.527,1995CA-Bmu-23040
499,-111.345,23.619,23.619,21.141,-111.345,-99.942,1995CA-Bmu-23040
500,-111.781,23.643,23.643,17.773,-111.781,-139.259,1995CA-Bmu-23040
501,-111.14100000000002,23.66,23.66,18.146,-111.141,-88.802,1995CA-Bmu-23040
502,-111.696,23.633,23.633,19.913,-111.696,-128.971,1995CA-Bmu-23040
503,-111.48399999999998,23.518,23.518,26.723,-111.484,-126.877,1995CA-Bmu-23040
505,-112.243,23.498,23.498,24.503,-112.243,-107.416,1995CA-Bmu-23040
506,-112.549,23.742,23.742,22.136,-112.549,-104.924,1995CA-Bmu-23040
507,-111.548,23.509,23.509,26.456,-111.548,-97.551,1995CA-Bmu-23040
508,-110.762,23.395,23.395,28.128,-110.762,-88.334,1995CA-Bmu-23040
509,-111.99200000000002,23.112,23.112,20.353,-111.992,-124.39,1995CA-Bmu-23040
510,-109.372,23.772,23.772,22.284,-109.372,-116.452,1995CA-Bmu-23040
511,-110.797,23.577,23.577,24.05,-110.797,-113.019,1995CA-Bmu-23040
512,-111.132,23.319,23.319,24.744,-111.132,-104.247,1995CA-Bmu-23040
513,-111.216,23.243,23.243,26.896,-111.216,-93.695,1995CA-Bmu-23040
514,-111.263,23.23,23.23,16.762,-111.263,-141.618,1995CA-Bmu-23040
515,-110.832,22.886,22.886,29.077,-110.832,-140.273,1995CA-Bmu-23040
516,-111.47199999999998,23.364,23.364,21.408,-111.472,-120.641,1995CA-Bmu-23040
517,-111.232,23.493,23.493,27.434,-111.232,-129.128,1995CA-Bmu-23040
518,-111.171,23.267,23.267,24.949,-111.171,-119.12,1995CA-Bmu-23040
519,-111.732,23.13,23.13,23.516,-111.732,-109.93,1995CA-Bmu-23040
520,-111.601,21.966,21.966,19.139,-111.601,-98.444,1995CA-Bmu-23040
521,-111.64100000000002,21.28,21.28,15.915,-111.641,-136.418,1995CA-Bmu-23040
522,-111.767,21.079,21.079,26.264,-111.767,-136.38,1995CA-Bmu-23040
523,-111.209,20.443,20.443,10.805,-111.209,-155.03,1995CA-Bmu-23040
524,-112.06900000000002,20.602,20.602,17.765,-112.069,-124.985,1995CA-Bmu-23040
525,-111.476,20.396,20.396,13.039,-111.476,-144.312,1995CA-Bmu-23040
526,-110.388,19.458,19.458,16.457,-110.388,-96.596,1995CA-Bmu-23040
527,-110.32299999999998,19.651,19.651,26.879,-110.323,-144.734,1995CA-Bmu-23040
528,-110.237,19.488,19.488,14.57,-110.237,-132.712,1995CA-Bmu-23040
529,-110.019,19.325,19.325,25.562,-110.019,-138.699,1995CA-Bmu-23040
530,-109.87900000000002,19.174,19.174,24.541,-109.879,-134.83,1995CA-Bmu-23040
531,-109.378,18.186,18.186,17.636,-109.378,-111.898,1995CA-Bmu-23040
532,-109.54399999999998,18.315,18.315,17.127,-109.544,-104.208,1995CA-Bmu-23040
533,-107.788,16.653,16.653,14.154,-107.788,-95.84,1995CA-Bmu-23040
534,-107.224,16.949,16.949,11.967,-107.224,-129.938,1995CA-Bmu-23040
535,-106.95499999999998,17.039,17.039,14.222,-106.955,-119.823,1995CA-Bmu-23040
536,-106.65,16.938,16.938,20.7,-106.65,-124.17,1995CA-Bmu-23040
537,-105.686,16.663,16.663,17.901,-105.686,-99.95,1995CA-Bmu-23040
538,-106.18200000000002,16.56,16.56,16.057,-106.182,-103.847,1995CA-Bmu-23040
539,-105.025,15.978,15.978,13.728,-105.025,-94.719,1995CA-Bmu-23040
540,-103.00599999999996,15.543,15.543,14.37,-103.006,-108.262,1995CA-Bmu-23040
541,-105.509,15.922,15.922,14.858,-105.509,-100.627,1995CA-Bmu-23040
542,-103.2,15.178,15.178,12.849,-103.2,-92.601,1995CA-Bmu-23040
543,-102.971,14.338,14.338,9.636,-102.971,-124.386,1995CA-Bmu-23040
544,-101.70799999999996,14.191,14.191,16.342,-101.708,-110.746,1995CA-Bmu-23040
545,-98.815,13.258,13.258,10.116,-98.815,-113.058,1995CA-Bmu-23040
546,-96.245,11.306,11.306,8.913,-96.245,-104.618,1995CA-Bmu-23040
547,-100.12099999999998,11.403,11.403,13.499,-100.121,-109.662,1995CA-Bmu-23040
548,-99.62,10.839,10.839,6.848,-99.62,-117.674,1995CA-Bmu-23040
549,-98.27100000000002,9.662,9.662,11.796,-98.271,-107.937,1995CA-Bmu-23040
