,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
3248,-120.003,34.158,34.158,35.705,-120.003,-127.663,1999CA-Bmu-23043
3249,-119.94799999999998,34.179,34.179,28.088,-119.948,-149.787,1999CA-Bmu-23043
3250,-119.986,34.131,34.131,32.051,-119.986,-130.332,1999CA-Bmu-23043
3251,-119.911,34.208,34.208,38.054,-119.911,-137.682,1999CA-Bmu-23043
3252,-119.88,34.21,34.21,28.011,-119.88,-89.281,1999CA-Bmu-23043
3253,-120.023,34.12,34.12,33.346,-120.023,-116.75,1999CA-Bmu-23043
3254,-119.937,34.181,34.181,30.971,-119.937,-105.15,1999CA-Bmu-23043
3255,-119.74,34.076,34.076,28.966,-119.74,-143.923,1999CA-Bmu-23043
3256,-119.82999999999998,34.145,34.145,39.861,-119.83,-91.602,1999CA-Bmu-23043
3257,-119.614,34.233,34.233,36.907,-119.614,-132.474,1999CA-Bmu-23043
3258,-119.561,34.061,34.061,25.694,-119.561,-78.809,1999CA-Bmu-23043
3259,-119.634,34.221,34.221,31.406,-119.634,-106.543,1999CA-Bmu-23043
3260,-119.774,34.308,34.308,44.873,-119.774,-174.602,1999CA-Bmu-23043
3261,-119.7,34.118,34.118,41.219,-119.7,-154.403,1999CA-Bmu-23043
3262,-119.909,34.172,34.172,30.155,-119.909,-138.409,1999CA-Bmu-23043
3263,-119.975,34.171,34.171,35.608,-119.975,-126.681,1999CA-Bmu-23043
3264,-120.188,34.153,34.153,42.761,-120.188,-162.912,1999CA-Bmu-23043
3265,-120.115,34.215,34.215,39.94,-120.115,-141.58,1999CA-Bmu-23043
3266,-120.43,34.066,34.066,28.185,-120.43,-92.477,1999CA-Bmu-23043
3267,-120.018,34.123,34.123,31.365,-120.018,-132.987,1999CA-Bmu-23043
3268,-119.916,34.089,34.089,28.701,-119.916,-146.684,1999CA-Bmu-23043
3269,-119.33100000000002,33.885,33.885,37.816,-119.331,-99.348,1999CA-Bmu-23043
3270,-119.94,34.137,34.137,36.796,-119.94,-133.203,1999CA-Bmu-23043
3271,-119.749,34.191,34.191,26.968,-119.749,-86.498,1999CA-Bmu-23043
3272,-120.489,34.246,34.246,32.608,-120.489,-127.545,1999CA-Bmu-23043
3273,-120.151,34.272,34.272,31.087,-120.151,-136.099,1999CA-Bmu-23043
3274,-120.076,34.243,34.243,39.766,-120.076,-92.751,1999CA-Bmu-23043
3275,-120.14499999999998,34.264,34.264,33.282,-120.145,-115.503,1999CA-Bmu-23043
3276,-120.27100000000002,34.158,34.158,28.949,-120.271,-94.163,1999CA-Bmu-23043
3277,-120.09,34.215,34.215,33.153,-120.09,-125.162,1999CA-Bmu-23043
3278,-120.207,34.172,34.172,32.048,-120.207,-110.434,1999CA-Bmu-23043
3279,-120.175,34.193,34.193,32.509,-120.175,-111.834,1999CA-Bmu-23043
3280,-120.11700000000002,34.099,34.099,40.797,-120.117,-86.031,1999CA-Bmu-23043
3281,-120.07,33.963,33.963,42.274,-120.07,-80.623,1999CA-Bmu-23043
3282,-119.99200000000002,34.356,34.356,31.085,-119.992,-105.019,1999CA-Bmu-23043
3283,-119.894,34.252,34.252,30.467,-119.894,-101.426,1999CA-Bmu-23043
3284,-119.986,34.24,34.24,43.793,-119.986,-169.071,1999CA-Bmu-23043
3285,-119.98399999999998,34.34,34.34,23.036,-119.984,-67.644,1999CA-Bmu-23043
3286,-118.993,33.998,33.998,39.858,-118.993,-148.949,1999CA-Bmu-23043
3287,-120.161,34.318,34.318,43.723,-120.161,-74.072,1999CA-Bmu-23043
3288,-119.612,34.194,34.194,27.518,-119.612,-152.229,1999CA-Bmu-23043
3289,-119.672,34.235,34.235,40.193,-119.672,-147.754,1999CA-Bmu-23043
3290,-119.118,34.184,34.184,41.783,-119.118,-157.922,1999CA-Bmu-23043
3291,-119.872,34.161,34.161,37.927,-119.872,-138.548,1999CA-Bmu-23043
3292,-120.049,34.154,34.154,44.766,-120.049,-64.94,1999CA-Bmu-23043
3293,-120.10500000000002,34.28,34.28,27.189,-120.105,-153.599,1999CA-Bmu-23043
3294,-120.01600000000002,34.305,34.305,29.841,-120.016,-141.305,1999CA-Bmu-23043
3295,-119.814,34.317,34.317,28.188,-119.814,-148.495,1999CA-Bmu-23043
3296,-120.127,34.286,34.286,32.144,-120.127,-130.671,1999CA-Bmu-23043
3297,-120.288,34.325,34.325,37.781,-120.288,-136.312,1999CA-Bmu-23043
3298,-120.064,34.457,34.457,29.7,-120.064,-97.676,1999CA-Bmu-23043
3299,-119.974,34.131,34.131,29.157,-119.974,-142.936,1999CA-Bmu-23043
3300,-119.828,34.12,34.12,39.698,-119.828,-91.986,1999CA-Bmu-23043
3301,-119.79000000000002,34.19,34.19,36.574,-119.79,-131.087,1999CA-Bmu-23043
3302,-119.73399999999998,34.183,34.183,25.571,-119.734,-78.762,1999CA-Bmu-23043
3303,-119.602,34.077,34.077,31.513,-119.602,-107.064,1999CA-Bmu-23043
3304,-119.353,33.983,33.983,28.161,-119.353,-92.844,1999CA-Bmu-23043
3305,-119.73399999999998,34.355,34.355,41.843,-119.734,-153.262,1999CA-Bmu-23043
3306,-120.173,34.189,34.189,30.534,-120.173,-136.951,1999CA-Bmu-23043
3307,-119.65300000000002,34.143,34.143,38.808,-119.653,-97.767,1999CA-Bmu-23043
3308,-119.949,34.251,34.251,42.732,-119.949,-163.778,1999CA-Bmu-23043
3309,-119.94299999999998,34.235,34.235,26.756,-119.943,-85.136,1999CA-Bmu-23043
3310,-120.202,33.449,33.449,31.178,-120.202,-131.811,1999CA-Bmu-23043
3311,-119.89600000000002,34.361,34.361,40.151,-119.896,-91.978,1999CA-Bmu-23043
3312,-119.89600000000002,34.35,34.35,28.682,-119.896,-147.014,1999CA-Bmu-23043
3313,-118.94799999999998,34.029,34.029,34.488,-118.948,-121.013,1999CA-Bmu-23043
3314,-119.982,34.138,34.138,36.654,-119.982,-133.196,1999CA-Bmu-23043
3315,-120.297,34.34,34.34,32.442,-120.297,-127.373,1999CA-Bmu-23043
3316,-120.06,34.351,34.351,30.971,-120.06,-136.155,1999CA-Bmu-23043
3317,-120.315,34.228,34.228,41.417,-120.315,-85.284,1999CA-Bmu-23043
3318,-120.036,34.395,34.395,33.283,-120.036,-114.171,1999CA-Bmu-23043
3319,-120.06,34.377,34.377,29.231,-120.06,-93.926,1999CA-Bmu-23043
3320,-120.716,34.313,34.313,33.46,-120.716,-124.921,1999CA-Bmu-23043
3321,-120.63299999999998,34.26,34.26,31.71,-120.633,-108.578,1999CA-Bmu-23043
3322,-120.60500000000002,34.234,34.234,26.561,-120.605,-83.286,1999CA-Bmu-23043
3323,-120.59199999999998,34.14,34.14,32.313,-120.592,-111.73,1999CA-Bmu-23043
3324,-120.608,34.197,34.197,42.009,-120.608,-158.834,1999CA-Bmu-23043
3325,-120.518,34.236,34.236,40.838,-120.518,-86.222,1999CA-Bmu-23043
3326,-120.224,34.161,34.161,30.606,-120.224,-103.606,1999CA-Bmu-23043
3327,-120.164,34.195,34.195,40.827,-120.164,-151.462,1999CA-Bmu-23043
3328,-120.241,34.465,34.465,27.985,-120.241,-152.226,1999CA-Bmu-23043
3329,-120.69299999999998,34.419,34.419,39.617,-120.693,-145.678,1999CA-Bmu-23043
3330,-120.57299999999998,34.228,34.228,37.77,-120.573,-138.303,1999CA-Bmu-23043
3331,-120.517,34.281,34.281,30.498,-120.517,-103.09,1999CA-Bmu-23043
3332,-120.494,34.098,34.098,29.76,-120.494,-140.9,1999CA-Bmu-23043
3333,-120.559,34.459,34.459,38.604,-120.559,-140.153,1999CA-Bmu-23043
3334,-120.875,34.285,34.285,29.016,-120.875,-98.312,1999CA-Bmu-23043
3335,-121.066,34.66,34.66,35.763,-121.066,-126.774,1999CA-Bmu-23043
3336,-120.679,35.138,35.138,29.367,-120.679,-147.034,1999CA-Bmu-23043
3337,-121.075,34.94,34.94,33.076,-121.075,-130.334,1999CA-Bmu-23043
3338,-121.087,34.718,34.718,37.983,-121.087,-132.817,1999CA-Bmu-23043
3339,-121.43,35.192,35.192,30.935,-121.43,-141.245,1999CA-Bmu-23043
3340,-121.334,35.012,35.012,40.949,-121.334,-90.827,1999CA-Bmu-23043
3341,-121.45,35.105,35.105,40.215,-121.45,-96.608,1999CA-Bmu-23043
3342,-121.344,35.159,35.159,36.619,-121.344,-128.236,1999CA-Bmu-23043
3343,-121.35399999999998,35.173,35.173,31.938,-121.354,-105.335,1999CA-Bmu-23043
3344,-121.36700000000002,35.127,35.127,44.816,-121.367,-172.928,1999CA-Bmu-23043
3345,-121.339,35.166,35.166,41.442,-121.339,-153.005,1999CA-Bmu-23043
3346,-121.41500000000002,35.217,35.217,32.208,-121.415,-135.747,1999CA-Bmu-23043
3347,-121.445,35.201,35.201,43.027,-121.445,-80.552,1999CA-Bmu-23043
3348,-120.86,35.037,35.037,35.527,-120.86,-122.923,1999CA-Bmu-23043
3349,-121.531,35.308,35.308,43.318,-121.531,-161.791,1999CA-Bmu-23043
3350,-121.634,35.587,35.587,33.738,-121.634,-130.211,1999CA-Bmu-23043
3351,-121.654,35.691,35.691,43.299,-121.654,-84.219,1999CA-Bmu-23043
3352,-121.642,35.749,35.749,30.601,-121.642,-146.423,1999CA-Bmu-23043
3353,-121.748,36.133,36.133,35.042,-121.748,-116.654,1999CA-Bmu-23043
3354,-121.92000000000002,36.229,36.229,38.009,-121.92,-130.516,1999CA-Bmu-23043
3355,-122.749,36.979,36.979,34.422,-122.749,-135.431,1999CA-Bmu-23043
3356,-122.767,37.35,37.35,34.617,-122.767,-109.148,1999CA-Bmu-23043
3357,-123.094,38.355,38.355,34.129,-123.094,-103.406,1999CA-Bmu-23043
3358,-123.127,37.775,37.775,45.955,-123.127,-163.024,1999CA-Bmu-23043
3359,-123.13299999999998,37.758,37.758,42.032,-123.133,-144.735,1999CA-Bmu-23043
3360,-123.038,37.785,37.785,46.809,-123.038,-75.178,1999CA-Bmu-23043
3361,-122.85,37.926,37.926,42.63,-122.85,-138.3,1999CA-Bmu-23043
3362,-122.631,37.423,37.423,48.681,-122.631,-64.148,1999CA-Bmu-23043
3363,-122.373,37.156,37.156,31.075,-122.373,-151.224,1999CA-Bmu-23043
3364,-122.265,37.045,37.045,33.408,-122.265,-142.062,1999CA-Bmu-23043
3365,-122.014,36.819,36.819,39.891,-122.014,-136.592,1999CA-Bmu-23043
3366,-122.063,36.79,36.79,30.433,-122.063,-95.63,1999CA-Bmu-23043
3367,-122.076,36.603,36.603,34.839,-122.076,-130.584,1999CA-Bmu-23043
3368,-122.076,36.291,36.291,42.835,-122.076,-97.862,1999CA-Bmu-23043
3369,-122.023,36.634,36.634,38.558,-122.023,-131.216,1999CA-Bmu-23043
3370,-122.04000000000002,36.659,36.659,29.16,-122.04,-85.872,1999CA-Bmu-23043
3371,-121.973,36.651,36.651,33.825,-121.973,-113.566,1999CA-Bmu-23043
3372,-122.036,36.587,36.587,32.786,-122.036,-140.77,1999CA-Bmu-23043
3373,-122.031,36.617,36.617,43.223,-122.031,-89.773,1999CA-Bmu-23043
3374,-121.74599999999998,36.185,36.185,37.152,-121.746,-126.316,1999CA-Bmu-23043
3375,-122.013,35.517,35.517,43.074,-122.013,-161.123,1999CA-Bmu-23043
3376,-121.55599999999998,35.244,35.244,33.746,-121.556,-129.631,1999CA-Bmu-23043
3377,-121.505,35.144,35.144,44.354,-121.505,-77.278,1999CA-Bmu-23043
3378,-121.578,35.157,35.157,29.704,-121.578,-146.563,1999CA-Bmu-23043
3379,-121.662,34.949,34.949,33.724,-121.662,-116.059,1999CA-Bmu-23043
3380,-121.473,35.082,35.082,32.338,-121.473,-136.243,1999CA-Bmu-23043
3381,-121.473,35.285,35.285,33.063,-121.473,-110.843,1999CA-Bmu-23043
3382,-121.285,35.313,35.313,28.389,-121.285,-91.831,1999CA-Bmu-23043
3383,-121.20999999999998,34.875,34.875,32.886,-121.21,-110.933,1999CA-Bmu-23043
3384,-121.275,34.772,34.772,43.896,-121.275,-74.698,1999CA-Bmu-23043
3385,-121.285,34.44,34.44,28.326,-121.285,-151.47,1999CA-Bmu-23043
3386,-121.23399999999998,34.469,34.469,38.331,-121.234,-101.047,1999CA-Bmu-23043
3387,-121.22899999999998,34.611,34.611,39.344,-121.229,-142.709,1999CA-Bmu-23043
3388,-121.18200000000002,34.413,34.413,41.393,-121.182,-157.239,1999CA-Bmu-23043
3389,-121.18200000000002,34.588,34.588,38.049,-121.182,-137.668,1999CA-Bmu-23043
3390,-121.166,34.575,34.575,27.616,-121.166,-88.335,1999CA-Bmu-23043
3391,-121.239,34.588,34.588,28.542,-121.239,-149.65,1999CA-Bmu-23043
3392,-121.074,34.475,34.475,30.332,-121.074,-141.335,1999CA-Bmu-23043
3393,-121.078,34.449,34.449,39.86,-121.078,-94.592,1999CA-Bmu-23043
3394,-120.853,34.36,34.36,37.819,-120.853,-137.747,1999CA-Bmu-23043
3395,-120.926,34.348,34.348,29.893,-120.926,-98.938,1999CA-Bmu-23043
3396,-121.099,34.22,34.22,32.208,-121.099,-130.377,1999CA-Bmu-23043
3397,-121.511,34.697,34.697,30.713,-121.511,-138.977,1999CA-Bmu-23043
3398,-121.54500000000002,35.182,35.182,36.1,-121.545,-125.401,1999CA-Bmu-23043
3399,-121.54000000000002,35.209,35.209,32.01,-121.54,-105.637,1999CA-Bmu-23043
3400,-121.255,35.137,35.137,32.509,-121.255,-133.695,1999CA-Bmu-23043
3401,-120.97899999999998,35.147,35.147,44.047,-120.979,-76.826,1999CA-Bmu-23043
3402,-121.522,35.557,35.557,34.141,-121.522,-128.189,1999CA-Bmu-23043
3403,-121.685,35.527,35.527,30.371,-121.685,-146.842,1999CA-Bmu-23043
3404,-121.84,35.489,35.489,34.033,-121.84,-114.194,1999CA-Bmu-23043
3405,-122.12099999999998,35.64,35.64,37.617,-122.121,-130.56,1999CA-Bmu-23043
3406,-122.075,35.869,35.869,33.015,-122.075,-135.847,1999CA-Bmu-23043
3407,-121.449,35.749,35.749,35.649,-121.449,-120.868,1999CA-Bmu-23043
3408,-122.421,36.139,36.139,35.542,-122.421,-125.398,1999CA-Bmu-23043
3409,-122.089,36.488,36.488,32.066,-122.089,-102.443,1999CA-Bmu-23043
3410,-122.236,36.543,36.543,42.583,-122.236,-150.804,1999CA-Bmu-23043
3411,-122.471,37.165,37.165,25.481,-122.471,-178.564,1999CA-Bmu-23043
3412,-122.93,37.666,37.666,32.589,-122.93,-97.601,1999CA-Bmu-23043
3413,-123.034,37.711,37.711,45.785,-123.034,-164.234,1999CA-Bmu-23043
3414,-122.94400000000002,37.601,37.601,41.987,-122.944,-145.524,1999CA-Bmu-23043
3415,-123.363,37.801,37.801,43.698,-123.363,-93.621,1999CA-Bmu-23043
3416,-123.506,37.869,37.869,32.304,-123.506,-151.584,1999CA-Bmu-23043
3417,-123.241,37.9,37.9,40.996,-123.241,-138.044,1999CA-Bmu-23043
3418,-123.663,38.141,38.141,33.042,-123.663,-149.0,1999CA-Bmu-23043
3419,-123.606,38.35,38.35,45.842,-123.606,-87.486,1999CA-Bmu-23043
3420,-123.36,38.382,38.382,34.74,-123.36,-141.217,1999CA-Bmu-23043
3421,-123.344,38.559,38.559,40.402,-123.344,-132.112,1999CA-Bmu-23043
3422,-123.32,38.538,38.538,32.895,-123.32,-93.793,1999CA-Bmu-23043
3423,-123.11700000000002,38.17,38.17,46.241,-123.117,-81.785,1999CA-Bmu-23043
3424,-123.089,37.861,37.861,35.929,-123.089,-113.442,1999CA-Bmu-23043
3425,-122.986,37.625,37.625,34.554,-122.986,-137.847,1999CA-Bmu-23043
3426,-123.74200000000002,37.846,37.846,37.312,-123.742,-121.061,1999CA-Bmu-23043
3427,-124.349,37.932,37.932,46.674,-124.349,-168.579,1999CA-Bmu-23043
3428,-123.062,37.715,37.715,35.796,-123.062,-132.695,1999CA-Bmu-23043
3429,-123.091,37.612,37.612,45.718,-123.091,-79.894,1999CA-Bmu-23043
3430,-123.055,37.7,37.7,36.304,-123.055,-116.532,1999CA-Bmu-23043
3431,-123.148,37.629,37.629,44.387,-123.148,-158.536,1999CA-Bmu-23043
3432,-123.001,37.675,37.675,41.182,-123.001,-140.264,1999CA-Bmu-23043
3433,-122.998,37.701,37.701,36.855,-122.998,-126.983,1999CA-Bmu-23043
3434,-122.964,37.719,37.719,32.81,-122.964,-146.834,1999CA-Bmu-23043
3435,-123.167,37.686,37.686,38.931,-123.167,-129.342,1999CA-Bmu-23043
3436,-123.058,37.648,37.648,31.52,-123.058,-94.984,1999CA-Bmu-23043
3437,-122.748,37.662,37.662,34.957,-122.748,-136.403,1999CA-Bmu-23043
3438,-123.047,37.588,37.588,34.032,-123.047,-105.775,1999CA-Bmu-23043
3439,-122.727,37.623,37.623,31.037,-122.727,-90.724,1999CA-Bmu-23043
3440,-122.982,37.637,37.637,30.459,-122.982,-89.516,1999CA-Bmu-23043
3441,-123.02800000000002,37.533,37.533,36.983,-123.028,-126.104,1999CA-Bmu-23043
3442,-123.076,37.517,37.517,42.372,-123.076,-99.197,1999CA-Bmu-23043
3443,-122.906,37.678,37.678,32.955,-122.906,-100.346,1999CA-Bmu-23043
3444,-123.04399999999998,37.715,37.715,42.978,-123.044,-147.613,1999CA-Bmu-23043
3445,-123.25400000000002,37.572,37.572,43.976,-123.254,-92.565,1999CA-Bmu-23043
3446,-122.798,37.832,37.832,27.114,-122.798,-68.671,1999CA-Bmu-23043
3447,-122.81799999999998,37.75,37.75,41.533,-122.818,-142.151,1999CA-Bmu-23043
3448,-122.78300000000002,37.758,37.758,32.722,-122.783,-97.955,1999CA-Bmu-23043
3449,-122.81900000000002,37.579,37.579,44.644,-122.819,-86.982,1999CA-Bmu-23043
3450,-123.023,37.629,37.629,39.994,-123.023,-135.013,1999CA-Bmu-23043
3451,-122.79000000000002,37.723,37.723,32.337,-122.79,-147.628,1999CA-Bmu-23043
3452,-122.589,37.708,37.708,45.963,-122.589,-81.318,1999CA-Bmu-23043
3453,-122.68099999999998,37.633,37.633,33.842,-122.681,-141.803,1999CA-Bmu-23043
3454,-122.77800000000002,37.168,37.168,33.039,-122.778,-142.064,1999CA-Bmu-23043
3455,-122.987,37.205,37.205,35.02,-122.987,-131.597,1999CA-Bmu-23043
3456,-122.72,37.161,37.161,38.028,-122.72,-126.868,1999CA-Bmu-23043
3457,-122.679,37.2,37.2,28.337,-122.679,-83.921,1999CA-Bmu-23043
3458,-122.99,37.368,37.368,48.137,-122.99,-179.492,1999CA-Bmu-23043
3459,-123.072,37.668,37.668,37.0,-123.072,-120.256,1999CA-Bmu-23043
3460,-123.78,37.654,37.654,42.758,-123.78,-150.358,1999CA-Bmu-23043
3461,-123.529,37.727,37.727,35.261,-123.529,-132.087,1999CA-Bmu-23043
3462,-123.02100000000002,37.65,37.65,36.058,-123.021,-115.47,1999CA-Bmu-23043
3463,-123.14,37.667,37.667,31.442,-123.14,-94.595,1999CA-Bmu-23043
3464,-122.513,37.741,37.741,36.914,-122.513,-126.646,1999CA-Bmu-23043
3465,-123.055,37.716,37.716,32.844,-123.055,-146.954,1999CA-Bmu-23043
3466,-123.10500000000002,37.725,37.725,34.599,-123.105,-109.767,1999CA-Bmu-23043
3467,-123.265,37.712,37.712,38.964,-123.265,-129.553,1999CA-Bmu-23043
3468,-123.22,37.522,37.522,34.89,-123.22,-136.092,1999CA-Bmu-23043
3469,-123.03199999999998,37.607,37.607,33.748,-123.032,-104.645,1999CA-Bmu-23043
3470,-123.18200000000002,37.659,37.659,31.077,-123.182,-89.689,1999CA-Bmu-23043
3471,-122.89,37.546,37.546,36.836,-122.89,-119.295,1999CA-Bmu-23043
3472,-122.928,37.625,37.625,36.877,-122.928,-126.218,1999CA-Bmu-23043
3473,-122.90699999999998,37.781,37.781,44.377,-122.907,-93.825,1999CA-Bmu-23043
3474,-123.12900000000002,37.588,37.588,32.494,-123.129,-99.504,1999CA-Bmu-23043
3475,-122.951,37.591,37.591,45.312,-122.951,-86.586,1999CA-Bmu-23043
3476,-123.08100000000002,37.509,37.509,26.405,-123.081,-68.044,1999CA-Bmu-23043
3477,-123.017,37.495,37.495,41.261,-123.017,-141.371,1999CA-Bmu-23043
3478,-123.07999999999998,37.577,37.577,31.546,-123.08,-151.773,1999CA-Bmu-23043
3479,-122.96800000000002,37.511,37.511,46.153,-122.968,-80.082,1999CA-Bmu-23043
3480,-123.381,37.576,37.576,31.909,-123.381,-151.903,1999CA-Bmu-23043
3481,-122.904,37.427,37.427,40.032,-122.904,-136.122,1999CA-Bmu-23043
3482,-123.132,37.471,37.471,32.59,-123.132,-147.085,1999CA-Bmu-23043
3483,-122.878,37.589,37.589,47.286,-122.878,-73.911,1999CA-Bmu-23043
3484,-123.031,37.511,37.511,33.676,-123.031,-141.39,1999CA-Bmu-23043
3485,-122.97899999999998,37.564,37.564,39.16,-122.979,-130.782,1999CA-Bmu-23043
3486,-122.937,37.57,37.57,31.982,-122.937,-95.147,1999CA-Bmu-23043
3487,-122.875,37.602,37.602,35.907,-122.875,-131.523,1999CA-Bmu-23043
3488,-123.102,37.681,37.681,29.73,-123.102,-84.4,1999CA-Bmu-23043
