,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
8087,-123.738,35.021,35.021,39.595,-123.738,-145.266,2005CA-Bmu-01389
8088,-124.328,35.188,35.188,39.448,-124.328,-146.099,2005CA-Bmu-01389
8089,-123.759,34.716,34.716,37.993,-123.759,-139.587,2005CA-Bmu-01389
8090,-123.92700000000002,34.985,34.985,45.314,-123.927,-175.443,2005CA-Bmu-01389
8091,-123.626,34.69,34.69,39.101,-123.626,-102.059,2005CA-Bmu-01389
8092,-123.674,34.683,34.683,31.713,-123.674,-138.33,2005CA-Bmu-01389
8093,-124.09199999999998,35.087,35.087,33.55,-124.092,-128.096,2005CA-Bmu-01389
8094,-123.691,34.662,34.662,42.22,-123.691,-161.165,2005CA-Bmu-01389
8095,-123.285,34.686,34.686,43.474,-123.285,-78.429,2005CA-Bmu-01389
8096,-123.483,34.661,34.661,30.924,-123.483,-136.387,2005CA-Bmu-01389
8097,-123.81799999999998,35.408,35.408,25.156,-123.818,-173.078,2005CA-Bmu-01389
8098,-123.3,34.831,34.831,40.85,-123.3,-148.179,2005CA-Bmu-01389
8099,-123.29500000000002,34.648,34.648,28.811,-123.295,-152.599,2005CA-Bmu-01389
8100,-123.259,34.682,34.682,43.365,-123.259,-165.672,2005CA-Bmu-01389
8101,-123.16,34.702,34.702,25.995,-123.16,-164.119,2005CA-Bmu-01389
8102,-123.09,34.687,34.687,38.849,-123.09,-102.813,2005CA-Bmu-01389
8103,-123.21800000000002,34.633,34.633,31.018,-123.218,-141.311,2005CA-Bmu-01389
8104,-123.19299999999998,34.636,34.636,27.372,-123.193,-88.016,2005CA-Bmu-01389
8105,-123.22199999999998,34.645,34.645,25.842,-123.222,-79.506,2005CA-Bmu-01389
8106,-123.439,34.706,34.706,41.432,-123.439,-90.65,2005CA-Bmu-01389
8107,-123.107,34.73,34.73,43.497,-123.107,-79.917,2005CA-Bmu-01389
8108,-123.1,34.716,34.716,40.141,-123.1,-149.106,2005CA-Bmu-01389
8109,-122.99200000000002,34.661,34.661,40.73,-122.992,-152.977,2005CA-Bmu-01389
8110,-122.363,34.78,34.78,38.207,-122.363,-141.475,2005CA-Bmu-01389
8111,-123.03300000000002,34.799,34.799,28.882,-123.033,-150.106,2005CA-Bmu-01389
8112,-122.563,34.726,34.726,38.032,-122.563,-104.432,2005CA-Bmu-01389
8113,-122.805,34.836,34.836,30.522,-122.805,-144.286,2005CA-Bmu-01389
8114,-123.0,34.723,34.723,41.21,-123.0,-91.453,2005CA-Bmu-01389
8115,-122.728,34.551,34.551,31.137,-122.728,-133.83,2005CA-Bmu-01389
8116,-123.11700000000002,34.331,34.331,30.912,-123.117,-138.884,2005CA-Bmu-01389
8117,-123.363,34.238,34.238,40.762,-123.363,-155.434,2005CA-Bmu-01389
8118,-123.261,34.263,34.263,31.933,-123.261,-133.661,2005CA-Bmu-01389
8119,-123.225,34.22,34.22,27.324,-123.225,-157.439,2005CA-Bmu-01389
8120,-123.314,34.294,34.294,38.691,-123.314,-143.451,2005CA-Bmu-01389
8121,-123.24,34.226,34.226,24.015,-123.24,-172.742,2005CA-Bmu-01389
8122,-123.223,34.255,34.255,29.506,-123.223,-146.334,2005CA-Bmu-01389
8123,-123.185,34.512,34.512,25.071,-123.185,-168.055,2005CA-Bmu-01389
8124,-123.503,34.584,34.584,40.689,-123.503,-92.191,2005CA-Bmu-01389
8125,-123.174,34.278,34.278,31.962,-123.174,-134.791,2005CA-Bmu-01389
8126,-123.223,34.327,34.327,44.098,-123.223,-173.214,2005CA-Bmu-01389
8127,-123.209,34.313,34.313,40.347,-123.209,-152.795,2005CA-Bmu-01389
8128,-123.10500000000002,34.404,34.404,26.654,-123.105,-159.301,2005CA-Bmu-01389
8129,-123.20600000000002,34.427,34.427,26.096,-123.206,-163.796,2005CA-Bmu-01389
8130,-123.037,34.342,34.342,26.812,-123.037,-160.162,2005CA-Bmu-01389
8131,-122.986,34.281,34.281,38.939,-122.986,-146.87,2005CA-Bmu-01389
8132,-123.24200000000002,34.389,34.389,29.232,-123.242,-148.743,2005CA-Bmu-01389
8133,-123.362,34.411,34.411,29.038,-123.362,-148.214,2005CA-Bmu-01389
8134,-123.219,34.424,34.424,31.432,-123.219,-137.616,2005CA-Bmu-01389
8135,-123.285,34.453,34.453,30.445,-123.285,-142.446,2005CA-Bmu-01389
8136,-123.245,34.567,34.567,42.363,-123.245,-159.809,2005CA-Bmu-01389
8137,-123.176,34.508,34.508,31.411,-123.176,-137.306,2005CA-Bmu-01389
8138,-123.25400000000002,34.467,34.467,30.191,-123.254,-102.391,2005CA-Bmu-01389
8139,-123.27100000000002,34.468,34.468,39.686,-123.271,-149.058,2005CA-Bmu-01389
8140,-123.219,34.265,34.265,28.719,-123.219,-151.566,2005CA-Bmu-01389
8141,-123.30599999999998,34.456,34.456,43.421,-123.306,-167.581,2005CA-Bmu-01389
8142,-123.075,34.372,34.372,40.326,-123.075,-93.307,2005CA-Bmu-01389
8143,-122.93200000000002,34.347,34.347,30.81,-122.932,-140.285,2005CA-Bmu-01389
8144,-123.24,34.189,34.189,42.243,-123.24,-163.128,2005CA-Bmu-01389
8145,-123.086,34.294,34.294,25.033,-123.086,-167.736,2005CA-Bmu-01389
8146,-123.142,34.343,34.343,25.563,-123.142,-165.523,2005CA-Bmu-01389
8147,-122.986,34.49,34.49,40.257,-122.986,-151.058,2005CA-Bmu-01389
8148,-123.36700000000002,34.785,34.785,40.187,-123.367,-151.425,2005CA-Bmu-01389
8149,-122.753,34.62,34.62,26.175,-122.753,-163.486,2005CA-Bmu-01389
8150,-122.68200000000002,34.641,34.641,27.111,-122.682,-157.846,2005CA-Bmu-01389
8151,-122.574,34.67,34.67,28.174,-122.574,-154.826,2005CA-Bmu-01389
8152,-123.267,34.736,34.736,39.186,-123.267,-145.152,2005CA-Bmu-01389
8153,-122.58100000000002,34.693,34.693,38.13,-122.581,-140.454,2005CA-Bmu-01389
8154,-122.622,34.736,34.736,40.386,-122.622,-94.42,2005CA-Bmu-01389
8155,-122.685,34.782,34.782,30.58,-122.685,-143.27,2005CA-Bmu-01389
8156,-122.864,34.842,34.842,29.792,-122.864,-146.693,2005CA-Bmu-01389
8157,-123.123,35.136,35.136,31.403,-123.123,-141.164,2005CA-Bmu-01389
8158,-123.003,35.28,35.28,31.124,-123.003,-103.307,2005CA-Bmu-01389
