,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
5733,-123.422,38.054,38.054,43.552,-123.422,-150.519,2004CA-Bmu-01389
5734,-123.265,38.104,38.104,33.701,-123.265,-102.755,2004CA-Bmu-01389
5735,-123.715,37.712,37.712,38.663,-123.715,-120.903,2004CA-Bmu-01389
5736,-123.179,37.739,37.739,30.79,-123.179,-155.89,2004CA-Bmu-01389
5737,-123.591,37.914,37.914,40.922,-123.591,-138.707,2004CA-Bmu-01389
5738,-123.46800000000002,37.879,37.879,32.58,-123.468,-150.732,2004CA-Bmu-01389
5739,-123.51,37.894,37.894,45.156,-123.51,-86.037,2004CA-Bmu-01389
5740,-123.374,37.948,37.948,33.502,-123.374,-145.049,2004CA-Bmu-01389
5741,-123.248,38.153,38.153,38.951,-123.248,-127.193,2004CA-Bmu-01389
5742,-123.34199999999998,38.159,38.159,31.97,-123.342,-145.993,2004CA-Bmu-01389
5743,-123.465,38.322,38.322,28.777,-123.465,-169.92,2004CA-Bmu-01389
5744,-123.446,38.323,38.323,36.005,-123.446,-134.1,2004CA-Bmu-01389
5745,-123.417,38.198,38.198,34.145,-123.417,-103.668,2004CA-Bmu-01389
5746,-123.322,38.166,38.166,46.682,-123.322,-80.367,2004CA-Bmu-01389
5747,-123.357,38.177,38.177,31.622,-123.357,-92.192,2004CA-Bmu-01389
5748,-123.374,38.219,38.219,43.147,-123.374,-98.803,2004CA-Bmu-01389
5749,-123.425,38.138,38.138,47.973,-123.425,-73.337,2004CA-Bmu-01389
5750,-123.364,38.217,38.217,48.194,-123.364,-175.581,2004CA-Bmu-01389
5751,-124.027,37.882,37.882,40.617,-124.027,-140.239,2004CA-Bmu-01389
5752,-123.469,38.36,38.36,39.636,-123.469,-129.876,2004CA-Bmu-01389
5753,-123.39100000000002,38.248,38.248,28.245,-123.391,-171.179,2004CA-Bmu-01389
5754,-123.279,38.262,38.262,28.777,-123.279,-170.613,2004CA-Bmu-01389
5755,-123.352,38.282,38.282,35.645,-123.352,-136.609,2004CA-Bmu-01389
5756,-123.404,38.206,38.206,44.528,-123.404,-154.262,2004CA-Bmu-01389
5757,-123.418,38.203,38.203,34.29,-123.418,-104.342,2004CA-Bmu-01389
5758,-123.397,38.252,38.252,31.739,-123.397,-92.273,2004CA-Bmu-01389
5759,-123.386,38.345,38.345,29.311,-123.386,-165.162,2004CA-Bmu-01389
5760,-123.424,38.309,38.309,28.179,-123.424,-79.026,2004CA-Bmu-01389
5761,-123.405,38.322,38.322,42.09,-123.405,-143.615,2004CA-Bmu-01389
5762,-123.44299999999998,38.322,38.322,31.823,-123.443,-154.718,2004CA-Bmu-01389
5763,-123.519,38.352,38.352,45.59,-123.519,-87.997,2004CA-Bmu-01389
5764,-123.475,38.337,38.337,28.296,-123.475,-171.864,2004CA-Bmu-01389
5765,-123.68,38.29,38.29,46.165,-123.68,-84.523,2004CA-Bmu-01389
5766,-123.453,38.316,38.316,35.258,-123.453,-139.295,2004CA-Bmu-01389
5767,-123.565,38.56,38.56,47.586,-123.565,-169.372,2004CA-Bmu-01389
5768,-123.362,38.483,38.483,48.708,-123.362,-176.703,2004CA-Bmu-01389
5769,-123.571,38.425,38.425,34.756,-123.571,-142.094,2004CA-Bmu-01389
5770,-123.582,38.474,38.474,34.659,-123.582,-105.559,2004CA-Bmu-01389
5771,-123.833,38.351,38.351,30.722,-123.833,-89.876,2004CA-Bmu-01389
5772,-123.611,38.329,38.329,27.984,-123.611,-170.14,2004CA-Bmu-01389
5773,-123.523,38.333,38.333,43.108,-123.523,-147.64,2004CA-Bmu-01389
5774,-123.475,38.397,38.397,48.674,-123.475,-177.66,2004CA-Bmu-01389
5775,-123.624,38.397,38.397,43.47,-123.624,-149.181,2004CA-Bmu-01389
5776,-123.37099999999998,38.245,38.245,34.007,-123.371,-144.591,2004CA-Bmu-01389
5777,-123.36700000000002,38.216,38.216,34.788,-123.367,-106.711,2004CA-Bmu-01389
5778,-123.249,38.383,38.383,33.248,-123.249,-147.548,2004CA-Bmu-01389
5779,-123.202,37.872,37.872,47.915,-123.202,-174.326,2004CA-Bmu-01389
5780,-124.039,37.981,37.981,44.847,-124.039,-90.063,2004CA-Bmu-01389
