,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
10952,-131.09,42.707,42.707,36.025,-131.09,-98.638,2007CA-Bmu-01385
10953,-133.527,44.246,44.246,51.575,-133.527,-172.128,2007CA-Bmu-01385
10954,-133.659,44.336,44.336,40.98,-133.659,-115.344,2007CA-Bmu-01385
10955,-135.595,45.384,45.384,50.703,-135.595,-106.732,2007CA-Bmu-01385
10956,-135.692,45.322,45.322,48.392,-135.692,-121.669,2007CA-Bmu-01385
10957,-136.046,45.375,45.375,50.139,-136.046,-158.727,2007CA-Bmu-01385
10958,-139.5,46.464,46.464,48.205,-139.5,-130.485,2007CA-Bmu-01385
10959,-138.249,46.857,46.857,39.877,-138.249,-101.78,2007CA-Bmu-01385
10960,-138.053,46.848,46.848,43.005,-138.053,-118.546,2007CA-Bmu-01385
10961,-139.441,47.414,47.414,51.122,-139.441,-120.1,2007CA-Bmu-01385
10962,-139.451,47.432,47.432,53.249,-139.451,-108.278,2007CA-Bmu-01385
10963,-139.428,47.431,47.431,49.7,-139.428,-127.223,2007CA-Bmu-01385
10964,-145.045,45.838,45.838,56.309,-145.045,-84.217,2007CA-Bmu-01385
10965,-140.57,47.664,47.664,53.926,-140.57,-106.874,2007CA-Bmu-01385
10966,-140.642,47.429,47.429,44.335,-140.642,-123.874,2007CA-Bmu-01385
10967,-142.536,48.433,48.433,54.213,-142.536,-109.879,2007CA-Bmu-01385
10968,-142.433,48.408,48.408,49.915,-142.433,-133.95,2007CA-Bmu-01385
10969,-142.916,48.49,48.49,51.593,-142.916,-158.75,2007CA-Bmu-01385
10970,-142.952,48.648,48.648,41.024,-142.952,-101.868,2007CA-Bmu-01385
10971,-144.23,49.065,49.065,54.714,-144.23,-112.607,2007CA-Bmu-01385
10972,-144.048,48.818,48.818,49.593,-144.048,-147.568,2007CA-Bmu-01385
10973,-144.937,48.958,48.958,40.952,-144.937,-101.163,2007CA-Bmu-01385
10974,-146.012,48.863,48.863,54.153,-146.012,-118.507,2007CA-Bmu-01385
10975,-145.649,48.813,48.813,54.738,-145.649,-112.12,2007CA-Bmu-01385
10976,-147.287,48.686,48.686,53.974,-147.287,-117.832,2007CA-Bmu-01385
10977,-147.11,48.676,48.676,42.314,-147.11,-114.686,2007CA-Bmu-01385
10978,-147.06,48.722,48.722,58.151,-147.06,-91.767,2007CA-Bmu-01385
10979,-147.831,48.271,48.271,51.804,-147.831,-129.903,2007CA-Bmu-01385
10980,-147.388,48.73,48.73,58.814,-147.388,-91.633,2007CA-Bmu-01385
10981,-147.105,48.748,48.748,52.685,-147.105,-126.356,2007CA-Bmu-01385
10982,-146.979,48.681,48.681,50.083,-146.979,-154.331,2007CA-Bmu-01385
10983,-150.563,48.827,48.827,55.017,-150.563,-117.233,2007CA-Bmu-01385
10984,-146.863,48.958,48.958,56.177,-146.863,-107.254,2007CA-Bmu-01385
10985,-146.768,48.616,48.616,57.743,-146.768,-95.234,2007CA-Bmu-01385
10986,-146.418,48.971,48.971,37.982,-146.418,157.21,2007CA-Bmu-01385
10987,-146.515,48.837,48.837,54.522,-146.515,-116.024,2007CA-Bmu-01385
10988,-146.429,48.899,48.899,38.023,-146.429,-90.929,2007CA-Bmu-01385
10989,-146.544,48.853,48.853,40.135,-146.544,167.393,2007CA-Bmu-01385
10990,-146.488,48.813,48.813,51.168,-146.488,-134.979,2007CA-Bmu-01385
10991,-146.546,48.835,48.835,57.228,-146.546,-99.582,2007CA-Bmu-01385
10992,-146.429,48.887,48.887,52.212,-146.429,-162.916,2007CA-Bmu-01385
10993,-146.31,48.88,48.88,41.708,-146.31,176.719,2007CA-Bmu-01385
10994,-146.274,48.853,48.853,53.199,-146.274,-123.505,2007CA-Bmu-01385
10995,-146.245,48.903,48.903,52.934,-146.245,-124.408,2007CA-Bmu-01385
10996,-146.187,48.906,48.906,50.156,-146.187,-152.956,2007CA-Bmu-01385
10997,-146.182,48.966,48.966,38.158,-146.182,-92.434,2007CA-Bmu-01385
10998,-146.218,49.036,49.036,39.1,-146.218,-93.843,2007CA-Bmu-01385
10999,-146.433,48.951,48.951,55.383,-146.433,-111.965,2007CA-Bmu-01385
11000,-146.365,48.967,48.967,57.034,-146.365,-99.769,2007CA-Bmu-01385
11001,-145.726,49.784,49.784,58.133,-145.726,-108.272,2007CA-Bmu-01385
11002,-146.384,49.06,49.06,56.613,-146.384,-103.426,2007CA-Bmu-01385
11003,-146.206,49.287,49.287,44.152,-146.206,-119.833,2007CA-Bmu-01385
11004,-147.019,50.003,50.003,40.833,-147.019,-98.75,2007CA-Bmu-01385
11005,-146.478,51.374,51.374,40.716,-146.478,157.398,2007CA-Bmu-01385
11006,-146.754,51.561,51.561,52.991,-146.754,-139.224,2007CA-Bmu-01385
11007,-146.5,51.787,51.787,57.363,-146.5,-114.799,2007CA-Bmu-01385
11008,-147.017,51.615,51.615,58.353,-147.017,-109.076,2007CA-Bmu-01385
11009,-147.251,52.386,52.386,43.954,-147.251,166.97,2007CA-Bmu-01385
11010,-147.499,52.437,52.437,55.916,-147.499,-128.597,2007CA-Bmu-01385
11011,-146.782,52.491,52.491,54.405,-146.782,-157.19,2007CA-Bmu-01385
11012,-146.726,52.53,52.53,41.73,-146.726,-92.08,2007CA-Bmu-01385
11013,-144.516,53.092,53.092,57.575,-144.516,-120.561,2007CA-Bmu-01385
11014,-144.882,53.1,53.1,59.067,-144.882,-109.88,2007CA-Bmu-01385
11015,-144.167,53.148,53.148,56.45,-144.167,-127.361,2007CA-Bmu-01385
11016,-144.692,52.993,52.993,57.981,-144.692,-115.887,2007CA-Bmu-01385
11017,-143.766,53.071,53.071,41.045,-143.766,-83.807,2007CA-Bmu-01385
11018,-141.527,53.118,53.118,62.375,-141.527,-88.968,2007CA-Bmu-01385
11019,-141.208,53.073,53.073,61.031,-141.208,-96.421,2007CA-Bmu-01385
11020,-140.895,52.881,52.881,40.02,-140.895,-74.526,2007CA-Bmu-01385
11021,-140.788,52.847,52.847,48.638,-140.788,-118.454,2007CA-Bmu-01385
11022,-140.47,52.726,52.726,57.269,-140.47,-115.144,2007CA-Bmu-01385
11023,-140.094,52.699,52.699,53.036,-140.094,-138.136,2007CA-Bmu-01385
11024,-140.417,52.684,52.684,42.377,-140.417,-86.332,2007CA-Bmu-01385
11025,-140.392,52.669,52.669,44.902,-140.392,-99.7,2007CA-Bmu-01385
11026,-140.593,52.797,52.797,60.927,-140.593,-92.386,2007CA-Bmu-01385
11027,-140.583,52.774,52.774,40.392,-140.583,153.146,2007CA-Bmu-01385
11028,-140.626,52.884,52.884,59.809,-140.626,-101.315,2007CA-Bmu-01385
11029,-140.654,52.869,52.869,56.871,-140.654,-118.527,2007CA-Bmu-01385
11030,-140.774,52.865,52.865,58.486,-140.774,-170.316,2007CA-Bmu-01385
11031,-140.78,52.852,52.852,44.204,-140.78,-98.216,2007CA-Bmu-01385
11032,-139.682,52.89,52.89,41.576,-139.682,162.415,2007CA-Bmu-01385
11033,-140.445,52.677,52.677,55.373,-140.445,-126.063,2007CA-Bmu-01385
11034,-140.382,52.644,52.644,56.605,-140.382,-117.676,2007CA-Bmu-01385
11035,-139.792,52.527,52.527,56.529,-139.792,-161.102,2007CA-Bmu-01385
11036,-139.904,52.549,52.549,42.676,-139.904,-89.063,2007CA-Bmu-01385
11037,-139.987,52.295,52.295,46.279,-139.987,-107.866,2007CA-Bmu-01385
11038,-139.164,51.8,51.8,59.359,-139.164,-95.428,2007CA-Bmu-01385
11039,-139.418,51.731,51.731,58.006,-139.418,-104.854,2007CA-Bmu-01385
11040,-139.289,51.71,51.71,54.211,-139.289,-125.793,2007CA-Bmu-01385
11041,-139.365,51.478,51.478,54.097,-139.365,-153.223,2007CA-Bmu-01385
11042,-139.102,50.742,50.742,42.521,-139.102,-95.164,2007CA-Bmu-01385
11043,-139.125,50.734,50.734,46.698,-139.125,-118.13,2007CA-Bmu-01385
11044,-138.691,50.753,50.753,58.38,-138.691,-96.767,2007CA-Bmu-01385
11045,-139.091,50.425,50.425,56.794,-139.091,-109.896,2007CA-Bmu-01385
11046,-138.803,50.652,50.652,51.557,-138.803,-134.554,2007CA-Bmu-01385
11047,-136.161,50.307,50.307,51.525,-136.161,-130.019,2007CA-Bmu-01385
11048,-136.052,50.199,50.199,53.887,-136.052,-116.445,2007CA-Bmu-01385
11049,-135.363,50.175,50.175,42.485,-135.363,-97.617,2007CA-Bmu-01385
11050,-135.254,49.991,49.991,43.882,-135.254,-102.459,2007CA-Bmu-01385
11051,-135.196,49.819,49.819,52.954,-135.196,-119.321,2007CA-Bmu-01385
11052,-135.17,49.833,49.833,55.732,-135.17,-101.598,2007CA-Bmu-01385
11053,-135.516,49.643,49.643,53.965,-135.516,-115.39,2007CA-Bmu-01385
11054,-135.157,49.732,49.732,55.611,-135.157,-167.665,2007CA-Bmu-01385
11055,-135.281,49.839,49.839,45.109,-135.281,-110.811,2007CA-Bmu-01385
11056,-134.04,48.243,48.243,53.27,-134.04,-104.425,2007CA-Bmu-01385
11057,-132.243,48.476,48.476,45.898,-132.243,-145.528,2007CA-Bmu-01385
11058,-133.734,47.893,47.893,50.651,-133.734,-117.992,2007CA-Bmu-01385
11059,-133.335,47.654,47.654,45.551,-133.335,-122.064,2007CA-Bmu-01385
11060,-133.878,47.262,47.262,47.68,-133.878,-131.634,2007CA-Bmu-01385
11061,-133.041,47.474,47.474,41.637,-133.041,-102.685,2007CA-Bmu-01385
11062,-133.079,47.446,47.446,43.659,-133.079,-113.413,2007CA-Bmu-01385
11063,-133.115,47.468,47.468,49.756,-133.115,-121.672,2007CA-Bmu-01385
11064,-133.161,47.472,47.472,52.595,-133.161,-105.889,2007CA-Bmu-01385
11065,-133.046,47.536,47.536,51.521,-133.046,-114.433,2007CA-Bmu-01385
11066,-133.082,47.528,47.528,49.656,-133.082,-121.699,2007CA-Bmu-01385
11067,-133.316,47.455,47.455,56.17,-133.316,-179.531,2007CA-Bmu-01385
11068,-132.99,47.554,47.554,47.162,-132.99,-130.931,2007CA-Bmu-01385
11069,-133.35,47.47,47.47,46.12,-133.35,-140.521,2007CA-Bmu-01385
11070,-133.297,47.557,47.557,54.184,-133.297,-169.548,2007CA-Bmu-01385
11071,-133.171,47.766,47.766,42.36,-133.171,-110.379,2007CA-Bmu-01385
11072,-133.176,47.598,47.598,44.362,-133.176,-115.97,2007CA-Bmu-01385
11073,-133.211,47.454,47.454,51.571,-133.211,-109.235,2007CA-Bmu-01385
11074,-131.151,48.326,48.326,44.913,-131.151,-148.735,2007CA-Bmu-01385
11075,-133.368,47.455,47.455,49.694,-133.368,-121.426,2007CA-Bmu-01385
11076,-133.443,47.405,47.405,49.015,-133.443,-124.662,2007CA-Bmu-01385
11077,-133.451,47.468,47.468,36.761,-133.451,-78.823,2007CA-Bmu-01385
11078,-133.334,47.326,47.326,39.95,-133.334,-94.847,2007CA-Bmu-01385
11079,-133.224,47.652,47.652,47.097,-133.224,-135.858,2007CA-Bmu-01385
11080,-132.772,47.499,47.499,53.096,-132.772,-103.708,2007CA-Bmu-01385
11081,-132.584,47.108,47.108,44.729,-132.584,-119.876,2007CA-Bmu-01385
11082,-132.578,47.273,47.273,51.218,-132.578,-110.933,2007CA-Bmu-01385
11083,-133.28,47.17,47.17,47.957,-133.28,-129.003,2007CA-Bmu-01385
11084,-132.641,47.082,47.082,39.447,-132.641,-95.421,2007CA-Bmu-01385
11085,-132.503,47.061,47.061,57.612,-132.503,171.605,2007CA-Bmu-01385
11086,-132.66,47.092,47.092,40.954,-132.66,-99.59,2007CA-Bmu-01385
11087,-132.6,46.89,46.89,51.442,-132.6,-107.65,2007CA-Bmu-01385
11088,-132.407,46.784,46.784,37.252,-132.407,-84.911,2007CA-Bmu-01385
11089,-132.424,46.784,46.784,55.937,-132.424,-179.403,2007CA-Bmu-01385
11090,-132.547,46.691,46.691,50.377,-132.547,-112.809,2007CA-Bmu-01385
11091,-132.018,46.571,46.571,45.49,-132.018,-137.595,2007CA-Bmu-01385
11092,-131.646,46.522,46.522,54.072,-131.646,-170.618,2007CA-Bmu-01385
11093,-132.152,46.642,46.642,42.275,-132.152,-109.632,2007CA-Bmu-01385
11094,-131.472,46.872,46.872,40.513,-131.472,-103.316,2007CA-Bmu-01385
11095,-130.452,47.013,47.013,45.108,-130.452,-139.778,2007CA-Bmu-01385
11096,-130.407,47.118,47.118,49.038,-130.407,-120.174,2007CA-Bmu-01385
11097,-130.403,47.109,47.109,50.565,-130.403,-113.141,2007CA-Bmu-01385
11098,-130.55,47.277,47.277,52.609,-130.55,-159.69,2007CA-Bmu-01385
11099,-130.629,47.273,47.273,43.32,-130.629,-111.194,2007CA-Bmu-01385
11100,-130.592,47.275,47.275,48.675,-130.592,-136.157,2007CA-Bmu-01385
11101,-129.919,46.076,46.076,48.485,-129.919,-116.765,2007CA-Bmu-01385
11102,-129.815,45.903,45.903,44.019,-129.815,-119.762,2007CA-Bmu-01385
11103,-130.161,45.854,45.854,42.031,-130.161,-110.19,2007CA-Bmu-01385
11104,-129.294,40.506,40.506,42.469,-129.294,-116.879,2007CA-Bmu-01385
11105,-128.225,38.351,38.351,38.44,-128.225,-127.717,2007CA-Bmu-01385
11106,-128.132,38.316,38.316,40.354,-128.132,-117.714,2007CA-Bmu-01385
11107,-128.594,37.663,37.663,33.905,-128.594,-110.795,2007CA-Bmu-01385
11108,-127.065,36.489,36.489,39.208,-127.065,-117.011,2007CA-Bmu-01385
11109,-126.90699999999998,36.121,36.121,37.529,-126.907,-119.529,2007CA-Bmu-01385
11110,-126.866,36.106,36.106,33.355,-126.866,-140.414,2007CA-Bmu-01385
11111,-126.64499999999998,35.787,35.787,26.375,-126.645,-79.664,2007CA-Bmu-01385
11112,-126.64600000000002,35.778,35.778,30.101,-126.646,-101.862,2007CA-Bmu-01385
11113,-126.84699999999998,35.593,35.593,35.33,-126.847,-125.51,2007CA-Bmu-01385
11114,-125.87900000000002,34.415,34.415,35.655,-125.879,-119.611,2007CA-Bmu-01385
11115,-125.70499999999998,34.251,34.251,35.215,-125.705,-120.806,2007CA-Bmu-01385
11116,-125.575,33.682,33.682,34.998,-125.575,-132.144,2007CA-Bmu-01385
11117,-124.549,32.985,32.985,29.118,-124.549,-141.333,2007CA-Bmu-01385
11118,-124.346,32.833,32.833,24.644,-124.346,-85.648,2007CA-Bmu-01385
11119,-124.241,32.713,32.713,30.149,-124.241,-111.941,2007CA-Bmu-01385
11120,-124.276,32.726,32.726,35.46,-124.276,-137.881,2007CA-Bmu-01385
11121,-123.89600000000002,31.854,31.854,30.657,-123.896,-130.114,2007CA-Bmu-01385
11122,-123.2,30.218,30.218,29.081,-123.2,-117.722,2007CA-Bmu-01385
11123,-123.049,29.981,29.981,29.715,-123.049,-124.344,2007CA-Bmu-01385
11124,-122.62099999999998,29.273,29.273,23.146,-122.621,-93.372,2007CA-Bmu-01385
11125,-122.152,28.08,28.08,27.208,-122.152,-126.383,2007CA-Bmu-01385
11126,-122.37,28.066,28.066,30.846,-122.37,-108.134,2007CA-Bmu-01385
11127,-122.06900000000002,27.574,27.574,31.113,-122.069,-139.227,2007CA-Bmu-01385
11128,-121.225,26.442,26.442,28.02,-121.225,-128.766,2007CA-Bmu-01385
11129,-120.495,25.765,25.765,27.547,-120.495,-112.066,2007CA-Bmu-01385
11130,-119.675,24.909,24.909,27.589,-119.675,-106.651,2007CA-Bmu-01385
11131,-118.73000000000002,24.352,24.352,20.603,-118.73,-135.55,2007CA-Bmu-01385
11132,-118.711,24.297,24.297,24.745,-118.711,-116.614,2007CA-Bmu-01385
11133,-117.96800000000002,23.428,23.428,25.197,-117.968,-109.522,2007CA-Bmu-01385
11134,-117.889,23.375,23.375,16.948,-117.889,-144.326,2007CA-Bmu-01385
11135,-117.866,23.366,23.366,21.094,-117.866,-107.341,2007CA-Bmu-01385
11136,-117.822,23.341,23.341,24.765,-117.822,-124.259,2007CA-Bmu-01385
11137,-117.616,23.281,23.281,28.501,-117.616,-141.635,2007CA-Bmu-01385
11138,-117.66,23.317,23.317,28.234,-117.66,-140.871,2007CA-Bmu-01385
11139,-117.293,23.158,23.158,21.745,-117.293,-123.86,2007CA-Bmu-01385
11140,-116.699,23.453,23.453,22.361,-116.699,-121.822,2007CA-Bmu-01385
11141,-117.188,23.194,23.194,16.377,-117.188,-85.079,2007CA-Bmu-01385
11142,-117.08499999999998,23.118,23.118,22.343,-117.085,-113.586,2007CA-Bmu-01385
11143,-116.656,23.049,23.049,23.852,-116.656,-113.09,2007CA-Bmu-01385
11144,-116.26999999999998,22.961,22.961,16.852,-116.27,-88.328,2007CA-Bmu-01385
11145,-116.24200000000002,23.23,23.23,24.847,-116.242,-123.875,2007CA-Bmu-01385
11146,-115.757,23.76,23.76,20.529,-115.757,-129.443,2007CA-Bmu-01385
11147,-115.363,23.837,23.837,26.872,-115.363,-128.804,2007CA-Bmu-01385
11148,-114.123,24.759,24.759,19.871,-114.123,-91.828,2007CA-Bmu-01385
11149,-111.687,23.636,23.636,20.155,-111.687,-96.396,2007CA-Bmu-01385
11150,-110.451,23.181,23.181,20.049,-110.451,-125.31,2007CA-Bmu-01385
11151,-110.293,23.152,23.152,21.901,-110.293,-116.272,2007CA-Bmu-01385
11152,-109.43,21.758,21.758,20.183,-109.43,-101.988,2007CA-Bmu-01385
11153,-109.334,21.776,21.776,28.494,-109.334,-141.626,2007CA-Bmu-01385
11154,-109.549,21.466,21.466,17.62,-109.549,-127.505,2007CA-Bmu-01385
11155,-109.49,21.524,21.524,14.168,-109.49,-143.591,2007CA-Bmu-01385
11156,-109.417,21.467,21.467,22.623,-109.417,-114.78,2007CA-Bmu-01385
11157,-109.183,21.471,21.471,29.055,-109.183,-143.902,2007CA-Bmu-01385
11158,-108.905,21.3,21.3,20.378,-108.905,-104.678,2007CA-Bmu-01385
11159,-108.861,21.549,21.549,17.983,-108.861,-124.292,2007CA-Bmu-01385
11160,-108.942,21.247,21.247,30.471,-108.942,-152.411,2007CA-Bmu-01385
11161,-109.18,21.282,21.282,21.677,-109.18,-107.825,2007CA-Bmu-01385
11162,-108.768,21.375,21.375,21.014,-108.768,-107.067,2007CA-Bmu-01385
11163,-108.199,21.425,21.425,26.168,-108.199,-129.953,2007CA-Bmu-01385
11164,-108.381,21.068,21.068,16.787,-108.381,-127.82,2007CA-Bmu-01385
11165,-108.39,21.066,21.066,23.417,-108.39,-118.721,2007CA-Bmu-01385
11166,-108.52100000000002,20.807,20.807,24.99,-108.521,-127.949,2007CA-Bmu-01385
11167,-110.433,20.349,20.349,-70.402,-110.433,8.349,2007CA-Bmu-01385
11168,-107.793,20.638,20.638,21.269,-107.793,-110.757,2007CA-Bmu-01385
11169,-106.324,18.653,18.653,17.562,-106.324,-113.457,2007CA-Bmu-01385
11170,-106.087,18.667,18.667,20.676,-106.087,-115.398,2007CA-Bmu-01385
11171,-106.049,18.695,18.695,25.294,-106.049,-135.626,2007CA-Bmu-01385
11172,-107.046,19.381,19.381,14.444,-107.046,-129.436,2007CA-Bmu-01385
11173,-112.003,19.913,19.913,20.508,-112.003,-109.028,2007CA-Bmu-01385
11174,-107.601,20.239,20.239,21.02,-107.601,-111.077,2007CA-Bmu-01385
11175,-107.514,20.239,20.239,22.04,-107.514,-115.586,2007CA-Bmu-01385
11176,-107.558,20.514,20.514,13.787,-107.558,-138.362,2007CA-Bmu-01385
11177,-107.993,20.333,20.333,14.558,-107.993,-133.402,2007CA-Bmu-01385
11178,-108.038,20.266,20.266,18.386,-108.038,-116.679,2007CA-Bmu-01385
11179,-108.009,20.115,20.115,21.971,-108.009,-117.135,2007CA-Bmu-01385
11180,-108.101,20.113,20.113,26.348,-108.101,-136.08,2007CA-Bmu-01385
11181,-107.84699999999998,19.862,19.862,17.445,-107.847,-118.822,2007CA-Bmu-01385
11182,-107.80700000000002,19.859,19.859,17.175,-107.807,-120.532,2007CA-Bmu-01385
11183,-107.875,20.049,20.049,22.616,-107.875,-119.737,2007CA-Bmu-01385
11184,-108.45999999999998,20.469,20.469,11.627,-108.46,-147.102,2007CA-Bmu-01385
11185,-108.624,20.671,20.671,11.025,-108.624,-154.074,2007CA-Bmu-01385
11186,-108.616,20.521,20.521,30.238,-108.616,-154.767,2007CA-Bmu-01385
11187,-108.762,20.927,20.927,28.697,-108.762,-146.057,2007CA-Bmu-01385
11188,-108.723,22.019,22.019,16.608,-108.723,-135.127,2007CA-Bmu-01385
11189,-108.70999999999998,22.055,22.055,18.704,-108.71,-124.253,2007CA-Bmu-01385
11190,-108.111,21.715,21.715,24.508,-108.111,-121.192,2007CA-Bmu-01385
11191,-108.666,23.437,23.437,27.102,-108.666,-124.964,2007CA-Bmu-01385
11192,-108.74,23.78,23.78,20.475,-108.74,-124.379,2007CA-Bmu-01385
11193,-108.643,23.852,23.852,19.44,-108.643,-128.721,2007CA-Bmu-01385
11194,-108.638,23.854,23.854,16.067,-108.638,-143.83,2007CA-Bmu-01385
11195,-108.442,24.05,24.05,25.241,-108.442,-113.987,2007CA-Bmu-01385
11196,-109.09,24.376,24.376,16.915,-109.09,-140.286,2007CA-Bmu-01385
11197,-109.211,24.386,24.386,20.688,-109.211,-126.272,2007CA-Bmu-01385
11198,-109.221,24.413,24.413,19.645,-109.221,-132.869,2007CA-Bmu-01385
11199,-109.29500000000002,24.258,24.258,27.115,-109.295,-123.086,2007CA-Bmu-01385
11200,-109.368,24.238,24.238,28.398,-109.368,-129.042,2007CA-Bmu-01385
11201,-109.265,24.263,24.263,22.352,-109.265,-100.125,2007CA-Bmu-01385
11202,-109.23399999999998,24.25,24.25,27.958,-109.234,-126.537,2007CA-Bmu-01385
11203,-109.287,24.366,24.366,33.669,-109.287,-154.481,2007CA-Bmu-01385
11204,-109.277,24.244,24.244,25.573,-109.277,-115.311,2007CA-Bmu-01385
11205,-108.953,24.127,24.127,22.842,-108.953,-102.908,2007CA-Bmu-01385
