,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
7542,-120.603,34.036,34.036,33.146,-120.603,-124.298,2004CA-Bmu-23043
7543,-120.488,33.946,33.946,32.006,-120.488,-111.592,2004CA-Bmu-23043
7544,-120.32299999999998,33.938,33.938,39.314,-120.323,-147.072,2004CA-Bmu-23043
7545,-120.394,33.985,33.985,39.453,-120.394,-94.0,2004CA-Bmu-23043
7546,-120.44799999999998,33.95,33.95,37.193,-120.448,-136.108,2004CA-Bmu-23043
7547,-120.684,34.081,34.081,37.994,-120.684,-101.727,2004CA-Bmu-23043
7548,-120.815,34.048,34.048,40.855,-120.815,-88.013,2004CA-Bmu-23043
7549,-120.595,34.16,34.16,30.66,-120.595,-138.318,2004CA-Bmu-23043
7550,-120.336,34.189,34.189,34.897,-120.336,-124.605,2004CA-Bmu-23043
7551,-120.565,34.041,34.041,32.823,-120.565,-126.778,2004CA-Bmu-23043
7552,-120.519,34.048,34.048,42.061,-120.519,-81.748,2004CA-Bmu-23043
7553,-120.76,34.208,34.208,32.308,-120.76,-111.474,2004CA-Bmu-23043
7554,-120.586,34.08,34.08,37.809,-120.586,-138.89,2004CA-Bmu-23043
7555,-120.575,34.094,34.094,37.664,-120.575,-102.864,2004CA-Bmu-23043
7556,-120.622,34.101,34.101,30.105,-120.622,-140.637,2004CA-Bmu-23043
7557,-120.606,34.087,34.087,35.456,-120.606,-127.586,2004CA-Bmu-23043
7558,-120.519,34.114,34.114,40.228,-120.519,-90.858,2004CA-Bmu-23043
7559,-119.861,33.836,33.836,34.005,-119.861,-119.102,2004CA-Bmu-23043
7560,-120.635,34.105,34.105,40.421,-120.635,-152.654,2004CA-Bmu-23043
7561,-120.73000000000002,34.13,34.13,30.224,-120.73,-100.925,2004CA-Bmu-23043
7562,-120.623,34.137,34.137,29.52,-120.623,-143.435,2004CA-Bmu-23043
7563,-120.82299999999998,34.07,34.07,40.167,-120.823,-91.255,2004CA-Bmu-23043
7564,-120.183,34.209,34.209,26.304,-120.183,-156.027,2004CA-Bmu-23043
7565,-120.723,34.193,34.193,30.319,-120.723,-101.88,2004CA-Bmu-23043
7566,-120.565,34.135,34.135,37.537,-120.565,-104.02,2004CA-Bmu-23043
7567,-120.514,34.121,34.121,28.982,-120.514,-146.219,2004CA-Bmu-23043
7568,-120.5,34.034,34.034,29.228,-120.5,-97.814,2004CA-Bmu-23043
7569,-120.511,34.227,34.227,33.591,-120.511,-124.211,2004CA-Bmu-23043
7570,-120.72,34.148,34.148,25.232,-120.72,-164.273,2004CA-Bmu-23043
7571,-120.589,34.16,34.16,40.24,-120.589,-91.326,2004CA-Bmu-23043
7572,-120.555,34.206,34.206,43.193,-120.555,-165.264,2004CA-Bmu-23043
7573,-120.66,34.06,34.06,39.352,-120.66,-146.981,2004CA-Bmu-23043
7574,-120.595,34.116,34.116,41.644,-120.595,-85.095,2004CA-Bmu-23043
7575,-120.534,34.004,34.004,27.954,-120.534,-91.138,2004CA-Bmu-23043
7576,-120.652,34.18,34.18,42.519,-120.652,-159.936,2004CA-Bmu-23043
7577,-120.582,34.155,34.155,39.784,-120.582,-93.13,2004CA-Bmu-23043
7578,-120.724,34.034,34.034,30.707,-120.724,-137.738,2004CA-Bmu-23043
7579,-120.591,34.09,34.09,40.72,-120.591,-153.941,2004CA-Bmu-23043
7580,-120.628,34.099,34.099,32.957,-120.628,-126.281,2004CA-Bmu-23043
7581,-120.675,34.138,34.138,26.939,-120.675,-154.621,2004CA-Bmu-23043
7582,-120.471,33.987,33.987,27.824,-120.471,-149.225,2004CA-Bmu-23043
7583,-120.452,33.988,33.988,36.971,-120.452,-105.679,2004CA-Bmu-23043
7584,-120.699,34.008,34.008,39.334,-120.699,-93.582,2004CA-Bmu-23043
7585,-120.562,34.041,34.041,30.059,-120.562,-140.338,2004CA-Bmu-23043
7586,-120.538,33.976,33.976,27.512,-120.538,-90.256,2004CA-Bmu-23043
7587,-120.57,34.064,34.064,41.647,-120.57,-82.082,2004CA-Bmu-23043
7588,-120.513,34.046,34.046,32.305,-120.513,-129.029,2004CA-Bmu-23043
7589,-120.486,33.844,33.844,34.365,-120.486,-118.196,2004CA-Bmu-23043
7590,-120.265,33.925,33.925,40.419,-120.265,-90.049,2004CA-Bmu-23043
7591,-120.365,33.896,33.896,30.661,-120.365,-104.543,2004CA-Bmu-23043
7592,-120.632,34.164,34.164,38.228,-120.632,-140.901,2004CA-Bmu-23043
7593,-120.57999999999998,34.091,34.091,39.276,-120.58,-94.616,2004CA-Bmu-23043
7594,-120.60399999999998,34.102,34.102,29.608,-120.604,-143.011,2004CA-Bmu-23043
7595,-120.647,34.109,34.109,35.932,-120.647,-129.883,2004CA-Bmu-23043
7596,-120.60399999999998,34.105,34.105,31.878,-120.604,-131.739,2004CA-Bmu-23043
7597,-120.60399999999998,34.108,34.108,40.677,-120.604,-152.974,2004CA-Bmu-23043
7598,-120.60399999999998,34.167,34.167,27.195,-120.604,-153.347,2004CA-Bmu-23043
7599,-120.64100000000002,34.117,34.117,28.508,-120.641,-95.322,2004CA-Bmu-23043
7600,-120.618,34.156,34.156,28.41,-120.618,-147.817,2004CA-Bmu-23043
7601,-120.57,34.181,34.181,39.254,-120.57,-95.377,2004CA-Bmu-23043
7602,-120.602,34.164,34.164,36.304,-120.602,-132.238,2004CA-Bmu-23043
7603,-120.55,34.079,34.079,31.237,-120.55,-134.564,2004CA-Bmu-23043
7604,-121.574,34.681,34.681,26.159,-121.574,-81.537,2004CA-Bmu-23043
7605,-120.24200000000002,34.237,34.237,33.589,-120.242,-124.023,2004CA-Bmu-23043
7606,-120.59300000000002,34.028,34.028,36.577,-120.593,-107.851,2004CA-Bmu-23043
7607,-120.715,33.805,33.805,41.682,-120.715,-82.023,2004CA-Bmu-23043
7608,-120.488,34.038,34.038,43.082,-120.488,-76.244,2004CA-Bmu-23043
7609,-120.42000000000002,34.072,34.072,28.423,-120.42,-148.658,2004CA-Bmu-23043
7610,-120.701,33.978,33.978,36.536,-120.701,-134.832,2004CA-Bmu-23043
7611,-120.828,33.974,33.974,23.453,-120.828,-169.094,2004CA-Bmu-23043
7612,-120.57,34.049,34.049,30.746,-120.57,-137.114,2004CA-Bmu-23043
7613,-120.578,34.091,34.091,32.898,-120.578,-126.112,2004CA-Bmu-23043
7614,-120.57299999999998,34.073,34.073,26.358,-120.573,-157.328,2004CA-Bmu-23043
7615,-120.565,34.081,34.081,39.778,-120.565,-149.013,2004CA-Bmu-23043
7616,-120.616,34.069,34.069,26.191,-120.616,-152.878,2004CA-Bmu-23043
7617,-120.292,33.872,33.872,38.049,-120.292,-136.81,2004CA-Bmu-23043
7618,-120.64,34.102,34.102,30.282,-120.64,-139.78,2004CA-Bmu-23043
7619,-120.537,34.037,34.037,25.342,-120.537,-81.024,2004CA-Bmu-23043
7620,-120.6,34.108,34.108,32.493,-120.6,-128.694,2004CA-Bmu-23043
7621,-120.60500000000002,34.111,34.111,31.322,-120.605,-107.304,2004CA-Bmu-23043
7622,-120.402,33.996,33.996,40.161,-120.402,-152.364,2004CA-Bmu-23043
7623,-120.563,34.082,34.082,43.539,-120.563,-166.042,2004CA-Bmu-23043
7624,-120.723,34.17,34.17,38.235,-120.723,-139.988,2004CA-Bmu-23043
7625,-120.62,34.086,34.086,40.985,-120.62,-85.614,2004CA-Bmu-23043
7626,-120.511,33.976,33.976,29.567,-120.511,-142.892,2004CA-Bmu-23043
7627,-120.595,34.112,34.112,35.893,-120.595,-129.357,2004CA-Bmu-23043
7628,-120.692,34.177,34.177,23.944,-120.692,-167.581,2004CA-Bmu-23043
7629,-120.564,34.081,34.081,31.854,-120.564,-131.445,2004CA-Bmu-23043
7630,-120.623,34.143,34.143,41.295,-120.623,-155.4,2004CA-Bmu-23043
7631,-120.627,34.124,34.124,31.427,-120.627,-107.719,2004CA-Bmu-23043
7632,-120.607,34.078,34.078,26.372,-120.607,-155.791,2004CA-Bmu-23043
7633,-120.57999999999998,34.095,34.095,26.573,-120.58,-86.305,2004CA-Bmu-23043
7634,-120.651,34.1,34.1,27.691,-120.651,-150.371,2004CA-Bmu-23043
7635,-120.627,34.131,34.131,29.15,-120.627,-145.32,2004CA-Bmu-23043
7636,-120.498,34.083,34.083,36.506,-120.498,-132.419,2004CA-Bmu-23043
7637,-120.602,34.109,34.109,28.871,-120.602,-144.639,2004CA-Bmu-23043
7638,-120.565,34.059,34.059,31.253,-120.565,-134.198,2004CA-Bmu-23043
