,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
10646,-116.80599999999998,31.596,31.596,34.268,-116.806,-129.984,2007CA-Bmu-00831
10647,-116.85,31.659,31.659,29.646,-116.85,-125.996,2007CA-Bmu-00831
10648,-116.884,31.647,31.647,32.075,-116.884,-114.844,2007CA-Bmu-00831
10649,-116.889,31.675,31.675,35.789,-116.889,-136.678,2007CA-Bmu-00831
10650,-117.30599999999998,31.472,31.472,34.392,-117.306,-132.931,2007CA-Bmu-00831
10651,-116.894,31.61,31.61,31.644,-116.894,-116.724,2007CA-Bmu-00831
10652,-116.801,31.615,31.615,24.118,-116.801,-151.408,2007CA-Bmu-00831
10653,-116.78199999999998,31.549,31.549,29.382,-116.782,-127.154,2007CA-Bmu-00831
10654,-116.89600000000002,31.525,31.525,30.466,-116.896,-122.541,2007CA-Bmu-00831
10655,-116.85,31.608,31.608,30.525,-116.85,-111.543,2007CA-Bmu-00831
10656,-116.745,31.643,31.643,26.507,-116.745,-140.122,2007CA-Bmu-00831
10657,-116.848,31.711,31.711,34.642,-116.848,-130.833,2007CA-Bmu-00831
10658,-116.76,31.7,31.7,31.078,-116.76,-119.736,2007CA-Bmu-00831
10659,-116.827,31.643,31.643,27.69,-116.827,-135.539,2007CA-Bmu-00831
10660,-116.735,31.656,31.656,29.799,-116.735,-125.904,2007CA-Bmu-00831
10661,-116.811,31.783,31.783,31.414,-116.811,-115.006,2007CA-Bmu-00831
10662,-116.632,31.407,31.407,29.702,-116.632,-108.422,2007CA-Bmu-00831
10663,-116.517,30.974,30.974,29.828,-116.517,-121.854,2007CA-Bmu-00831
10664,-116.534,30.991,30.991,34.65,-116.534,-134.072,2007CA-Bmu-00831
10665,-116.55200000000002,30.916,30.916,34.621,-116.552,-98.705,2007CA-Bmu-00831
10666,-116.59699999999998,30.892,30.892,25.312,-116.597,-142.473,2007CA-Bmu-00831
10667,-116.388,30.865,30.865,32.69,-116.388,-107.298,2007CA-Bmu-00831
10668,-116.462,30.854,30.854,24.322,-116.462,-88.318,2007CA-Bmu-00831
10669,-116.535,30.986,30.986,27.826,-116.535,-131.24,2007CA-Bmu-00831
10670,-116.515,31.003,31.003,29.454,-116.515,-123.994,2007CA-Bmu-00831
10671,-116.517,30.945,30.945,32.335,-116.517,-122.995,2007CA-Bmu-00831
10672,-116.441,30.962,30.962,32.425,-116.441,-123.472,2007CA-Bmu-00831
10673,-116.461,30.982,30.982,34.069,-116.461,-101.319,2007CA-Bmu-00831
10674,-116.469,31.0,31.0,32.148,-116.469,-110.99,2007CA-Bmu-00831
10675,-116.458,30.998,30.998,27.731,-116.458,-132.081,2007CA-Bmu-00831
10676,-116.429,31.1,31.1,25.041,-116.429,-90.369,2007CA-Bmu-00831
10677,-116.486,31.089,31.089,29.13,-116.486,-126.789,2007CA-Bmu-00831
10678,-116.59699999999998,31.091,31.091,37.833,-116.597,-150.313,2007CA-Bmu-00831
10679,-116.57999999999998,31.121,31.121,33.861,-116.58,-103.307,2007CA-Bmu-00831
10680,-116.628,31.151,31.151,24.709,-116.628,-145.612,2007CA-Bmu-00831
10681,-118.82999999999998,31.408,31.408,27.304,-118.83,-138.121,2007CA-Bmu-00831
10682,-116.476,31.076,31.076,33.963,-116.476,-130.68,2007CA-Bmu-00831
10683,-116.366,30.217,30.217,26.324,-116.366,-133.681,2007CA-Bmu-00831
10684,-116.357,29.973,29.973,29.223,-116.357,-119.987,2007CA-Bmu-00831
10685,-115.82299999999998,28.426,28.426,27.521,-115.823,-118.593,2007CA-Bmu-00831
10686,-115.67700000000002,28.314,28.314,24.302,-115.677,-97.848,2007CA-Bmu-00831
10687,-115.691,28.284,28.284,33.662,-115.691,-141.224,2007CA-Bmu-00831
10688,-115.344,28.191,28.191,26.863,-115.344,-121.785,2007CA-Bmu-00831
10689,-115.586,28.019,28.019,24.746,-115.586,-100.381,2007CA-Bmu-00831
10690,-115.662,27.932,27.932,35.118,-115.662,-149.725,2007CA-Bmu-00831
10691,-115.575,27.933,27.933,23.391,-115.575,-135.747,2007CA-Bmu-00831
10692,-115.512,27.964,27.964,23.265,-115.512,-136.523,2007CA-Bmu-00831
10693,-115.656,28.021,28.021,31.37,-115.656,-129.84,2007CA-Bmu-00831
10694,-115.387,27.729,27.729,25.717,-115.387,-124.554,2007CA-Bmu-00831
10695,-115.29399999999998,27.732,27.732,28.889,-115.294,-109.666,2007CA-Bmu-00831
10696,-115.322,27.748,27.748,25.649,-115.322,-125.186,2007CA-Bmu-00831
10697,-115.257,27.697,27.697,28.426,-115.257,-118.758,2007CA-Bmu-00831
10698,-115.269,27.666,27.666,21.309,-115.269,-144.784,2007CA-Bmu-00831
10699,-115.29500000000002,27.7,27.7,26.189,-115.295,-108.549,2007CA-Bmu-00831
10700,-115.15699999999998,27.648,27.648,32.544,-115.157,-138.579,2007CA-Bmu-00831
10701,-115.40800000000002,27.893,27.893,25.788,-115.408,-124.931,2007CA-Bmu-00831
10702,-115.513,27.866,27.866,25.599,-115.513,-105.207,2007CA-Bmu-00831
10703,-115.235,27.947,27.947,29.557,-115.235,-122.427,2007CA-Bmu-00831
10704,-115.548,27.767,27.767,22.801,-115.548,-138.603,2007CA-Bmu-00831
10705,-115.241,27.753,27.753,25.125,-115.241,-127.315,2007CA-Bmu-00831
10706,-115.389,27.546,27.546,23.953,-115.389,-133.289,2007CA-Bmu-00831
10707,-115.57299999999998,27.868,27.868,28.96,-115.573,-110.222,2007CA-Bmu-00831
10708,-115.614,27.95,27.95,21.26,-115.614,-84.48,2007CA-Bmu-00831
10709,-115.596,27.959,27.959,26.804,-115.596,-110.475,2007CA-Bmu-00831
10710,-115.578,27.91,27.91,22.334,-115.578,-141.127,2007CA-Bmu-00831
10711,-115.368,27.702,27.702,31.84,-115.368,-135.038,2007CA-Bmu-00831
10712,-115.538,27.757,27.757,30.678,-115.538,-129.494,2007CA-Bmu-00831
10713,-115.837,27.625,27.625,21.605,-115.837,-141.49,2007CA-Bmu-00831
10714,-115.28199999999998,27.703,27.703,26.342,-115.282,-121.582,2007CA-Bmu-00831
10715,-115.26,27.705,27.705,27.945,-115.26,-114.103,2007CA-Bmu-00831
10716,-115.247,27.742,27.742,21.783,-115.247,-86.876,2007CA-Bmu-00831
10717,-115.49599999999998,27.837,27.837,24.712,-115.496,-129.893,2007CA-Bmu-00831
10718,-115.274,27.909,27.909,27.167,-115.274,-118.892,2007CA-Bmu-00831
10719,-115.527,27.92,27.92,30.096,-115.527,-124.308,2007CA-Bmu-00831
10720,-115.55,27.998,27.998,33.921,-115.55,-143.317,2007CA-Bmu-00831
10721,-115.626,27.936,27.936,31.625,-115.626,-133.133,2007CA-Bmu-00831
10722,-115.601,28.028,28.028,25.089,-115.601,-129.611,2007CA-Bmu-00831
10723,-115.512,27.986,27.986,27.528,-115.512,-117.716,2007CA-Bmu-00831
10724,-115.74200000000002,28.047,28.047,22.437,-115.742,-88.812,2007CA-Bmu-00831
10725,-115.68,28.013,28.013,27.432,-115.68,-113.002,2007CA-Bmu-00831
10726,-115.566,28.021,28.021,26.776,-115.566,-121.226,2007CA-Bmu-00831
10727,-115.611,28.226,28.226,25.221,-115.611,-101.596,2007CA-Bmu-00831
10728,-115.624,27.946,27.946,35.195,-115.624,-151.145,2007CA-Bmu-00831
10729,-115.476,27.899,27.899,21.453,-115.476,-143.731,2007CA-Bmu-00831
10730,-115.41,27.936,27.936,26.659,-115.41,-121.56,2007CA-Bmu-00831
10731,-115.421,27.934,27.934,23.026,-115.421,-138.149,2007CA-Bmu-00831
10732,-115.555,27.91,27.91,31.234,-115.555,-131.653,2007CA-Bmu-00831
10733,-115.232,27.699,27.699,23.897,-115.232,-132.609,2007CA-Bmu-00831
10734,-115.269,27.69,27.69,25.979,-115.269,-123.417,2007CA-Bmu-00831
10735,-114.921,27.703,27.703,30.331,-114.921,-127.765,2007CA-Bmu-00831
10736,-115.22899999999998,27.654,27.654,32.881,-115.229,-141.054,2007CA-Bmu-00831
10737,-115.375,27.848,27.848,26.603,-115.375,-120.97,2007CA-Bmu-00831
10738,-115.46800000000002,27.848,27.848,31.038,-115.468,-100.342,2007CA-Bmu-00831
10739,-115.212,27.87,27.87,22.161,-115.212,-93.01,2007CA-Bmu-00831
10740,-115.45999999999998,27.805,27.805,28.432,-115.46,-118.508,2007CA-Bmu-00831
10741,-115.357,27.747,27.747,32.838,-115.357,-140.226,2007CA-Bmu-00831
10742,-115.296,27.745,27.745,25.558,-115.296,-125.551,2007CA-Bmu-00831
10743,-115.26,27.686,27.686,25.283,-115.26,-126.599,2007CA-Bmu-00831
10744,-115.253,27.662,27.662,25.39,-115.253,-104.969,2007CA-Bmu-00831
10745,-115.2,27.641,27.641,30.2,-115.2,-102.916,2007CA-Bmu-00831
10746,-115.135,27.69,27.69,20.717,-115.135,-146.707,2007CA-Bmu-00831
10747,-115.023,27.512,27.512,23.576,-115.023,-96.727,2007CA-Bmu-00831
10748,-114.749,27.234,27.234,22.633,-114.749,-135.569,2007CA-Bmu-00831
10749,-114.615,27.27,27.27,25.172,-114.615,-123.966,2007CA-Bmu-00831
10750,-114.63,27.224,27.224,29.125,-114.63,-105.443,2007CA-Bmu-00831
10751,-114.724,27.272,27.272,23.507,-114.724,-132.77,2007CA-Bmu-00831
10752,-114.822,27.26,27.26,24.011,-114.822,-99.162,2007CA-Bmu-00831
10753,-114.71699999999998,27.286,27.286,28.4,-114.717,-119.728,2007CA-Bmu-00831
10754,-114.90300000000002,27.269,27.269,29.704,-114.903,-126.549,2007CA-Bmu-00831
10755,-114.38299999999998,27.049,27.049,27.78,-114.383,-110.919,2007CA-Bmu-00831
10756,-114.39499999999998,27.045,27.045,20.627,-114.395,-143.478,2007CA-Bmu-00831
10757,-114.344,27.011,27.011,25.804,-114.344,-108.782,2007CA-Bmu-00831
10758,-114.07299999999998,26.98,26.98,32.233,-114.073,-138.641,2007CA-Bmu-00831
10759,-114.543,27.042,27.042,28.472,-114.543,-107.694,2007CA-Bmu-00831
10760,-114.607,27.117,27.117,19.199,-114.607,-149.283,2007CA-Bmu-00831
10761,-114.635,26.815,26.815,24.992,-114.635,-123.27,2007CA-Bmu-00831
10762,-114.29500000000002,26.858,26.858,30.329,-114.295,-130.695,2007CA-Bmu-00831
10763,-114.385,26.959,26.959,21.737,-114.385,-138.1,2007CA-Bmu-00831
10764,-114.31,27.136,27.136,27.045,-114.31,-114.741,2007CA-Bmu-00831
10765,-114.212,27.048,27.048,34.023,-114.212,-146.827,2007CA-Bmu-00831
10766,-114.50799999999998,27.043,27.043,24.324,-114.508,-126.568,2007CA-Bmu-00831
10767,-114.517,27.008,27.008,27.937,-114.517,-110.118,2007CA-Bmu-00831
10768,-114.372,27.09,27.09,23.279,-114.372,-131.807,2007CA-Bmu-00831
10769,-114.81900000000002,27.276,27.276,24.55,-114.819,-103.195,2007CA-Bmu-00831
10770,-114.69,27.32,27.32,28.943,-114.69,-122.206,2007CA-Bmu-00831
10771,-114.811,27.353,27.353,31.461,-114.811,-134.246,2007CA-Bmu-00831
10772,-116.31799999999998,27.411,27.411,25.87,-116.318,-109.341,2007CA-Bmu-00831
10773,-114.834,26.427,26.427,27.091,-114.834,-111.627,2007CA-Bmu-00831
10774,-114.963,25.884,25.884,24.113,-114.963,-106.328,2007CA-Bmu-00831
10775,-114.788,25.725,25.725,30.55,-114.788,-138.455,2007CA-Bmu-00831
10776,-112.405,24.092,24.092,23.981,-112.405,-111.879,2007CA-Bmu-00831
10777,-110.95600000000002,22.953,22.953,18.678,-110.956,-90.69,2007CA-Bmu-00831
10778,-110.82,22.869,22.869,24.827,-110.82,-118.83,2007CA-Bmu-00831
10779,-109.051,22.727,22.727,27.113,-109.051,-130.292,2007CA-Bmu-00831
10780,-108.135,23.427,23.427,22.086,-108.135,-114.818,2007CA-Bmu-00831
