,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
3677,-123.19400000000002,38.05,38.05,41.417,-123.194,-106.814,2000CA-Bmu-01386
3678,-123.284,37.754,37.754,36.494,-123.284,-116.93,2000CA-Bmu-01386
3679,-122.86,37.438,37.438,42.968,-122.86,-94.403,2000CA-Bmu-01386
3680,-122.063,36.818,36.818,44.292,-122.063,-83.717,2000CA-Bmu-01386
3681,-122.058,36.694,36.694,40.52,-122.058,-102.322,2000CA-Bmu-01386
3682,-120.336,33.102,33.102,29.954,-120.336,-105.103,2000CA-Bmu-01386
3683,-119.135,32.753,32.753,33.528,-119.135,-115.396,2000CA-Bmu-01386
3684,-119.826,32.512,32.512,35.193,-119.826,-106.652,2000CA-Bmu-01386
3685,-118.79500000000002,31.136,31.136,27.027,-118.795,-100.365,2000CA-Bmu-01386
3686,-117.53300000000002,30.478,30.478,33.356,-117.533,-103.852,2000CA-Bmu-01386
3687,-118.34199999999998,30.253,30.253,25.272,-118.342,-95.267,2000CA-Bmu-01386
3688,-124.216,31.295,31.295,30.047,-124.216,-118.015,2000CA-Bmu-01386
3689,-117.77800000000002,29.276,29.276,24.385,-117.778,-94.353,2000CA-Bmu-01386
3690,-117.534,28.9,28.9,34.21,-117.534,-91.419,2000CA-Bmu-01386
3691,-116.56,28.658,28.658,35.739,-116.56,-81.064,2000CA-Bmu-01386
3692,-117.478,28.123,28.123,31.673,-117.478,-100.099,2000CA-Bmu-01386
3693,-116.01600000000002,27.206,27.206,24.073,-116.016,-101.081,2000CA-Bmu-01386
3694,-114.639,25.87,25.87,29.757,-114.639,-95.528,2000CA-Bmu-01386
3695,-114.571,25.775,25.775,23.313,-114.571,-103.506,2000CA-Bmu-01386
3696,-114.162,25.604,25.604,24.182,-114.162,-107.542,2000CA-Bmu-01386
3697,-113.83100000000002,25.403,25.403,28.981,-113.831,-127.677,2000CA-Bmu-01386
3698,-114.07999999999998,25.401,25.401,29.537,-114.08,-95.056,2000CA-Bmu-01386
3699,-113.78300000000002,25.18,25.18,21.634,-113.783,-97.09,2000CA-Bmu-01386
3700,-114.16500000000002,25.368,25.368,26.106,-114.165,-117.571,2000CA-Bmu-01386
3701,-113.41,24.966,24.966,19.167,-113.41,-86.271,2000CA-Bmu-01386
3702,-107.769,23.624,23.624,24.83,-107.769,-113.495,2000CA-Bmu-01386
3703,-112.656,24.675,24.675,28.742,-112.656,-130.919,2000CA-Bmu-01386
3704,-112.451,24.28,24.28,27.178,-112.451,-125.61,2000CA-Bmu-01386
3705,-112.211,24.17,24.17,25.935,-112.211,-120.163,2000CA-Bmu-01386
3706,-112.202,24.173,24.173,22.186,-112.202,-102.88,2000CA-Bmu-01386
3707,-112.362,24.048,24.048,22.481,-112.362,-117.37,2000CA-Bmu-01386
3708,-112.435,24.235,24.235,24.601,-112.435,-114.116,2000CA-Bmu-01386
3709,-112.363,24.206,24.206,24.489,-112.363,-113.694,2000CA-Bmu-01386
3710,-112.336,24.232,24.232,26.11,-112.336,-104.046,2000CA-Bmu-01386
3711,-112.272,23.523,23.523,26.581,-112.272,-98.21,2000CA-Bmu-01386
3712,-112.389,23.505,23.505,22.261,-112.389,-106.91,2000CA-Bmu-01386
3713,-112.42700000000002,23.507,23.507,27.21,-112.427,-129.531,2000CA-Bmu-01386
3714,-112.728,23.341,23.341,21.705,-112.728,-120.689,2000CA-Bmu-01386
3715,-112.47199999999998,23.4,23.4,19.825,-112.472,-95.991,2000CA-Bmu-01386
3716,-112.477,23.312,23.312,23.889,-112.477,-110.195,2000CA-Bmu-01386
3717,-111.34199999999998,23.304,23.304,25.765,-111.342,-99.893,2000CA-Bmu-01386
3718,-111.23399999999998,23.262,23.262,27.64,-111.234,-129.369,2000CA-Bmu-01386
3719,-111.046,23.211,23.211,26.091,-111.046,-124.038,2000CA-Bmu-01386
3720,-110.769,23.196,23.196,28.519,-110.769,-135.613,2000CA-Bmu-01386
3721,-119.226,21.364,21.364,23.271,-119.226,-110.46,2000CA-Bmu-01386
3722,-110.89,23.072,23.072,21.067,-110.89,-101.531,2000CA-Bmu-01386
3723,-110.929,23.089,23.089,24.776,-110.929,-118.526,2000CA-Bmu-01386
3724,-110.929,23.089,23.089,24.776,-110.929,-118.526,2000CA-Bmu-01386
3725,-110.91,23.051,23.051,25.949,-110.91,-124.613,2000CA-Bmu-01386
3726,-110.872,23.055,23.055,21.978,-110.872,-115.789,2000CA-Bmu-01386
3727,-111.127,23.262,23.262,18.666,-111.127,-90.385,2000CA-Bmu-01386
3728,-110.94799999999998,23.047,23.047,23.468,-110.948,-112.783,2000CA-Bmu-01386
3729,-110.877,22.935,22.935,24.218,-110.877,-105.03,2000CA-Bmu-01386
3730,-110.874,22.899,22.899,22.08,-110.874,-107.185,2000CA-Bmu-01386
3731,-110.926,23.102,23.102,26.575,-110.926,-95.617,2000CA-Bmu-01386
3732,-110.535,22.962,22.962,21.635,-110.535,-105.398,2000CA-Bmu-01386
3733,-111.673,24.093,24.093,28.045,-111.673,-127.113,2000CA-Bmu-01386
3734,-110.833,22.866,22.866,25.841,-110.833,-96.445,2000CA-Bmu-01386
3735,-110.821,22.847,22.847,20.831,-110.821,-120.545,2000CA-Bmu-01386
3736,-110.804,22.839,22.839,19.332,-110.804,-94.606,2000CA-Bmu-01386
3737,-110.791,22.816,22.816,28.163,-110.791,-85.523,2000CA-Bmu-01386
3738,-110.978,22.786,22.786,23.085,-110.978,-109.585,2000CA-Bmu-01386
3739,-110.322,22.787,22.787,30.268,-110.322,-74.736,2000CA-Bmu-01386
3740,-110.69799999999998,22.952,22.952,25.53,-110.698,-98.763,2000CA-Bmu-01386
3741,-110.34199999999998,23.315,23.315,26.913,-110.342,-126.827,2000CA-Bmu-01386
3742,-112.135,22.915,22.915,24.582,-112.135,-119.737,2000CA-Bmu-01386
3743,-110.973,22.615,22.615,27.473,-110.973,-134.18,2000CA-Bmu-01386
3744,-110.356,22.711,22.711,21.577,-110.356,-115.431,2000CA-Bmu-01386
3745,-110.817,22.655,22.655,20.288,-110.817,-98.382,2000CA-Bmu-01386
3746,-110.804,22.649,22.649,23.666,-110.804,-115.325,2000CA-Bmu-01386
3747,-110.884,22.646,22.646,25.339,-110.884,-123.302,2000CA-Bmu-01386
3748,-110.787,22.678,22.678,21.941,-110.787,-114.183,2000CA-Bmu-01386
3749,-110.769,22.646,22.646,22.38,-110.769,-109.643,2000CA-Bmu-01386
3750,-109.574,22.403,22.403,23.493,-109.574,-104.625,2000CA-Bmu-01386
3751,-110.622,22.443,22.443,24.1,-110.622,-103.33,2000CA-Bmu-01386
3752,-110.829,22.627,22.627,25.521,-110.829,-97.779,2000CA-Bmu-01386
3753,-110.666,22.94,22.94,23.576,-110.666,-113.476,2000CA-Bmu-01386
3754,-110.56900000000002,23.032,23.032,27.047,-110.569,-92.619,2000CA-Bmu-01386
3755,-110.566,22.921,22.921,21.249,-110.566,-102.833,2000CA-Bmu-01386
3756,-110.945,22.897,22.897,26.437,-110.945,-127.797,2000CA-Bmu-01386
3757,-110.69,23.01,23.01,21.249,-110.69,-118.908,2000CA-Bmu-01386
3758,-111.091,23.158,23.158,24.334,-111.091,-116.619,2000CA-Bmu-01386
3759,-110.777,23.157,23.157,23.74,-110.777,-108.075,2000CA-Bmu-01386
3760,-110.963,23.13,23.13,27.064,-110.963,-128.516,2000CA-Bmu-01386
3761,-110.933,23.142,23.142,26.094,-110.933,-96.988,2000CA-Bmu-01386
3762,-111.002,23.077,23.077,25.745,-111.002,-122.926,2000CA-Bmu-01386
3763,-110.98000000000002,23.067,23.067,24.364,-110.98,-117.114,2000CA-Bmu-01386
3764,-110.958,23.093,23.093,21.49,-110.958,-117.63,2000CA-Bmu-01386
3765,-111.108,22.968,22.968,24.362,-111.108,-117.264,2000CA-Bmu-01386
3766,-106.084,21.874,21.874,22.955,-106.084,-111.027,2000CA-Bmu-01386
3767,-111.119,23.268,23.268,27.741,-111.119,-131.976,2000CA-Bmu-01386
3768,-109.25400000000002,24.418,24.418,26.659,-109.254,-99.825,2000CA-Bmu-01386
3769,-109.25400000000002,24.418,24.418,26.659,-109.254,-99.825,2000CA-Bmu-01386
3770,-111.534,23.459,23.459,25.4,-111.534,-120.66,2000CA-Bmu-01386
3771,-111.051,23.089,23.089,24.258,-111.051,-105.797,2000CA-Bmu-01386
3772,-111.30200000000002,22.963,22.963,22.776,-111.302,-112.205,2000CA-Bmu-01386
3773,-113.578,23.293,23.293,26.639,-113.578,-98.095,2000CA-Bmu-01386
3774,-111.112,22.603,22.603,24.722,-111.112,-101.144,2000CA-Bmu-01386
3775,-110.344,22.435,22.435,24.371,-110.344,-101.34,2000CA-Bmu-01386
3776,-109.727,22.155,22.155,25.924,-109.727,-127.506,2000CA-Bmu-01386
3777,-109.24599999999998,22.051,22.051,25.993,-109.246,-90.954,2000CA-Bmu-01386
3778,-108.826,21.913,21.913,24.142,-108.826,-116.588,2000CA-Bmu-01386
3779,-108.02100000000002,21.584,21.584,27.27,-108.021,-80.78,2000CA-Bmu-01386
3780,-107.239,20.651,20.651,23.058,-107.239,-118.524,2000CA-Bmu-01386
3781,-106.78300000000002,19.995,19.995,17.893,-106.783,-116.063,2000CA-Bmu-01386
3782,-106.607,19.012,19.012,25.332,-106.607,-136.232,2000CA-Bmu-01386
3783,-106.15699999999998,17.687,17.687,18.157,-106.157,-104.078,2000CA-Bmu-01386
3784,-105.735,17.619,17.619,16.076,-105.735,-112.835,2000CA-Bmu-01386
3785,-105.226,17.213,17.213,18.664,-105.226,-98.978,2000CA-Bmu-01386
3786,-105.752,16.182,16.182,15.731,-105.752,-103.67,2000CA-Bmu-01386
3787,-102.853,15.496,15.496,11.95,-102.853,-118.997,2000CA-Bmu-01386
3788,-100.808,14.993,14.993,19.977,-100.808,-123.61,2000CA-Bmu-01386
3789,-99.961,14.632,14.632,23.711,-99.961,-142.279,2000CA-Bmu-01386
3790,-99.07100000000004,14.245,14.245,15.195,-99.071,-103.416,2000CA-Bmu-01386
3791,-99.166,14.283,14.283,21.759,-99.166,-132.609,2000CA-Bmu-01386
3792,-99.435,13.363,13.363,12.188,-99.435,-104.413,2000CA-Bmu-01386
3793,-98.19400000000002,13.028,13.028,17.84,-98.194,-119.798,2000CA-Bmu-01386
3794,-98.50799999999998,13.008,13.008,12.549,-98.508,-100.366,2000CA-Bmu-01386
3795,-98.72199999999998,12.941,12.941,5.79,-98.722,-130.818,2000CA-Bmu-01386
3796,-108.225,15.213,15.213,12.963,-108.225,-98.523,2000CA-Bmu-01386
3797,-98.71800000000002,12.964,12.964,14.964,-98.718,-89.703,2000CA-Bmu-01386
3798,-98.64100000000002,12.809,12.809,8.075,-98.641,-119.924,2000CA-Bmu-01386
3799,-98.65300000000002,12.988,12.988,19.365,-98.653,-127.346,2000CA-Bmu-01386
3800,-98.634,12.685,12.685,10.414,-98.634,-109.001,2000CA-Bmu-01386
3801,-99.07100000000004,12.658,12.658,8.155,-99.071,-118.328,2000CA-Bmu-01386
3802,-98.44299999999998,12.189,12.189,3.324,-98.443,-57.819,2000CA-Bmu-01386
3803,-98.187,11.795,11.795,12.815,-98.187,-93.834,2000CA-Bmu-01386
3804,-98.11700000000002,11.769,11.769,5.801,-98.117,-124.535,2000CA-Bmu-01386
3805,-97.99200000000002,11.568,11.568,8.091,-97.992,-113.613,2000CA-Bmu-01386
3806,-98.21299999999997,10.996,10.996,17.531,-98.213,-128.362,2000CA-Bmu-01386
3807,-97.639,12.085,12.085,14.574,-97.639,-87.334,2000CA-Bmu-01386
3808,-97.123,11.366,11.366,6.502,-97.123,-118.888,2000CA-Bmu-01386
3809,-97.584,10.49,10.49,8.32,-97.584,-107.035,2000CA-Bmu-01386
3810,-97.04399999999998,10.954,10.954,7.364,-97.044,-113.034,2000CA-Bmu-01386
