,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
13872,-122.655,37.098,37.098,34.731,-122.655,-110.812,2008CA-Bmu-01386
13873,-122.69299999999998,37.085,37.085,38.898,-122.693,-113.663,2008CA-Bmu-01386
13874,-122.618,37.099,37.099,40.477,-122.618,-104.95,2008CA-Bmu-01386
13875,-129.972,37.48,37.48,34.76,-129.972,-114.238,2008CA-Bmu-01386
13876,-122.898,37.261,37.261,39.843,-122.898,-135.01,2008CA-Bmu-01386
13877,-122.756,37.205,37.205,39.125,-122.756,-132.153,2008CA-Bmu-01386
13878,-122.719,37.168,37.168,35.173,-122.719,-113.069,2008CA-Bmu-01386
13879,-122.716,37.163,37.163,33.859,-122.716,-107.355,2008CA-Bmu-01386
13880,-122.701,37.193,37.193,40.231,-122.701,-106.96,2008CA-Bmu-01386
13881,-122.719,37.185,37.185,39.506,-122.719,-111.613,2008CA-Bmu-01386
13882,-123.505,37.266,37.266,36.883,-123.505,-121.672,2008CA-Bmu-01386
13883,-122.587,37.091,37.091,35.375,-122.587,-132.586,2008CA-Bmu-01386
13884,-122.423,36.968,36.968,41.253,-122.423,-100.992,2008CA-Bmu-01386
13885,-122.416,36.991,36.991,35.563,-122.416,-115.295,2008CA-Bmu-01386
13886,-122.567,37.042,37.042,39.692,-122.567,-109.293,2008CA-Bmu-01386
13887,-122.474,37.024,37.024,36.751,-122.474,-121.099,2008CA-Bmu-01386
13888,-122.632,37.016,37.016,39.32,-122.632,-111.493,2008CA-Bmu-01386
13889,-122.493,37.022,37.022,40.818,-122.493,-140.576,2008CA-Bmu-01386
13890,-122.526,37.036,37.036,35.964,-122.526,-117.487,2008CA-Bmu-01386
13891,-122.526,37.045,37.045,34.421,-122.526,-109.915,2008CA-Bmu-01386
13892,-122.74200000000002,37.296,37.296,39.537,-122.742,-111.338,2008CA-Bmu-01386
13893,-122.74599999999998,37.265,37.265,39.082,-122.746,-114.049,2008CA-Bmu-01386
13894,-122.724,37.317,37.317,38.843,-122.724,-130.066,2008CA-Bmu-01386
13895,-122.868,37.284,37.284,32.17,-122.868,-98.374,2008CA-Bmu-01386
13896,-122.48000000000002,37.302,37.302,33.764,-122.48,-139.929,2008CA-Bmu-01386
13897,-123.20499999999998,37.24,37.24,41.479,-123.205,-102.274,2008CA-Bmu-01386
13898,-122.825,37.304,37.304,36.715,-122.825,-120.053,2008CA-Bmu-01386
13899,-122.8,37.27,37.27,36.565,-122.8,-119.367,2008CA-Bmu-01386
13900,-122.87,37.271,37.271,35.931,-122.87,-129.486,2008CA-Bmu-01386
13901,-122.85899999999998,36.053,36.053,38.043,-122.859,-112.715,2008CA-Bmu-01386
13902,-122.503,35.089,35.089,35.668,-122.503,-124.863,2008CA-Bmu-01386
13903,-123.139,34.712,34.712,35.684,-123.139,-118.15,2008CA-Bmu-01386
13904,-124.311,32.319,32.319,31.994,-124.311,-122.596,2008CA-Bmu-01386
13905,-124.083,32.328,32.328,30.226,-124.083,-113.433,2008CA-Bmu-01386
13906,-123.54000000000002,30.22,30.22,32.652,-123.54,-111.942,2008CA-Bmu-01386
13907,-123.638,29.844,29.844,33.633,-123.638,-141.487,2008CA-Bmu-01386
13908,-123.703,29.75,29.75,25.473,-123.703,-104.136,2008CA-Bmu-01386
13909,-124.73399999999998,29.901,29.901,31.181,-124.734,-131.778,2008CA-Bmu-01386
13910,-124.878,30.154,30.154,30.288,-124.878,-125.514,2008CA-Bmu-01386
13911,-126.063,30.49,30.49,29.466,-126.063,-130.889,2008CA-Bmu-01386
13912,-128.445,31.541,31.541,28.923,-128.445,-116.245,2008CA-Bmu-01386
13913,-130.88,34.406,34.406,32.378,-130.88,-119.623,2008CA-Bmu-01386
13914,-136.107,37.267,37.267,34.866,-136.107,-124.568,2008CA-Bmu-01386
13915,-132.491,37.758,37.758,42.96,-132.491,-107.488,2008CA-Bmu-01386
13916,-128.938,35.32,35.32,30.394,-128.938,-105.008,2008CA-Bmu-01386
13917,-129.283,33.734,33.734,31.867,-129.283,-120.207,2008CA-Bmu-01386
13918,-129.236,33.466,33.466,33.775,-129.236,-130.735,2008CA-Bmu-01386
13919,-127.64100000000002,31.582,31.582,28.052,-127.641,-110.208,2008CA-Bmu-01386
13920,-127.73000000000002,31.626,31.626,27.157,-127.73,-106.945,2008CA-Bmu-01386
13921,-127.463,31.309,31.309,33.759,-127.463,-115.843,2008CA-Bmu-01386
13922,-125.301,25.562,25.562,26.13,-125.301,-122.738,2008CA-Bmu-01386
13923,-121.475,25.36,25.36,28.897,-121.475,-104.51,2008CA-Bmu-01386
13924,-122.324,25.648,25.648,22.021,-122.324,-105.573,2008CA-Bmu-01386
13925,-121.113,24.664,24.664,25.821,-121.113,-115.747,2008CA-Bmu-01386
13926,-120.57299999999998,23.673,23.673,25.022,-120.573,-126.956,2008CA-Bmu-01386
13927,-121.072,21.722,21.722,25.666,-121.072,-139.419,2008CA-Bmu-01386
13928,-120.912,21.726,21.726,23.555,-120.912,-129.633,2008CA-Bmu-01386
13929,-120.939,21.699,21.699,22.121,-120.939,-122.827,2008CA-Bmu-01386
13930,-120.96699999999998,21.503,21.503,18.83,-120.967,-132.623,2008CA-Bmu-01386
13931,-120.451,21.022,21.022,23.348,-120.451,-109.996,2008CA-Bmu-01386
13932,-120.691,20.111,20.111,19.854,-120.691,-121.857,2008CA-Bmu-01386
13933,-117.599,18.95,18.95,23.456,-117.599,-138.638,2008CA-Bmu-01386
13934,-117.672,18.885,18.885,21.627,-117.672,-129.588,2008CA-Bmu-01386
13935,-117.15,18.542,18.542,18.908,-117.15,-118.766,2008CA-Bmu-01386
13936,-116.815,17.952,17.952,21.114,-116.815,-102.983,2008CA-Bmu-01386
13937,-116.64499999999998,17.869,17.869,21.48,-116.645,-132.999,2008CA-Bmu-01386
13938,-116.643,17.887,17.887,15.88,-116.643,-107.969,2008CA-Bmu-01386
13939,-116.46699999999998,17.734,17.734,16.417,-116.467,-122.37,2008CA-Bmu-01386
13940,-116.74200000000002,17.181,17.181,17.722,-116.742,-119.021,2008CA-Bmu-01386
13941,-113.135,17.569,17.569,18.646,-113.135,-108.459,2008CA-Bmu-01386
13942,-113.85899999999998,18.13,18.13,17.903,-113.859,-112.882,2008CA-Bmu-01386
13943,-111.788,18.525,18.525,15.67,-111.788,-124.941,2008CA-Bmu-01386
13944,-111.289,18.613,18.613,22.167,-111.289,-127.744,2008CA-Bmu-01386
13945,-109.99,20.43,20.43,18.881,-109.99,-116.949,2008CA-Bmu-01386
13946,-109.048,20.81,20.81,19.205,-109.048,-116.037,2008CA-Bmu-01386
13947,-108.07,21.176,21.176,23.679,-108.07,-119.029,2008CA-Bmu-01386
