,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
1283,-122.57,32.175,32.175,25.437,-122.57,-91.28,1998CA-Bmu-04175
1284,-122.57299999999998,31.901,31.901,26.894,-122.573,-143.412,1998CA-Bmu-04175
1285,-121.84699999999998,31.438,31.438,27.824,-121.847,-104.522,1998CA-Bmu-04175
1286,-121.489,31.108,31.108,27.502,-121.489,-137.874,1998CA-Bmu-04175
1287,-120.989,30.853,30.853,32.872,-120.989,-130.459,1998CA-Bmu-04175
1288,-120.707,30.713,30.713,25.465,-120.707,-95.424,1998CA-Bmu-04175
1289,-120.54399999999998,30.589,30.589,35.237,-120.544,-143.545,1998CA-Bmu-04175
1290,-120.09,30.178,30.178,27.328,-120.09,-133.309,1998CA-Bmu-04175
1291,-119.68200000000002,29.851,29.851,25.008,-119.682,-142.834,1998CA-Bmu-04175
1292,-119.25400000000002,29.574,29.574,31.308,-119.254,-127.332,1998CA-Bmu-04175
1293,-118.974,29.19,29.19,32.505,-118.974,-135.117,1998CA-Bmu-04175
1294,-118.06900000000002,28.232,28.232,34.604,-118.069,-149.663,1998CA-Bmu-04175
1295,-118.01600000000002,28.169,28.169,29.817,-118.016,-125.936,1998CA-Bmu-04175
1296,-117.76600000000002,27.775,27.775,26.26,-117.766,-123.048,1998CA-Bmu-04175
1297,-117.281,27.163,27.163,27.0,-117.281,-116.511,1998CA-Bmu-04175
1298,-116.06900000000002,26.248,26.248,24.402,-116.069,-107.488,1998CA-Bmu-04175
1299,-115.983,26.184,26.184,1.029,-115.983,-1.369,1998CA-Bmu-04175
1300,-114.974,25.45,25.45,16.849,-114.974,-73.928,1998CA-Bmu-04175
1301,-114.517,24.744,24.744,19.29,-114.517,-139.986,1998CA-Bmu-04175
1302,-114.38299999999998,24.32,24.32,29.077,-114.383,-136.738,1998CA-Bmu-04175
1303,-114.404,24.311,24.311,21.612,-114.404,-102.252,1998CA-Bmu-04175
1304,-114.199,23.76,23.76,20.525,-114.199,-129.214,1998CA-Bmu-04175
1305,-114.13299999999998,23.766,23.766,27.472,-114.133,-97.58,1998CA-Bmu-04175
1306,-113.89499999999998,23.124,23.124,25.882,-113.895,-127.17,1998CA-Bmu-04175
1307,-113.924,23.155,23.155,19.411,-113.924,-97.206,1998CA-Bmu-04175
1308,-113.475,22.99,22.99,27.777,-113.475,-91.674,1998CA-Bmu-04175
1309,-113.583,23.025,23.025,18.55,-113.583,-92.638,1998CA-Bmu-04175
1310,-113.499,23.232,23.232,29.329,-113.499,-140.747,1998CA-Bmu-04175
1311,-113.414,23.266,23.266,18.351,-113.414,-135.447,1998CA-Bmu-04175
1312,-113.029,23.328,23.328,28.408,-113.029,-135.837,1998CA-Bmu-04175
1313,-112.86700000000002,23.47,23.47,18.488,-112.867,-136.113,1998CA-Bmu-04175
1314,-113.04500000000002,23.321,23.321,27.129,-113.045,-130.499,1998CA-Bmu-04175
1315,-113.301,23.321,23.321,27.587,-113.301,-133.42,1998CA-Bmu-04175
1316,-113.049,23.313,23.313,20.647,-113.049,-125.262,1998CA-Bmu-04175
1317,-113.17700000000002,23.266,23.266,25.865,-113.177,-124.977,1998CA-Bmu-04175
1318,-113.138,23.235,23.235,23.833,-113.138,-115.787,1998CA-Bmu-04175
1319,-113.216,23.337,23.337,24.744,-113.216,-119.506,1998CA-Bmu-04175
1320,-113.265,23.355,23.355,17.895,-113.265,-87.897,1998CA-Bmu-04175
1321,-113.134,23.324,23.324,23.172,-113.134,-112.427,1998CA-Bmu-04175
1322,-113.22,23.368,23.368,22.543,-113.22,-109.583,1998CA-Bmu-04175
1323,-112.905,22.672,22.672,20.409,-112.905,-102.291,1998CA-Bmu-04175
1324,-113.191,23.039,23.039,20.93,-113.191,-103.703,1998CA-Bmu-04175
1325,-112.964,22.784,22.784,16.624,-112.964,-141.311,1998CA-Bmu-04175
1326,-113.437,22.687,22.687,28.151,-113.437,-139.292,1998CA-Bmu-04175
1327,-112.884,22.837,22.837,26.317,-112.884,-129.139,1998CA-Bmu-04175
1328,-112.739,22.866,22.866,21.255,-112.739,-120.5,1998CA-Bmu-04175
1329,-112.67700000000002,22.835,22.835,28.682,-112.677,-86.0,1998CA-Bmu-04175
1330,-112.909,22.758,22.758,24.005,-112.909,-118.608,1998CA-Bmu-04175
1331,-112.856,22.796,22.796,16.663,-112.856,-85.846,1998CA-Bmu-04175
1332,-112.361,22.538,22.538,21.699,-112.361,-108.527,1998CA-Bmu-04175
1333,-112.562,22.626,22.626,17.379,-112.562,-136.724,1998CA-Bmu-04175
1334,-112.564,22.342,22.342,26.413,-112.564,-131.081,1998CA-Bmu-04175
1335,-113.398,22.354,22.354,26.865,-113.398,-134.607,1998CA-Bmu-04175
1336,-112.73399999999998,22.347,22.347,19.521,-112.734,-125.796,1998CA-Bmu-04175
1337,-111.452,22.115,22.115,22.101,-111.452,-111.389,1998CA-Bmu-04175
1338,-113.002,22.422,22.422,24.633,-113.002,-103.34,1998CA-Bmu-04175
1339,-113.108,22.393,22.393,23.874,-113.108,-119.813,1998CA-Bmu-04175
1340,-112.926,22.331,22.331,20.315,-112.926,-103.919,1998CA-Bmu-04175
