,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
14942,-96.28300000000002,8.269,8.269,10.335,-96.283,-88.042,2008CR-Bmu-00846
14943,-96.144,8.247,8.247,13.727,-96.144,-71.737,2008CR-Bmu-00846
14944,-96.149,8.12,8.12,7.424,-96.149,-93.108,2008CR-Bmu-00846
14945,-96.22899999999998,8.101,8.101,5.164,-96.229,-83.074,2008CR-Bmu-00846
14946,-96.22199999999998,8.105,8.105,9.441,-96.222,-101.92,2008CR-Bmu-00846
14947,-96.26600000000002,8.108,8.108,13.313,-96.266,-73.429,2008CR-Bmu-00846
14948,-95.416,8.172,8.172,15.724,-95.416,-61.211,2008CR-Bmu-00846
14949,-96.279,8.014,8.014,11.323,-96.279,-82.064,2008CR-Bmu-00846
14950,-96.103,8.037,8.037,14.221,-96.103,-68.549,2008CR-Bmu-00846
14951,-96.142,7.968,7.968,12.546,-96.142,-76.46,2008CR-Bmu-00846
14952,-95.96299999999997,8.345,8.345,14.187,-95.963,-71.092,2008CR-Bmu-00846
14953,-96.13099999999996,8.553,8.553,14.358,-96.131,-121.352,2008CR-Bmu-00846
14954,-96.16500000000002,8.532,8.532,6.092,-96.165,-85.213,2008CR-Bmu-00846
14955,-96.11700000000002,8.527,8.527,13.129,-96.117,-116.271,2008CR-Bmu-00846
14956,-96.009,8.546,8.546,14.641,-96.009,-121.694,2008CR-Bmu-00846
14957,-95.942,8.349,8.349,11.939,-95.942,-111.531,2008CR-Bmu-00846
14958,-96.027,8.294,8.294,12.951,-96.027,-116.004,2008CR-Bmu-00846
14959,-95.86,8.303,8.303,9.142,-95.86,-92.185,2008CR-Bmu-00846
14960,-95.449,8.694,8.694,8.226,-95.449,-97.264,2008CR-Bmu-00846
14961,-96.014,8.263,8.263,10.686,-96.014,-106.496,2008CR-Bmu-00846
14962,-96.04200000000004,8.257,8.257,11.579,-96.042,-110.304,2008CR-Bmu-00846
14963,-96.029,8.241,8.241,8.944,-96.029,-99.196,2008CR-Bmu-00846
14964,-96.05399999999996,8.445,8.445,10.5,-96.054,-87.053,2008CR-Bmu-00846
14965,-96.087,8.416,8.416,9.664,-96.087,-90.739,2008CR-Bmu-00846
14966,-98.402,8.698,8.698,13.783,-98.402,-74.881,2008CR-Bmu-00846
14967,-96.082,8.391,8.391,9.609,-96.082,-101.408,2008CR-Bmu-00846
14968,-96.13,8.422,8.422,6.506,-96.13,-87.552,2008CR-Bmu-00846
14969,-96.11700000000002,8.42,8.42,10.384,-96.117,-104.458,2008CR-Bmu-00846
14970,-96.108,8.447,8.447,11.709,-96.108,-82.062,2008CR-Bmu-00846
14971,-96.20799999999996,8.145,8.145,15.052,-96.208,-64.847,2008CR-Bmu-00846
14972,-96.149,8.419,8.419,11.065,-96.149,-84.876,2008CR-Bmu-00846
14973,-96.07100000000004,8.369,8.369,8.349,-96.071,-95.985,2008CR-Bmu-00846
14974,-96.10199999999998,8.283,8.283,8.925,-96.102,-98.853,2008CR-Bmu-00846
14975,-96.01800000000004,8.34,8.34,12.746,-96.018,-76.903,2008CR-Bmu-00846
14976,-95.92899999999996,8.192,8.192,12.072,-95.929,-79.451,2008CR-Bmu-00846
