,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
2261,-114.215,24.506,24.506,17.366,-114.215,-81.205,1999CA-Bmu-04172
2262,-114.136,24.761,24.761,16.109,-114.136,-75.965,1999CA-Bmu-04172
2263,-114.125,23.894,23.894,22.672,-114.125,-108.401,1999CA-Bmu-04172
2264,-113.49599999999998,23.415,23.415,26.106,-113.496,-100.745,1999CA-Bmu-04172
2265,-113.393,23.175,23.175,13.625,-113.393,-71.86,1999CA-Bmu-04172
2266,-113.482,23.171,23.171,19.936,-113.482,-98.517,1999CA-Bmu-04172
2267,-112.936,22.682,22.682,27.56,-112.936,-90.248,1999CA-Bmu-04172
2268,-113.05,22.473,22.473,13.685,-113.05,-154.532,1999CA-Bmu-04172
2270,-110.94299999999998,19.798,19.798,13.27,-110.943,-81.345,1999CA-Bmu-04172
2271,-110.061,20.152,20.152,18.453,-110.061,-102.46,1999CA-Bmu-04172
2272,-110.298,20.491,20.491,20.017,-110.298,-108.145,1999CA-Bmu-04172
2273,-109.961,20.36,20.36,23.905,-109.961,-94.212,1999CA-Bmu-04172
2274,-109.6,19.82,19.82,17.105,-109.6,-97.529,1999CA-Bmu-04172
2275,-109.744,19.903,19.903,17.378,-109.744,-98.191,1999CA-Bmu-04172
2276,-109.32299999999998,19.353,19.353,15.486,-109.323,-92.548,1999CA-Bmu-04172
2277,-108.23399999999998,18.264,18.264,14.212,-108.234,-89.381,1999CA-Bmu-04172
2278,-109.422,18.749,18.749,24.702,-109.422,-83.206,1999CA-Bmu-04172
2279,-108.58100000000002,18.822,18.822,11.942,-108.581,-77.889,1999CA-Bmu-04172
2280,-108.772,17.951,17.951,11.973,-108.772,-82.623,1999CA-Bmu-04172
2281,-107.946,18.182,18.182,9.359,-107.946,-68.458,1999CA-Bmu-04172
2282,-107.85500000000002,17.978,17.978,19.922,-107.855,-116.778,1999CA-Bmu-04172
2283,-107.308,17.352,17.352,10.753,-107.308,-78.67,1999CA-Bmu-04172
2284,-105.873,16.497,16.497,8.835,-105.873,-73.49,1999CA-Bmu-04172
2285,-106.392,16.429,16.429,14.447,-106.392,-97.424,1999CA-Bmu-04172
2286,-105.65699999999998,16.049,16.049,18.829,-105.657,-117.902,1999CA-Bmu-04172
2287,-105.356,16.061,16.061,12.138,-105.356,-87.776,1999CA-Bmu-04172
2288,-104.33100000000002,15.754,15.754,17.966,-104.331,-113.83,1999CA-Bmu-04172
2289,-105.56900000000002,15.99,15.99,9.55,-105.569,-77.055,1999CA-Bmu-04172
2290,-103.99400000000004,15.823,15.823,20.794,-103.994,-126.664,1999CA-Bmu-04172
2291,-104.09699999999998,15.161,15.161,16.2,-104.097,-108.673,1999CA-Bmu-04172
2292,-103.91200000000003,15.144,15.144,17.851,-103.912,-116.29,1999CA-Bmu-04172
2293,-104.272,13.655,13.655,15.117,-104.272,-100.072,1999CA-Bmu-04172
2294,-103.363,15.252,15.252,15.871,-103.363,-105.816,1999CA-Bmu-04172
2295,-102.82299999999998,14.69,14.69,17.413,-102.823,-90.898,1999CA-Bmu-04172
2296,-102.38,15.78,15.78,18.76,-102.38,-92.05,1999CA-Bmu-04172
2297,-102.522,14.588,14.588,13.845,-102.522,-99.328,1999CA-Bmu-04172
2298,-102.471,14.663,14.663,13.309,-102.471,-96.269,1999CA-Bmu-04172
2299,-102.026,14.24,14.24,17.928,-102.026,-85.852,1999CA-Bmu-04172
2300,-103.961,14.629,14.629,20.375,-103.961,-78.698,1999CA-Bmu-04172
2301,-101.25400000000002,13.283,13.283,10.416,-101.254,-89.71,1999CA-Bmu-04172
2302,-99.976,13.635,13.635,10.3,-99.976,-85.523,1999CA-Bmu-04172
2303,-100.11900000000004,13.768,13.768,17.09,-100.119,-115.006,1999CA-Bmu-04172
2304,-99.099,13.375,13.375,14.936,-99.099,-104.687,1999CA-Bmu-04172
2305,-99.27800000000002,13.165,13.165,18.712,-99.278,-123.544,1999CA-Bmu-04172
2306,-98.747,11.737,11.737,8.669,-98.747,-84.975,1999CA-Bmu-04172
2307,-97.351,12.207,12.207,10.59,-97.351,-104.047,1999CA-Bmu-04172
2308,-98.56399999999996,12.381,12.381,15.026,-98.564,-106.95,1999CA-Bmu-04172
2309,-97.86199999999997,10.501,10.501,13.847,-97.862,-113.005,1999CA-Bmu-04172
2310,-97.36400000000005,10.797,10.797,11.723,-97.364,-93.676,1999CA-Bmu-04172
2311,-97.517,10.161,10.161,12.683,-97.517,-86.587,1999CA-Bmu-04172
2312,-95.241,9.404,9.404,12.845,-95.241,-110.521,1999CA-Bmu-04172
2313,-95.29000000000002,9.479,9.479,5.688,-95.29,-78.947,1999CA-Bmu-04172
2314,-95.961,9.506,9.506,16.624,-95.961,-126.914,1999CA-Bmu-04172
2315,-93.481,8.564,8.564,10.805,-93.481,-100.941,1999CA-Bmu-04172
2316,-95.64800000000002,7.271,7.271,4.343,-95.648,-107.176,1999CA-Bmu-04172
2317,-96.49200000000002,9.066,9.066,13.389,-96.492,-115.241,1999CA-Bmu-04172
2318,-96.235,9.496,9.496,15.993,-96.235,-125.525,1999CA-Bmu-04172
2319,-96.24599999999998,9.406,9.406,13.533,-96.246,-114.85,1999CA-Bmu-04172
2320,-101.89300000000004,10.619,10.619,8.26,-101.893,-92.821,1999CA-Bmu-04172
2321,-92.90999999999995,10.377,10.377,12.525,-92.91,-83.81,1999CA-Bmu-04172
2322,-93.30899999999995,9.108,9.108,7.253,-93.309,-101.486,1999CA-Bmu-04172
2323,-93.28300000000002,9.098,9.098,7.138,-93.283,-84.889,1999CA-Bmu-04172
2324,-94.96299999999997,11.326,11.326,8.24,-94.963,-108.227,1999CA-Bmu-04172
2325,-93.199,8.977,8.977,3.494,-93.199,-117.521,1999CA-Bmu-04172
2326,-92.36700000000002,8.985,8.985,5.585,-92.367,-107.429,1999CA-Bmu-04172
2327,-94.055,8.343,8.343,12.205,-94.055,-110.72,1999CA-Bmu-04172
2328,-93.885,8.71,8.71,8.165,-93.885,-95.817,1999CA-Bmu-04172
2329,-93.435,8.362,8.362,11.214,-93.435,-105.734,1999CA-Bmu-04172
2330,-93.755,8.027,8.027,6.179,-93.755,-85.513,1999CA-Bmu-04172
2331,-93.981,7.931,7.931,4.099,-93.981,-110.961,1999CA-Bmu-04172
2332,-93.974,7.908,7.908,6.703,-93.974,-88.805,1999CA-Bmu-04172
2333,-95.47500000000002,9.036,9.036,14.695,-95.475,-120.943,1999CA-Bmu-04172
2334,-92.935,7.21,7.21,11.861,-92.935,-113.51,1999CA-Bmu-04172
2335,-93.639,7.759,7.759,5.034,-93.639,-105.776,1999CA-Bmu-04172
2336,-93.608,7.771,7.771,10.241,-93.608,-104.229,1999CA-Bmu-04172
