,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
3874,-97.844,7.517,7.517,3.299,-97.844,-116.583,2000CA-Bmu-01390
3875,-97.971,7.636,7.636,2.645,-97.971,-118.965,2000CA-Bmu-01390
3876,-97.65699999999998,7.546,7.546,5.202,-97.657,-106.645,2000CA-Bmu-01390
3877,-98.163,8.449,8.449,4.148,-98.163,-114.028,2000CA-Bmu-01390
3878,-97.596,7.562,7.562,4.545,-97.596,-111.075,2000CA-Bmu-01390
3879,-96.96299999999997,7.694,7.694,13.719,-96.963,-123.686,2000CA-Bmu-01390
3880,-92.969,4.606,4.606,1.312,-92.969,-103.45,2000CA-Bmu-01390
3881,-96.716,7.371,7.371,8.967,-96.716,-89.626,2000CA-Bmu-01390
3882,-97.18099999999998,6.98,6.98,1.524,-97.181,-121.476,2000CA-Bmu-01390
3883,-97.11199999999997,7.028,7.028,4.013,-97.112,-110.645,2000CA-Bmu-01390
3884,-97.358,7.24,7.24,13.796,-97.358,-127.082,2000CA-Bmu-01390
3885,-96.961,7.089,7.089,0.432,-96.961,-126.277,2000CA-Bmu-01390
3886,-96.921,7.196,7.196,1.204,-96.921,-122.235,2000CA-Bmu-01390
3887,-96.591,7.175,7.175,2.944,-96.591,-115.707,2000CA-Bmu-01390
3888,-96.736,7.664,7.664,15.594,-96.736,-130.864,2000CA-Bmu-01390
3889,-97.144,7.894,7.894,4.779,-97.144,-110.467,2000CA-Bmu-01390
3890,-97.216,8.056,8.056,14.553,-97.216,-124.637,2000CA-Bmu-01390
3891,-97.43600000000004,8.243,8.243,13.551,-97.436,-118.644,2000CA-Bmu-01390
3892,-97.512,7.843,7.843,6.235,-97.512,-104.375,2000CA-Bmu-01390
3893,-97.245,8.018,8.018,0.346,-97.245,-130.922,2000CA-Bmu-01390
3894,-97.45799999999996,8.21,8.21,3.114,-97.458,-119.873,2000CA-Bmu-01390
3895,-97.79899999999998,8.61,8.61,7.973,-97.799,-100.678,2000CA-Bmu-01390
3896,-97.976,8.563,8.563,0.402,-97.976,-135.168,2000CA-Bmu-01390
3897,-97.858,8.863,8.863,10.686,-97.858,-89.605,2000CA-Bmu-01390
3898,-98.02300000000002,8.574,8.574,5.311,-98.023,-113.229,2000CA-Bmu-01390
3899,-97.92700000000002,9.149,9.149,12.983,-97.927,-115.277,2000CA-Bmu-01390
3900,-98.18600000000004,9.307,9.307,2.414,-98.186,-128.838,2000CA-Bmu-01390
3901,-97.95799999999996,9.084,9.084,4.573,-97.958,-118.045,2000CA-Bmu-01390
3902,-98.094,9.136,9.136,16.134,-98.094,-129.566,2000CA-Bmu-01390
3903,-97.85399999999998,8.007,8.007,2.491,-97.854,-122.213,2000CA-Bmu-01390
3904,-97.993,7.914,7.914,4.206,-97.993,-113.821,2000CA-Bmu-01390
3905,-97.236,10.107,10.107,8.457,-97.236,-102.671,2000CA-Bmu-01390
3906,-96.116,9.218,9.218,2.123,-96.116,-128.917,2000CA-Bmu-01390
3907,-96.42399999999998,9.307,9.307,3.499,-96.424,-122.268,2000CA-Bmu-01390
3908,-96.625,9.554,9.554,5.868,-96.625,-112.347,2000CA-Bmu-01390
3909,-96.116,9.557,9.557,6.06,-96.116,-111.608,2000CA-Bmu-01390
3910,-96.187,9.549,9.549,15.009,-96.187,-120.742,2000CA-Bmu-01390
3911,-97.20499999999998,8.526,8.526,7.955,-97.205,-99.675,2000CA-Bmu-01390
3912,-94.173,10.484,10.484,4.985,-94.173,-118.332,2000CA-Bmu-01390
3913,-94.06600000000005,9.922,9.922,3.607,-94.066,-122.715,2000CA-Bmu-01390
3914,-94.06600000000005,9.625,9.625,5.52,-94.066,-111.921,2000CA-Bmu-01390
3915,-98.65699999999998,8.112,8.112,9.207,-98.657,-94.936,2000CA-Bmu-01390
3916,-93.634,7.809,7.809,2.898,-93.634,-115.705,2000CA-Bmu-01390
3917,-92.474,8.51,8.51,5.824,-92.474,-102.766,2000CA-Bmu-01390
3918,-92.106,8.851,8.851,3.741,-92.106,-114.099,2000CA-Bmu-01390
3919,-94.786,10.425,10.425,3.253,-94.786,-125.814,2000CA-Bmu-01390
3920,-94.51,10.192,10.192,5.562,-94.51,-114.332,2000CA-Bmu-01390
3921,-93.723,10.762,10.762,4.974,-93.723,-119.441,2000CA-Bmu-01390
3922,-93.973,8.352,8.352,6.022,-93.973,-104.339,2000CA-Bmu-01390
3923,-91.41500000000002,10.255,10.255,6.798,-91.415,-79.457,2000CA-Bmu-01390
3924,-93.27800000000002,8.814,8.814,6.974,-93.278,-101.429,2000CA-Bmu-01390
3925,-93.348,9.123,9.123,7.303,-93.348,-101.065,2000CA-Bmu-01390
3926,-93.514,8.813,8.813,3.087,-93.514,-118.972,2000CA-Bmu-01390
3927,-93.95,8.752,8.752,5.433,-93.95,-108.034,2000CA-Bmu-01390
3928,-93.57,7.799,7.799,-1.911,-93.57,-138.233,2000CA-Bmu-01390
3929,-93.704,7.991,7.991,0.432,-93.704,-127.212,2000CA-Bmu-01390
3930,-94.45,8.279,8.279,1.921,-94.45,-121.159,2000CA-Bmu-01390
3931,-93.99,8.144,8.144,3.121,-93.99,-116.027,2000CA-Bmu-01390
3932,-94.779,8.224,8.224,14.642,-94.779,-122.711,2000CA-Bmu-01390
3933,-93.99,10.229,10.229,7.576,-93.99,-104.57,2000CA-Bmu-01390
3934,-94.43899999999996,8.336,8.336,0.081,-94.439,-131.065,2000CA-Bmu-01390
3935,-94.51099999999995,8.457,8.457,2.71,-94.511,-120.101,2000CA-Bmu-01390
3936,-95.038,7.642,7.642,1.207,-95.038,-123.624,2000CA-Bmu-01390
3937,-96.507,8.141,8.141,6.549,-96.507,-103.231,2000CA-Bmu-01390
3938,-96.71699999999998,10.322,10.322,4.127,-96.717,-123.107,2000CA-Bmu-01390
3939,-97.493,11.213,11.213,6.713,-97.493,-116.993,2000CA-Bmu-01390
3940,-97.76,11.731,11.731,6.487,-97.76,-120.76,2000CA-Bmu-01390
3941,-97.998,12.256,12.256,18.899,-97.998,-126.837,2000CA-Bmu-01390
3942,-98.73199999999996,12.774,12.774,10.01,-98.732,-110.769,2000CA-Bmu-01390
3943,-99.735,13.512,13.512,17.989,-99.735,-119.224,2000CA-Bmu-01390
3944,-102.79500000000002,15.744,15.744,13.88,-102.795,-111.31,2000CA-Bmu-01390
3945,-109.702,22.2,22.2,24.764,-109.702,-120.971,2000CA-Bmu-01390
3946,-111.816,23.75,23.75,24.298,-111.816,-109.354,2000CA-Bmu-01390
3947,-116.154,29.024,29.024,30.742,-116.154,-108.496,2000CA-Bmu-01390
3948,-121.064,34.298,34.298,32.993,-121.064,-127.894,2000CA-Bmu-01390
3949,-120.861,34.338,34.338,29.296,-120.861,-97.783,2000CA-Bmu-01390
