,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
1748,-113.834,23.641,23.641,20.275,-113.834,-98.05,1999CA-Bmu-00834
1749,-113.57299999999998,23.754,23.754,28.67,-113.573,-90.118,1999CA-Bmu-00834
1750,-115.089,23.237,23.237,23.633,-115.089,-116.976,1999CA-Bmu-00834
1751,-113.607,23.756,23.756,23.082,-113.607,-116.744,1999CA-Bmu-00834
1752,-113.637,23.697,23.697,25.324,-113.637,-105.954,1999CA-Bmu-00834
1753,-113.305,23.553,23.553,21.563,-113.305,-103.931,1999CA-Bmu-00834
1754,-113.211,23.799,23.799,20.86,-113.211,-100.11,1999CA-Bmu-00834
1755,-113.385,23.795,23.795,17.262,-113.385,-142.473,1999CA-Bmu-00834
1756,-113.168,23.887,23.887,29.274,-113.168,-88.997,1999CA-Bmu-00834
1757,-113.559,24.114,24.114,19.903,-113.559,-132.737,1999CA-Bmu-00834
1758,-113.37099999999998,24.027,24.027,18.252,-113.371,-87.827,1999CA-Bmu-00834
1759,-113.119,24.271,24.271,22.062,-113.119,-122.773,1999CA-Bmu-00834
1760,-113.978,24.849,24.849,26.738,-113.978,-121.957,1999CA-Bmu-00834
1761,-113.527,24.405,24.405,22.822,-113.527,-120.565,1999CA-Bmu-00834
1762,-113.248,24.407,24.407,25.321,-113.248,-117.339,1999CA-Bmu-00834
1763,-113.336,24.664,24.664,29.459,-113.336,-135.568,1999CA-Bmu-00834
1764,-113.54500000000002,24.571,24.571,25.438,-113.545,-109.602,1999CA-Bmu-00834
1765,-113.426,24.503,24.503,31.454,-113.426,-79.946,1999CA-Bmu-00834
1766,-113.547,24.57,24.57,21.493,-113.547,-127.897,1999CA-Bmu-00834
