,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
2468,-112.76,28.278,28.278,30.362,-112.76,-103.157,1999CA-Bmu-04176
2469,-112.416,28.42,28.42,34.869,-112.416,-83.309,1999CA-Bmu-04176
2470,-112.02100000000002,28.087,28.087,31.202,-112.021,-126.83,1999CA-Bmu-04176
2471,-112.58100000000002,28.698,28.698,31.661,-112.581,-98.345,1999CA-Bmu-04176
2472,-112.965,28.936,28.936,37.071,-112.965,-152.031,1999CA-Bmu-04176
2473,-112.769,29.07,29.07,35.713,-112.769,-81.491,1999CA-Bmu-04176
2474,-112.876,29.615,29.615,35.294,-112.876,-140.325,1999CA-Bmu-04176
2475,-113.461,30.236,30.236,33.541,-113.461,-129.339,1999CA-Bmu-04176
2476,-113.51999999999998,30.222,30.222,30.706,-113.52,-115.853,1999CA-Bmu-04176
2477,-113.84,30.234,30.234,28.402,-113.84,-104.957,1999CA-Bmu-04176
2478,-113.466,30.166,30.166,32.211,-113.466,-103.438,1999CA-Bmu-04176
2479,-113.764,30.53,30.53,26.516,-113.764,-93.776,1999CA-Bmu-04176
2480,-113.561,30.235,30.235,34.581,-113.561,-92.774,1999CA-Bmu-04176
2481,-113.652,30.087,30.087,27.016,-113.652,-99.838,1999CA-Bmu-04176
2482,-113.298,30.167,30.167,23.899,-113.298,-83.666,1999CA-Bmu-04176
2483,-113.398,30.173,30.173,36.484,-113.398,-82.252,1999CA-Bmu-04176
2484,-113.401,30.008,30.008,25.983,-113.401,-94.727,1999CA-Bmu-04176
2485,-113.333,30.315,30.315,33.863,-113.333,-96.666,1999CA-Bmu-04176
2486,-113.275,30.122,30.122,24.75,-113.275,-89.393,1999CA-Bmu-04176
2487,-113.34199999999998,30.054,30.054,32.195,-113.342,-123.817,1999CA-Bmu-04176
2488,-113.94400000000002,30.212,30.212,29.423,-113.944,-110.108,1999CA-Bmu-04176
2489,-113.147,30.013,30.013,34.691,-113.147,-90.953,1999CA-Bmu-04176
2490,-113.412,30.018,30.018,22.12,-113.412,-78.209,1999CA-Bmu-04176
2491,-114.14499999999998,30.69,30.69,35.792,-114.145,-137.771,1999CA-Bmu-04176
2492,-113.962,30.449,30.449,20.749,-113.962,-67.186,1999CA-Bmu-04176
2493,-114.08100000000002,30.26,30.26,28.272,-114.081,-104.672,1999CA-Bmu-04176
2494,-114.148,30.017,30.017,38.065,-114.148,-154.625,1999CA-Bmu-04176
2495,-114.202,30.146,30.146,34.675,-114.202,-92.215,1999CA-Bmu-04176
2496,-114.13,30.093,30.093,23.644,-114.13,-83.112,1999CA-Bmu-04176
2497,-114.28300000000002,30.14,30.14,20.822,-114.283,-71.57,1999CA-Bmu-04176
2498,-114.224,30.231,30.231,24.048,-114.224,-86.652,1999CA-Bmu-04176
2499,-114.119,30.144,30.144,35.479,-114.119,-88.754,1999CA-Bmu-04176
2500,-113.964,30.206,30.206,31.33,-113.964,-108.294,1999CA-Bmu-04176
2501,-114.16899999999998,30.134,30.134,22.81,-114.169,-80.789,1999CA-Bmu-04176
2502,-114.308,30.058,30.058,26.856,-114.308,-98.94,1999CA-Bmu-04176
2503,-114.126,30.305,30.305,24.824,-114.126,-88.68,1999CA-Bmu-04176
2504,-113.825,30.563,30.563,35.952,-113.825,-87.081,1999CA-Bmu-04176
2505,-114.24599999999998,30.268,30.268,35.185,-114.246,-137.934,1999CA-Bmu-04176
2506,-114.336,30.136,30.136,28.571,-114.336,-107.028,1999CA-Bmu-04176
2507,-114.292,30.166,30.166,28.08,-114.292,-104.2,1999CA-Bmu-04176
2508,-114.12,30.101,30.101,32.343,-114.12,-102.718,1999CA-Bmu-04176
2509,-114.15800000000002,30.193,30.193,34.86,-114.158,-91.944,1999CA-Bmu-04176
2510,-114.138,30.278,30.278,26.307,-114.138,-96.081,1999CA-Bmu-04176
2511,-114.15,30.256,30.256,23.526,-114.15,-83.121,1999CA-Bmu-04176
2512,-114.143,30.123,30.123,33.579,-114.143,-97.876,1999CA-Bmu-04176
2513,-114.046,30.178,30.178,34.742,-114.046,-92.395,1999CA-Bmu-04176
2514,-114.118,30.203,30.203,29.203,-114.118,-109.398,1999CA-Bmu-04176
2515,-114.09199999999998,30.163,30.163,35.982,-114.092,-86.903,1999CA-Bmu-04176
2516,-114.19400000000002,30.212,30.212,26.554,-114.194,-98.565,1999CA-Bmu-04176
2517,-114.166,30.296,30.296,37.386,-114.166,-81.351,1999CA-Bmu-04176
2518,-114.019,30.253,30.253,33.7,-114.019,-97.286,1999CA-Bmu-04176
2519,-114.071,30.223,30.223,37.535,-114.071,-146.694,1999CA-Bmu-04176
2520,-114.209,30.306,30.306,24.857,-114.209,-87.947,1999CA-Bmu-04176
2521,-114.027,30.221,30.221,38.65,-114.027,-75.698,1999CA-Bmu-04176
2522,-113.994,30.262,30.262,35.86,-113.994,-86.784,1999CA-Bmu-04176
2523,-114.038,30.316,30.316,21.847,-114.038,-147.418,1999CA-Bmu-04176
2524,-113.812,30.198,30.198,22.686,-113.812,-77.779,1999CA-Bmu-04176
2525,-114.00400000000002,30.002,30.002,30.205,-114.004,-114.993,1999CA-Bmu-04176
2526,-113.91500000000002,30.244,30.244,28.438,-113.915,-105.602,1999CA-Bmu-04176
2527,-113.889,30.209,30.209,28.235,-113.889,-104.323,1999CA-Bmu-04176
2528,-114.136,30.109,30.109,32.55,-114.136,-102.269,1999CA-Bmu-04176
2529,-113.935,30.226,30.226,25.919,-113.935,-93.815,1999CA-Bmu-04176
2530,-114.041,30.047,30.047,32.682,-114.041,-101.656,1999CA-Bmu-04176
2531,-114.227,30.215,30.215,23.616,-114.227,-82.6,1999CA-Bmu-04176
2532,-114.19400000000002,30.098,30.098,33.97,-114.194,-96.232,1999CA-Bmu-04176
2533,-114.28,30.118,30.118,33.61,-114.28,-131.303,1999CA-Bmu-04176
2534,-114.48000000000002,30.219,30.219,31.308,-114.48,-119.127,1999CA-Bmu-04176
2535,-114.197,30.242,30.242,29.205,-114.197,-109.212,1999CA-Bmu-04176
2536,-114.14100000000002,30.174,30.174,36.368,-114.141,-85.129,1999CA-Bmu-04176
2537,-114.047,30.095,30.095,31.44,-114.047,-107.501,1999CA-Bmu-04176
2538,-114.20999999999998,30.13,30.13,37.484,-114.21,-80.284,1999CA-Bmu-04176
2539,-114.208,30.126,30.126,33.718,-114.208,-96.881,1999CA-Bmu-04176
2540,-114.14499999999998,30.131,30.131,24.602,-114.145,-87.835,1999CA-Bmu-04176
2541,-114.107,30.132,30.132,35.787,-114.107,-86.336,1999CA-Bmu-04176
2542,-114.051,30.062,30.062,22.408,-114.051,-77.343,1999CA-Bmu-04176
2543,-114.176,30.053,30.053,27.763,-114.176,-103.415,1999CA-Bmu-04176
2544,-114.075,30.206,30.206,28.039,-114.075,-103.752,1999CA-Bmu-04176
2545,-114.047,30.277,30.277,32.78,-114.047,-102.449,1999CA-Bmu-04176
2546,-114.065,30.319,30.319,26.734,-114.065,-97.923,1999CA-Bmu-04176
2547,-114.064,30.341,30.341,25.864,-114.064,-93.124,1999CA-Bmu-04176
2548,-114.151,30.234,30.234,33.237,-114.151,-99.929,1999CA-Bmu-04176
2549,-114.071,30.281,30.281,23.545,-114.071,-82.434,1999CA-Bmu-04176
2550,-114.211,30.126,30.126,34.539,-114.211,-94.03,1999CA-Bmu-04176
2551,-114.139,30.338,30.338,36.919,-114.139,-83.534,1999CA-Bmu-04176
2552,-114.122,30.379,30.379,31.801,-114.122,-107.329,1999CA-Bmu-04176
2553,-114.152,30.315,30.315,27.013,-114.152,-98.212,1999CA-Bmu-04176
2554,-114.136,30.301,30.301,37.941,-114.136,-77.77,1999CA-Bmu-04176
2555,-113.803,30.289,30.289,33.72,-113.803,-96.85,1999CA-Bmu-04176
2556,-114.251,30.257,30.257,36.967,-114.251,-146.365,1999CA-Bmu-04176
2557,-114.058,30.295,30.295,24.597,-114.058,-87.654,1999CA-Bmu-04176
2558,-114.178,30.154,30.154,23.746,-114.178,-144.5,1999CA-Bmu-04176
2559,-114.088,30.24,30.24,36.173,-114.088,-85.861,1999CA-Bmu-04176
2560,-114.19,30.424,30.424,35.033,-114.19,-134.393,1999CA-Bmu-04176
2561,-113.94799999999998,30.296,30.296,22.401,-113.948,-77.115,1999CA-Bmu-04176
2562,-114.30700000000002,30.545,30.545,28.899,-114.307,-106.877,1999CA-Bmu-04176
2563,-113.846,30.255,30.255,28.09,-113.846,-103.763,1999CA-Bmu-04176
2564,-113.78300000000002,30.201,30.201,32.549,-113.783,-102.199,1999CA-Bmu-04176
2565,-113.78199999999998,30.239,30.239,26.45,-113.782,-96.572,1999CA-Bmu-04176
2566,-113.934,29.95,29.95,37.495,-113.934,-151.48,1999CA-Bmu-04176
2567,-113.66500000000002,30.179,30.179,25.853,-113.665,-93.132,1999CA-Bmu-04176
2568,-113.798,30.174,30.174,33.474,-113.798,-98.425,1999CA-Bmu-04176
2569,-113.94,30.231,30.231,22.715,-113.94,-149.732,1999CA-Bmu-04176
2570,-113.607,29.547,29.547,30.954,-113.607,-120.259,1999CA-Bmu-04176
2571,-113.29500000000002,29.629,29.629,22.5,-113.295,-80.635,1999CA-Bmu-04176
2572,-113.201,29.471,29.471,30.69,-113.201,-107.424,1999CA-Bmu-04176
2573,-112.692,28.688,28.688,26.069,-112.692,-100.007,1999CA-Bmu-04176
2574,-111.576,27.219,27.219,22.906,-111.576,-91.102,1999CA-Bmu-04176
2575,-111.567,26.986,26.986,32.377,-111.567,-86.198,1999CA-Bmu-04176
2576,-111.268,26.738,26.738,20.111,-111.268,-81.068,1999CA-Bmu-04176
2577,-109.62,24.532,24.532,28.262,-109.62,-91.876,1999CA-Bmu-04176
2578,-109.412,23.18,23.18,19.051,-109.412,-91.013,1999CA-Bmu-04176
2579,-109.424,22.925,22.925,16.327,-109.424,-78.794,1999CA-Bmu-04176
2580,-110.495,23.189,23.189,24.164,-110.495,-114.739,1999CA-Bmu-04176
2581,-112.551,24.751,24.751,29.949,-112.551,-137.638,1999CA-Bmu-04176
2582,-113.16500000000002,26.137,26.137,23.405,-113.165,-101.097,1999CA-Bmu-04176
2583,-112.95600000000002,26.092,26.092,24.569,-112.956,-105.846,1999CA-Bmu-04176
2584,-112.945,26.115,26.115,28.823,-112.945,-99.935,1999CA-Bmu-04176
2585,-112.765,26.243,26.243,22.153,-112.765,-94.853,1999CA-Bmu-04176
2586,-113.861,26.392,26.392,27.845,-113.861,-120.559,1999CA-Bmu-04176
2587,-114.86700000000002,27.279,27.279,35.527,-114.867,-154.723,1999CA-Bmu-04176
2588,-114.55,28.583,28.583,25.748,-114.55,-101.884,1999CA-Bmu-04176
2589,-114.618,28.558,28.558,24.601,-114.618,-96.458,1999CA-Bmu-04176
2590,-115.273,28.76,28.76,26.001,-115.273,-101.914,1999CA-Bmu-04176
2591,-114.655,28.78,28.78,23.902,-114.655,-91.692,1999CA-Bmu-04176
2592,-114.752,29.089,29.089,22.68,-114.752,-144.611,1999CA-Bmu-04176
2593,-114.838,29.081,29.081,21.86,-114.838,-80.825,1999CA-Bmu-04176
2594,-115.101,29.38,29.38,21.25,-115.101,-78.873,1999CA-Bmu-04176
2595,-115.817,28.609,28.609,25.392,-115.817,-105.799,1999CA-Bmu-04176
2596,-114.739,28.527,28.527,30.72,-114.739,-104.241,1999CA-Bmu-04176
2597,-114.913,28.486,28.486,33.002,-114.913,-93.408,1999CA-Bmu-04176
2598,-114.959,28.628,28.628,35.535,-114.959,-83.704,1999CA-Bmu-04176
2599,-114.90800000000002,28.627,28.627,26.46,-114.908,-105.261,1999CA-Bmu-04176
2600,-114.945,28.676,28.676,32.063,-114.945,-131.111,1999CA-Bmu-04176
2601,-115.02100000000002,28.732,28.732,28.154,-115.021,-112.325,1999CA-Bmu-04176
2602,-115.012,28.61,28.61,25.842,-115.012,-101.811,1999CA-Bmu-04176
2603,-115.136,28.506,28.506,34.145,-115.136,-87.518,1999CA-Bmu-04176
2604,-113.336,26.367,26.367,23.31,-113.336,-98.79,1999CA-Bmu-04176
2605,-113.291,25.8,25.8,20.494,-113.291,-88.344,1999CA-Bmu-04176
2606,-112.963,25.466,25.466,24.013,-112.963,-106.371,1999CA-Bmu-04176
2607,-111.27800000000002,24.099,24.099,25.703,-111.278,-103.83,1999CA-Bmu-04176
2608,-112.442,24.593,24.593,28.791,-112.442,-132.098,1999CA-Bmu-04176
2609,-113.042,24.54,24.54,26.903,-113.042,-101.859,1999CA-Bmu-04176
