,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
3041,-121.018,34.781,34.781,27.926,-121.018,-87.143,1999CA-Bmu-23038
3042,-120.917,34.696,34.696,33.63,-120.917,-115.655,1999CA-Bmu-23038
3043,-121.352,34.499,34.499,29.743,-121.352,-144.019,1999CA-Bmu-23038
3044,-121.139,34.555,34.555,40.424,-121.139,-91.214,1999CA-Bmu-23038
3045,-121.029,34.791,34.791,37.157,-121.029,-131.627,1999CA-Bmu-23038
3046,-121.036,34.696,34.696,31.394,-121.036,-104.945,1999CA-Bmu-23038
3047,-121.219,34.599,34.599,40.773,-121.219,-152.525,1999CA-Bmu-23038
3049,-121.05200000000002,34.795,34.795,42.64,-121.052,-80.353,1999CA-Bmu-23038
3050,-121.20499999999998,34.77,34.77,35.819,-121.205,-126.194,1999CA-Bmu-23038
3051,-120.76600000000002,34.959,34.959,42.716,-120.766,-161.876,1999CA-Bmu-23038
3052,-121.341,35.167,35.167,39.938,-121.341,-140.048,1999CA-Bmu-23038
3053,-121.152,34.779,34.779,32.251,-121.152,-133.204,1999CA-Bmu-23038
3054,-121.38299999999998,34.962,34.962,29.684,-121.383,-145.286,1999CA-Bmu-23038
3055,-121.333,34.869,34.869,34.71,-121.333,-120.596,1999CA-Bmu-23038
3056,-121.32,34.812,34.812,36.858,-121.32,-131.311,1999CA-Bmu-23038
3057,-121.27100000000002,34.77,34.77,33.187,-121.271,-128.266,1999CA-Bmu-23038
3058,-121.288,34.686,34.686,31.972,-121.288,-134.915,1999CA-Bmu-23038
3059,-120.91500000000002,34.804,34.804,33.65,-120.915,-115.571,1999CA-Bmu-23038
3060,-121.136,34.698,34.698,28.858,-121.136,-92.728,1999CA-Bmu-23038
3061,-120.749,34.821,34.821,27.307,-120.749,-86.713,1999CA-Bmu-23038
3062,-121.067,34.587,34.587,33.941,-121.067,-124.14,1999CA-Bmu-23038
3063,-120.963,34.61,34.61,40.445,-120.963,-92.757,1999CA-Bmu-23038
3064,-120.934,34.618,34.618,32.278,-120.934,-110.411,1999CA-Bmu-23038
3065,-120.642,33.415,33.415,31.665,-120.642,-111.024,1999CA-Bmu-23038
3066,-120.77100000000002,34.741,34.741,25.802,-120.771,-80.228,1999CA-Bmu-23038
3067,-120.697,34.234,34.234,41.003,-120.697,-85.765,1999CA-Bmu-23038
3068,-120.542,33.737,33.737,29.747,-120.542,-100.817,1999CA-Bmu-23038
3069,-120.963,33.825,33.825,42.844,-120.963,-74.339,1999CA-Bmu-23038
3070,-120.65699999999998,34.115,34.115,42.876,-120.657,-81.802,1999CA-Bmu-23038
3071,-121.285,33.773,33.773,40.842,-121.285,-157.414,1999CA-Bmu-23038
3072,-122.71800000000002,33.153,33.153,35.574,-122.718,-136.006,1999CA-Bmu-23038
3073,-120.45499999999998,33.448,33.448,29.433,-120.455,-141.071,1999CA-Bmu-23038
3074,-120.764,33.37,33.37,37.974,-120.764,-142.785,1999CA-Bmu-23038
3075,-120.108,32.742,32.742,26.643,-120.108,-148.423,1999CA-Bmu-23038
3076,-120.28300000000002,32.779,32.779,30.932,-120.283,-129.306,1999CA-Bmu-23038
3077,-120.417,32.444,32.444,31.892,-120.417,-117.703,1999CA-Bmu-23038
3078,-120.116,32.645,32.645,28.221,-120.116,-104.679,1999CA-Bmu-23038
3079,-119.82999999999998,32.328,32.328,27.416,-119.83,-143.231,1999CA-Bmu-23038
3080,-119.875,32.311,32.311,38.281,-119.875,-90.535,1999CA-Bmu-23038
3081,-119.773,32.005,32.005,29.547,-119.773,-107.764,1999CA-Bmu-23038
3082,-119.291,31.563,31.563,27.681,-119.291,-100.562,1999CA-Bmu-23038
3083,-119.147,31.691,31.691,27.757,-119.147,-138.076,1999CA-Bmu-23038
3084,-119.322,31.848,31.848,39.604,-119.322,-80.245,1999CA-Bmu-23038
3085,-120.876,31.606,31.606,32.771,-120.876,-127.068,1999CA-Bmu-23038
3086,-118.387,31.56,31.56,38.077,-118.387,-144.915,1999CA-Bmu-23038
3087,-118.642,32.113,32.113,29.049,-118.642,-132.976,1999CA-Bmu-23038
3088,-118.57299999999998,31.99,31.99,41.636,-118.573,-70.214,1999CA-Bmu-23038
3089,-118.458,31.981,31.981,26.024,-118.458,-146.81,1999CA-Bmu-23038
3090,-118.30700000000002,31.917,31.917,35.908,-118.307,-98.909,1999CA-Bmu-23038
3091,-118.55200000000002,32.191,32.191,35.644,-118.552,-135.509,1999CA-Bmu-23038
3092,-118.405,32.188,32.188,25.903,-118.405,-89.12,1999CA-Bmu-23038
3093,-118.316,32.101,32.101,30.047,-118.316,-127.805,1999CA-Bmu-23038
3094,-118.274,32.177,32.177,28.372,-118.274,-136.347,1999CA-Bmu-23038
3095,-118.291,32.173,32.173,37.372,-118.291,-92.992,1999CA-Bmu-23038
3096,-118.374,32.267,32.267,27.756,-118.374,-97.103,1999CA-Bmu-23038
3097,-118.316,32.308,32.308,0.331,-118.316,-0.467,1999CA-Bmu-23038
3098,-117.846,32.29,32.29,30.621,-117.846,-126.031,1999CA-Bmu-23038
3099,-118.154,32.243,32.243,39.047,-118.154,-86.61,1999CA-Bmu-23038
3100,-118.199,32.447,32.447,31.277,-118.199,-112.846,1999CA-Bmu-23038
3101,-118.506,32.822,32.822,30.33,-118.506,-106.949,1999CA-Bmu-23038
3102,-118.44799999999998,32.384,32.384,29.465,-118.448,-103.288,1999CA-Bmu-23038
3103,-118.635,32.96,32.96,41.277,-118.635,-76.028,1999CA-Bmu-23038
3104,-118.769,33.21,33.21,37.429,-118.769,-139.899,1999CA-Bmu-23038
3105,-118.63299999999998,33.182,33.182,25.519,-118.633,-154.4,1999CA-Bmu-23038
3106,-118.477,33.143,33.143,38.305,-118.477,-143.714,1999CA-Bmu-23038
3107,-118.616,33.183,33.183,35.381,-118.616,-129.591,1999CA-Bmu-23038
3108,-118.918,33.126,33.126,30.716,-118.918,-131.362,1999CA-Bmu-23038
3109,-119.039,33.36,33.36,37.326,-119.039,-137.917,1999CA-Bmu-23038
3110,-119.471,33.374,33.374,38.924,-119.471,-91.59,1999CA-Bmu-23038
3111,-119.498,33.533,33.533,36.216,-119.498,-131.999,1999CA-Bmu-23038
3112,-119.462,33.39,33.39,31.001,-119.462,-107.71,1999CA-Bmu-23038
3113,-119.401,33.412,33.412,27.766,-119.401,-92.886,1999CA-Bmu-23038
3114,-119.39100000000002,33.654,33.654,41.068,-119.391,-155.518,1999CA-Bmu-23038
3115,-119.33499999999998,33.332,33.332,40.909,-119.335,-81.04,1999CA-Bmu-23038
3116,-119.162,33.434,33.434,35.066,-119.162,-126.81,1999CA-Bmu-23038
3117,-119.667,33.611,33.611,42.285,-119.667,-164.395,1999CA-Bmu-23038
3118,-118.385,32.84,32.84,26.378,-118.385,-87.854,1999CA-Bmu-23038
3119,-119.135,33.254,33.254,38.704,-119.135,-145.708,1999CA-Bmu-23038
3120,-119.555,33.31,33.31,30.657,-119.555,-131.83,1999CA-Bmu-23038
3121,-119.35,33.429,33.429,39.194,-119.35,-92.116,1999CA-Bmu-23038
3122,-119.438,33.363,33.363,27.673,-119.438,-146.819,1999CA-Bmu-23038
3123,-119.72,33.365,33.365,31.985,-119.72,-126.241,1999CA-Bmu-23038
3124,-119.49,33.383,33.383,29.998,-119.49,-136.406,1999CA-Bmu-23038
3125,-119.37900000000002,33.49,33.49,40.474,-119.379,-86.045,1999CA-Bmu-23038
3126,-119.477,33.428,33.428,32.62,-119.477,-115.353,1999CA-Bmu-23038
3127,-119.587,33.334,33.334,32.112,-119.587,-125.458,1999CA-Bmu-23038
3128,-119.41500000000002,33.199,33.199,41.36,-119.415,-79.274,1999CA-Bmu-23038
3129,-120.03199999999998,33.509,33.509,31.354,-120.032,-109.822,1999CA-Bmu-23038
3130,-119.44299999999998,33.355,33.355,41.526,-119.443,-158.293,1999CA-Bmu-23038
3131,-119.451,32.92,32.92,31.739,-119.451,-112.962,1999CA-Bmu-23038
3132,-119.26999999999998,33.661,33.661,40.391,-119.27,-86.26,1999CA-Bmu-23038
3133,-119.666,33.51,33.51,30.251,-119.666,-104.785,1999CA-Bmu-23038
3134,-118.787,32.67,32.67,29.821,-118.787,-102.189,1999CA-Bmu-23038
3135,-119.429,33.55,33.55,39.853,-119.429,-150.287,1999CA-Bmu-23038
3136,-119.671,33.063,33.063,41.689,-119.671,-75.296,1999CA-Bmu-23038
3137,-119.00799999999998,33.286,33.286,26.391,-119.008,-152.537,1999CA-Bmu-23038
3138,-119.088,33.453,33.453,39.467,-119.088,-147.177,1999CA-Bmu-23038
3139,-119.892,33.272,33.272,37.141,-119.892,-139.42,1999CA-Bmu-23038
3140,-119.35899999999998,33.474,33.474,30.269,-119.359,-104.32,1999CA-Bmu-23038
3141,-119.35500000000002,33.531,33.531,28.498,-119.355,-141.801,1999CA-Bmu-23038
3142,-120.053,33.952,33.952,38.78,-120.053,-140.179,1999CA-Bmu-23038
3143,-119.46699999999998,33.37,33.37,35.339,-119.467,-128.542,1999CA-Bmu-23038
3144,-119.389,33.351,33.351,28.727,-119.389,-98.395,1999CA-Bmu-23038
3145,-119.401,33.339,33.339,30.931,-119.401,-131.065,1999CA-Bmu-23038
3146,-119.44299999999998,33.405,33.405,27.578,-119.443,-92.075,1999CA-Bmu-23038
3147,-119.538,33.585,33.585,28.87,-119.538,-141.802,1999CA-Bmu-23038
3148,-119.83100000000002,33.708,33.708,36.014,-119.831,-130.574,1999CA-Bmu-23038
3149,-120.214,33.781,33.781,44.175,-120.214,-174.553,1999CA-Bmu-23038
3150,-120.477,34.016,34.016,41.09,-120.477,-154.83,1999CA-Bmu-23038
3151,-120.475,34.058,34.058,30.411,-120.475,-136.133,1999CA-Bmu-23038
3152,-120.60500000000002,34.086,34.086,40.345,-120.605,-90.329,1999CA-Bmu-23038
3153,-120.784,34.143,34.143,34.747,-120.784,-123.738,1999CA-Bmu-23038
3154,-120.64,33.958,33.958,39.45,-120.64,-142.048,1999CA-Bmu-23038
3155,-120.575,34.115,34.115,32.156,-120.575,-130.882,1999CA-Bmu-23038
3156,-120.51600000000002,33.998,33.998,41.37,-120.516,-84.446,1999CA-Bmu-23038
3157,-121.28300000000002,34.212,34.212,33.343,-121.283,-117.642,1999CA-Bmu-23038
3158,-120.555,34.376,34.376,23.804,-120.555,-72.444,1999CA-Bmu-23038
3159,-120.549,34.035,34.035,36.65,-120.549,-133.022,1999CA-Bmu-23038
3160,-120.555,34.076,34.076,33.133,-120.555,-124.947,1999CA-Bmu-23038
3161,-120.546,34.045,34.045,42.698,-120.546,-78.148,1999CA-Bmu-23038
3162,-120.564,34.037,34.037,30.872,-120.564,-135.934,1999CA-Bmu-23038
3163,-120.51,34.055,34.055,32.432,-120.51,-113.317,1999CA-Bmu-23038
3164,-120.526,34.015,34.015,28.742,-120.526,-93.891,1999CA-Bmu-23038
3165,-120.58499999999998,34.15,34.15,33.171,-120.585,-125.388,1999CA-Bmu-23038
3166,-120.48399999999998,34.301,34.301,41.638,-120.484,-155.696,1999CA-Bmu-23038
3167,-120.44799999999998,34.172,34.172,41.224,-120.448,-85.693,1999CA-Bmu-23038
3168,-120.465,34.168,34.168,24.325,-120.465,-72.872,1999CA-Bmu-23038
3169,-120.334,34.088,34.088,40.243,-120.334,-150.003,1999CA-Bmu-23038
3170,-120.164,34.015,34.015,40.146,-120.164,-149.924,1999CA-Bmu-23038
3171,-120.762,34.157,34.157,30.093,-120.762,-102.126,1999CA-Bmu-23038
3172,-120.34,34.406,34.406,43.066,-120.34,-75.312,1999CA-Bmu-23038
