,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
14301,-120.477,34.165,34.165,39.216,-120.477,-145.126,2008CA-Bmu-04177
14302,-120.40800000000002,34.174,34.174,38.023,-120.408,-138.785,2008CA-Bmu-04177
14303,-120.709,34.362,34.362,38.288,-120.709,-139.86,2008CA-Bmu-04177
14304,-120.712,34.411,34.411,32.912,-120.712,-113.572,2008CA-Bmu-04177
14305,-122.60500000000002,35.139,35.139,34.065,-122.605,-128.209,2008CA-Bmu-04177
14306,-120.751,34.791,34.791,37.611,-120.751,-134.7,2008CA-Bmu-04177
14307,-121.15300000000002,35.335,35.335,36.628,-121.153,-114.948,2008CA-Bmu-04177
14308,-121.85,35.851,35.851,32.754,-121.85,-135.987,2008CA-Bmu-04177
14309,-122.002,35.943,35.943,38.633,-122.002,-109.019,2008CA-Bmu-04177
14310,-122.262,36.984,36.984,35.161,-122.262,-131.253,2008CA-Bmu-04177
14311,-123.324,37.49,37.49,37.783,-123.324,-125.131,2008CA-Bmu-04177
14312,-122.975,37.579,37.579,37.004,-122.975,-125.822,2008CA-Bmu-04177
14313,-123.072,37.596,37.596,35.979,-123.072,-132.055,2008CA-Bmu-04177
14314,-123.00400000000002,37.823,37.823,36.131,-123.004,-114.102,2008CA-Bmu-04177
14315,-122.987,37.794,37.794,39.109,-122.987,-129.395,2008CA-Bmu-04177
14316,-125.334,36.813,36.813,37.842,-125.334,-114.779,2008CA-Bmu-04177
14317,-123.174,38.0,38.0,38.517,-123.174,-120.59,2008CA-Bmu-04177
14318,-123.088,38.224,38.224,37.075,-123.088,-117.613,2008CA-Bmu-04177
14319,-123.174,38.018,38.018,36.84,-123.174,-128.717,2008CA-Bmu-04177
14320,-123.046,37.647,37.647,35.396,-123.046,-112.489,2008CA-Bmu-04177
14321,-122.676,37.159,37.159,40.53,-122.676,-139.573,2008CA-Bmu-04177
14322,-122.546,37.115,37.115,35.842,-122.546,-116.882,2008CA-Bmu-04177
14323,-122.268,36.608,36.608,37.58,-122.268,-118.323,2008CA-Bmu-04177
14324,-121.832,36.19,36.19,39.107,-121.832,-135.459,2008CA-Bmu-04177
14325,-121.571,35.513,35.513,37.609,-121.571,-111.364,2008CA-Bmu-04177
14326,-121.56799999999998,35.513,35.513,37.629,-121.568,-111.684,2008CA-Bmu-04177
14327,-123.274,34.74,34.74,34.149,-123.274,-120.459,2008CA-Bmu-04177
14328,-123.10899999999998,34.73,34.73,34.168,-123.109,-120.372,2008CA-Bmu-04177
14329,-120.161,34.115,34.115,31.858,-120.161,-129.819,2008CA-Bmu-04177
14330,-119.988,34.128,34.128,33.06,-119.988,-125.342,2008CA-Bmu-04177
14331,-119.61,34.07,34.07,36.651,-119.61,-130.824,2008CA-Bmu-04177
14332,-120.039,34.11,34.11,33.23,-120.039,-124.934,2008CA-Bmu-04177
14333,-119.921,34.164,34.164,35.34,-119.921,-113.992,2008CA-Bmu-04177
14334,-119.893,34.129,34.129,35.296,-119.893,-125.441,2008CA-Bmu-04177
14335,-120.478,34.156,34.156,34.39,-120.478,-119.438,2008CA-Bmu-04177
14336,-120.61700000000002,34.143,34.143,35.525,-120.617,-113.925,2008CA-Bmu-04177
14337,-120.60899999999998,34.145,34.145,32.598,-120.609,-113.379,2008CA-Bmu-04177
14338,-120.52100000000002,34.123,34.123,35.094,-120.521,-125.281,2008CA-Bmu-04177
14339,-121.077,34.261,34.261,34.491,-121.077,-119.798,2008CA-Bmu-04177
14340,-120.56900000000002,34.212,34.212,33.004,-120.569,-127.737,2008CA-Bmu-04177
14341,-120.535,34.151,34.151,39.545,-120.535,-146.222,2008CA-Bmu-04177
14342,-120.555,34.209,34.209,31.509,-120.555,-107.814,2008CA-Bmu-04177
14343,-120.525,34.204,34.204,32.593,-120.525,-113.387,2008CA-Bmu-04177
14344,-120.577,34.18,34.18,35.165,-120.577,-115.619,2008CA-Bmu-04177
14345,-120.577,34.18,34.18,35.165,-120.577,-115.619,2008CA-Bmu-04177
14346,-120.547,34.164,34.164,38.394,-120.547,-141.168,2008CA-Bmu-04177
14347,-120.405,34.026,34.026,36.639,-120.405,-108.283,2008CA-Bmu-04177
14348,-120.094,34.144,34.144,37.65,-120.094,-136.775,2008CA-Bmu-04177
14349,-119.82,33.967,33.967,37.98,-119.82,-139.813,2008CA-Bmu-04177
14350,-120.15,34.123,34.123,29.531,-120.15,-142.334,2008CA-Bmu-04177
14351,-120.164,34.14,34.14,36.541,-120.164,-131.321,2008CA-Bmu-04177
14352,-120.064,34.103,34.103,35.635,-120.064,-127.792,2008CA-Bmu-04177
14353,-120.127,34.191,34.191,30.49,-120.127,-137.407,2008CA-Bmu-04177
14354,-120.114,34.145,34.145,32.179,-120.114,-129.618,2008CA-Bmu-04177
14355,-120.21699999999998,34.142,34.142,35.436,-120.217,-126.371,2008CA-Bmu-04177
14356,-120.362,34.116,34.116,33.212,-120.362,-115.804,2008CA-Bmu-04177
14357,-120.296,34.115,34.115,36.844,-120.296,-133.023,2008CA-Bmu-04177
14358,-120.25400000000002,34.249,34.249,31.654,-120.254,-132.495,2008CA-Bmu-04177
14359,-120.304,34.265,34.265,34.676,-120.304,-118.278,2008CA-Bmu-04177
14360,-120.247,34.28,34.28,34.454,-120.247,-121.033,2008CA-Bmu-04177
14361,-120.382,34.283,34.283,35.682,-120.382,-127.155,2008CA-Bmu-04177
14362,-120.175,34.134,34.134,32.586,-120.175,-127.535,2008CA-Bmu-04177
14363,-119.99200000000002,34.217,34.217,31.331,-119.992,-134.499,2008CA-Bmu-04177
14364,-120.59699999999998,34.161,34.161,34.161,-120.597,-120.597,2008CA-Bmu-04177
14365,-120.598,34.116,34.116,33.841,-120.598,-121.899,2008CA-Bmu-04177
14366,-120.34300000000002,34.242,34.242,32.598,-120.343,-127.911,2008CA-Bmu-04177
14367,-120.297,34.137,34.137,33.071,-120.297,-115.863,2008CA-Bmu-04177
14368,-120.30200000000002,34.153,34.153,36.012,-120.302,-129.695,2008CA-Bmu-04177
14369,-119.924,34.255,34.255,32.231,-119.924,-110.551,2008CA-Bmu-04177
14370,-120.014,34.267,34.267,33.9,-120.014,-118.247,2008CA-Bmu-04177
14371,-120.393,34.016,34.016,34.887,-120.393,-116.201,2008CA-Bmu-04177
14372,-120.035,34.136,34.136,34.057,-120.035,-120.42,2008CA-Bmu-04177
14373,-120.228,34.26,34.26,41.049,-120.228,-147.586,2008CA-Bmu-04177
14374,-118.173,32.606,32.606,30.376,-118.173,-107.315,2008CA-Bmu-04177
14375,-120.62099999999998,34.176,34.176,36.326,-120.621,-110.547,2008CA-Bmu-04177
14376,-120.562,34.175,34.175,39.104,-120.562,-144.075,2008CA-Bmu-04177
14377,-120.566,34.19,34.19,37.472,-120.566,-105.176,2008CA-Bmu-04177
14378,-119.929,34.292,34.292,38.063,-119.929,-139.352,2008CA-Bmu-04177
14379,-120.567,34.144,34.144,36.006,-120.567,-131.154,2008CA-Bmu-04177
14380,-120.505,34.154,34.154,37.097,-120.505,-134.194,2008CA-Bmu-04177
14381,-120.317,34.109,34.109,37.451,-120.317,-135.856,2008CA-Bmu-04177
14382,-120.285,33.899,33.899,35.852,-120.285,-129.944,2008CA-Bmu-04177
14383,-120.57,34.181,34.181,36.163,-120.57,-129.743,2008CA-Bmu-04177
14384,-120.344,34.143,34.143,36.111,-120.344,-110.711,2008CA-Bmu-04177
14385,-119.827,34.16,34.16,35.188,-119.827,-124.826,2008CA-Bmu-04177
14386,-119.216,33.798,33.798,35.187,-119.216,-125.941,2008CA-Bmu-04177
14387,-119.446,34.104,34.104,31.75,-119.446,-130.692,2008CA-Bmu-04177
14388,-118.974,33.991,33.991,32.449,-118.974,-126.205,2008CA-Bmu-04177
14389,-118.939,34.015,34.015,32.615,-118.939,-125.637,2008CA-Bmu-04177
14390,-119.017,33.936,33.936,32.917,-119.017,-113.85,2008CA-Bmu-04177
14391,-118.994,33.973,33.973,34.978,-118.994,-123.807,2008CA-Bmu-04177
14392,-119.084,33.994,33.994,32.633,-119.084,-112.297,2008CA-Bmu-04177
14393,-119.082,33.994,33.994,31.733,-119.082,-108.425,2008CA-Bmu-04177
14394,-119.11,34.016,34.016,34.534,-119.11,-116.625,2008CA-Bmu-04177
14395,-119.066,33.999,33.999,34.974,-119.066,-114.168,2008CA-Bmu-04177
14396,-119.37,33.996,33.996,34.917,-119.37,-114.571,2008CA-Bmu-04177
14397,-123.471,29.137,29.137,33.781,-123.471,-101.375,2008CA-Bmu-04177
14398,-119.291,34.091,34.091,40.273,-119.291,-148.661,2008CA-Bmu-04177
14399,-119.18200000000002,34.061,34.061,37.755,-119.182,-137.37,2008CA-Bmu-04177
14400,-119.07,34.016,34.016,37.383,-119.07,-103.122,2008CA-Bmu-04177
14401,-119.244,34.042,34.042,38.877,-119.244,-143.33,2008CA-Bmu-04177
14402,-119.284,34.076,34.076,35.343,-119.284,-125.516,2008CA-Bmu-04177
14403,-119.365,34.118,34.118,37.951,-119.365,-138.3,2008CA-Bmu-04177
14404,-119.211,34.08,34.08,33.071,-119.211,-114.121,2008CA-Bmu-04177
14405,-119.192,34.041,34.041,37.054,-119.192,-133.312,2008CA-Bmu-04177
14406,-119.15,33.925,33.925,34.537,-119.15,-116.166,2008CA-Bmu-04177
14407,-119.21800000000002,33.721,33.721,35.537,-119.218,-127.922,2008CA-Bmu-04177
14408,-118.796,33.458,33.458,36.362,-118.796,-104.638,2008CA-Bmu-04177
14409,-118.4,33.343,33.343,35.297,-118.4,-128.801,2008CA-Bmu-04177
14410,-118.503,33.249,33.249,34.232,-118.503,-123.027,2008CA-Bmu-04177
14411,-118.41899999999998,33.203,33.203,37.678,-118.419,-140.006,2008CA-Bmu-04177
14412,-117.99200000000002,32.881,32.881,34.406,-117.992,-125.178,2008CA-Bmu-04177
14413,-118.447,32.96,32.96,32.756,-118.447,-117.519,2008CA-Bmu-04177
14414,-117.916,32.846,32.846,35.457,-117.916,-128.807,2008CA-Bmu-04177
14415,-117.936,32.824,32.824,30.393,-117.936,-129.55,2008CA-Bmu-04177
14416,-117.862,32.893,32.893,30.408,-117.862,-130.355,2008CA-Bmu-04177
14417,-121.946,34.118,34.118,34.277,-121.946,-123.533,2008CA-Bmu-04177
14418,-117.20600000000002,32.789,32.789,33.371,-117.206,-120.448,2008CA-Bmu-04177
14419,-118.017,32.787,32.787,31.546,-118.017,-112.336,2008CA-Bmu-04177
14420,-117.715,32.723,32.723,32.878,-117.715,-118.464,2008CA-Bmu-04177
14421,-118.10899999999998,32.78,32.78,31.465,-118.109,-124.846,2008CA-Bmu-04177
14422,-117.84,32.804,32.804,32.928,-117.84,-117.02,2008CA-Bmu-04177
14423,-117.328,33.03,33.03,32.437,-117.328,-120.115,2008CA-Bmu-04177
14424,-117.65,32.993,32.993,35.023,-117.65,-107.685,2008CA-Bmu-04177
14425,-117.664,32.979,32.979,34.064,-117.664,-112.274,2008CA-Bmu-04177
14426,-117.58100000000002,32.782,32.782,33.407,-117.581,-114.575,2008CA-Bmu-04177
14427,-117.411,32.896,32.896,35.706,-117.411,-107.757,2008CA-Bmu-04177
14428,-117.255,32.605,32.605,29.219,-117.255,-132.928,2008CA-Bmu-04177
14429,-117.314,32.492,32.492,39.115,-117.314,-148.653,2008CA-Bmu-04177
14430,-117.334,32.519,32.519,33.268,-117.334,-120.952,2008CA-Bmu-04177
14431,-117.386,32.596,32.596,35.811,-117.386,-132.553,2008CA-Bmu-04177
14432,-117.424,32.62,32.62,34.206,-117.424,-109.751,2008CA-Bmu-04177
14433,-117.38299999999998,32.383,32.383,36.784,-117.383,-138.822,2008CA-Bmu-04177
14434,-117.313,32.311,32.311,26.125,-117.313,-143.609,2008CA-Bmu-04177
14435,-117.289,32.362,32.362,29.277,-117.289,-131.24,2008CA-Bmu-04177
14436,-117.034,32.115,32.115,35.868,-117.034,-134.81,2008CA-Bmu-04177
14437,-117.212,32.102,32.102,28.484,-117.212,-134.849,2008CA-Bmu-04177
14438,-116.808,31.787,31.787,34.51,-116.808,-129.758,2008CA-Bmu-04177
14439,-116.91500000000002,31.712,31.712,31.519,-116.915,-116.099,2008CA-Bmu-04177
14440,-116.726,31.689,31.689,32.685,-116.726,-123.548,2008CA-Bmu-04177
14441,-116.82999999999998,31.631,31.631,28.15,-116.83,-133.006,2008CA-Bmu-04177
14442,-116.893,31.585,31.585,30.283,-116.893,-123.684,2008CA-Bmu-04177
14443,-116.886,31.586,31.586,30.898,-116.886,-120.146,2008CA-Bmu-04177
14444,-117.01999999999998,31.565,31.565,30.277,-117.02,-110.381,2008CA-Bmu-04177
14445,-116.75799999999998,31.326,31.326,28.973,-116.758,-127.613,2008CA-Bmu-04177
14446,-116.664,31.494,31.494,29.627,-116.664,-123.296,2008CA-Bmu-04177
14447,-116.699,30.805,30.805,30.615,-116.699,-117.585,2008CA-Bmu-04177
14448,-116.93,31.245,31.245,35.625,-116.93,-135.372,2008CA-Bmu-04177
14449,-116.634,31.196,31.196,31.755,-116.634,-113.921,2008CA-Bmu-04177
14450,-116.691,31.341,31.341,34.331,-116.691,-130.533,2008CA-Bmu-04177
14451,-120.49,28.992,28.992,27.131,-120.49,-129.249,2008CA-Bmu-04177
14452,-116.811,31.628,31.628,36.964,-116.811,-142.916,2008CA-Bmu-04177
14453,-116.787,31.559,31.559,25.426,-116.787,-145.94,2008CA-Bmu-04177
14454,-116.935,31.646,31.646,29.224,-116.935,-127.984,2008CA-Bmu-04177
14455,-117.038,31.771,31.771,37.321,-117.038,-135.346,2008CA-Bmu-04177
14456,-117.351,31.884,31.884,33.997,-117.351,-127.897,2008CA-Bmu-04177
14457,-117.054,31.798,31.798,34.927,-117.054,-132.345,2008CA-Bmu-04177
14458,-117.287,31.793,31.793,30.841,-117.287,-112.957,2008CA-Bmu-04177
14459,-117.39,31.512,31.512,31.819,-117.39,-115.986,2008CA-Bmu-04177
14460,-116.836,31.409,31.409,33.862,-116.836,-127.437,2008CA-Bmu-04177
14461,-116.563,31.191,31.191,32.365,-116.563,-111.259,2008CA-Bmu-04177
14462,-116.439,30.782,30.782,28.793,-116.439,-125.626,2008CA-Bmu-04177
14463,-116.369,30.768,30.768,33.263,-116.369,-105.598,2008CA-Bmu-04177
14464,-116.239,30.404,30.404,29.368,-116.239,-120.8,2008CA-Bmu-04177
14465,-115.98399999999998,30.017,30.017,31.132,-115.984,-120.658,2008CA-Bmu-04177
14466,-115.97899999999998,29.836,29.836,29.369,-115.979,-118.229,2008CA-Bmu-04177
14467,-115.95499999999998,29.842,29.842,33.905,-115.955,-134.628,2008CA-Bmu-04177
14468,-116.017,29.875,29.875,37.416,-116.017,-152.536,2008CA-Bmu-04177
14469,-116.41500000000002,29.293,29.293,26.475,-116.415,-129.931,2008CA-Bmu-04177
14470,-115.959,29.616,29.616,36.206,-115.959,-147.646,2008CA-Bmu-04177
14471,-115.987,29.675,29.675,31.31,-115.987,-123.39,2008CA-Bmu-04177
14472,-115.809,29.635,29.635,33.566,-115.809,-134.734,2008CA-Bmu-04177
14473,-115.695,29.596,29.596,26.3,-115.695,-132.183,2008CA-Bmu-04177
14474,-115.683,29.417,29.417,29.928,-115.683,-118.046,2008CA-Bmu-04177
14475,-115.686,29.381,29.381,23.352,-115.686,-143.67,2008CA-Bmu-04177
14476,-115.667,29.328,29.328,28.337,-115.667,-120.422,2008CA-Bmu-04177
14477,-115.292,29.316,29.316,28.32,-115.292,-119.538,2008CA-Bmu-04177
14478,-115.04500000000002,28.888,28.888,23.756,-115.045,-138.967,2008CA-Bmu-04177
14479,-115.469,28.557,28.557,32.53,-115.469,-133.875,2008CA-Bmu-04177
14480,-115.464,28.461,28.461,30.258,-115.464,-107.229,2008CA-Bmu-04177
14481,-115.525,28.396,28.396,31.236,-115.525,-128.393,2008CA-Bmu-04177
14482,-115.477,28.449,28.449,33.04,-115.477,-137.772,2008CA-Bmu-04177
14483,-115.632,28.194,28.194,25.521,-115.632,-128.034,2008CA-Bmu-04177
14484,-124.78199999999998,25.4,25.4,19.542,-124.782,-89.289,2008CA-Bmu-04177
