,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
8487,-123.56900000000002,37.323,37.323,34.115,-123.569,-139.233,2005CA-Bmu-10820
8488,-123.256,37.369,37.369,35.828,-123.256,-130.898,2005CA-Bmu-10820
8489,-123.623,37.16,37.16,30.609,-123.623,-92.515,2005CA-Bmu-10820
8490,-123.84,35.938,35.938,41.352,-123.84,-151.02,2005CA-Bmu-10820
8491,-123.775,35.654,35.654,43.06,-123.775,-85.875,2005CA-Bmu-10820
8492,-122.997,35.171,35.171,38.98,-122.997,-139.813,2005CA-Bmu-10820
8493,-123.491,35.184,35.184,32.71,-123.491,-132.939,2005CA-Bmu-10820
8494,-122.356,34.751,34.751,40.868,-122.356,-152.258,2005CA-Bmu-10820
8495,-122.38299999999998,34.753,34.753,29.162,-122.383,-95.988,2005CA-Bmu-10820
8496,-122.149,33.957,33.957,39.2,-122.149,-147.505,2005CA-Bmu-10820
8497,-121.961,33.81,33.81,27.221,-121.961,-153.253,2005CA-Bmu-10820
8498,-121.517,33.63,33.63,38.245,-121.517,-142.791,2005CA-Bmu-10820
8499,-121.156,33.153,33.153,23.947,-121.156,-165.607,2005CA-Bmu-10820
8500,-121.154,33.143,33.143,27.396,-121.154,-148.166,2005CA-Bmu-10820
8501,-121.083,33.035,33.035,22.525,-121.083,-171.329,2005CA-Bmu-10820
8502,-120.627,33.424,33.424,28.186,-120.627,-137.41,2005CA-Bmu-10820
8503,-120.19400000000002,33.663,33.663,29.906,-120.194,-138.091,2005CA-Bmu-10820
8504,-120.378,33.619,33.619,37.78,-120.378,-100.309,2005CA-Bmu-10820
8505,-120.684,34.403,34.403,23.814,-120.684,-172.514,2005CA-Bmu-10820
8506,-121.279,34.338,34.338,28.433,-121.279,-150.917,2005CA-Bmu-10820
8507,-120.89100000000002,34.787,34.787,43.294,-120.891,-162.92,2005CA-Bmu-10820
8508,-121.124,35.367,35.367,31.623,-121.124,-139.531,2005CA-Bmu-10820
8509,-121.436,35.797,35.797,30.476,-121.436,-96.932,2005CA-Bmu-10820
8510,-121.329,35.76,35.76,43.185,-121.329,-156.597,2005CA-Bmu-10820
8511,-121.497,35.702,35.702,26.645,-121.497,-76.626,2005CA-Bmu-10820
8512,-121.963,36.377,36.377,42.182,-121.963,-149.825,2005CA-Bmu-10820
8513,-121.969,36.382,36.382,44.294,-121.969,-158.592,2005CA-Bmu-10820
8514,-122.304,36.707,36.707,29.274,-122.304,-158.143,2005CA-Bmu-10820
8515,-122.498,37.108,37.108,45.772,-122.498,-166.777,2005CA-Bmu-10820
8516,-122.626,37.287,37.287,42.061,-122.626,-147.74,2005CA-Bmu-10820
8517,-122.97199999999998,37.65,37.65,31.46,-122.972,-152.628,2005CA-Bmu-10820
8518,-123.785,38.55,38.55,33.901,-123.785,-147.566,2005CA-Bmu-10820
8520,-123.769,38.948,38.948,34.62,-123.769,-142.017,2005CA-Bmu-10820
8521,-124.10899999999998,39.853,39.853,31.113,-124.109,-166.006,2005CA-Bmu-10820
8522,-124.094,39.86,39.86,36.197,-124.094,-142.205,2005CA-Bmu-10820
8523,-124.24599999999998,39.907,39.907,43.965,-124.246,-102.551,2005CA-Bmu-10820
8524,-124.122,40.025,40.025,38.723,-124.122,-130.683,2005CA-Bmu-10820
8526,-125.119,40.815,40.815,44.665,-125.119,-145.799,2005CA-Bmu-10820
8527,-124.214,41.058,41.058,49.477,-124.214,-79.616,2005CA-Bmu-10820
8528,-124.353,41.287,41.287,48.331,-124.353,-158.347,2005CA-Bmu-10820
8529,-124.248,41.272,41.272,37.066,-124.248,-145.425,2005CA-Bmu-10820
8530,-124.332,41.549,41.549,48.598,-124.332,-150.752,2005CA-Bmu-10820
8531,-124.263,41.441,41.441,35.223,-124.263,-92.856,2005CA-Bmu-10820
8532,-124.393,41.852,41.852,46.367,-124.393,-147.494,2005CA-Bmu-10820
8533,-124.44299999999998,41.893,41.893,51.547,-124.443,-176.475,2005CA-Bmu-10820
8534,-124.424,41.856,41.856,51.454,-124.424,-175.752,2005CA-Bmu-10820
8535,-124.34,41.806,41.806,48.415,-124.34,-159.549,2005CA-Bmu-10820
8536,-124.796,43.057,43.057,50.111,-124.796,-162.378,2005CA-Bmu-10820
8537,-125.098,43.449,43.449,36.022,-125.098,-157.945,2005CA-Bmu-10820
8538,-125.179,44.341,44.341,46.063,-125.179,-133.941,2005CA-Bmu-10820
8539,-124.781,44.284,44.284,51.808,-124.781,-164.112,2005CA-Bmu-10820
8540,-125.067,44.442,44.442,45.864,-125.067,-133.773,2005CA-Bmu-10820
8541,-124.34199999999998,44.892,44.892,55.386,-124.342,-69.932,2005CA-Bmu-10820
8542,-124.136,44.832,44.832,38.556,-124.136,-90.694,2005CA-Bmu-10820
8543,-124.232,45.241,45.241,42.426,-124.232,-139.112,2005CA-Bmu-10820
8544,-124.239,45.571,45.571,41.699,-124.239,-143.626,2005CA-Bmu-10820
8545,-124.39600000000002,43.28,43.28,45.993,-124.396,-138.084,2005CA-Bmu-10820
8546,-124.478,42.592,42.592,37.181,-124.478,-151.287,2005CA-Bmu-10820
8547,-124.582,42.733,42.733,36.494,-124.582,-92.792,2005CA-Bmu-10820
8548,-124.638,42.749,42.749,48.409,-124.638,-154.995,2005CA-Bmu-10820
8549,-124.19400000000002,41.657,41.657,36.132,-124.194,-140.567,2005CA-Bmu-10820
8550,-124.477,42.234,42.234,47.629,-124.477,-150.95,2005CA-Bmu-10820
8551,-124.572,42.135,42.135,48.325,-124.572,-93.096,2005CA-Bmu-10820
8552,-124.44299999999998,41.813,41.813,47.214,-124.443,-152.884,2005CA-Bmu-10820
8553,-124.317,41.607,41.607,50.086,-124.317,-81.202,2005CA-Bmu-10820
8554,-124.384,41.066,41.066,44.485,-124.384,-142.588,2005CA-Bmu-10820
8555,-124.84699999999998,40.9,40.9,33.316,-124.847,-163.565,2005CA-Bmu-10820
8556,-124.491,40.729,40.729,35.4,-124.491,-152.293,2005CA-Bmu-10820
8557,-124.511,40.62,40.62,49.886,-124.511,-171.108,2005CA-Bmu-10820
8558,-124.685,40.656,40.656,34.539,-124.685,-94.94,2005CA-Bmu-10820
8559,-124.541,40.576,40.576,34.422,-124.541,-149.995,2005CA-Bmu-10820
8560,-124.421,40.412,40.412,35.77,-124.421,-141.943,2005CA-Bmu-10820
