,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier
841,-122.959,37.372,37.372,29.324,-122.959,-163.531,1998CA-Bmu-00826
842,-122.805,37.401,37.401,33.85,-122.805,-140.668,1998CA-Bmu-00826
843,-123.38299999999998,37.242,37.242,34.115,-123.383,-108.267,1998CA-Bmu-00826
844,-122.69799999999998,37.118,37.118,35.614,-122.698,-130.189,1998CA-Bmu-00826
845,-122.522,37.067,37.067,41.103,-122.522,-141.774,1998CA-Bmu-00826
846,-122.726,36.994,36.994,39.47,-122.726,-136.329,1998CA-Bmu-00826
847,-122.752,37.23,37.23,35.004,-122.752,-113.25,1998CA-Bmu-00826
848,-123.024,37.162,37.162,31.206,-123.024,-151.725,1998CA-Bmu-00826
849,-122.558,37.028,37.028,37.579,-122.558,-119.831,1998CA-Bmu-00826
850,-122.541,36.818,36.818,32.917,-122.541,-103.33,1998CA-Bmu-00826
851,-122.47,36.766,36.766,31.418,-122.47,-97.19,1998CA-Bmu-00826
852,-122.58499999999998,36.679,36.679,31.721,-122.585,-146.495,1998CA-Bmu-00826
853,-122.265,36.745,36.745,39.983,-122.265,-106.402,1998CA-Bmu-00826
854,-122.12,36.467,36.467,30.497,-122.12,-93.215,1998CA-Bmu-00826
855,-122.136,36.479,36.479,40.208,-122.136,-141.128,1998CA-Bmu-00826
856,-122.09300000000002,36.32,36.32,32.191,-122.093,-141.453,1998CA-Bmu-00826
857,-122.055,36.194,36.194,40.584,-122.055,-100.305,1998CA-Bmu-00826
858,-122.10899999999998,36.085,36.085,37.23,-122.109,-127.54,1998CA-Bmu-00826
859,-122.172,36.116,36.116,37.87,-122.172,-130.764,1998CA-Bmu-00826
860,-121.798,35.998,35.998,32.917,-121.798,-136.185,1998CA-Bmu-00826
861,-121.542,35.886,35.886,41.527,-121.542,-94.64,1998CA-Bmu-00826
862,-121.553,35.86,35.86,32.936,-121.553,-136.09,1998CA-Bmu-00826
863,-121.382,35.634,35.634,35.983,-121.382,-123.071,1998CA-Bmu-00826
864,-121.28199999999998,35.648,35.648,40.402,-121.282,-144.819,1998CA-Bmu-00826
865,-121.02100000000002,35.301,35.301,41.963,-121.021,-88.777,1998CA-Bmu-00826
866,-121.055,35.276,35.276,34.318,-121.055,-125.78,1998CA-Bmu-00826
867,-120.953,34.655,34.655,32.864,-120.953,-111.177,1998CA-Bmu-00826
868,-121.062,35.186,35.186,43.152,-121.062,-82.947,1998CA-Bmu-00826
869,-121.049,35.058,35.058,33.384,-121.049,-113.126,1998CA-Bmu-00826
870,-121.086,34.973,34.973,30.747,-121.086,-100.469,1998CA-Bmu-00826
871,-120.953,35.116,35.116,33.07,-120.953,-111.36,1998CA-Bmu-00826
872,-120.925,35.018,35.018,30.782,-120.925,-141.878,1998CA-Bmu-00826
873,-121.215,35.077,35.077,40.981,-121.215,-150.115,1998CA-Bmu-00826
874,-120.964,35.029,35.029,36.389,-120.964,-127.665,1998CA-Bmu-00826
875,-121.066,34.986,34.986,31.668,-121.066,-105.361,1998CA-Bmu-00826
876,-121.037,34.998,34.998,32.879,-121.037,-131.511,1998CA-Bmu-00826
877,-121.039,35.005,35.005,40.225,-121.039,-144.256,1998CA-Bmu-00826
878,-121.235,35.003,35.003,34.119,-121.235,-116.884,1998CA-Bmu-00826
879,-121.14100000000002,34.995,34.995,30.307,-121.141,-99.186,1998CA-Bmu-00826
880,-120.78199999999998,34.676,34.676,34.626,-120.782,-121.034,1998CA-Bmu-00826
881,-120.81,34.646,34.646,37.736,-120.81,-106.653,1998CA-Bmu-00826
882,-120.858,34.446,34.446,39.217,-120.858,-138.621,1998CA-Bmu-00826
883,-120.812,34.04,34.04,38.367,-120.812,-99.774,1998CA-Bmu-00826
884,-120.726,34.249,34.249,37.296,-120.726,-135.094,1998CA-Bmu-00826
885,-121.356,34.194,34.194,29.105,-121.356,-96.348,1998CA-Bmu-00826
886,-120.713,34.244,34.244,29.907,-120.713,-141.38,1998CA-Bmu-00826
887,-120.615,34.407,34.407,36.336,-120.615,-129.891,1998CA-Bmu-00826
888,-120.85899999999998,34.597,34.597,41.84,-120.859,-156.029,1998CA-Bmu-00826
889,-120.70600000000002,34.416,34.416,37.101,-120.706,-133.993,1998CA-Bmu-00826
890,-120.928,34.884,34.884,31.628,-120.928,-137.03,1998CA-Bmu-00826
891,-120.991,34.908,34.908,35.456,-120.991,-123.619,1998CA-Bmu-00826
892,-120.921,34.632,34.632,39.651,-120.921,-146.708,1998CA-Bmu-00826
893,-121.287,35.359,35.359,34.24,-121.287,-126.672,1998CA-Bmu-00826
894,-121.361,35.49,35.49,34.753,-121.361,-117.925,1998CA-Bmu-00826
895,-121.759,35.895,35.895,37.102,-121.759,-115.878,1998CA-Bmu-00826
896,-121.775,35.882,35.882,31.71,-121.775,-99.892,1998CA-Bmu-00826
897,-121.957,35.949,35.949,33.399,-121.957,-109.579,1998CA-Bmu-00826
898,-122.02100000000002,35.765,35.765,42.372,-122.021,-154.409,1998CA-Bmu-00826
899,-122.213,35.746,35.746,31.743,-122.213,-142.098,1998CA-Bmu-00826
900,-122.29399999999998,35.674,35.674,36.633,-122.294,-126.96,1998CA-Bmu-00826
901,-122.19400000000002,35.823,35.823,33.921,-122.194,-131.759,1998CA-Bmu-00826
902,-122.339,35.842,35.842,40.154,-122.339,-143.467,1998CA-Bmu-00826
903,-122.114,35.957,35.957,34.58,-122.114,-116.226,1998CA-Bmu-00826
904,-122.974,35.677,35.677,36.043,-122.974,-120.886,1998CA-Bmu-00826
905,-122.289,35.819,35.819,40.707,-122.289,-99.378,1998CA-Bmu-00826
906,-122.627,35.852,35.852,30.831,-122.627,-146.491,1998CA-Bmu-00826
907,-122.561,36.021,36.021,37.873,-122.561,-132.104,1998CA-Bmu-00826
908,-122.059,35.928,35.928,30.535,-122.059,-95.609,1998CA-Bmu-00826
909,-122.412,36.108,36.108,32.157,-122.412,-141.031,1998CA-Bmu-00826
910,-122.188,36.111,36.111,33.249,-122.188,-135.996,1998CA-Bmu-00826
911,-122.188,36.072,36.072,32.993,-122.188,-137.519,1998CA-Bmu-00826
912,-121.375,35.506,35.506,34.215,-121.375,-127.803,1998CA-Bmu-00826
913,-121.70499999999998,35.117,35.117,33.247,-121.705,-112.699,1998CA-Bmu-00826
