,location-long,location-lat,individual-local-identifier,year,month
4413,-110.28,22.458,2001MX-Bmu-10831,2001,7
4414,-110.39,22.567,2001MX-Bmu-10831,2001,7
4415,-113.82999999999998,25.536,2001MX-Bmu-10831,2001,7
4416,-115.65,27.258,2001MX-Bmu-10831,2001,7
4417,-115.127,27.702,2001MX-Bmu-10831,2001,7
4418,-116.15800000000002,28.009,2001MX-Bmu-10831,2001,7
4419,-115.20499999999998,27.825,2001MX-Bmu-10831,2001,7
4420,-115.676,28.044,2001MX-Bmu-10831,2001,7
4421,-115.47,28.079,2001MX-Bmu-10831,2001,7
4422,-115.506,28.027,2001MX-Bmu-10831,2001,7
4423,-115.981,28.872,2001MX-Bmu-10831,2001,7
4424,-115.58100000000002,27.977,2001MX-Bmu-10831,2001,7
4425,-114.498,27.947,2001MX-Bmu-10831,2001,7
4426,-115.25400000000002,27.794,2001MX-Bmu-10831,2001,7
4427,-115.454,27.595,2001MX-Bmu-10831,2001,7
4428,-115.43,27.887,2001MX-Bmu-10831,2001,7
4429,-115.345,27.794,2001MX-Bmu-10831,2001,7
4430,-114.412,27.989,2001MX-Bmu-10831,2001,7
4431,-115.28,27.698,2001MX-Bmu-10831,2001,7
4432,-115.463,27.867,2001MX-Bmu-10831,2001,7
4433,-115.501,27.777,2001MX-Bmu-10831,2001,7
4434,-115.40300000000002,27.878,2001MX-Bmu-10831,2001,7
4435,-115.337,27.94,2001MX-Bmu-10831,2001,7
4436,-115.404,27.945,2001MX-Bmu-10831,2001,7
4437,-115.111,27.691,2001MX-Bmu-10831,2001,7
4438,-115.382,27.881,2001MX-Bmu-10831,2001,7
4439,-115.341,27.798,2001MX-Bmu-10831,2001,7
4440,-115.84699999999998,27.846,2001MX-Bmu-10831,2001,7
4441,-115.433,27.762,2001MX-Bmu-10831,2001,7
4442,-115.22899999999998,27.775,2001MX-Bmu-10831,2001,7
4443,-115.19299999999998,27.754,2001MX-Bmu-10831,2001,7
4444,-115.197,27.719,2001MX-Bmu-10831,2001,7
4445,-115.24599999999998,27.795,2001MX-Bmu-10831,2001,7
4446,-115.728,27.316,2001MX-Bmu-10831,2001,7
4447,-115.348,27.708,2001MX-Bmu-10831,2001,7
4448,-115.174,27.901,2001MX-Bmu-10831,2001,7
4449,-115.997,28.126,2001MX-Bmu-10831,2001,7
4450,-114.362,28.732,2001MX-Bmu-10831,2001,7
4451,-115.163,28.124,2001MX-Bmu-10831,2001,7
4452,-115.292,27.831,2001MX-Bmu-10831,2001,7
4453,-115.434,27.825,2001MX-Bmu-10831,2001,7
4454,-115.291,27.877,2001MX-Bmu-10831,2001,7
4455,-115.353,27.837,2001MX-Bmu-10831,2001,7
4456,-115.49,27.951,2001MX-Bmu-10831,2001,7
4457,-116.328,28.095,2001MX-Bmu-10831,2001,7
4458,-114.95999999999998,27.839,2001MX-Bmu-10831,2001,7
4459,-114.91500000000002,27.629,2001MX-Bmu-10831,2001,7
4460,-115.05700000000002,27.641,2001MX-Bmu-10831,2001,7
4461,-115.34699999999998,27.779,2001MX-Bmu-10831,2001,7
4462,-117.277,27.415,2001MX-Bmu-10831,2001,7
4463,-115.57,27.692,2001MX-Bmu-10831,2001,7
4464,-115.336,27.68,2001MX-Bmu-10831,2001,7
4465,-115.011,28.233,2001MX-Bmu-10831,2001,7
4466,-115.822,27.733,2001MX-Bmu-10831,2001,7
4467,-115.083,28.335,2001MX-Bmu-10831,2001,7
4468,-115.374,27.786,2001MX-Bmu-10831,2001,7
4469,-115.233,27.657,2001MX-Bmu-10831,2001,7
4470,-115.232,27.727,2001MX-Bmu-10831,2001,7
4471,-115.41899999999998,27.797,2001MX-Bmu-10831,2001,8
4472,-115.233,27.784,2001MX-Bmu-10831,2001,8
4473,-115.31799999999998,27.778,2001MX-Bmu-10831,2001,8
4474,-115.14,27.798,2001MX-Bmu-10831,2001,8
4475,-114.551,28.159,2001MX-Bmu-10831,2001,8
4476,-115.404,27.337,2001MX-Bmu-10831,2001,8
4477,-115.29399999999998,28.576,2001MX-Bmu-10831,2001,8
4478,-115.475,27.839,2001MX-Bmu-10831,2001,8
4479,-115.132,27.627,2001MX-Bmu-10831,2001,8
4480,-115.28199999999998,27.861,2001MX-Bmu-10831,2001,8
4481,-117.613,27.064,2001MX-Bmu-10831,2001,8
4482,-115.69299999999998,28.008,2001MX-Bmu-10831,2001,8
4483,-115.41,27.467,2001MX-Bmu-10831,2001,8
4484,-115.155,27.595,2001MX-Bmu-10831,2001,8
4485,-114.991,27.618,2001MX-Bmu-10831,2001,8
4486,-114.83100000000002,27.552,2001MX-Bmu-10831,2001,8
4487,-114.964,27.496,2001MX-Bmu-10831,2001,8
4488,-115.096,27.642,2001MX-Bmu-10831,2001,8
4489,-115.16500000000002,27.917,2001MX-Bmu-10831,2001,8
4490,-115.103,27.616,2001MX-Bmu-10831,2001,8
4491,-114.933,27.622,2001MX-Bmu-10831,2001,8
4492,-114.966,27.592,2001MX-Bmu-10831,2001,8
4493,-115.12900000000002,27.583,2001MX-Bmu-10831,2001,8
4494,-114.89,27.554,2001MX-Bmu-10831,2001,8
4495,-115.007,27.443,2001MX-Bmu-10831,2001,8
4496,-114.801,27.481,2001MX-Bmu-10831,2001,8
4497,-114.85899999999998,27.454,2001MX-Bmu-10831,2001,8
4498,-114.87900000000002,27.372,2001MX-Bmu-10831,2001,8
4499,-114.716,27.387,2001MX-Bmu-10831,2001,8
4500,-115.071,27.496,2001MX-Bmu-10831,2001,8
4501,-114.805,27.825,2001MX-Bmu-10831,2001,8
4502,-115.20499999999998,27.396,2001MX-Bmu-10831,2001,8
4503,-114.89100000000002,27.575,2001MX-Bmu-10831,2001,8
4504,-115.54399999999998,27.616,2001MX-Bmu-10831,2001,8
4505,-115.202,27.583,2001MX-Bmu-10831,2001,8
4506,-115.3,27.661,2001MX-Bmu-10831,2001,8
4507,-114.906,27.391,2001MX-Bmu-10831,2001,8
4508,-115.149,27.822,2001MX-Bmu-10831,2001,8
4509,-115.086,27.74,2001MX-Bmu-10831,2001,8
4510,-115.175,27.632,2001MX-Bmu-10831,2001,8
4511,-115.518,27.719,2001MX-Bmu-10831,2001,8
4512,-115.135,27.726,2001MX-Bmu-10831,2001,8
4513,-115.21800000000002,27.455,2001MX-Bmu-10831,2001,8
4514,-115.515,27.725,2001MX-Bmu-10831,2001,8
4515,-114.942,27.472,2001MX-Bmu-10831,2001,8
4516,-115.411,27.934,2001MX-Bmu-10831,2001,8
4517,-115.86700000000002,28.014,2001MX-Bmu-10831,2001,8
4518,-115.094,27.688,2001MX-Bmu-10831,2001,8
4519,-115.68,27.733,2001MX-Bmu-10831,2001,8
4520,-114.99200000000002,27.656,2001MX-Bmu-10831,2001,8
4521,-115.122,27.716,2001MX-Bmu-10831,2001,8
4522,-115.315,27.531,2001MX-Bmu-10831,2001,8
4523,-115.19,27.7,2001MX-Bmu-10831,2001,8
4524,-115.546,27.746,2001MX-Bmu-10831,2001,8
4525,-115.199,27.824,2001MX-Bmu-10831,2001,8
4526,-115.236,27.744,2001MX-Bmu-10831,2001,8
4527,-115.596,27.901,2001MX-Bmu-10831,2001,8
4528,-115.491,27.908,2001MX-Bmu-10831,2001,8
4529,-115.50400000000002,27.987,2001MX-Bmu-10831,2001,8
4530,-115.793,27.857,2001MX-Bmu-10831,2001,8
4531,-115.488,27.873,2001MX-Bmu-10831,2001,8
4532,-116.39100000000002,27.35,2001MX-Bmu-10831,2001,8
4533,-115.445,27.838,2001MX-Bmu-10831,2001,8
4534,-114.779,28.135,2001MX-Bmu-10831,2001,8
4535,-114.64,28.233,2001MX-Bmu-10831,2001,8
4536,-115.397,27.717,2001MX-Bmu-10831,2001,8
4537,-115.527,28.104,2001MX-Bmu-10831,2001,9
4538,-115.60399999999998,28.093,2001MX-Bmu-10831,2001,9
4539,-115.44799999999998,27.847,2001MX-Bmu-10831,2001,9
4540,-115.713,28.013,2001MX-Bmu-10831,2001,9
4541,-114.815,27.483,2001MX-Bmu-10831,2001,9
4542,-115.44299999999998,27.762,2001MX-Bmu-10831,2001,9
4543,-115.368,28.0,2001MX-Bmu-10831,2001,9
4544,-115.482,28.027,2001MX-Bmu-10831,2001,9
4545,-115.634,27.953,2001MX-Bmu-10831,2001,9
4546,-115.584,27.912,2001MX-Bmu-10831,2001,9
4547,-115.498,27.9,2001MX-Bmu-10831,2001,9
4548,-115.364,27.914,2001MX-Bmu-10831,2001,9
4549,-115.44400000000002,27.842,2001MX-Bmu-10831,2001,9
4550,-116.428,28.239,2001MX-Bmu-10831,2001,9
4551,-115.517,28.067,2001MX-Bmu-10831,2001,9
4552,-115.59300000000002,27.948,2001MX-Bmu-10831,2001,9
4553,-115.536,27.931,2001MX-Bmu-10831,2001,9
4554,-115.531,27.907,2001MX-Bmu-10831,2001,9
4555,-115.451,28.014,2001MX-Bmu-10831,2001,9
4556,-115.47199999999998,27.858,2001MX-Bmu-10831,2001,9
4557,-115.582,27.94,2001MX-Bmu-10831,2001,9
4558,-115.382,28.025,2001MX-Bmu-10831,2001,9
4559,-115.263,27.905,2001MX-Bmu-10831,2001,9
4560,-115.566,28.036,2001MX-Bmu-10831,2001,9
4561,-115.65800000000002,28.01,2001MX-Bmu-10831,2001,9
4562,-115.412,27.828,2001MX-Bmu-10831,2001,9
4563,-115.651,28.071,2001MX-Bmu-10831,2001,9
4564,-115.71699999999998,28.782,2001MX-Bmu-10831,2001,9
4565,-115.70999999999998,29.539,2001MX-Bmu-10831,2001,9
4566,-115.288,29.36,2001MX-Bmu-10831,2001,9
4567,-115.753,29.61,2001MX-Bmu-10831,2001,9
4568,-115.805,29.5,2001MX-Bmu-10831,2001,9
4569,-115.127,29.297,2001MX-Bmu-10831,2001,9
4570,-115.549,29.435,2001MX-Bmu-10831,2001,9
4571,-115.412,29.295,2001MX-Bmu-10831,2001,9
4572,-115.351,29.328,2001MX-Bmu-10831,2001,9
4573,-115.634,29.547,2001MX-Bmu-10831,2001,9
4574,-115.489,29.422,2001MX-Bmu-10831,2001,9
4575,-115.741,29.614,2001MX-Bmu-10831,2001,9
4576,-115.815,29.715,2001MX-Bmu-10831,2001,9
4577,-115.817,29.599,2001MX-Bmu-10831,2001,9
4578,-115.774,29.612,2001MX-Bmu-10831,2001,9
4579,-115.731,29.572,2001MX-Bmu-10831,2001,9
4580,-115.634,29.616,2001MX-Bmu-10831,2001,9
4581,-115.769,29.565,2001MX-Bmu-10831,2001,9
4582,-115.67700000000002,29.601,2001MX-Bmu-10831,2001,9
4583,-115.73399999999998,29.594,2001MX-Bmu-10831,2001,9
4584,-115.731,29.593,2001MX-Bmu-10831,2001,9
4585,-115.755,29.643,2001MX-Bmu-10831,2001,9
4586,-115.799,29.628,2001MX-Bmu-10831,2001,10
4587,-115.462,29.511,2001MX-Bmu-10831,2001,10
4588,-115.668,29.657,2001MX-Bmu-10831,2001,10
4589,-115.838,29.664,2001MX-Bmu-10831,2001,10
4590,-115.939,29.352,2001MX-Bmu-10831,2001,10
4591,-115.735,29.564,2001MX-Bmu-10831,2001,10
4592,-115.745,29.696,2001MX-Bmu-10831,2001,10
4593,-116.366,29.96,2001MX-Bmu-10831,2001,10
4594,-115.64100000000002,29.529,2001MX-Bmu-10831,2001,10
4595,-115.751,29.659,2001MX-Bmu-10831,2001,10
4596,-115.89100000000002,29.401,2001MX-Bmu-10831,2001,10
4597,-115.814,29.88,2001MX-Bmu-10831,2001,10
4598,-115.97199999999998,29.907,2001MX-Bmu-10831,2001,10
4599,-115.987,29.864,2001MX-Bmu-10831,2001,10
4600,-115.87099999999998,29.861,2001MX-Bmu-10831,2001,10
4601,-116.416,29.954,2001MX-Bmu-10831,2001,10
4602,-116.363,29.71,2001MX-Bmu-10831,2001,10
4603,-115.945,29.747,2001MX-Bmu-10831,2001,10
4604,-115.91899999999998,29.865,2001MX-Bmu-10831,2001,10
4605,-116.336,30.562,2001MX-Bmu-10831,2001,10
4606,-116.45600000000002,31.051,2001MX-Bmu-10831,2001,10
4607,-116.631,31.169,2001MX-Bmu-10831,2001,10
4608,-116.561,31.421,2001MX-Bmu-10831,2001,10
4609,-116.846,31.838,2001MX-Bmu-10831,2001,10
4610,-116.933,32.031,2001MX-Bmu-10831,2001,10
4611,-116.94400000000002,31.917,2001MX-Bmu-10831,2001,10
4612,-116.882,31.913,2001MX-Bmu-10831,2001,10
4613,-117.857,32.134,2001MX-Bmu-10831,2001,10
4614,-117.164,31.575,2001MX-Bmu-10831,2001,10
4615,-116.575,29.534,2001MX-Bmu-10831,2001,10
4616,-116.445,28.715,2001MX-Bmu-10831,2001,10
