,location-long,location-lat,individual-local-identifier,year,month
3953,-122.857,37.707,2000CA-Bmu-10825,2000,10
3954,-123.001,36.718,2000CA-Bmu-10825,2000,10
3955,-123.90800000000002,36.384,2000CA-Bmu-10825,2000,10
3956,-122.531,37.341,2000CA-Bmu-10825,2000,10
3957,-123.66899999999998,38.709,2000CA-Bmu-10825,2000,10
3958,-123.32,38.56,2000CA-Bmu-10825,2000,10
3959,-123.649,38.654,2000CA-Bmu-10825,2000,10
3960,-123.78300000000002,38.517,2000CA-Bmu-10825,2000,10
3961,-124.036,39.016,2000CA-Bmu-10825,2000,10
3962,-123.344,38.224,2000CA-Bmu-10825,2000,10
3963,-123.058,37.973,2000CA-Bmu-10825,2000,10
3964,-123.126,38.132,2000CA-Bmu-10825,2000,10
3965,-123.60399999999998,38.605,2000CA-Bmu-10825,2000,10
3966,-123.77800000000002,38.274,2000CA-Bmu-10825,2000,10
3967,-123.692,38.558,2000CA-Bmu-10825,2000,10
3968,-123.53,38.441,2000CA-Bmu-10825,2000,10
3969,-123.393,38.559,2000CA-Bmu-10825,2000,10
3970,-123.48399999999998,38.378,2000CA-Bmu-10825,2000,10
3971,-123.583,38.668,2000CA-Bmu-10825,2000,10
3972,-123.167,38.04,2000CA-Bmu-10825,2000,10
3973,-123.27800000000002,38.142,2000CA-Bmu-10825,2000,10
3974,-123.10399999999998,38.169,2000CA-Bmu-10825,2000,10
3975,-123.291,38.068,2000CA-Bmu-10825,2000,10
3976,-123.66,37.787,2000CA-Bmu-10825,2000,10
