,location-long,location-lat,individual-local-identifier,year,month
1920,-111.284,27.13,1999CA-Bmu-00838,2000,2
1921,-111.308,27.151,1999CA-Bmu-00838,2000,2
1922,-111.134,26.832,1999CA-Bmu-00838,2000,2
1923,-111.223,26.862,1999CA-Bmu-00838,2000,2
1924,-110.938,26.878,1999CA-Bmu-00838,2000,2
1925,-110.773,26.728,1999CA-Bmu-00838,2000,2
1926,-110.712,26.672,1999CA-Bmu-00838,2000,2
1927,-110.769,26.733,1999CA-Bmu-00838,2000,2
1928,-110.668,26.917,1999CA-Bmu-00838,2000,2
1929,-110.73399999999998,27.005,1999CA-Bmu-00838,2000,2
1930,-110.72,26.942,1999CA-Bmu-00838,2000,2
1931,-110.599,27.015,1999CA-Bmu-00838,2000,2
1932,-110.647,26.967,1999CA-Bmu-00838,2000,2
1933,-110.654,26.99,1999CA-Bmu-00838,2000,2
1934,-111.481,26.943,1999CA-Bmu-00838,2000,2
1935,-110.55700000000002,26.656,1999CA-Bmu-00838,2000,2
1936,-111.29500000000002,27.478,1999CA-Bmu-00838,2000,2
1937,-111.139,26.599,1999CA-Bmu-00838,2000,2
1938,-111.06799999999998,27.164,1999CA-Bmu-00838,2000,2
1939,-110.753,27.165,1999CA-Bmu-00838,2000,2
1940,-111.543,27.268,1999CA-Bmu-00838,2000,2
1941,-111.412,26.949,1999CA-Bmu-00838,2000,2
1942,-110.991,27.028,1999CA-Bmu-00838,2000,2
1943,-110.98000000000002,27.024,1999CA-Bmu-00838,2000,2
1944,-110.639,27.11,1999CA-Bmu-00838,2000,2
1945,-110.861,27.378,1999CA-Bmu-00838,2000,2
1946,-110.945,27.199,1999CA-Bmu-00838,2000,2
1947,-110.67000000000002,27.06,1999CA-Bmu-00838,2000,2
1948,-110.774,27.079,1999CA-Bmu-00838,2000,2
1949,-110.774,27.197,1999CA-Bmu-00838,2000,2
1950,-110.939,27.237,1999CA-Bmu-00838,2000,2
1951,-111.127,26.984,1999CA-Bmu-00838,2000,2
1952,-111.131,27.043,1999CA-Bmu-00838,2000,2
1953,-110.98000000000002,26.888,1999CA-Bmu-00838,2000,2
1954,-110.81,26.593,1999CA-Bmu-00838,2000,2
1955,-110.825,26.515,1999CA-Bmu-00838,2000,2
1956,-110.67700000000002,26.293,1999CA-Bmu-00838,2000,2
1957,-111.361,26.654,1999CA-Bmu-00838,2000,2
1958,-111.002,26.674,1999CA-Bmu-00838,2000,2
1959,-111.27100000000002,26.623,1999CA-Bmu-00838,2000,2
1960,-111.33100000000002,26.635,1999CA-Bmu-00838,2000,2
1961,-111.011,26.583,1999CA-Bmu-00838,2000,2
1962,-110.81799999999998,26.754,1999CA-Bmu-00838,2000,2
1963,-110.852,26.27,1999CA-Bmu-00838,2000,2
1964,-110.78300000000002,26.156,1999CA-Bmu-00838,2000,2
1965,-110.332,25.776,1999CA-Bmu-00838,2000,2
1966,-110.20999999999998,25.787,1999CA-Bmu-00838,2000,2
1967,-109.905,25.87,1999CA-Bmu-00838,2000,2
1968,-109.892,25.858,1999CA-Bmu-00838,2000,2
1969,-109.95499999999998,25.755,1999CA-Bmu-00838,2000,2
1970,-109.43099999999998,25.361,1999CA-Bmu-00838,2000,2
1971,-109.85,25.784,1999CA-Bmu-00838,2000,2
1972,-109.612,25.6,1999CA-Bmu-00838,2000,2
1973,-109.676,25.589,1999CA-Bmu-00838,2000,2
1974,-109.576,24.955,1999CA-Bmu-00838,2000,2
1975,-109.26600000000002,24.709,1999CA-Bmu-00838,2000,2
1976,-109.48000000000002,24.901,1999CA-Bmu-00838,2000,2
1977,-109.369,24.642,1999CA-Bmu-00838,2000,2
1978,-109.399,24.792,1999CA-Bmu-00838,2000,2
1979,-109.286,24.984,1999CA-Bmu-00838,2000,2
1980,-109.14100000000002,24.977,1999CA-Bmu-00838,2000,2
1981,-110.489,25.125,1999CA-Bmu-00838,2000,2
1982,-109.289,24.697,1999CA-Bmu-00838,2000,2
1983,-109.507,24.828,1999CA-Bmu-00838,2000,2
1984,-109.12,24.476,1999CA-Bmu-00838,2000,3
1985,-109.143,24.518,1999CA-Bmu-00838,2000,3
1986,-108.97199999999998,24.515,1999CA-Bmu-00838,2000,3
1987,-108.643,24.513,1999CA-Bmu-00838,2000,3
1988,-109.31,24.427,1999CA-Bmu-00838,2000,3
1989,-109.353,24.293,1999CA-Bmu-00838,2000,3
1990,-109.326,24.166,1999CA-Bmu-00838,2000,3
1991,-109.15699999999998,24.159,1999CA-Bmu-00838,2000,3
1992,-109.066,24.111,1999CA-Bmu-00838,2000,3
1993,-108.973,24.21,1999CA-Bmu-00838,2000,3
1994,-109.226,24.629,1999CA-Bmu-00838,2000,3
1995,-108.946,24.354,1999CA-Bmu-00838,2000,3
1996,-109.12900000000002,24.35,1999CA-Bmu-00838,2000,3
1997,-109.232,24.251,1999CA-Bmu-00838,2000,3
1998,-109.279,23.415,1999CA-Bmu-00838,2000,3
1999,-109.594,22.61,1999CA-Bmu-00838,2000,3
2000,-112.10500000000002,24.527,1999CA-Bmu-00838,2000,3
2001,-113.32299999999998,26.35,1999CA-Bmu-00838,2000,3
2002,-115.03,27.45,1999CA-Bmu-00838,2000,3
2003,-114.965,27.151,1999CA-Bmu-00838,2000,3
2004,-113.89600000000002,26.438,1999CA-Bmu-00838,2000,3
2005,-113.72199999999998,26.291,1999CA-Bmu-00838,2000,3
2006,-113.147,26.163,1999CA-Bmu-00838,2000,3
2007,-112.76600000000002,26.106,1999CA-Bmu-00838,2000,3
2008,-112.998,26.241,1999CA-Bmu-00838,2000,3
2009,-112.59699999999998,26.119,1999CA-Bmu-00838,2000,3
2010,-113.115,26.175,1999CA-Bmu-00838,2000,3
2011,-113.197,26.08,1999CA-Bmu-00838,2000,3
2012,-113.413,26.101,1999CA-Bmu-00838,2000,3
2013,-113.09300000000002,25.73,1999CA-Bmu-00838,2000,3
2014,-112.866,25.605,1999CA-Bmu-00838,2000,3
2015,-112.75,25.591,1999CA-Bmu-00838,2000,3
2016,-112.714,25.358,1999CA-Bmu-00838,2000,3
2017,-112.79000000000002,25.69,1999CA-Bmu-00838,2000,3
2018,-113.35399999999998,26.2,1999CA-Bmu-00838,2000,3
2019,-113.095,26.223,1999CA-Bmu-00838,2000,3
2020,-113.01999999999998,26.009,1999CA-Bmu-00838,2000,3
2021,-113.446,26.427,1999CA-Bmu-00838,2000,3
2022,-113.213,25.845,1999CA-Bmu-00838,2000,4
2023,-114.917,26.304,1999CA-Bmu-00838,2000,4
2024,-113.56,25.976,1999CA-Bmu-00838,2000,4
2025,-113.476,26.058,1999CA-Bmu-00838,2000,4
2026,-113.4,26.097,1999CA-Bmu-00838,2000,4
2027,-113.45600000000002,26.048,1999CA-Bmu-00838,2000,4
2028,-113.338,25.841,1999CA-Bmu-00838,2000,4
2029,-113.293,25.82,1999CA-Bmu-00838,2000,4
2030,-113.404,25.872,1999CA-Bmu-00838,2000,4
2031,-113.377,25.902,1999CA-Bmu-00838,2000,4
2032,-113.386,25.873,1999CA-Bmu-00838,2000,4
2033,-113.32299999999998,26.121,1999CA-Bmu-00838,2000,4
2034,-113.001,26.109,1999CA-Bmu-00838,2000,4
2035,-113.167,26.126,1999CA-Bmu-00838,2000,4
2036,-113.192,25.931,1999CA-Bmu-00838,2000,4
2037,-113.852,26.141,1999CA-Bmu-00838,2000,4
2038,-113.005,25.782,1999CA-Bmu-00838,2000,4
2039,-113.357,25.839,1999CA-Bmu-00838,2000,4
2040,-113.699,25.574,1999CA-Bmu-00838,2000,4
2041,-113.69299999999998,25.462,1999CA-Bmu-00838,2000,4
2042,-113.72899999999998,25.183,1999CA-Bmu-00838,2000,4
2043,-113.755,25.003,1999CA-Bmu-00838,2000,4
2044,-113.833,24.933,1999CA-Bmu-00838,2000,4
2045,-114.612,24.882,1999CA-Bmu-00838,2000,4
2046,-114.063,24.798,1999CA-Bmu-00838,2000,4
2047,-114.09199999999998,24.764,1999CA-Bmu-00838,2000,4
2048,-114.007,24.635,1999CA-Bmu-00838,2000,4
2049,-113.719,24.596,1999CA-Bmu-00838,2000,4
2050,-113.09199999999998,23.871,1999CA-Bmu-00838,2000,4
2051,-112.92700000000002,23.945,1999CA-Bmu-00838,2000,4
2052,-112.61700000000002,23.733,1999CA-Bmu-00838,2000,4
2053,-112.799,23.638,1999CA-Bmu-00838,2000,4
2054,-113.116,24.184,1999CA-Bmu-00838,2000,4
2055,-111.32999999999998,23.607,1999CA-Bmu-00838,2000,4
2056,-111.91500000000002,23.369,1999CA-Bmu-00838,2000,5
2057,-111.608,23.018,1999CA-Bmu-00838,2000,5
2058,-110.666,23.183,1999CA-Bmu-00838,2000,5
2059,-110.559,23.235,1999CA-Bmu-00838,2000,5
2060,-110.66,23.03,1999CA-Bmu-00838,2000,5
2061,-110.70999999999998,23.014,1999CA-Bmu-00838,2000,5
2062,-111.348,22.324,1999CA-Bmu-00838,2000,5
2063,-109.862,21.581,1999CA-Bmu-00838,2000,5
2064,-109.652,21.376,1999CA-Bmu-00838,2000,5
2065,-109.67700000000002,21.392,1999CA-Bmu-00838,2000,5
2066,-109.325,21.76,1999CA-Bmu-00838,2000,5
2067,-108.959,21.968,1999CA-Bmu-00838,2000,5
2068,-108.595,22.498,1999CA-Bmu-00838,2000,5
2069,-108.768,22.634,1999CA-Bmu-00838,2000,5
2070,-108.815,23.08,1999CA-Bmu-00838,2000,5
2071,-108.603,23.269,1999CA-Bmu-00838,2000,5
