,location-long,location-lat,individual-local-identifier,year,month
36,-120.458,34.237,1994CA-Bmu-10828,1994,10
37,-120.582,34.424,1994CA-Bmu-10828,1994,10
38,-121.303,34.44,1994CA-Bmu-10828,1994,10
39,-119.969,34.093,1994CA-Bmu-10828,1994,10
40,-120.168,34.134,1994CA-Bmu-10828,1994,10
41,-120.614,34.072,1994CA-Bmu-10828,1994,10
42,-120.761,34.059,1994CA-Bmu-10828,1994,10
43,-120.671,34.075,1994CA-Bmu-10828,1994,10
44,-120.41899999999998,34.438,1994CA-Bmu-10828,1994,10
45,-121.024,33.91,1994CA-Bmu-10828,1994,10
46,-120.668,34.196,1994CA-Bmu-10828,1994,10
47,-120.801,34.138,1994CA-Bmu-10828,1994,10
48,-120.47199999999998,33.725,1994CA-Bmu-10828,1994,10
49,-120.392,33.694,1994CA-Bmu-10828,1994,10
50,-120.815,33.851,1994CA-Bmu-10828,1994,10
51,-120.64600000000002,33.834,1994CA-Bmu-10828,1994,10
52,-120.95499999999998,33.914,1994CA-Bmu-10828,1994,10
53,-120.574,33.978,1994CA-Bmu-10828,1994,10
54,-120.491,33.8,1994CA-Bmu-10828,1994,10
55,-120.751,33.694,1994CA-Bmu-10828,1994,10
56,-118.223,33.109,1994CA-Bmu-10828,1994,10
57,-120.482,34.114,1994CA-Bmu-10828,1994,10
58,-120.392,33.856,1994CA-Bmu-10828,1994,10
59,-120.34300000000002,33.438,1994CA-Bmu-10828,1994,10
60,-120.38,33.385,1994CA-Bmu-10828,1994,10
61,-120.80200000000002,33.225,1994CA-Bmu-10828,1994,10
62,-120.471,33.486,1994CA-Bmu-10828,1994,10
63,-120.291,33.472,1994CA-Bmu-10828,1994,10
64,-120.34300000000002,33.333,1994CA-Bmu-10828,1994,10
65,-120.059,33.339,1994CA-Bmu-10828,1994,10
66,-120.012,33.316,1994CA-Bmu-10828,1994,10
67,-119.578,32.986,1994CA-Bmu-10828,1994,10
68,-119.679,32.96,1994CA-Bmu-10828,1994,10
69,-119.44299999999998,32.955,1994CA-Bmu-10828,1994,10
70,-119.571,32.845,1994CA-Bmu-10828,1994,10
71,-119.571,32.858,1994CA-Bmu-10828,1994,10
72,-119.249,32.454,1994CA-Bmu-10828,1994,10
73,-118.92000000000002,32.506,1994CA-Bmu-10828,1994,10
74,-118.491,32.464,1994CA-Bmu-10828,1994,10
75,-118.893,32.446,1994CA-Bmu-10828,1994,10
76,-119.27100000000002,32.026,1994CA-Bmu-10828,1994,10
77,-118.482,32.241,1994CA-Bmu-10828,1994,10
78,-118.01,31.597,1994CA-Bmu-10828,1994,10
79,-117.392,31.253,1994CA-Bmu-10828,1994,10
80,-117.377,31.156,1994CA-Bmu-10828,1994,10
81,-117.34199999999998,31.141,1994CA-Bmu-10828,1994,10
82,-117.482,31.073,1994CA-Bmu-10828,1994,10
83,-116.94799999999998,30.776,1994CA-Bmu-10828,1994,10
84,-116.78,30.705,1994CA-Bmu-10828,1994,10
85,-116.437,30.427,1994CA-Bmu-10828,1994,10
86,-116.488,30.292,1994CA-Bmu-10828,1994,10
87,-116.308,30.204,1994CA-Bmu-10828,1994,10
88,-116.4,30.147,1994CA-Bmu-10828,1994,10
89,-116.01600000000002,29.994,1994CA-Bmu-10828,1994,10
90,-115.70600000000002,29.464,1994CA-Bmu-10828,1994,10
91,-115.829,29.391,1994CA-Bmu-10828,1994,10
92,-115.659,29.426,1994CA-Bmu-10828,1994,10
93,-115.65800000000002,29.266,1994CA-Bmu-10828,1994,10
94,-115.65,29.202,1994CA-Bmu-10828,1994,10
95,-115.29000000000002,28.79,1994CA-Bmu-10828,1994,10
96,-114.83100000000002,28.286,1994CA-Bmu-10828,1994,10
97,-115.13299999999998,28.753,1994CA-Bmu-10828,1994,10
98,-115.06799999999998,28.481,1994CA-Bmu-10828,1994,10
99,-114.689,28.284,1994CA-Bmu-10828,1994,10
100,-114.94799999999998,28.283,1994CA-Bmu-10828,1994,10
101,-116.821,27.601,1994CA-Bmu-10828,1994,10
102,-114.86,28.126,1994CA-Bmu-10828,1994,10
103,-114.969,28.151,1994CA-Bmu-10828,1994,10
104,-115.137,28.03,1994CA-Bmu-10828,1994,10
105,-115.962,28.149,1994CA-Bmu-10828,1994,10
106,-115.81799999999998,27.299,1994CA-Bmu-10828,1994,10
107,-114.733,28.005,1994CA-Bmu-10828,1994,10
108,-114.875,27.873,1994CA-Bmu-10828,1994,10
109,-114.77100000000002,27.967,1994CA-Bmu-10828,1994,10
110,-114.84300000000002,27.968,1994CA-Bmu-10828,1994,10
111,-114.725,28.049,1994CA-Bmu-10828,1994,10
112,-114.66500000000002,28.117,1994CA-Bmu-10828,1994,10
113,-114.701,28.278,1994CA-Bmu-10828,1994,10
114,-114.755,28.296,1994CA-Bmu-10828,1994,10
115,-115.19400000000002,28.653,1994CA-Bmu-10828,1994,10
116,-115.3,28.629,1994CA-Bmu-10828,1994,10
117,-114.959,28.388,1994CA-Bmu-10828,1994,10
118,-114.168,28.174,1994CA-Bmu-10828,1994,10
119,-114.89600000000002,28.261,1994CA-Bmu-10828,1994,10
120,-115.03,28.135,1994CA-Bmu-10828,1994,10
121,-114.934,28.143,1994CA-Bmu-10828,1994,10
122,-114.49200000000002,27.895,1994CA-Bmu-10828,1994,10
123,-114.904,27.943,1994CA-Bmu-10828,1994,10
124,-114.821,28.201,1994CA-Bmu-10828,1994,10
125,-115.816,28.491,1994CA-Bmu-10828,1994,10
126,-115.24599999999998,28.541,1994CA-Bmu-10828,1994,10
