,location-long,location-lat,individual-local-identifier,year,month
282,-122.09300000000002,33.361,1995CA-Bmu-04173,1995,9
283,-120.199,34.124,1995CA-Bmu-04173,1995,9
284,-120.096,34.425,1995CA-Bmu-04173,1995,9
285,-120.063,34.349,1995CA-Bmu-04173,1995,9
286,-120.168,34.169,1995CA-Bmu-04173,1995,9
287,-120.74599999999998,33.678,1995CA-Bmu-04173,1995,9
288,-119.70600000000002,33.282,1995CA-Bmu-04173,1995,9
289,-121.985,34.242,1995CA-Bmu-04173,1995,9
290,-120.452,34.023,1995CA-Bmu-04173,1995,9
291,-120.44,33.863,1995CA-Bmu-04173,1995,9
292,-122.091,35.397,1995CA-Bmu-04173,1995,9
293,-120.94299999999998,33.91,1995CA-Bmu-04173,1995,9
294,-124.916,32.602,1995CA-Bmu-04173,1995,9
295,-122.231,34.6,1995CA-Bmu-04173,1995,9
296,-122.469,34.259,1995CA-Bmu-04173,1995,9
297,-123.31799999999998,34.706,1995CA-Bmu-04173,1995,9
298,-123.548,34.186,1995CA-Bmu-04173,1995,9
299,-123.106,34.6,1995CA-Bmu-04173,1995,9
300,-123.43099999999998,34.722,1995CA-Bmu-04173,1995,9
301,-123.199,34.796,1995CA-Bmu-04173,1995,9
302,-122.837,34.691,1995CA-Bmu-04173,1995,9
303,-123.049,34.923,1995CA-Bmu-04173,1995,9
304,-123.253,35.048,1995CA-Bmu-04173,1995,9
305,-122.671,34.831,1995CA-Bmu-04173,1995,9
306,-122.118,34.936,1995CA-Bmu-04173,1995,9
307,-122.423,34.942,1995CA-Bmu-04173,1995,9
308,-122.091,34.791,1995CA-Bmu-04173,1995,9
309,-123.61700000000002,35.648,1995CA-Bmu-04173,1995,9
310,-122.274,33.874,1995CA-Bmu-04173,1995,9
311,-121.685,33.758,1995CA-Bmu-04173,1995,9
312,-120.906,34.133,1995CA-Bmu-04173,1995,9
313,-122.926,32.883,1995CA-Bmu-04173,1995,9
314,-120.267,33.534,1995CA-Bmu-04173,1995,9
315,-119.829,33.273,1995CA-Bmu-04173,1995,9
316,-119.268,33.263,1995CA-Bmu-04173,1995,9
317,-119.275,33.032,1995CA-Bmu-04173,1995,9
318,-119.38299999999998,32.98,1995CA-Bmu-04173,1995,9
319,-119.204,32.77,1995CA-Bmu-04173,1995,9
320,-119.04500000000002,32.719,1995CA-Bmu-04173,1995,9
321,-119.098,32.619,1995CA-Bmu-04173,1995,9
322,-118.452,32.07,1995CA-Bmu-04173,1995,9
323,-118.124,31.954,1995CA-Bmu-04173,1995,9
324,-118.064,31.759,1995CA-Bmu-04173,1995,9
325,-117.845,31.729,1995CA-Bmu-04173,1995,9
326,-117.628,31.519,1995CA-Bmu-04173,1995,9
327,-117.372,31.514,1995CA-Bmu-04173,1995,10
328,-117.39600000000002,31.55,1995CA-Bmu-04173,1995,10
329,-115.228,28.885,1995CA-Bmu-04173,1995,10
330,-116.625,30.704,1995CA-Bmu-04173,1995,10
331,-116.689,30.326,1995CA-Bmu-04173,1995,10
332,-116.796,29.687,1995CA-Bmu-04173,1995,10
333,-116.739,29.495,1995CA-Bmu-04173,1995,10
334,-119.001,29.266,1995CA-Bmu-04173,1995,10
335,-118.10399999999998,29.116,1995CA-Bmu-04173,1995,10
336,-116.038,27.224,1995CA-Bmu-04173,1995,10
337,-115.941,26.949,1995CA-Bmu-04173,1995,10
338,-115.137,26.694,1995CA-Bmu-04173,1995,10
339,-115.149,26.437,1995CA-Bmu-04173,1995,10
