,location-long,location-lat,individual-local-identifier,year,month
2337,-120.566,33.486,1999CA-Bmu-04173,1999,10
2338,-121.57999999999998,33.602,1999CA-Bmu-04173,1999,10
2339,-120.469,34.115,1999CA-Bmu-04173,1999,10
2340,-120.643,33.265,1999CA-Bmu-04173,1999,10
2341,-120.61,34.027,1999CA-Bmu-04173,1999,10
2342,-114.424,25.83,1999CA-Bmu-04173,1999,10
2343,-111.987,23.846,1999CA-Bmu-04173,1999,11
2344,-111.096,23.411,1999CA-Bmu-04173,1999,11
2345,-111.78199999999998,23.504,1999CA-Bmu-04173,1999,12
2346,-111.728,23.564,1999CA-Bmu-04173,1999,12
2347,-111.655,23.453,1999CA-Bmu-04173,1999,12
2348,-112.37900000000002,23.148,1999CA-Bmu-04173,1999,12
2349,-112.64100000000002,23.278,1999CA-Bmu-04173,1999,12
2350,-112.503,23.036,1999CA-Bmu-04173,1999,12
2351,-111.575,24.029,1999CA-Bmu-04173,2000,1
2352,-112.726,24.289,1999CA-Bmu-04173,2000,1
2353,-112.929,24.304,1999CA-Bmu-04173,2000,1
2354,-111.951,23.772,1999CA-Bmu-04173,2000,1
2355,-111.94799999999998,23.827,1999CA-Bmu-04173,2000,1
2356,-111.85500000000002,23.936,1999CA-Bmu-04173,2000,2
2357,-112.067,23.65,1999CA-Bmu-04173,2000,2
2358,-111.429,24.157,1999CA-Bmu-04173,2000,2
2359,-111.675,23.971,1999CA-Bmu-04173,2000,2
2360,-111.582,23.852,1999CA-Bmu-04173,2000,2
2361,-111.245,23.728,1999CA-Bmu-04173,2000,2
2362,-111.67000000000002,23.898,1999CA-Bmu-04173,2000,2
2363,-111.426,23.874,1999CA-Bmu-04173,2000,2
2364,-111.741,23.587,1999CA-Bmu-04173,2000,2
2365,-111.62900000000002,23.784,1999CA-Bmu-04173,2000,2
2366,-111.62099999999998,23.667,1999CA-Bmu-04173,2000,2
2367,-112.042,23.793,1999CA-Bmu-04173,2000,2
