,location-long,location-lat,individual-local-identifier,year,month
2966,-120.623,34.154,1999CA-Bmu-23031,1999,10
2967,-120.35,33.924,1999CA-Bmu-23031,1999,10
2968,-120.366,34.02,1999CA-Bmu-23031,1999,10
2969,-117.798,31.316,1999CA-Bmu-23031,1999,10
2970,-114.386,27.029,1999CA-Bmu-23031,1999,10
2971,-114.03300000000002,26.826,1999CA-Bmu-23031,1999,10
2972,-113.594,26.296,1999CA-Bmu-23031,1999,10
2973,-112.493,25.026,1999CA-Bmu-23031,1999,10
2974,-110.685,23.628,1999CA-Bmu-23031,1999,11
2975,-111.421,23.286,1999CA-Bmu-23031,1999,11
2976,-110.44799999999998,23.209,1999CA-Bmu-23031,1999,11
2977,-110.199,23.061,1999CA-Bmu-23031,1999,11
2978,-109.567,22.568,1999CA-Bmu-23031,1999,11
2979,-109.315,22.411,1999CA-Bmu-23031,1999,11
2980,-108.478,23.029,1999CA-Bmu-23031,1999,11
2981,-108.735,23.413,1999CA-Bmu-23031,1999,11
2982,-108.541,24.54,1999CA-Bmu-23031,1999,11
2983,-108.697,24.481,1999CA-Bmu-23031,1999,11
2984,-108.614,24.23,1999CA-Bmu-23031,1999,11
2985,-108.787,24.669,1999CA-Bmu-23031,1999,11
2986,-110.04500000000002,25.738,1999CA-Bmu-23031,1999,11
2987,-112.476,27.632,1999CA-Bmu-23031,1999,11
2988,-110.975,26.138,1999CA-Bmu-23031,1999,11
2989,-110.798,25.086,1999CA-Bmu-23031,1999,11
2990,-110.402,24.593,1999CA-Bmu-23031,1999,11
2991,-110.27800000000002,24.615,1999CA-Bmu-23031,1999,11
2992,-114.757,22.463,1999CA-Bmu-23031,1999,12
