,location-long,location-lat,individual-local-identifier,year,month
236,-120.079,34.142,1995CA-Bmu-00845,1995,9
237,-120.274,34.419,1995CA-Bmu-00845,1995,9
238,-119.66500000000002,34.208,1995CA-Bmu-00845,1995,9
239,-120.272,34.257,1995CA-Bmu-00845,1995,9
240,-121.255,33.535,1995CA-Bmu-00845,1995,9
241,-121.285,33.026,1995CA-Bmu-00845,1995,9
242,-120.638,32.506,1995CA-Bmu-00845,1995,9
243,-122.882,32.015,1995CA-Bmu-00845,1995,9
