,location-long,location-lat,individual-local-identifier,year,month
253,-119.539,33.361,1995CA-Bmu-04172,1995,8
254,-122.017,33.025,1995CA-Bmu-04172,1995,8
255,-119.985,33.327,1995CA-Bmu-04172,1995,8
256,-119.588,33.444,1995CA-Bmu-04172,1995,8
257,-119.634,33.458,1995CA-Bmu-04172,1995,8
258,-120.21800000000002,33.59,1995CA-Bmu-04172,1995,8
259,-119.375,33.482,1995CA-Bmu-04172,1995,8
260,-119.52100000000002,33.309,1995CA-Bmu-04172,1995,8
261,-118.7,31.538,1995CA-Bmu-04172,1995,8
262,-119.817,33.434,1995CA-Bmu-04172,1995,8
263,-119.478,33.531,1995CA-Bmu-04172,1995,8
264,-118.627,33.099,1995CA-Bmu-04172,1995,8
265,-119.04000000000002,33.711,1995CA-Bmu-04172,1995,8
266,-120.211,33.128,1995CA-Bmu-04172,1995,8
267,-118.89600000000002,33.183,1995CA-Bmu-04172,1995,8
268,-119.52100000000002,33.399,1995CA-Bmu-04172,1995,8
269,-121.19,33.428,1995CA-Bmu-04172,1995,8
270,-122.262,32.14,1995CA-Bmu-04172,1995,9
271,-120.612,29.616,1995CA-Bmu-04172,1995,9
272,-121.159,33.166,1995CA-Bmu-04172,1995,9
273,-120.6,33.025,1995CA-Bmu-04172,1995,9
274,-123.275,34.7,1995CA-Bmu-04172,1995,9
275,-119.538,32.523,1995CA-Bmu-04172,1995,9
276,-119.369,32.826,1995CA-Bmu-04172,1995,9
277,-127.122,27.359,1995CA-Bmu-04172,1995,9
278,-121.787,32.738,1995CA-Bmu-04172,1995,9
279,-121.072,31.902,1995CA-Bmu-04172,1995,9
280,-120.014,31.971,1995CA-Bmu-04172,1995,9
281,-119.313,32.188,1995CA-Bmu-04172,1995,9
