,location-long,location-lat,individual-local-identifier,year,month
605,-119.44400000000002,32.924,1995CA-Bmu-23042,1995,8
606,-119.482,33.469,1995CA-Bmu-23042,1995,8
607,-130.214,37.857,1995CA-Bmu-23042,1995,8
608,-119.655,32.213,1995CA-Bmu-23042,1995,8
609,-123.398,32.444,1995CA-Bmu-23042,1995,8
610,-119.425,32.945,1995CA-Bmu-23042,1995,8
611,-121.34300000000002,32.337,1995CA-Bmu-23042,1995,8
612,-119.909,33.854,1995CA-Bmu-23042,1995,8
613,-118.836,33.105,1995CA-Bmu-23042,1995,8
614,-117.263,32.679,1995CA-Bmu-23042,1995,8
615,-121.226,33.272,1995CA-Bmu-23042,1995,8
616,-119.22,33.494,1995CA-Bmu-23042,1995,8
617,-121.897,30.9,1995CA-Bmu-23042,1995,8
618,-119.60399999999998,33.6,1995CA-Bmu-23042,1995,8
619,-120.634,34.337,1995CA-Bmu-23042,1995,8
620,-123.481,31.423,1995CA-Bmu-23042,1995,9
621,-120.425,33.807,1995CA-Bmu-23042,1995,9
622,-119.397,33.686,1995CA-Bmu-23042,1995,9
623,-119.553,33.392,1995CA-Bmu-23042,1995,9
624,-119.52100000000002,33.156,1995CA-Bmu-23042,1995,9
625,-119.606,33.03,1995CA-Bmu-23042,1995,9
626,-119.096,33.426,1995CA-Bmu-23042,1995,9
627,-120.78,34.547,1995CA-Bmu-23042,1995,9
628,-121.58499999999998,35.465,1995CA-Bmu-23042,1995,9
629,-122.588,36.789,1995CA-Bmu-23042,1995,9
630,-124.601,39.868,1995CA-Bmu-23042,1995,9
631,-124.2,39.683,1995CA-Bmu-23042,1995,9
632,-123.93200000000002,39.82,1995CA-Bmu-23042,1995,9
633,-125.421,39.441,1995CA-Bmu-23042,1995,9
634,-123.957,39.364,1995CA-Bmu-23042,1995,9
635,-123.787,39.083,1995CA-Bmu-23042,1995,9
636,-124.671,38.675,1995CA-Bmu-23042,1995,9
