,location-long,location-lat,individual-local-identifier,year,month
2152,-120.55,34.035,1999CA-Bmu-04172,1999,10
2153,-120.704,33.984,1999CA-Bmu-04172,1999,10
2154,-120.61700000000002,34.017,1999CA-Bmu-04172,1999,10
2155,-120.522,33.985,1999CA-Bmu-04172,1999,10
2156,-121.11,34.306,1999CA-Bmu-04172,1999,10
2157,-120.664,34.149,1999CA-Bmu-04172,1999,10
2158,-120.696,34.153,1999CA-Bmu-04172,1999,10
2159,-120.315,33.981,1999CA-Bmu-04172,1999,10
2160,-119.611,33.521,1999CA-Bmu-04172,1999,10
2161,-120.659,34.167,1999CA-Bmu-04172,1999,10
2162,-120.372,34.065,1999CA-Bmu-04172,1999,10
2163,-120.85899999999998,34.077,1999CA-Bmu-04172,1999,10
2164,-121.2,34.606,1999CA-Bmu-04172,1999,10
2165,-120.575,34.11,1999CA-Bmu-04172,1999,10
2166,-120.654,34.119,1999CA-Bmu-04172,1999,10
2167,-120.743,33.968,1999CA-Bmu-04172,1999,10
2168,-120.21800000000002,33.987,1999CA-Bmu-04172,1999,10
2169,-120.88299999999998,33.963,1999CA-Bmu-04172,1999,10
2170,-120.712,34.184,1999CA-Bmu-04172,1999,10
2171,-121.662,34.071,1999CA-Bmu-04172,1999,10
2172,-120.97,34.007,1999CA-Bmu-04172,1999,10
2173,-120.83499999999998,34.075,1999CA-Bmu-04172,1999,10
2174,-121.39499999999998,34.018,1999CA-Bmu-04172,1999,10
2175,-120.688,33.991,1999CA-Bmu-04172,1999,10
2176,-120.563,33.912,1999CA-Bmu-04172,1999,10
2177,-120.638,33.847,1999CA-Bmu-04172,1999,10
2178,-120.48000000000002,34.091,1999CA-Bmu-04172,1999,10
2179,-120.67000000000002,34.129,1999CA-Bmu-04172,1999,10
2180,-120.817,34.136,1999CA-Bmu-04172,1999,10
2181,-120.6,34.096,1999CA-Bmu-04172,1999,10
2182,-120.591,34.117,1999CA-Bmu-04172,1999,10
2183,-120.64499999999998,34.066,1999CA-Bmu-04172,1999,10
2184,-120.64600000000002,34.121,1999CA-Bmu-04172,1999,10
2185,-121.06900000000002,34.03,1999CA-Bmu-04172,1999,10
2186,-120.509,34.083,1999CA-Bmu-04172,1999,10
2187,-121.18200000000002,34.33,1999CA-Bmu-04172,1999,10
2188,-120.32999999999998,34.044,1999CA-Bmu-04172,1999,10
2189,-120.97899999999998,34.032,1999CA-Bmu-04172,1999,10
2190,-120.664,34.183,1999CA-Bmu-04172,1999,10
2191,-120.95999999999998,34.414,1999CA-Bmu-04172,1999,10
2192,-120.732,34.038,1999CA-Bmu-04172,1999,10
2193,-120.598,34.063,1999CA-Bmu-04172,1999,10
2194,-119.422,34.123,1999CA-Bmu-04172,1999,10
2195,-121.38,33.273,1999CA-Bmu-04172,1999,10
2196,-120.75400000000002,35.041,1999CA-Bmu-04172,1999,10
2197,-120.723,34.421,1999CA-Bmu-04172,1999,10
2198,-120.61,34.321,1999CA-Bmu-04172,1999,10
2199,-120.071,33.058,1999CA-Bmu-04172,1999,10
2200,-119.96800000000002,33.028,1999CA-Bmu-04172,1999,10
2201,-119.865,33.303,1999CA-Bmu-04172,1999,10
2202,-119.642,33.131,1999CA-Bmu-04172,1999,10
2203,-119.649,33.567,1999CA-Bmu-04172,1999,10
2204,-119.257,33.263,1999CA-Bmu-04172,1999,10
2205,-119.12900000000002,33.291,1999CA-Bmu-04172,1999,10
2206,-118.449,33.82,1999CA-Bmu-04172,1999,10
2207,-119.90800000000002,33.492,1999CA-Bmu-04172,1999,10
2208,-118.93200000000002,33.117,1999CA-Bmu-04172,1999,10
2209,-119.388,33.38,1999CA-Bmu-04172,1999,10
2210,-118.981,33.743,1999CA-Bmu-04172,1999,10
2211,-118.749,33.472,1999CA-Bmu-04172,1999,10
2212,-119.683,33.382,1999CA-Bmu-04172,1999,11
2213,-119.589,34.01,1999CA-Bmu-04172,1999,11
2214,-118.921,33.033,1999CA-Bmu-04172,1999,11
2215,-118.97899999999998,33.599,1999CA-Bmu-04172,1999,11
2216,-118.946,33.344,1999CA-Bmu-04172,1999,11
2217,-119.59,33.773,1999CA-Bmu-04172,1999,11
2218,-118.77800000000002,33.415,1999CA-Bmu-04172,1999,11
2219,-120.691,34.145,1999CA-Bmu-04172,1999,11
