,location-long,location-lat,individual-local-identifier,year,month
248,-119.844,34.154,1995CA-Bmu-02083,1995,8
249,-121.054,34.319,1995CA-Bmu-02083,1995,8
250,-120.50400000000002,34.351,1995CA-Bmu-02083,1995,8
251,-120.586,33.821,1995CA-Bmu-02083,1995,8
252,-125.81799999999998,32.172,1995CA-Bmu-02083,1995,8
