,location-long,location-lat,individual-local-identifier,year,month
6899,-120.228,34.238,2004CA-Bmu-10840,2004,8
6900,-120.397,34.189,2004CA-Bmu-10840,2004,8
6901,-120.061,34.188,2004CA-Bmu-10840,2004,8
6902,-119.877,34.2,2004CA-Bmu-10840,2004,8
6903,-119.939,34.187,2004CA-Bmu-10840,2004,8
6904,-120.3,34.192,2004CA-Bmu-10840,2004,8
6905,-120.547,34.019,2004CA-Bmu-10840,2004,8
6906,-120.398,34.17,2004CA-Bmu-10840,2004,8
6907,-120.638,34.163,2004CA-Bmu-10840,2004,8
6908,-120.83100000000002,34.078,2004CA-Bmu-10840,2004,8
6909,-120.678,34.16,2004CA-Bmu-10840,2004,8
6910,-120.523,34.277,2004CA-Bmu-10840,2004,8
