,location-long,location-lat,individual-local-identifier,year,month
15271,-98.517,8.409,2008CR-Bmu-01388,2008,1
15272,-98.49200000000002,8.422,2008CR-Bmu-01388,2008,1
15273,-98.51099999999995,8.371,2008CR-Bmu-01388,2008,1
15274,-98.49200000000002,8.367,2008CR-Bmu-01388,2008,1
15275,-98.52800000000002,8.349,2008CR-Bmu-01388,2008,1
15276,-98.58299999999996,8.289,2008CR-Bmu-01388,2008,1
15277,-98.59000000000005,8.29,2008CR-Bmu-01388,2008,1
15278,-98.445,8.375,2008CR-Bmu-01388,2008,1
15279,-98.394,8.109,2008CR-Bmu-01388,2008,1
15280,-98.339,7.836,2008CR-Bmu-01388,2008,2
15281,-97.957,7.9,2008CR-Bmu-01388,2008,2
15282,-97.825,7.843,2008CR-Bmu-01388,2008,2
15283,-97.69400000000002,7.82,2008CR-Bmu-01388,2008,2
15284,-97.59199999999998,7.943,2008CR-Bmu-01388,2008,2
15285,-97.774,7.784,2008CR-Bmu-01388,2008,2
15286,-97.84000000000005,8.087,2008CR-Bmu-01388,2008,2
15287,-97.76099999999995,7.961,2008CR-Bmu-01388,2008,2
15288,-97.80399999999996,8.004,2008CR-Bmu-01388,2008,2
15289,-97.64600000000002,7.894,2008CR-Bmu-01388,2008,2
15290,-97.438,7.867,2008CR-Bmu-01388,2008,2
15291,-97.36700000000002,7.963,2008CR-Bmu-01388,2008,2
15292,-97.41899999999998,8.006,2008CR-Bmu-01388,2008,2
15293,-97.322,7.97,2008CR-Bmu-01388,2008,2
15294,-97.334,7.972,2008CR-Bmu-01388,2008,2
15295,-97.35399999999998,7.991,2008CR-Bmu-01388,2008,2
15296,-97.154,7.92,2008CR-Bmu-01388,2008,2
15297,-97.18,7.955,2008CR-Bmu-01388,2008,2
15298,-97.80399999999996,8.133,2008CR-Bmu-01388,2008,2
15299,-97.13299999999998,8.082,2008CR-Bmu-01388,2008,2
15300,-97.10500000000002,8.083,2008CR-Bmu-01388,2008,2
15301,-97.10199999999998,7.995,2008CR-Bmu-01388,2008,2
15302,-97.23900000000005,8.018,2008CR-Bmu-01388,2008,2
15303,-97.08499999999998,8.017,2008CR-Bmu-01388,2008,2
15304,-97.168,8.062,2008CR-Bmu-01388,2008,2
15305,-97.195,8.07,2008CR-Bmu-01388,2008,2
15306,-97.233,7.934,2008CR-Bmu-01388,2008,2
15307,-97.15800000000002,7.917,2008CR-Bmu-01388,2008,2
15308,-97.122,7.91,2008CR-Bmu-01388,2008,2
15309,-97.235,7.904,2008CR-Bmu-01388,2008,2
15310,-96.589,7.893,2008CR-Bmu-01388,2008,2
15311,-96.616,8.83,2008CR-Bmu-01388,2008,2
15312,-96.59300000000002,8.932,2008CR-Bmu-01388,2008,2
15313,-96.606,8.952,2008CR-Bmu-01388,2008,2
15314,-96.68399999999995,8.994,2008CR-Bmu-01388,2008,2
15315,-96.58499999999998,9.032,2008CR-Bmu-01388,2008,2
15316,-96.54500000000002,9.111,2008CR-Bmu-01388,2008,2
15317,-95.85899999999998,9.296,2008CR-Bmu-01388,2008,2
15318,-95.73699999999997,9.292,2008CR-Bmu-01388,2008,2
15319,-95.606,9.066,2008CR-Bmu-01388,2008,2
15320,-95.22899999999998,9.201,2008CR-Bmu-01388,2008,2
15321,-95.168,9.247,2008CR-Bmu-01388,2008,2
15322,-95.164,9.244,2008CR-Bmu-01388,2008,2
15323,-95.687,8.662,2008CR-Bmu-01388,2008,2
15324,-94.926,9.187,2008CR-Bmu-01388,2008,2
15325,-94.442,9.154,2008CR-Bmu-01388,2008,2
15326,-94.15499999999996,9.141,2008CR-Bmu-01388,2008,2
15327,-94.37599999999998,9.236,2008CR-Bmu-01388,2008,2
15328,-94.35199999999998,9.221,2008CR-Bmu-01388,2008,2
15329,-94.08299999999996,9.066,2008CR-Bmu-01388,2008,2
15330,-94.07,8.996,2008CR-Bmu-01388,2008,2
15331,-94.065,8.993,2008CR-Bmu-01388,2008,2
15332,-94.04899999999998,8.929,2008CR-Bmu-01388,2008,2
15333,-94.055,8.975,2008CR-Bmu-01388,2008,2
15334,-93.748,9.15,2008CR-Bmu-01388,2008,2
15335,-93.67399999999998,9.208,2008CR-Bmu-01388,2008,2
15336,-94.49,10.249,2008CR-Bmu-01388,2008,2
15337,-94.103,9.741,2008CR-Bmu-01388,2008,2
15338,-94.05599999999998,9.808,2008CR-Bmu-01388,2008,2
15339,-94.06399999999996,9.832,2008CR-Bmu-01388,2008,2
15340,-94.09500000000004,9.741,2008CR-Bmu-01388,2008,2
15341,-94.118,9.798,2008CR-Bmu-01388,2008,2
15342,-94.099,9.727,2008CR-Bmu-01388,2008,2
15343,-94.11,9.791,2008CR-Bmu-01388,2008,2
15344,-94.10199999999998,9.782,2008CR-Bmu-01388,2008,2
15345,-94.087,9.788,2008CR-Bmu-01388,2008,2
15346,-94.06799999999998,9.811,2008CR-Bmu-01388,2008,2
15347,-92.082,10.753,2008CR-Bmu-01388,2008,2
15348,-94.08499999999998,9.806,2008CR-Bmu-01388,2008,2
15349,-94.122,9.794,2008CR-Bmu-01388,2008,2
15350,-94.144,9.794,2008CR-Bmu-01388,2008,2
15351,-94.144,9.794,2008CR-Bmu-01388,2008,2
15352,-94.082,9.818,2008CR-Bmu-01388,2008,2
15353,-94.17700000000002,9.79,2008CR-Bmu-01388,2008,2
15354,-94.728,9.46,2008CR-Bmu-01388,2008,2
15355,-94.01800000000004,9.814,2008CR-Bmu-01388,2008,2
15356,-94.147,9.831,2008CR-Bmu-01388,2008,2
15357,-94.224,9.859,2008CR-Bmu-01388,2008,2
15358,-94.57600000000002,9.674,2008CR-Bmu-01388,2008,2
15359,-94.26999999999998,9.855,2008CR-Bmu-01388,2008,2
15360,-94.19600000000004,9.821,2008CR-Bmu-01388,2008,2
15361,-94.187,9.802,2008CR-Bmu-01388,2008,2
15362,-94.29500000000002,9.946,2008CR-Bmu-01388,2008,2
15363,-94.252,9.782,2008CR-Bmu-01388,2008,2
15364,-94.122,9.824,2008CR-Bmu-01388,2008,2
15365,-94.20999999999998,9.819,2008CR-Bmu-01388,2008,2
15366,-93.839,9.581,2008CR-Bmu-01388,2008,2
15367,-94.188,9.731,2008CR-Bmu-01388,2008,2
15368,-94.07299999999998,9.666,2008CR-Bmu-01388,2008,2
15369,-94.026,9.779,2008CR-Bmu-01388,2008,2
15370,-94.29399999999998,9.746,2008CR-Bmu-01388,2008,2
15371,-94.25599999999996,9.842,2008CR-Bmu-01388,2008,2
15372,-94.418,10.039,2008CR-Bmu-01388,2008,3
15373,-94.29500000000002,10.359,2008CR-Bmu-01388,2008,3
15374,-94.247,10.45,2008CR-Bmu-01388,2008,3
15375,-94.236,10.456,2008CR-Bmu-01388,2008,3
15376,-94.07999999999998,10.637,2008CR-Bmu-01388,2008,3
15377,-94.228,10.743,2008CR-Bmu-01388,2008,3
15378,-94.23399999999998,10.8,2008CR-Bmu-01388,2008,3
15379,-94.272,10.826,2008CR-Bmu-01388,2008,3
15380,-94.07299999999998,10.999,2008CR-Bmu-01388,2008,3
15381,-94.178,10.979,2008CR-Bmu-01388,2008,3
15382,-94.43200000000002,10.911,2008CR-Bmu-01388,2008,3
15383,-94.02999999999996,11.088,2008CR-Bmu-01388,2008,3
15384,-93.98399999999998,11.125,2008CR-Bmu-01388,2008,3
15385,-93.993,11.141,2008CR-Bmu-01388,2008,3
15386,-93.978,11.087,2008CR-Bmu-01388,2008,3
15387,-94.062,11.073,2008CR-Bmu-01388,2008,3
15388,-93.887,11.207,2008CR-Bmu-01388,2008,3
15389,-93.87099999999998,11.241,2008CR-Bmu-01388,2008,3
15390,-93.76600000000002,11.283,2008CR-Bmu-01388,2008,3
15391,-93.74900000000002,11.272,2008CR-Bmu-01388,2008,3
15392,-93.805,11.348,2008CR-Bmu-01388,2008,3
15393,-94.09300000000002,11.694,2008CR-Bmu-01388,2008,3
15394,-93.471,11.505,2008CR-Bmu-01388,2008,3
15395,-93.12099999999998,11.438,2008CR-Bmu-01388,2008,3
15396,-93.051,11.421,2008CR-Bmu-01388,2008,3
15397,-92.856,11.343,2008CR-Bmu-01388,2008,3
15398,-92.438,11.012,2008CR-Bmu-01388,2008,3
15399,-92.438,10.983,2008CR-Bmu-01388,2008,3
15400,-92.322,10.87,2008CR-Bmu-01388,2008,3
15401,-92.382,10.794,2008CR-Bmu-01388,2008,3
15402,-92.252,10.733,2008CR-Bmu-01388,2008,3
15403,-91.983,10.174,2008CR-Bmu-01388,2008,3
15404,-92.14600000000002,10.041,2008CR-Bmu-01388,2008,3
15405,-91.87,9.561,2008CR-Bmu-01388,2008,3
15406,-91.882,9.576,2008CR-Bmu-01388,2008,3
15407,-91.87599999999998,9.575,2008CR-Bmu-01388,2008,3
15408,-91.827,9.561,2008CR-Bmu-01388,2008,3
15409,-91.95,9.23,2008CR-Bmu-01388,2008,3
15410,-91.86,9.167,2008CR-Bmu-01388,2008,3
15411,-91.93200000000002,9.204,2008CR-Bmu-01388,2008,3
15412,-91.981,9.008,2008CR-Bmu-01388,2008,3
15413,-92.305,8.908,2008CR-Bmu-01388,2008,3
15414,-92.24200000000002,8.808,2008CR-Bmu-01388,2008,3
15415,-92.30899999999995,8.852,2008CR-Bmu-01388,2008,3
15416,-91.884,9.057,2008CR-Bmu-01388,2008,3
15417,-92.25799999999998,8.827,2008CR-Bmu-01388,2008,3
15418,-92.276,8.749,2008CR-Bmu-01388,2008,3
15419,-92.262,8.789,2008CR-Bmu-01388,2008,3
15420,-92.156,8.663,2008CR-Bmu-01388,2008,3
15421,-92.10000000000002,8.601,2008CR-Bmu-01388,2008,3
15422,-91.78199999999998,8.459,2008CR-Bmu-01388,2008,3
15423,-91.611,8.795,2008CR-Bmu-01388,2008,3
15424,-91.664,8.797,2008CR-Bmu-01388,2008,3
15425,-91.63299999999998,8.935,2008CR-Bmu-01388,2008,3
15426,-91.65999999999995,8.971,2008CR-Bmu-01388,2008,3
15427,-91.721,9.203,2008CR-Bmu-01388,2008,3
15428,-92.003,9.379,2008CR-Bmu-01388,2008,3
15429,-92.19,9.418,2008CR-Bmu-01388,2008,3
15430,-109.95600000000002,26.048,2008CR-Bmu-01388,2008,3
15431,-93.161,8.925,2008CR-Bmu-01388,2008,3
15432,-93.12,8.976,2008CR-Bmu-01388,2008,3
15433,-93.149,8.775,2008CR-Bmu-01388,2008,3
15434,-93.139,8.761,2008CR-Bmu-01388,2008,3
15435,-93.57799999999996,8.828,2008CR-Bmu-01388,2008,3
15436,-93.56,8.827,2008CR-Bmu-01388,2008,3
15437,-93.51099999999995,9.238,2008CR-Bmu-01388,2008,3
15438,-94.053,9.124,2008CR-Bmu-01388,2008,3
15439,-93.497,9.29,2008CR-Bmu-01388,2008,3
15440,-93.48000000000002,9.31,2008CR-Bmu-01388,2008,3
15441,-93.551,9.118,2008CR-Bmu-01388,2008,3
15442,-93.637,9.107,2008CR-Bmu-01388,2008,3
15443,-93.38299999999998,9.072,2008CR-Bmu-01388,2008,3
15444,-93.394,9.03,2008CR-Bmu-01388,2008,3
15445,-93.375,9.058,2008CR-Bmu-01388,2008,3
15446,-93.284,9.132,2008CR-Bmu-01388,2008,3
15447,-93.471,8.765,2008CR-Bmu-01388,2008,3
15448,-93.144,9.374,2008CR-Bmu-01388,2008,3
15449,-92.872,9.145,2008CR-Bmu-01388,2008,3
15450,-93.23699999999997,9.187,2008CR-Bmu-01388,2008,3
15451,-93.26999999999998,9.106,2008CR-Bmu-01388,2008,3
15452,-93.277,9.115,2008CR-Bmu-01388,2008,3
15453,-93.248,9.163,2008CR-Bmu-01388,2008,3
15454,-93.289,9.178,2008CR-Bmu-01388,2008,3
15455,-93.272,9.149,2008CR-Bmu-01388,2008,3
15456,-93.07,9.239,2008CR-Bmu-01388,2008,3
15457,-92.769,9.53,2008CR-Bmu-01388,2008,3
15458,-92.986,9.654,2008CR-Bmu-01388,2008,3
15459,-92.68600000000004,10.439,2008CR-Bmu-01388,2008,3
15460,-92.591,10.281,2008CR-Bmu-01388,2008,3
15461,-92.25099999999998,10.214,2008CR-Bmu-01388,2008,3
15462,-92.202,10.015,2008CR-Bmu-01388,2008,3
15463,-91.527,9.743,2008CR-Bmu-01388,2008,3
15464,-91.649,9.761,2008CR-Bmu-01388,2008,3
15465,-91.426,9.654,2008CR-Bmu-01388,2008,3
15466,-91.24400000000004,9.754,2008CR-Bmu-01388,2008,3
15467,-91.31,9.526,2008CR-Bmu-01388,2008,3
15468,-91.252,9.525,2008CR-Bmu-01388,2008,3
15469,-91.14800000000002,9.519,2008CR-Bmu-01388,2008,4
15470,-91.21699999999998,9.483,2008CR-Bmu-01388,2008,4
15471,-91.262,9.564,2008CR-Bmu-01388,2008,4
15472,-91.09500000000004,9.455,2008CR-Bmu-01388,2008,4
15473,-91.301,9.631,2008CR-Bmu-01388,2008,4
15474,-91.291,9.541,2008CR-Bmu-01388,2008,4
15475,-91.23699999999997,9.429,2008CR-Bmu-01388,2008,4
15476,-90.974,9.368,2008CR-Bmu-01388,2008,4
15477,-90.79700000000004,9.218,2008CR-Bmu-01388,2008,4
15478,-90.478,9.177,2008CR-Bmu-01388,2008,4
15479,-90.48000000000002,9.161,2008CR-Bmu-01388,2008,4
15480,-90.47000000000004,9.014,2008CR-Bmu-01388,2008,4
15481,-90.04500000000002,8.954,2008CR-Bmu-01388,2008,4
15482,-90.308,9.092,2008CR-Bmu-01388,2008,4
15483,-90.02699999999999,8.951,2008CR-Bmu-01388,2008,4
15484,-90.20600000000002,9.189,2008CR-Bmu-01388,2008,4
15485,-90.212,9.054,2008CR-Bmu-01388,2008,4
15486,-90.12099999999998,9.729,2008CR-Bmu-01388,2008,4
15487,-90.226,9.727,2008CR-Bmu-01388,2008,4
15488,-90.57,9.532,2008CR-Bmu-01388,2008,4
15489,-90.385,9.429,2008CR-Bmu-01388,2008,4
15490,-90.38099999999996,9.473,2008CR-Bmu-01388,2008,4
15491,-90.777,8.904,2008CR-Bmu-01388,2008,4
15492,-90.478,9.675,2008CR-Bmu-01388,2008,4
15493,-90.471,9.707,2008CR-Bmu-01388,2008,4
15494,-90.639,9.598,2008CR-Bmu-01388,2008,4
15495,-90.284,9.656,2008CR-Bmu-01388,2008,4
15496,-91.981,9.32,2008CR-Bmu-01388,2008,4
15497,-90.031,9.678,2008CR-Bmu-01388,2008,4
15498,-90.10000000000002,9.783,2008CR-Bmu-01388,2008,4
15499,-104.172,13.282,2008CR-Bmu-01388,2008,4
15500,-89.94100000000003,9.283,2008CR-Bmu-01388,2008,4
15501,-90.04899999999998,9.347,2008CR-Bmu-01388,2008,4
15502,-90.156,9.265,2008CR-Bmu-01388,2008,4
15503,-90.219,9.315,2008CR-Bmu-01388,2008,4
15504,-90.166,9.278,2008CR-Bmu-01388,2008,4
15505,-90.31100000000004,9.2,2008CR-Bmu-01388,2008,4
15506,-90.276,9.181,2008CR-Bmu-01388,2008,4
15507,-90.33799999999997,9.035,2008CR-Bmu-01388,2008,4
15508,-90.41700000000004,9.043,2008CR-Bmu-01388,2008,4
15509,-91.29000000000002,9.181,2008CR-Bmu-01388,2008,4
15510,-90.384,8.947,2008CR-Bmu-01388,2008,4
15511,-90.24900000000002,8.877,2008CR-Bmu-01388,2008,4
15512,-90.19799999999998,8.874,2008CR-Bmu-01388,2008,4
15513,-91.166,9.138,2008CR-Bmu-01388,2008,4
15514,-91.269,9.493,2008CR-Bmu-01388,2008,4
15515,-89.97500000000002,9.843,2008CR-Bmu-01388,2008,4
15516,-91.411,9.471,2008CR-Bmu-01388,2008,4
15517,-91.32299999999998,9.387,2008CR-Bmu-01388,2008,4
15518,-91.476,9.736,2008CR-Bmu-01388,2008,5
15519,-92.31100000000004,9.226,2008CR-Bmu-01388,2008,5
15520,-91.62,9.804,2008CR-Bmu-01388,2008,5
15521,-91.664,9.774,2008CR-Bmu-01388,2008,5
15522,-91.676,9.784,2008CR-Bmu-01388,2008,5
15523,-91.469,9.56,2008CR-Bmu-01388,2008,5
15524,-91.454,9.568,2008CR-Bmu-01388,2008,5
15525,-91.452,9.597,2008CR-Bmu-01388,2008,5
15526,-91.62400000000002,9.841,2008CR-Bmu-01388,2008,5
15527,-91.24400000000004,10.053,2008CR-Bmu-01388,2008,5
15528,-93.89600000000002,11.141,2008CR-Bmu-01388,2008,5
15529,-94.00799999999998,11.03,2008CR-Bmu-01388,2008,5
15530,-94.10500000000002,11.042,2008CR-Bmu-01388,2008,5
15531,-94.11400000000005,11.042,2008CR-Bmu-01388,2008,5
15532,-94.473,11.125,2008CR-Bmu-01388,2008,5
15533,-95.755,12.054,2008CR-Bmu-01388,2008,5
15534,-95.8,12.174,2008CR-Bmu-01388,2008,5
15535,-96.41200000000003,12.406,2008CR-Bmu-01388,2008,5
15536,-98.05899999999995,13.854,2008CR-Bmu-01388,2008,5
15537,-100.18899999999996,16.409,2008CR-Bmu-01388,2008,5
15538,-111.423,23.259,2008CR-Bmu-01388,2008,5
15539,-113.366,25.147,2008CR-Bmu-01388,2008,5
15540,-115.027,26.702,2008CR-Bmu-01388,2008,6
15541,-115.93,26.972,2008CR-Bmu-01388,2008,6
15542,-119.12099999999998,30.734,2008CR-Bmu-01388,2008,6
15543,-119.172,30.742,2008CR-Bmu-01388,2008,6
15544,-117.92700000000002,31.318,2008CR-Bmu-01388,2008,6
