,location-long,location-lat,individual-local-identifier,year,month
3977,-122.99200000000002,37.691,2000CA-Bmu-10827,2000,10
3978,-123.06,37.749,2000CA-Bmu-10827,2000,10
3979,-123.47,37.723,2000CA-Bmu-10827,2000,10
3980,-124.962,38.112,2000CA-Bmu-10827,2000,10
3981,-123.768,37.635,2000CA-Bmu-10827,2000,10
3982,-123.13299999999998,37.666,2000CA-Bmu-10827,2000,10
3983,-122.993,37.614,2000CA-Bmu-10827,2000,10
