,location-long,location-lat,individual-local-identifier,year,month
4,-123.41,37.141,1993CA-Bmu-10836,1993,9
5,-123.001,36.855,1993CA-Bmu-10836,1993,9
6,-122.377,36.877,1993CA-Bmu-10836,1993,9
7,-122.417,36.59,1993CA-Bmu-10836,1993,9
8,-123.316,36.725,1993CA-Bmu-10836,1993,9
