,location-long,location-lat,individual-local-identifier,year,month
4004,-112.913,24.674,2000CA-Bmu-10832,2000,11
4005,-112.75400000000002,24.594,2000CA-Bmu-10832,2000,11
4006,-111.999,24.664,2000CA-Bmu-10832,2000,11
4007,-111.959,23.411,2000CA-Bmu-10832,2000,11
4008,-111.846,23.623,2000CA-Bmu-10832,2000,11
4009,-111.865,23.598,2000CA-Bmu-10832,2000,11
4010,-111.862,23.625,2000CA-Bmu-10832,2000,11
4011,-111.673,23.57,2000CA-Bmu-10832,2000,11
4012,-111.671,23.275,2000CA-Bmu-10832,2000,11
4013,-112.094,23.362,2000CA-Bmu-10832,2000,11
4014,-110.952,20.759,2000CA-Bmu-10832,2000,11
4015,-109.018,18.408,2000CA-Bmu-10832,2000,11
4016,-108.225,17.302,2000CA-Bmu-10832,2000,11
4017,-107.801,17.026,2000CA-Bmu-10832,2000,11
4018,-107.73399999999998,16.9,2000CA-Bmu-10832,2000,11
4019,-107.43099999999998,16.672,2000CA-Bmu-10832,2000,11
4020,-105.613,15.012,2000CA-Bmu-10832,2000,12
4021,-104.013,14.461,2000CA-Bmu-10832,2000,12
4022,-102.34300000000002,13.395,2000CA-Bmu-10832,2000,12
4023,-101.24,12.613,2000CA-Bmu-10832,2000,12
4024,-99.95,10.32,2000CA-Bmu-10832,2000,12
4025,-100.019,10.087,2000CA-Bmu-10832,2000,12
4026,-99.933,9.71,2000CA-Bmu-10832,2000,12
4027,-99.868,9.355,2000CA-Bmu-10832,2000,12
4028,-100.14600000000002,9.508,2000CA-Bmu-10832,2000,12
4029,-100.51999999999998,9.036,2000CA-Bmu-10832,2000,12
4030,-99.93600000000004,8.917,2000CA-Bmu-10832,2000,12
4031,-99.44100000000005,8.901,2000CA-Bmu-10832,2000,12
4032,-99.622,8.849,2000CA-Bmu-10832,2000,12
4033,-99.921,8.827,2000CA-Bmu-10832,2000,12
4034,-99.59699999999998,8.699,2000CA-Bmu-10832,2000,12
4035,-98.101,8.93,2000CA-Bmu-10832,2000,12
4036,-97.30899999999995,8.646,2000CA-Bmu-10832,2000,12
4037,-97.65300000000002,8.621,2000CA-Bmu-10832,2000,12
4038,-97.45999999999998,8.622,2000CA-Bmu-10832,2000,12
4039,-97.25799999999998,9.704,2000CA-Bmu-10832,2001,1
4040,-95.25400000000002,9.603,2000CA-Bmu-10832,2001,1
4041,-95.418,10.236,2000CA-Bmu-10832,2001,1
4042,-95.94600000000004,9.999,2000CA-Bmu-10832,2001,1
4043,-96.082,9.291,2000CA-Bmu-10832,2001,1
4044,-96.31100000000004,9.242,2000CA-Bmu-10832,2001,1
4045,-96.27100000000002,9.301,2000CA-Bmu-10832,2001,1
4046,-96.19100000000005,9.269,2000CA-Bmu-10832,2001,1
4047,-96.378,9.066,2000CA-Bmu-10832,2001,1
4048,-97.14999999999998,8.615,2000CA-Bmu-10832,2001,1
4049,-97.07600000000002,8.496,2000CA-Bmu-10832,2001,1
4050,-97.026,8.568,2000CA-Bmu-10832,2001,1
4051,-97.29399999999998,8.653,2000CA-Bmu-10832,2001,1
4052,-97.36,8.581,2000CA-Bmu-10832,2001,1
4053,-97.94400000000002,8.681,2000CA-Bmu-10832,2001,1
4054,-97.461,8.586,2000CA-Bmu-10832,2001,1
4055,-98.78199999999998,8.524,2000CA-Bmu-10832,2001,1
4056,-98.139,8.403,2000CA-Bmu-10832,2001,1
4057,-98.07999999999998,8.15,2000CA-Bmu-10832,2001,1
4058,-97.58799999999997,8.361,2000CA-Bmu-10832,2001,1
4059,-97.425,8.193,2000CA-Bmu-10832,2001,1
4060,-98.108,7.888,2000CA-Bmu-10832,2001,2
4061,-98.03300000000002,7.568,2000CA-Bmu-10832,2001,2
4062,-97.661,8.424,2000CA-Bmu-10832,2001,2
4063,-98.038,8.789,2000CA-Bmu-10832,2001,2
4064,-97.916,8.771,2000CA-Bmu-10832,2001,2
4065,-98.51,8.279,2000CA-Bmu-10832,2001,2
4066,-98.64499999999998,8.274,2000CA-Bmu-10832,2001,2
4067,-99.572,8.386,2000CA-Bmu-10832,2001,2
4068,-99.594,8.368,2000CA-Bmu-10832,2001,2
4069,-99.45,8.589,2000CA-Bmu-10832,2001,2
4070,-100.529,8.62,2000CA-Bmu-10832,2001,2
4071,-100.70600000000002,8.716,2000CA-Bmu-10832,2001,2
4072,-100.753,8.967,2000CA-Bmu-10832,2001,2
4073,-102.20600000000002,7.751,2000CA-Bmu-10832,2001,2
4074,-101.094,8.901,2000CA-Bmu-10832,2001,2
4075,-101.207,8.918,2000CA-Bmu-10832,2001,2
4076,-100.926,9.06,2000CA-Bmu-10832,2001,2
4077,-101.39600000000002,8.989,2000CA-Bmu-10832,2001,2
4078,-101.54200000000004,9.237,2000CA-Bmu-10832,2001,2
4079,-101.46299999999997,9.065,2000CA-Bmu-10832,2001,2
4080,-101.64600000000002,9.161,2000CA-Bmu-10832,2001,2
4081,-101.77800000000002,9.065,2000CA-Bmu-10832,2001,2
4082,-101.69299999999998,9.043,2000CA-Bmu-10832,2001,2
4083,-101.613,9.321,2000CA-Bmu-10832,2001,2
4084,-101.71500000000005,9.192,2000CA-Bmu-10832,2001,2
4085,-101.63,9.166,2000CA-Bmu-10832,2001,2
4086,-101.389,9.375,2000CA-Bmu-10832,2001,2
4087,-101.572,9.295,2000CA-Bmu-10832,2001,2
4088,-101.574,9.37,2000CA-Bmu-10832,2001,2
4089,-101.70499999999998,9.467,2000CA-Bmu-10832,2001,2
4090,-101.616,9.486,2000CA-Bmu-10832,2001,2
4091,-101.599,9.411,2000CA-Bmu-10832,2001,2
4092,-101.76600000000002,9.332,2000CA-Bmu-10832,2001,2
4093,-101.92000000000002,9.672,2000CA-Bmu-10832,2001,2
4094,-101.95100000000002,9.395,2000CA-Bmu-10832,2001,3
4095,-101.973,9.421,2000CA-Bmu-10832,2001,3
4096,-102.046,9.371,2000CA-Bmu-10832,2001,3
4097,-102.03499999999995,9.446,2000CA-Bmu-10832,2001,3
4098,-102.31799999999998,9.327,2000CA-Bmu-10832,2001,3
4099,-102.688,8.784,2000CA-Bmu-10832,2001,3
4100,-101.836,9.173,2000CA-Bmu-10832,2001,3
4101,-101.786,9.185,2000CA-Bmu-10832,2001,3
4102,-101.789,9.299,2000CA-Bmu-10832,2001,3
4103,-101.769,9.227,2000CA-Bmu-10832,2001,3
4104,-101.58299999999996,9.359,2000CA-Bmu-10832,2001,3
4105,-102.065,9.201,2000CA-Bmu-10832,2001,3
4106,-101.998,9.246,2000CA-Bmu-10832,2001,3
4107,-101.885,9.277,2000CA-Bmu-10832,2001,3
4108,-101.86199999999997,9.268,2000CA-Bmu-10832,2001,3
4109,-102.35399999999998,8.759,2000CA-Bmu-10832,2001,3
4110,-102.04200000000004,9.237,2000CA-Bmu-10832,2001,3
4111,-101.724,9.086,2000CA-Bmu-10832,2001,3
4112,-101.85500000000002,9.191,2000CA-Bmu-10832,2001,3
4113,-101.98900000000005,9.092,2000CA-Bmu-10832,2001,3
4114,-102.14,8.894,2000CA-Bmu-10832,2001,3
4115,-102.20100000000002,8.876,2000CA-Bmu-10832,2001,3
4116,-101.95999999999998,8.629,2000CA-Bmu-10832,2001,3
4117,-102.06100000000004,8.699,2000CA-Bmu-10832,2001,3
4118,-102.06600000000005,8.533,2000CA-Bmu-10832,2001,3
4119,-101.80200000000002,8.698,2000CA-Bmu-10832,2001,3
4120,-102.048,8.721,2000CA-Bmu-10832,2001,3
4121,-101.89800000000002,8.433,2000CA-Bmu-10832,2001,3
4122,-102.11400000000005,8.458,2000CA-Bmu-10832,2001,3
4123,-101.909,8.344,2000CA-Bmu-10832,2001,3
4124,-102.04700000000004,8.369,2000CA-Bmu-10832,2001,3
4125,-102.00599999999996,8.376,2000CA-Bmu-10832,2001,3
4126,-101.743,8.05,2000CA-Bmu-10832,2001,3
4127,-102.13,8.228,2000CA-Bmu-10832,2001,3
4128,-102.41200000000003,8.017,2000CA-Bmu-10832,2001,3
4129,-102.13800000000003,8.066,2000CA-Bmu-10832,2001,3
4130,-102.209,8.221,2000CA-Bmu-10832,2001,3
4131,-102.185,8.086,2000CA-Bmu-10832,2001,3
4132,-102.43,8.037,2000CA-Bmu-10832,2001,3
4133,-102.349,7.977,2000CA-Bmu-10832,2001,3
4134,-102.572,7.895,2000CA-Bmu-10832,2001,3
4135,-102.58299999999996,7.886,2000CA-Bmu-10832,2001,3
4136,-102.926,7.85,2000CA-Bmu-10832,2001,3
4137,-102.65300000000002,7.751,2000CA-Bmu-10832,2001,3
4138,-103.128,7.972,2000CA-Bmu-10832,2001,3
4139,-102.84199999999998,8.261,2000CA-Bmu-10832,2001,3
4140,-103.221,7.895,2000CA-Bmu-10832,2001,3
4141,-102.877,7.754,2000CA-Bmu-10832,2001,3
4142,-103.087,7.948,2000CA-Bmu-10832,2001,3
4143,-102.94100000000005,7.648,2000CA-Bmu-10832,2001,3
4144,-103.038,7.796,2000CA-Bmu-10832,2001,3
4145,-103.82,7.29,2000CA-Bmu-10832,2001,3
4146,-103.05200000000002,7.661,2000CA-Bmu-10832,2001,3
4147,-102.99400000000004,7.583,2000CA-Bmu-10832,2001,3
4148,-103.32299999999998,7.539,2000CA-Bmu-10832,2001,3
4149,-103.707,7.452,2000CA-Bmu-10832,2001,3
4150,-103.058,7.537,2000CA-Bmu-10832,2001,3
4151,-103.02300000000002,7.548,2000CA-Bmu-10832,2001,3
4152,-102.85899999999998,7.439,2000CA-Bmu-10832,2001,3
4153,-102.82299999999998,7.837,2000CA-Bmu-10832,2001,3
4154,-103.009,7.267,2000CA-Bmu-10832,2001,3
