,location-long,location-lat,individual-local-identifier,year,month
3609,-122.993,37.541,2000CA-Bmu-01386,2000,10
3610,-123.296,37.6,2000CA-Bmu-01386,2000,10
3611,-122.999,37.355,2000CA-Bmu-01386,2000,10
3612,-123.434,37.996,2000CA-Bmu-01386,2000,10
3613,-123.231,37.585,2000CA-Bmu-01386,2000,10
3614,-122.65699999999998,37.364,2000CA-Bmu-01386,2000,10
3615,-124.873,37.562,2000CA-Bmu-01386,2000,10
3616,-124.108,37.347,2000CA-Bmu-01386,2000,10
3617,-122.91899999999998,37.427,2000CA-Bmu-01386,2000,10
3618,-122.83499999999998,37.545,2000CA-Bmu-01386,2000,10
3619,-122.95600000000002,37.458,2000CA-Bmu-01386,2000,10
3620,-122.87900000000002,37.473,2000CA-Bmu-01386,2000,10
3621,-122.63,37.114,2000CA-Bmu-01386,2000,10
3622,-122.95,37.629,2000CA-Bmu-01386,2000,10
3623,-122.813,37.521,2000CA-Bmu-01386,2000,10
3624,-122.91,37.5,2000CA-Bmu-01386,2000,10
3625,-123.066,37.648,2000CA-Bmu-01386,2000,10
3626,-123.263,38.071,2000CA-Bmu-01386,2000,10
3627,-123.515,38.345,2000CA-Bmu-01386,2000,10
3628,-125.231,40.509,2000CA-Bmu-01386,2000,10
3629,-125.473,40.512,2000CA-Bmu-01386,2000,10
3630,-125.981,40.602,2000CA-Bmu-01386,2000,10
3631,-125.699,41.082,2000CA-Bmu-01386,2000,10
3632,-125.219,41.337,2000CA-Bmu-01386,2000,10
3633,-124.41500000000002,40.721,2000CA-Bmu-01386,2000,10
3634,-124.45999999999998,40.625,2000CA-Bmu-01386,2000,10
3635,-124.488,40.537,2000CA-Bmu-01386,2000,10
3636,-124.586,40.476,2000CA-Bmu-01386,2000,10
3637,-124.634,40.446,2000CA-Bmu-01386,2000,10
3638,-124.512,40.358,2000CA-Bmu-01386,2000,10
3639,-124.53300000000002,40.389,2000CA-Bmu-01386,2000,10
3640,-124.46800000000002,40.388,2000CA-Bmu-01386,2000,10
3641,-124.511,40.314,2000CA-Bmu-01386,2000,10
3642,-124.44,40.393,2000CA-Bmu-01386,2000,10
3643,-124.414,40.328,2000CA-Bmu-01386,2000,10
3644,-124.546,40.701,2000CA-Bmu-01386,2000,10
3645,-124.797,40.596,2000CA-Bmu-01386,2000,10
3646,-124.413,40.78,2000CA-Bmu-01386,2000,10
3647,-124.474,41.264,2000CA-Bmu-01386,2000,10
3648,-124.64600000000002,42.009,2000CA-Bmu-01386,2000,10
3649,-124.898,42.177,2000CA-Bmu-01386,2000,10
3650,-124.666,42.163,2000CA-Bmu-01386,2000,10
3651,-124.579,42.012,2000CA-Bmu-01386,2000,10
3652,-124.559,42.07,2000CA-Bmu-01386,2000,10
3653,-124.67000000000002,41.857,2000CA-Bmu-01386,2000,10
3654,-124.41,41.067,2000CA-Bmu-01386,2000,10
3655,-124.635,39.991,2000CA-Bmu-01386,2000,11
3656,-124.469,39.653,2000CA-Bmu-01386,2000,11
3657,-124.244,39.409,2000CA-Bmu-01386,2000,11
3658,-123.969,39.208,2000CA-Bmu-01386,2000,11
3659,-123.49599999999998,38.184,2000CA-Bmu-01386,2000,11
3660,-123.486,38.209,2000CA-Bmu-01386,2000,11
3661,-123.447,38.284,2000CA-Bmu-01386,2000,11
3662,-123.389,38.288,2000CA-Bmu-01386,2000,11
3663,-123.244,38.209,2000CA-Bmu-01386,2000,11
3664,-123.10399999999998,38.218,2000CA-Bmu-01386,2000,11
3665,-123.35399999999998,38.099,2000CA-Bmu-01386,2000,11
3666,-123.082,38.2,2000CA-Bmu-01386,2000,11
3667,-123.308,38.083,2000CA-Bmu-01386,2000,11
3668,-123.202,38.203,2000CA-Bmu-01386,2000,11
3669,-123.163,38.125,2000CA-Bmu-01386,2000,11
3670,-123.16899999999998,38.107,2000CA-Bmu-01386,2000,11
3671,-123.128,38.08,2000CA-Bmu-01386,2000,11
3672,-123.172,38.317,2000CA-Bmu-01386,2000,11
3673,-123.215,37.956,2000CA-Bmu-01386,2000,11
3674,-123.423,37.95,2000CA-Bmu-01386,2000,11
3675,-123.692,38.47,2000CA-Bmu-01386,2000,11
3676,-123.45,38.665,2000CA-Bmu-01386,2000,11
3677,-123.19400000000002,38.05,2000CA-Bmu-01386,2000,11
3678,-123.284,37.754,2000CA-Bmu-01386,2000,11
3679,-122.86,37.438,2000CA-Bmu-01386,2000,11
3680,-122.063,36.818,2000CA-Bmu-01386,2000,11
3681,-122.058,36.694,2000CA-Bmu-01386,2000,11
3682,-120.336,33.102,2000CA-Bmu-01386,2000,11
3683,-119.135,32.753,2000CA-Bmu-01386,2000,11
3684,-119.826,32.512,2000CA-Bmu-01386,2000,11
3685,-118.79500000000002,31.136,2000CA-Bmu-01386,2000,11
3686,-117.53300000000002,30.478,2000CA-Bmu-01386,2000,11
3687,-118.34199999999998,30.253,2000CA-Bmu-01386,2000,11
3688,-124.216,31.295,2000CA-Bmu-01386,2000,11
3689,-117.77800000000002,29.276,2000CA-Bmu-01386,2000,11
3690,-117.534,28.9,2000CA-Bmu-01386,2000,11
3691,-116.56,28.658,2000CA-Bmu-01386,2000,11
3692,-117.478,28.123,2000CA-Bmu-01386,2000,11
3693,-116.01600000000002,27.206,2000CA-Bmu-01386,2000,12
3694,-114.639,25.87,2000CA-Bmu-01386,2000,12
3695,-114.571,25.775,2000CA-Bmu-01386,2000,12
3696,-114.162,25.604,2000CA-Bmu-01386,2000,12
3697,-113.83100000000002,25.403,2000CA-Bmu-01386,2000,12
3698,-114.07999999999998,25.401,2000CA-Bmu-01386,2000,12
3699,-113.78300000000002,25.18,2000CA-Bmu-01386,2000,12
3700,-114.16500000000002,25.368,2000CA-Bmu-01386,2000,12
3701,-113.41,24.966,2000CA-Bmu-01386,2000,12
3702,-107.769,23.624,2000CA-Bmu-01386,2000,12
3703,-112.656,24.675,2000CA-Bmu-01386,2000,12
3704,-112.451,24.28,2000CA-Bmu-01386,2000,12
3705,-112.211,24.17,2000CA-Bmu-01386,2000,12
3706,-112.202,24.173,2000CA-Bmu-01386,2000,12
3707,-112.362,24.048,2000CA-Bmu-01386,2000,12
3708,-112.435,24.235,2000CA-Bmu-01386,2000,12
3709,-112.363,24.206,2000CA-Bmu-01386,2000,12
3710,-112.336,24.232,2000CA-Bmu-01386,2000,12
3711,-112.272,23.523,2000CA-Bmu-01386,2000,12
3712,-112.389,23.505,2000CA-Bmu-01386,2000,12
3713,-112.42700000000002,23.507,2000CA-Bmu-01386,2000,12
3714,-112.728,23.341,2000CA-Bmu-01386,2000,12
3715,-112.47199999999998,23.4,2000CA-Bmu-01386,2000,12
3716,-112.477,23.312,2000CA-Bmu-01386,2000,12
3717,-111.34199999999998,23.304,2000CA-Bmu-01386,2000,12
3718,-111.23399999999998,23.262,2000CA-Bmu-01386,2000,12
3719,-111.046,23.211,2000CA-Bmu-01386,2000,12
3720,-110.769,23.196,2000CA-Bmu-01386,2000,12
3721,-119.226,21.364,2000CA-Bmu-01386,2000,12
3722,-110.89,23.072,2000CA-Bmu-01386,2000,12
3723,-110.929,23.089,2000CA-Bmu-01386,2000,12
3724,-110.929,23.089,2000CA-Bmu-01386,2000,12
3725,-110.91,23.051,2000CA-Bmu-01386,2000,12
3726,-110.872,23.055,2000CA-Bmu-01386,2000,12
3727,-111.127,23.262,2000CA-Bmu-01386,2000,12
3728,-110.94799999999998,23.047,2000CA-Bmu-01386,2000,12
3729,-110.877,22.935,2000CA-Bmu-01386,2000,12
3730,-110.874,22.899,2000CA-Bmu-01386,2000,12
3731,-110.926,23.102,2000CA-Bmu-01386,2000,12
3732,-110.535,22.962,2000CA-Bmu-01386,2000,12
3733,-111.673,24.093,2000CA-Bmu-01386,2000,12
3734,-110.833,22.866,2000CA-Bmu-01386,2000,12
3735,-110.821,22.847,2000CA-Bmu-01386,2000,12
3736,-110.804,22.839,2000CA-Bmu-01386,2000,12
3737,-110.791,22.816,2000CA-Bmu-01386,2000,12
3738,-110.978,22.786,2000CA-Bmu-01386,2000,12
3739,-110.322,22.787,2000CA-Bmu-01386,2000,12
3740,-110.69799999999998,22.952,2000CA-Bmu-01386,2000,12
3741,-110.34199999999998,23.315,2000CA-Bmu-01386,2000,12
3742,-112.135,22.915,2000CA-Bmu-01386,2000,12
3743,-110.973,22.615,2000CA-Bmu-01386,2000,12
