,location-long,location-lat,individual-local-identifier,year,month
10449,-116.848,31.625,2006CA-Bmu-23039,2006,10
10450,-116.849,31.64,2006CA-Bmu-23039,2006,10
10451,-116.876,31.606,2006CA-Bmu-23039,2006,10
10452,-116.749,31.564,2006CA-Bmu-23039,2006,10
10453,-113.26999999999998,25.28,2006CA-Bmu-23039,2006,10
10454,-112.715,24.007,2006CA-Bmu-23039,2006,10
10455,-112.949,23.4,2006CA-Bmu-23039,2006,10
10456,-112.655,23.277,2006CA-Bmu-23039,2006,10
10457,-112.651,23.279,2006CA-Bmu-23039,2006,10
10458,-112.755,23.745,2006CA-Bmu-23039,2006,10
10459,-112.768,23.737,2006CA-Bmu-23039,2006,10
10460,-112.864,23.873,2006CA-Bmu-23039,2006,10
10461,-112.901,23.599,2006CA-Bmu-23039,2006,10
10462,-112.626,23.579,2006CA-Bmu-23039,2006,10
10463,-112.514,23.454,2006CA-Bmu-23039,2006,10
10464,-112.527,23.47,2006CA-Bmu-23039,2006,10
10465,-112.88299999999998,23.174,2006CA-Bmu-23039,2006,10
10466,-112.154,23.522,2006CA-Bmu-23039,2006,10
10467,-112.03,23.592,2006CA-Bmu-23039,2006,10
10468,-111.848,23.652,2006CA-Bmu-23039,2006,10
10469,-111.74599999999998,23.095,2006CA-Bmu-23039,2006,10
10470,-110.243,23.175,2006CA-Bmu-23039,2006,10
10471,-109.618,22.852,2006CA-Bmu-23039,2006,10
10472,-108.98000000000002,23.21,2006CA-Bmu-23039,2006,11
10473,-108.85399999999998,23.196,2006CA-Bmu-23039,2006,11
10474,-108.173,23.232,2006CA-Bmu-23039,2006,11
10475,-108.437,23.458,2006CA-Bmu-23039,2006,11
10476,-108.44299999999998,23.952,2006CA-Bmu-23039,2006,11
10477,-108.72899999999998,24.585,2006CA-Bmu-23039,2006,11
10478,-109.212,24.979,2006CA-Bmu-23039,2006,11
10479,-109.067,24.941,2006CA-Bmu-23039,2006,11
10480,-109.474,25.222,2006CA-Bmu-23039,2006,11
10481,-109.451,25.227,2006CA-Bmu-23039,2006,11
10482,-109.486,25.291,2006CA-Bmu-23039,2006,11
10483,-109.5,25.281,2006CA-Bmu-23039,2006,11
10484,-110.284,25.74,2006CA-Bmu-23039,2006,11
10485,-110.577,26.086,2006CA-Bmu-23039,2006,11
10486,-110.913,26.343,2006CA-Bmu-23039,2006,11
10487,-111.06799999999998,26.747,2006CA-Bmu-23039,2006,11
10488,-111.209,27.099,2006CA-Bmu-23039,2006,11
10489,-111.41500000000002,27.577,2006CA-Bmu-23039,2006,11
10490,-111.458,27.532,2006CA-Bmu-23039,2006,11
10491,-111.43200000000002,27.553,2006CA-Bmu-23039,2006,11
10492,-111.602,27.756,2006CA-Bmu-23039,2006,11
10493,-111.77100000000002,27.876,2006CA-Bmu-23039,2006,11
10494,-111.788,27.88,2006CA-Bmu-23039,2006,11
10495,-111.164,27.972,2006CA-Bmu-23039,2006,11
10496,-112.01600000000002,27.841,2006CA-Bmu-23039,2006,11
10497,-111.962,27.807,2006CA-Bmu-23039,2006,11
10498,-111.79500000000002,27.989,2006CA-Bmu-23039,2006,11
10499,-112.761,28.247,2006CA-Bmu-23039,2006,11
10500,-112.709,28.418,2006CA-Bmu-23039,2006,11
10501,-112.911,28.685,2006CA-Bmu-23039,2006,11
10502,-112.767,28.974,2006CA-Bmu-23039,2006,11
10503,-112.514,28.813,2006CA-Bmu-23039,2006,11
10504,-112.301,28.272,2006CA-Bmu-23039,2006,11
10505,-112.309,27.994,2006CA-Bmu-23039,2006,11
10506,-111.978,27.606,2006CA-Bmu-23039,2006,11
10507,-111.926,27.597,2006CA-Bmu-23039,2006,11
10508,-111.958,27.584,2006CA-Bmu-23039,2006,11
10509,-111.566,27.202,2006CA-Bmu-23039,2006,11
10510,-111.564,27.094,2006CA-Bmu-23039,2006,11
10511,-111.632,27.168,2006CA-Bmu-23039,2006,11
10512,-111.672,27.17,2006CA-Bmu-23039,2006,11
10513,-111.20999999999998,27.105,2006CA-Bmu-23039,2006,11
10514,-111.259,27.093,2006CA-Bmu-23039,2006,11
10515,-111.249,27.104,2006CA-Bmu-23039,2006,11
10516,-110.975,27.177,2006CA-Bmu-23039,2006,11
10517,-110.852,27.12,2006CA-Bmu-23039,2006,11
10518,-111.43200000000002,27.575,2006CA-Bmu-23039,2006,11
10519,-111.708,27.432,2006CA-Bmu-23039,2006,11
10520,-111.68,27.423,2006CA-Bmu-23039,2006,11
10521,-111.43200000000002,27.072,2006CA-Bmu-23039,2006,11
10522,-111.087,27.226,2006CA-Bmu-23039,2006,11
10523,-110.94299999999998,27.394,2006CA-Bmu-23039,2006,11
10524,-110.866,27.065,2006CA-Bmu-23039,2006,11
10525,-110.829,26.737,2006CA-Bmu-23039,2006,11
10526,-110.672,26.238,2006CA-Bmu-23039,2006,11
10527,-110.639,26.156,2006CA-Bmu-23039,2006,11
10528,-110.15800000000002,25.172,2006CA-Bmu-23039,2006,11
10529,-110.131,25.169,2006CA-Bmu-23039,2006,11
10530,-109.518,24.74,2006CA-Bmu-23039,2006,12
10531,-108.888,24.125,2006CA-Bmu-23039,2006,12
10532,-109.009,23.755,2006CA-Bmu-23039,2006,12
10533,-108.987,23.514,2006CA-Bmu-23039,2006,12
10534,-109.095,23.432,2006CA-Bmu-23039,2006,12
10535,-108.70600000000002,22.831,2006CA-Bmu-23039,2006,12
10536,-108.43,23.619,2006CA-Bmu-23039,2006,12
10537,-108.46699999999998,23.782,2006CA-Bmu-23039,2006,12
10538,-108.667,24.244,2006CA-Bmu-23039,2006,12
10539,-108.739,24.432,2006CA-Bmu-23039,2006,12
10540,-108.817,24.772,2006CA-Bmu-23039,2006,12
10541,-109.009,24.742,2006CA-Bmu-23039,2006,12
10542,-109.13,25.092,2006CA-Bmu-23039,2006,12
10543,-111.425,27.532,2006CA-Bmu-23039,2006,12
10544,-111.404,27.726,2006CA-Bmu-23039,2006,12
10545,-112.035,28.264,2006CA-Bmu-23039,2006,12
10546,-113.35500000000002,29.593,2006CA-Bmu-23039,2006,12
10547,-114.20600000000002,31.013,2006CA-Bmu-23039,2006,12
10548,-114.08100000000002,30.364,2006CA-Bmu-23039,2006,12
10549,-113.399,30.125,2006CA-Bmu-23039,2006,12
10550,-112.884,29.023,2006CA-Bmu-23039,2006,12
10551,-113.05200000000002,29.027,2006CA-Bmu-23039,2006,12
10552,-113.041,28.986,2006CA-Bmu-23039,2006,12
10553,-112.809,28.989,2006CA-Bmu-23039,2006,12
10554,-112.84699999999998,28.914,2006CA-Bmu-23039,2006,12
10555,-112.872,28.794,2006CA-Bmu-23039,2006,12
10556,-111.90800000000002,27.554,2006CA-Bmu-23039,2007,1
10557,-112.148,27.537,2006CA-Bmu-23039,2007,1
10558,-112.127,27.346,2006CA-Bmu-23039,2007,1
10559,-112.179,27.329,2006CA-Bmu-23039,2007,1
10560,-110.993,25.96,2006CA-Bmu-23039,2007,1
10561,-110.899,25.599,2006CA-Bmu-23039,2007,1
10562,-110.702,25.622,2006CA-Bmu-23039,2007,1
10563,-110.65699999999998,25.127,2006CA-Bmu-23039,2007,1
10564,-110.68200000000002,25.868,2006CA-Bmu-23039,2007,1
10565,-110.858,25.909,2006CA-Bmu-23039,2007,1
10566,-110.815,25.919,2006CA-Bmu-23039,2007,1
10567,-111.208,26.013,2006CA-Bmu-23039,2007,1
10568,-110.953,25.874,2006CA-Bmu-23039,2007,1
10569,-111.38299999999998,26.182,2006CA-Bmu-23039,2007,1
10570,-111.1,26.001,2006CA-Bmu-23039,2007,1
10571,-110.834,25.757,2006CA-Bmu-23039,2007,1
10572,-110.88,25.307,2006CA-Bmu-23039,2007,1
10573,-110.356,24.58,2006CA-Bmu-23039,2007,1
10574,-110.76999999999998,26.643,2006CA-Bmu-23039,2007,1
10575,-111.81,27.02,2006CA-Bmu-23039,2007,1
