,location-long,location-lat,individual-local-identifier,year,month
10710,-115.578,27.91,2007CA-Bmu-00831,2007,12
10711,-115.368,27.702,2007CA-Bmu-00831,2007,12
10712,-115.538,27.757,2007CA-Bmu-00831,2007,12
10713,-115.837,27.625,2007CA-Bmu-00831,2007,12
10714,-115.28199999999998,27.703,2007CA-Bmu-00831,2007,12
10715,-115.26,27.705,2007CA-Bmu-00831,2007,12
10716,-115.247,27.742,2007CA-Bmu-00831,2007,12
10717,-115.49599999999998,27.837,2007CA-Bmu-00831,2007,12
10718,-115.274,27.909,2007CA-Bmu-00831,2007,12
10719,-115.527,27.92,2007CA-Bmu-00831,2007,12
10720,-115.55,27.998,2007CA-Bmu-00831,2007,12
10721,-115.626,27.936,2007CA-Bmu-00831,2007,12
10722,-115.601,28.028,2007CA-Bmu-00831,2007,12
10723,-115.512,27.986,2007CA-Bmu-00831,2007,12
10724,-115.74200000000002,28.047,2007CA-Bmu-00831,2007,12
10725,-115.68,28.013,2007CA-Bmu-00831,2007,12
10726,-115.566,28.021,2007CA-Bmu-00831,2007,12
10727,-115.611,28.226,2007CA-Bmu-00831,2007,12
10728,-115.624,27.946,2007CA-Bmu-00831,2007,12
10729,-115.476,27.899,2007CA-Bmu-00831,2007,12
10730,-115.41,27.936,2007CA-Bmu-00831,2007,12
10731,-115.421,27.934,2007CA-Bmu-00831,2007,12
10732,-115.555,27.91,2007CA-Bmu-00831,2007,12
10733,-115.232,27.699,2007CA-Bmu-00831,2007,12
10734,-115.269,27.69,2007CA-Bmu-00831,2007,12
10735,-114.921,27.703,2007CA-Bmu-00831,2007,12
10736,-115.22899999999998,27.654,2007CA-Bmu-00831,2007,12
10737,-115.375,27.848,2007CA-Bmu-00831,2007,12
10738,-115.46800000000002,27.848,2007CA-Bmu-00831,2007,12
10739,-115.212,27.87,2007CA-Bmu-00831,2007,12
10740,-115.45999999999998,27.805,2007CA-Bmu-00831,2007,12
10741,-115.357,27.747,2007CA-Bmu-00831,2007,12
10742,-115.296,27.745,2007CA-Bmu-00831,2007,12
10743,-115.26,27.686,2007CA-Bmu-00831,2007,12
10744,-115.253,27.662,2007CA-Bmu-00831,2007,12
10745,-115.2,27.641,2007CA-Bmu-00831,2008,1
10746,-115.135,27.69,2007CA-Bmu-00831,2008,1
10747,-115.023,27.512,2007CA-Bmu-00831,2008,1
10748,-114.749,27.234,2007CA-Bmu-00831,2008,1
10749,-114.615,27.27,2007CA-Bmu-00831,2008,1
10750,-114.63,27.224,2007CA-Bmu-00831,2008,1
10751,-114.724,27.272,2007CA-Bmu-00831,2008,1
10752,-114.822,27.26,2007CA-Bmu-00831,2008,1
10753,-114.71699999999998,27.286,2007CA-Bmu-00831,2008,1
10754,-114.90300000000002,27.269,2007CA-Bmu-00831,2008,1
10755,-114.38299999999998,27.049,2007CA-Bmu-00831,2008,1
10756,-114.39499999999998,27.045,2007CA-Bmu-00831,2008,1
10757,-114.344,27.011,2007CA-Bmu-00831,2008,1
10758,-114.07299999999998,26.98,2007CA-Bmu-00831,2008,1
10759,-114.543,27.042,2007CA-Bmu-00831,2008,1
10760,-114.607,27.117,2007CA-Bmu-00831,2008,1
10761,-114.635,26.815,2007CA-Bmu-00831,2008,1
10762,-114.29500000000002,26.858,2007CA-Bmu-00831,2008,1
10763,-114.385,26.959,2007CA-Bmu-00831,2008,1
10764,-114.31,27.136,2007CA-Bmu-00831,2008,1
10765,-114.212,27.048,2007CA-Bmu-00831,2008,1
10766,-114.50799999999998,27.043,2007CA-Bmu-00831,2008,1
10767,-114.517,27.008,2007CA-Bmu-00831,2008,1
10768,-114.372,27.09,2007CA-Bmu-00831,2008,1
10769,-114.81900000000002,27.276,2007CA-Bmu-00831,2008,1
10770,-114.69,27.32,2007CA-Bmu-00831,2008,1
10771,-114.811,27.353,2007CA-Bmu-00831,2008,1
10772,-116.31799999999998,27.411,2007CA-Bmu-00831,2008,1
10773,-114.834,26.427,2007CA-Bmu-00831,2008,1
10774,-114.963,25.884,2007CA-Bmu-00831,2008,1
10775,-114.788,25.725,2007CA-Bmu-00831,2008,1
10776,-112.405,24.092,2007CA-Bmu-00831,2008,1
10777,-110.95600000000002,22.953,2007CA-Bmu-00831,2008,1
10778,-110.82,22.869,2007CA-Bmu-00831,2008,1
10779,-109.051,22.727,2007CA-Bmu-00831,2008,1
10780,-108.135,23.427,2007CA-Bmu-00831,2008,2
