,location-long,location-lat,individual-local-identifier,year,month
3811,-123.126,37.56,2000CA-Bmu-01390,2000,10
3812,-122.824,37.498,2000CA-Bmu-01390,2000,10
3813,-111.724,22.843,2000CA-Bmu-01390,2000,11
3814,-98.497,12.093,2000CA-Bmu-01390,2000,11
3815,-98.284,10.472,2000CA-Bmu-01390,2000,12
3816,-97.764,9.917,2000CA-Bmu-01390,2000,12
3817,-97.435,8.83,2000CA-Bmu-01390,2000,12
3818,-97.209,8.953,2000CA-Bmu-01390,2000,12
3819,-97.019,9.28,2000CA-Bmu-01390,2000,12
3820,-97.466,9.079,2000CA-Bmu-01390,2000,12
3821,-96.01999999999998,9.08,2000CA-Bmu-01390,2000,12
3822,-96.038,9.045,2000CA-Bmu-01390,2000,12
3823,-95.51,8.564,2000CA-Bmu-01390,2000,12
3824,-94.613,8.832,2000CA-Bmu-01390,2000,12
3825,-94.73399999999998,8.651,2000CA-Bmu-01390,2000,12
3826,-94.245,9.123,2000CA-Bmu-01390,2000,12
3827,-94.142,8.963,2000CA-Bmu-01390,2000,12
3828,-94.325,9.247,2000CA-Bmu-01390,2000,12
3829,-94.38800000000003,9.003,2000CA-Bmu-01390,2000,12
3830,-94.255,9.056,2000CA-Bmu-01390,2001,1
3831,-94.20499999999998,9.053,2000CA-Bmu-01390,2001,1
3832,-95.488,7.842,2000CA-Bmu-01390,2001,1
3833,-95.488,7.842,2000CA-Bmu-01390,2001,1
3834,-95.221,7.773,2000CA-Bmu-01390,2001,1
3835,-94.45299999999996,8.664,2000CA-Bmu-01390,2001,1
3836,-95.14499999999998,8.029,2000CA-Bmu-01390,2001,1
3837,-95.15499999999996,7.904,2000CA-Bmu-01390,2001,1
3838,-95.115,7.884,2000CA-Bmu-01390,2001,1
3839,-96.30599999999998,7.0,2000CA-Bmu-01390,2001,1
3840,-95.47000000000004,7.848,2000CA-Bmu-01390,2001,1
3841,-95.67399999999998,8.371,2000CA-Bmu-01390,2001,1
3842,-95.88299999999998,8.322,2000CA-Bmu-01390,2001,1
3843,-96.031,8.565,2000CA-Bmu-01390,2001,1
3844,-95.65300000000002,9.134,2000CA-Bmu-01390,2001,1
3845,-95.21699999999998,8.314,2000CA-Bmu-01390,2001,1
3846,-95.675,8.306,2000CA-Bmu-01390,2001,1
3847,-95.791,8.509,2000CA-Bmu-01390,2001,1
3848,-96.31,8.382,2000CA-Bmu-01390,2001,1
3849,-95.89600000000002,8.341,2000CA-Bmu-01390,2001,1
3850,-95.83299999999996,8.606,2000CA-Bmu-01390,2001,1
3851,-96.264,8.56,2000CA-Bmu-01390,2001,1
3852,-96.337,8.453,2000CA-Bmu-01390,2001,1
3853,-96.438,8.381,2000CA-Bmu-01390,2001,1
3854,-96.137,8.63,2000CA-Bmu-01390,2001,1
3855,-96.628,8.341,2000CA-Bmu-01390,2001,1
3856,-96.627,8.376,2000CA-Bmu-01390,2001,1
3857,-95.86900000000004,8.438,2000CA-Bmu-01390,2001,1
