,location-long,location-lat,individual-local-identifier,year,month
10090,-115.644,29.585,2006CA-Bmu-10831,2006,11
10091,-115.644,29.428,2006CA-Bmu-10831,2006,11
10092,-115.825,29.173,2006CA-Bmu-10831,2006,11
10093,-115.449,28.652,2006CA-Bmu-10831,2006,11
10094,-115.618,28.65,2006CA-Bmu-10831,2006,11
10095,-115.41,28.658,2006CA-Bmu-10831,2006,11
10096,-115.495,28.633,2006CA-Bmu-10831,2006,11
10097,-115.599,28.633,2006CA-Bmu-10831,2006,11
10098,-115.44299999999998,28.628,2006CA-Bmu-10831,2006,11
10099,-115.34199999999998,28.523,2006CA-Bmu-10831,2006,11
10100,-115.40800000000002,28.237,2006CA-Bmu-10831,2006,11
10101,-115.5,28.359,2006CA-Bmu-10831,2006,11
10102,-115.452,28.233,2006CA-Bmu-10831,2006,11
10103,-116.14100000000002,28.377,2006CA-Bmu-10831,2006,11
10104,-114.68,27.268,2006CA-Bmu-10831,2006,11
10105,-115.274,28.29,2006CA-Bmu-10831,2006,11
10106,-115.935,28.006,2006CA-Bmu-10831,2006,11
10107,-115.763,28.28,2006CA-Bmu-10831,2006,11
10108,-115.123,28.088,2006CA-Bmu-10831,2006,11
10109,-115.462,28.172,2006CA-Bmu-10831,2006,11
10110,-115.136,28.183,2006CA-Bmu-10831,2006,11
10111,-115.565,28.204,2006CA-Bmu-10831,2006,11
10112,-115.69,28.202,2006CA-Bmu-10831,2006,11
10113,-115.292,28.376,2006CA-Bmu-10831,2006,11
10114,-115.389,28.5,2006CA-Bmu-10831,2006,11
10115,-115.40300000000002,28.361,2006CA-Bmu-10831,2006,11
10116,-115.05,28.407,2006CA-Bmu-10831,2006,11
10117,-115.289,28.546,2006CA-Bmu-10831,2006,11
10118,-115.226,28.524,2006CA-Bmu-10831,2006,11
10119,-115.324,28.39,2006CA-Bmu-10831,2006,11
10120,-115.398,28.218,2006CA-Bmu-10831,2006,11
10121,-115.37900000000002,28.25,2006CA-Bmu-10831,2006,11
10122,-115.372,28.253,2006CA-Bmu-10831,2006,11
10123,-115.507,28.282,2006CA-Bmu-10831,2006,11
10124,-115.41,27.836,2006CA-Bmu-10831,2006,11
10125,-115.39,28.052,2006CA-Bmu-10831,2006,11
10126,-115.527,28.181,2006CA-Bmu-10831,2006,11
10127,-115.453,28.229,2006CA-Bmu-10831,2006,11
10128,-115.134,28.375,2006CA-Bmu-10831,2006,11
10129,-115.392,28.234,2006CA-Bmu-10831,2006,11
10130,-115.667,28.174,2006CA-Bmu-10831,2006,11
10131,-115.744,28.006,2006CA-Bmu-10831,2006,11
10132,-115.50799999999998,28.156,2006CA-Bmu-10831,2006,11
10133,-115.477,28.194,2006CA-Bmu-10831,2006,11
10134,-115.125,28.054,2006CA-Bmu-10831,2006,11
10135,-115.72199999999998,27.976,2006CA-Bmu-10831,2006,11
10136,-115.543,28.196,2006CA-Bmu-10831,2006,11
10137,-115.546,28.193,2006CA-Bmu-10831,2006,11
10138,-115.583,28.156,2006CA-Bmu-10831,2006,11
10139,-115.506,28.186,2006CA-Bmu-10831,2006,11
10140,-115.58499999999998,28.186,2006CA-Bmu-10831,2006,11
10141,-115.594,28.566,2006CA-Bmu-10831,2006,12
10142,-115.34,28.246,2006CA-Bmu-10831,2006,12
10143,-115.52800000000002,27.98,2006CA-Bmu-10831,2006,12
10144,-115.519,28.292,2006CA-Bmu-10831,2006,12
10145,-115.454,28.2,2006CA-Bmu-10831,2006,12
10146,-115.466,28.24,2006CA-Bmu-10831,2006,12
10147,-115.41500000000002,28.668,2006CA-Bmu-10831,2006,12
10148,-115.31,28.43,2006CA-Bmu-10831,2006,12
10149,-115.465,28.383,2006CA-Bmu-10831,2006,12
10150,-115.308,28.103,2006CA-Bmu-10831,2006,12
10151,-115.221,28.318,2006CA-Bmu-10831,2006,12
10152,-115.03199999999998,28.334,2006CA-Bmu-10831,2006,12
10153,-115.397,28.391,2006CA-Bmu-10831,2006,12
10154,-115.288,28.263,2006CA-Bmu-10831,2006,12
10155,-114.541,28.784,2006CA-Bmu-10831,2006,12
10156,-115.414,28.34,2006CA-Bmu-10831,2006,12
10157,-115.445,28.382,2006CA-Bmu-10831,2006,12
10158,-115.583,28.262,2006CA-Bmu-10831,2006,12
10159,-115.428,28.22,2006CA-Bmu-10831,2006,12
10160,-115.541,28.152,2006CA-Bmu-10831,2006,12
10161,-115.613,28.344,2006CA-Bmu-10831,2006,12
10162,-115.575,28.381,2006CA-Bmu-10831,2006,12
10163,-115.636,28.296,2006CA-Bmu-10831,2006,12
10164,-115.65699999999998,28.397,2006CA-Bmu-10831,2006,12
10165,-115.739,28.322,2006CA-Bmu-10831,2006,12
10166,-115.752,28.334,2006CA-Bmu-10831,2006,12
10167,-116.039,28.092,2006CA-Bmu-10831,2006,12
10168,-115.346,28.052,2006CA-Bmu-10831,2006,12
10169,-115.723,28.295,2006CA-Bmu-10831,2006,12
10170,-115.72199999999998,28.31,2006CA-Bmu-10831,2006,12
10171,-115.72199999999998,28.299,2006CA-Bmu-10831,2006,12
10172,-115.638,28.343,2006CA-Bmu-10831,2006,12
10173,-115.762,28.322,2006CA-Bmu-10831,2006,12
10174,-115.591,28.484,2006CA-Bmu-10831,2006,12
10175,-115.764,28.423,2006CA-Bmu-10831,2006,12
10176,-115.631,28.397,2006CA-Bmu-10831,2006,12
10177,-115.711,28.31,2006CA-Bmu-10831,2006,12
10178,-115.583,28.38,2006CA-Bmu-10831,2006,12
10179,-115.668,28.334,2006CA-Bmu-10831,2006,12
10180,-115.751,28.315,2006CA-Bmu-10831,2007,1
10181,-115.174,28.729,2006CA-Bmu-10831,2007,1
10182,-115.424,28.602,2006CA-Bmu-10831,2007,1
10183,-115.582,28.583,2006CA-Bmu-10831,2007,1
10184,-115.6,28.496,2006CA-Bmu-10831,2007,1
10185,-115.566,28.289,2006CA-Bmu-10831,2007,1
10186,-118.175,29.281,2006CA-Bmu-10831,2007,1
10187,-118.15,29.265,2006CA-Bmu-10831,2007,1
10188,-118.064,29.236,2006CA-Bmu-10831,2007,1
10189,-118.023,29.126,2006CA-Bmu-10831,2007,1
10190,-118.163,29.288,2006CA-Bmu-10831,2007,1
10191,-118.712,29.861,2006CA-Bmu-10831,2007,1
10192,-118.739,30.095,2006CA-Bmu-10831,2007,1
10193,-119.43200000000002,30.082,2006CA-Bmu-10831,2007,1
10194,-119.464,27.545,2006CA-Bmu-10831,2007,1
10195,-119.04500000000002,26.575,2006CA-Bmu-10831,2007,1
10196,-118.785,25.747,2006CA-Bmu-10831,2007,1
10197,-117.389,23.375,2006CA-Bmu-10831,2007,1
10198,-116.062,22.548,2006CA-Bmu-10831,2007,1
10199,-116.175,22.527,2006CA-Bmu-10831,2007,1
10200,-115.716,21.799,2006CA-Bmu-10831,2007,1
10201,-114.94299999999998,20.454,2006CA-Bmu-10831,2007,1
10202,-114.924,20.21,2006CA-Bmu-10831,2007,1
10203,-114.58499999999998,18.975,2006CA-Bmu-10831,2007,2
10204,-115.2,18.61,2006CA-Bmu-10831,2007,2
10205,-114.634,18.729,2006CA-Bmu-10831,2007,2
10206,-114.58499999999998,18.837,2006CA-Bmu-10831,2007,2
10207,-114.623,18.814,2006CA-Bmu-10831,2007,2
10208,-114.561,18.77,2006CA-Bmu-10831,2007,2
10209,-114.418,19.463,2006CA-Bmu-10831,2007,2
10210,-114.30700000000002,19.534,2006CA-Bmu-10831,2007,2
10211,-114.45600000000002,18.972,2006CA-Bmu-10831,2007,2
10212,-114.732,19.598,2006CA-Bmu-10831,2007,2
10213,-114.466,19.845,2006CA-Bmu-10831,2007,2
10214,-115.155,20.17,2006CA-Bmu-10831,2007,2
10215,-116.136,21.998,2006CA-Bmu-10831,2007,2
10216,-117.735,23.525,2006CA-Bmu-10831,2007,2
10217,-118.491,24.177,2006CA-Bmu-10831,2007,2
10218,-118.57,24.178,2006CA-Bmu-10831,2007,2
10219,-121.418,27.219,2006CA-Bmu-10831,2007,2
10220,-122.375,28.695,2006CA-Bmu-10831,2007,3
10221,-122.506,28.767,2006CA-Bmu-10831,2007,3
10222,-122.62099999999998,30.507,2006CA-Bmu-10831,2007,3
10223,-123.98399999999998,30.861,2006CA-Bmu-10831,2007,3
10224,-127.139,35.176,2006CA-Bmu-10831,2007,3
10225,-131.199,38.442,2006CA-Bmu-10831,2007,3
10226,-132.453,39.813,2006CA-Bmu-10831,2007,3
10227,-132.825,40.154,2006CA-Bmu-10831,2007,3
10228,-137.149,41.903,2006CA-Bmu-10831,2007,3
10229,-137.98,42.039,2006CA-Bmu-10831,2007,3
10230,-138.012,42.044,2006CA-Bmu-10831,2007,3
10231,-141.834,42.835,2006CA-Bmu-10831,2007,3
10232,-137.855,41.469,2006CA-Bmu-10831,2007,3
10233,-137.72,41.52,2006CA-Bmu-10831,2007,3
10234,-136.86,40.686,2006CA-Bmu-10831,2007,3
10235,-136.694,40.604,2006CA-Bmu-10831,2007,3
10236,-136.731,40.56,2006CA-Bmu-10831,2007,3
10237,-136.791,40.564,2006CA-Bmu-10831,2007,3
10238,-137.396,40.154,2006CA-Bmu-10831,2007,4
10239,-137.453,40.171,2006CA-Bmu-10831,2007,4
10240,-137.551,40.268,2006CA-Bmu-10831,2007,4
10241,-137.362,41.247,2006CA-Bmu-10831,2007,4
10242,-137.406,41.34,2006CA-Bmu-10831,2007,4
10243,-137.381,41.354,2006CA-Bmu-10831,2007,4
10244,-137.41,41.361,2006CA-Bmu-10831,2007,4
10245,-134.442,41.861,2006CA-Bmu-10831,2007,4
10246,-133.974,41.755,2006CA-Bmu-10831,2007,4
10247,-132.272,41.159,2006CA-Bmu-10831,2007,4
10248,-130.353,40.097,2006CA-Bmu-10831,2007,4
10249,-128.82,39.904,2006CA-Bmu-10831,2007,4
10250,-127.232,39.203,2006CA-Bmu-10831,2007,4
10251,-118.469,31.22,2006CA-Bmu-10831,2007,4
10252,-117.89600000000002,30.842,2006CA-Bmu-10831,2007,4
10253,-115.82,29.639,2006CA-Bmu-10831,2007,4
10254,-115.5,29.256,2006CA-Bmu-10831,2007,4
10255,-115.47,29.201,2006CA-Bmu-10831,2007,4
10256,-115.35399999999998,28.934,2006CA-Bmu-10831,2007,4
10257,-115.11,28.832,2006CA-Bmu-10831,2007,5
10258,-115.31,28.76,2006CA-Bmu-10831,2007,5
10259,-114.922,28.56,2006CA-Bmu-10831,2007,5
10260,-114.913,28.558,2006CA-Bmu-10831,2007,5
10261,-115.076,28.555,2006CA-Bmu-10831,2007,5
10262,-115.221,29.046,2006CA-Bmu-10831,2007,5
10263,-115.231,28.976,2006CA-Bmu-10831,2007,5
10264,-115.126,28.968,2006CA-Bmu-10831,2007,5
10265,-115.54000000000002,29.268,2006CA-Bmu-10831,2007,5
10266,-115.52100000000002,29.278,2006CA-Bmu-10831,2007,5
10267,-116.042,30.484,2006CA-Bmu-10831,2007,5
10268,-117.935,32.29,2006CA-Bmu-10831,2007,5
10269,-117.567,33.259,2006CA-Bmu-10831,2007,5
10270,-116.95,32.13,2006CA-Bmu-10831,2007,5
10271,-117.124,32.239,2006CA-Bmu-10831,2007,5
10272,-117.113,32.139,2006CA-Bmu-10831,2007,6
10273,-117.495,32.114,2006CA-Bmu-10831,2007,6
10274,-117.628,32.173,2006CA-Bmu-10831,2007,6
10275,-117.364,32.248,2006CA-Bmu-10831,2007,6
10276,-117.223,32.233,2006CA-Bmu-10831,2007,6
10277,-117.17000000000002,32.232,2006CA-Bmu-10831,2007,6
10278,-117.10500000000002,32.26,2006CA-Bmu-10831,2007,6
