,location-long,location-lat,individual-local-identifier,year,month
13234,-120.007,34.131,2008CA-Bmu-00830,2008,7
13235,-119.912,34.119,2008CA-Bmu-00830,2008,7
13236,-120.099,34.139,2008CA-Bmu-00830,2008,7
13237,-120.393,34.152,2008CA-Bmu-00830,2008,7
13238,-120.476,34.168,2008CA-Bmu-00830,2008,7
13239,-120.201,34.12,2008CA-Bmu-00830,2008,7
13240,-120.437,34.116,2008CA-Bmu-00830,2008,7
13241,-121.13299999999998,34.297,2008CA-Bmu-00830,2008,7
13242,-120.39100000000002,34.154,2008CA-Bmu-00830,2008,7
13243,-120.55,34.048,2008CA-Bmu-00830,2008,7
13244,-120.55,34.048,2008CA-Bmu-00830,2008,7
13245,-120.531,34.149,2008CA-Bmu-00830,2008,7
13246,-120.613,34.098,2008CA-Bmu-00830,2008,7
13247,-119.947,33.88,2008CA-Bmu-00830,2008,7
13248,-120.52800000000002,34.04,2008CA-Bmu-00830,2008,7
13249,-121.293,33.029,2008CA-Bmu-00830,2008,7
13250,-120.372,32.83,2008CA-Bmu-00830,2008,8
13251,-119.784,33.581,2008CA-Bmu-00830,2008,8
13252,-119.765,33.551,2008CA-Bmu-00830,2008,8
13253,-118.99,33.107,2008CA-Bmu-00830,2008,8
13254,-118.873,32.979,2008CA-Bmu-00830,2008,8
13255,-118.892,32.328,2008CA-Bmu-00830,2008,8
13256,-118.43,32.375,2008CA-Bmu-00830,2008,8
13257,-118.413,32.333,2008CA-Bmu-00830,2008,8
13258,-118.346,32.33,2008CA-Bmu-00830,2008,8
13259,-118.058,32.007,2008CA-Bmu-00830,2008,8
13260,-117.637,31.834,2008CA-Bmu-00830,2008,8
13261,-117.743,31.677,2008CA-Bmu-00830,2008,8
13262,-117.215,31.706,2008CA-Bmu-00830,2008,8
13263,-117.58100000000002,31.588,2008CA-Bmu-00830,2008,8
13264,-117.39600000000002,31.601,2008CA-Bmu-00830,2008,8
13265,-117.072,31.606,2008CA-Bmu-00830,2008,8
13266,-117.125,31.629,2008CA-Bmu-00830,2008,8
13267,-116.688,31.33,2008CA-Bmu-00830,2008,8
13268,-117.001,30.561,2008CA-Bmu-00830,2008,8
13269,-116.558,30.842,2008CA-Bmu-00830,2008,8
13270,-116.34,30.644,2008CA-Bmu-00830,2008,8
13271,-117.779,30.226,2008CA-Bmu-00830,2008,8
13272,-118.049,30.219,2008CA-Bmu-00830,2008,8
13273,-118.19400000000002,30.294,2008CA-Bmu-00830,2008,8
13274,-119.023,30.808,2008CA-Bmu-00830,2008,8
13275,-118.85899999999998,30.83,2008CA-Bmu-00830,2008,8
13276,-119.151,31.124,2008CA-Bmu-00830,2008,8
13277,-119.45,31.534,2008CA-Bmu-00830,2008,8
13278,-119.413,31.699,2008CA-Bmu-00830,2008,8
13279,-119.368,31.843,2008CA-Bmu-00830,2008,8
13280,-120.60500000000002,31.129,2008CA-Bmu-00830,2008,8
13281,-119.696,31.811,2008CA-Bmu-00830,2008,8
13282,-119.69299999999998,31.858,2008CA-Bmu-00830,2008,8
13283,-119.441,31.789,2008CA-Bmu-00830,2008,8
13284,-119.652,31.924,2008CA-Bmu-00830,2008,8
13285,-119.616,31.948,2008CA-Bmu-00830,2008,8
13286,-119.9,32.278,2008CA-Bmu-00830,2008,8
13287,-119.797,32.394,2008CA-Bmu-00830,2008,8
13288,-119.776,32.378,2008CA-Bmu-00830,2008,8
13289,-119.77100000000002,32.371,2008CA-Bmu-00830,2008,8
13290,-119.899,32.365,2008CA-Bmu-00830,2008,8
13291,-119.65,32.236,2008CA-Bmu-00830,2008,8
13292,-119.679,32.288,2008CA-Bmu-00830,2008,8
13293,-121.72199999999998,32.776,2008CA-Bmu-00830,2008,8
13294,-119.81,32.37,2008CA-Bmu-00830,2008,8
13295,-119.904,32.316,2008CA-Bmu-00830,2008,8
13296,-121.50799999999998,32.191,2008CA-Bmu-00830,2008,8
13297,-120.378,32.422,2008CA-Bmu-00830,2008,8
13298,-118.773,31.68,2008CA-Bmu-00830,2008,8
13299,-119.54000000000002,32.234,2008CA-Bmu-00830,2008,8
13300,-119.716,32.193,2008CA-Bmu-00830,2008,8
13301,-119.486,32.299,2008CA-Bmu-00830,2008,8
13302,-119.248,32.264,2008CA-Bmu-00830,2008,8
13303,-117.786,33.271,2008CA-Bmu-00830,2008,8
13304,-118.939,32.409,2008CA-Bmu-00830,2008,8
13305,-119.026,32.054,2008CA-Bmu-00830,2008,8
13306,-118.911,31.668,2008CA-Bmu-00830,2008,8
13307,-119.072,31.553,2008CA-Bmu-00830,2008,8
13308,-119.447,31.923,2008CA-Bmu-00830,2008,8
13309,-118.789,31.607,2008CA-Bmu-00830,2008,8
13310,-118.80700000000002,31.515,2008CA-Bmu-00830,2008,8
13311,-119.012,31.898,2008CA-Bmu-00830,2008,8
13312,-118.938,31.544,2008CA-Bmu-00830,2008,8
13313,-119.195,31.469,2008CA-Bmu-00830,2008,8
13314,-119.14100000000002,31.643,2008CA-Bmu-00830,2008,8
13315,-119.297,31.362,2008CA-Bmu-00830,2008,8
13316,-118.78,31.643,2008CA-Bmu-00830,2008,8
13317,-119.33499999999998,31.247,2008CA-Bmu-00830,2008,8
13318,-118.753,31.642,2008CA-Bmu-00830,2008,8
13319,-118.712,31.653,2008CA-Bmu-00830,2008,8
13320,-118.833,31.836,2008CA-Bmu-00830,2008,8
13321,-118.74,31.7,2008CA-Bmu-00830,2008,8
13322,-118.73000000000002,31.693,2008CA-Bmu-00830,2008,8
13323,-118.709,31.704,2008CA-Bmu-00830,2008,8
13324,-118.575,31.747,2008CA-Bmu-00830,2008,8
13325,-118.551,31.789,2008CA-Bmu-00830,2008,8
13326,-118.466,31.765,2008CA-Bmu-00830,2008,8
13327,-118.39499999999998,31.892,2008CA-Bmu-00830,2008,8
13328,-118.55700000000002,31.896,2008CA-Bmu-00830,2008,8
13329,-117.878,31.797,2008CA-Bmu-00830,2008,8
13330,-117.273,31.554,2008CA-Bmu-00830,2008,8
13331,-116.701,31.185,2008CA-Bmu-00830,2008,8
13332,-116.659,31.166,2008CA-Bmu-00830,2008,8
13333,-116.49200000000002,30.826,2008CA-Bmu-00830,2008,8
13334,-116.76999999999998,30.421,2008CA-Bmu-00830,2008,8
13335,-116.261,30.506,2008CA-Bmu-00830,2008,8
13336,-117.44799999999998,29.727,2008CA-Bmu-00830,2008,8
13337,-115.779,29.565,2008CA-Bmu-00830,2008,8
13338,-115.312,28.934,2008CA-Bmu-00830,2008,9
13339,-115.19,28.778,2008CA-Bmu-00830,2008,9
13340,-115.16500000000002,28.697,2008CA-Bmu-00830,2008,9
13341,-115.30700000000002,28.73,2008CA-Bmu-00830,2008,9
13342,-115.207,29.009,2008CA-Bmu-00830,2008,9
13343,-115.31900000000002,28.97,2008CA-Bmu-00830,2008,9
13344,-114.647,28.932,2008CA-Bmu-00830,2008,9
13345,-115.346,29.009,2008CA-Bmu-00830,2008,9
13346,-115.30700000000002,29.019,2008CA-Bmu-00830,2008,9
13347,-114.837,28.854,2008CA-Bmu-00830,2008,9
13348,-115.26,28.938,2008CA-Bmu-00830,2008,9
13349,-115.332,28.96,2008CA-Bmu-00830,2008,9
13350,-115.214,29.004,2008CA-Bmu-00830,2008,9
13351,-115.24599999999998,28.589,2008CA-Bmu-00830,2008,9
13352,-116.45,27.937,2008CA-Bmu-00830,2008,9
13353,-115.58100000000002,28.114,2008CA-Bmu-00830,2008,9
13354,-115.25400000000002,27.677,2008CA-Bmu-00830,2008,9
13355,-114.983,26.857,2008CA-Bmu-00830,2008,9
13356,-114.781,26.886,2008CA-Bmu-00830,2008,9
13357,-114.809,25.64,2008CA-Bmu-00830,2008,9
13358,-114.06900000000002,24.591,2008CA-Bmu-00830,2008,9
13359,-113.95999999999998,24.478,2008CA-Bmu-00830,2008,9
13360,-113.462,24.388,2008CA-Bmu-00830,2008,9
13361,-113.579,24.341,2008CA-Bmu-00830,2008,9
13362,-112.64600000000002,23.921,2008CA-Bmu-00830,2008,9
13363,-112.491,23.726,2008CA-Bmu-00830,2008,9
13364,-112.368,23.777,2008CA-Bmu-00830,2008,9
13365,-112.53199999999998,23.763,2008CA-Bmu-00830,2008,9
13366,-112.437,23.779,2008CA-Bmu-00830,2008,9
13367,-112.49599999999998,23.765,2008CA-Bmu-00830,2008,9
13368,-112.695,24.05,2008CA-Bmu-00830,2008,9
13369,-111.21800000000002,22.528,2008CA-Bmu-00830,2008,9
13370,-112.226,23.62,2008CA-Bmu-00830,2008,9
13371,-113.118,23.533,2008CA-Bmu-00830,2008,9
13372,-113.635,23.82,2008CA-Bmu-00830,2008,9
13373,-113.25400000000002,23.898,2008CA-Bmu-00830,2008,9
13374,-113.888,24.057,2008CA-Bmu-00830,2008,9
13375,-114.14,24.138,2008CA-Bmu-00830,2008,9
