,location-long,location-lat,individual-local-identifier,year,month
8306,-107.6,19.606,2005CA-Bmu-01390,2005,11
8307,-105.495,18.259,2005CA-Bmu-01390,2005,11
8308,-102.90300000000002,16.701,2005CA-Bmu-01390,2005,11
8309,-101.45100000000002,15.627,2005CA-Bmu-01390,2005,11
8310,-101.132,15.427,2005CA-Bmu-01390,2005,11
8311,-100.03300000000002,14.662,2005CA-Bmu-01390,2005,11
8312,-99.82100000000004,14.298,2005CA-Bmu-01390,2005,11
8313,-98.62400000000002,12.856,2005CA-Bmu-01390,2005,11
8314,-97.71500000000005,11.328,2005CA-Bmu-01390,2005,11
8315,-97.495,10.787,2005CA-Bmu-01390,2005,11
8316,-96.219,10.522,2005CA-Bmu-01390,2005,11
8317,-95.089,10.071,2005CA-Bmu-01390,2005,11
8318,-94.253,9.915,2005CA-Bmu-01390,2005,11
8319,-94.334,10.05,2005CA-Bmu-01390,2005,11
8320,-94.07799999999996,9.533,2005CA-Bmu-01390,2005,11
8321,-93.24599999999998,9.622,2005CA-Bmu-01390,2005,11
8322,-92.973,9.798,2005CA-Bmu-01390,2005,11
8323,-93.05,9.853,2005CA-Bmu-01390,2005,11
8324,-93.13099999999996,9.881,2005CA-Bmu-01390,2005,12
8325,-93.358,10.325,2005CA-Bmu-01390,2005,12
8326,-93.358,10.066,2005CA-Bmu-01390,2005,12
8327,-93.241,9.995,2005CA-Bmu-01390,2005,12
8328,-93.21800000000002,9.867,2005CA-Bmu-01390,2005,12
8329,-94.37099999999998,10.354,2005CA-Bmu-01390,2005,12
8330,-93.596,9.75,2005CA-Bmu-01390,2005,12
8331,-93.817,9.752,2005CA-Bmu-01390,2005,12
8332,-93.978,9.788,2005CA-Bmu-01390,2005,12
8333,-93.916,9.655,2005CA-Bmu-01390,2005,12
8334,-93.938,9.78,2005CA-Bmu-01390,2005,12
8335,-94.241,9.646,2005CA-Bmu-01390,2005,12
8336,-94.199,9.585,2005CA-Bmu-01390,2005,12
8337,-95.90800000000002,9.993,2005CA-Bmu-01390,2005,12
8338,-94.502,10.097,2005CA-Bmu-01390,2005,12
8339,-94.56100000000004,10.097,2005CA-Bmu-01390,2005,12
8340,-94.558,10.29,2005CA-Bmu-01390,2005,12
8341,-94.755,9.825,2005CA-Bmu-01390,2005,12
8342,-94.60399999999998,10.114,2005CA-Bmu-01390,2005,12
8343,-94.704,9.765,2005CA-Bmu-01390,2005,12
8344,-94.897,9.842,2005CA-Bmu-01390,2005,12
8345,-94.923,9.749,2005CA-Bmu-01390,2005,12
8346,-94.781,9.691,2005CA-Bmu-01390,2005,12
8347,-94.73199999999996,9.595,2005CA-Bmu-01390,2005,12
8348,-94.75,9.494,2005CA-Bmu-01390,2005,12
8349,-94.957,9.438,2005CA-Bmu-01390,2005,12
8350,-94.937,9.557,2005CA-Bmu-01390,2005,12
8351,-95.009,9.404,2005CA-Bmu-01390,2005,12
8352,-93.60399999999998,8.445,2005CA-Bmu-01390,2005,12
8353,-94.71699999999998,8.941,2005CA-Bmu-01390,2005,12
8354,-94.815,8.998,2005CA-Bmu-01390,2005,12
8355,-94.99599999999998,8.972,2005CA-Bmu-01390,2005,12
8356,-94.54200000000004,8.564,2005CA-Bmu-01390,2006,1
8357,-94.921,8.775,2005CA-Bmu-01390,2006,1
8358,-94.77300000000002,8.544,2005CA-Bmu-01390,2006,1
8359,-95.139,8.658,2005CA-Bmu-01390,2006,1
8360,-95.38800000000003,8.708,2005CA-Bmu-01390,2006,1
8361,-96.56100000000004,9.086,2005CA-Bmu-01390,2006,1
8362,-94.125,9.277,2005CA-Bmu-01390,2006,1
8363,-93.73699999999997,9.042,2005CA-Bmu-01390,2006,1
8364,-93.79500000000002,8.992,2005CA-Bmu-01390,2006,1
8365,-93.741,8.938,2005CA-Bmu-01390,2006,1
8366,-93.63800000000003,8.892,2005CA-Bmu-01390,2006,1
8367,-93.437,9.002,2005CA-Bmu-01390,2006,1
8368,-94.017,8.764,2005CA-Bmu-01390,2006,1
8369,-93.683,8.805,2005CA-Bmu-01390,2006,1
8370,-93.31799999999998,8.997,2005CA-Bmu-01390,2006,1
8371,-93.91899999999998,8.59,2005CA-Bmu-01390,2006,1
8372,-93.79500000000002,8.786,2005CA-Bmu-01390,2006,1
8373,-93.46299999999997,8.966,2005CA-Bmu-01390,2006,1
8374,-93.33299999999996,8.812,2005CA-Bmu-01390,2006,1
8375,-92.486,8.991,2005CA-Bmu-01390,2006,1
8376,-93.35899999999998,8.798,2005CA-Bmu-01390,2006,1
8377,-93.09699999999998,8.811,2005CA-Bmu-01390,2006,1
8378,-93.35199999999998,8.883,2005CA-Bmu-01390,2006,1
8379,-93.09500000000004,8.576,2005CA-Bmu-01390,2006,1
8380,-92.98900000000005,8.535,2005CA-Bmu-01390,2006,1
8381,-93.257,8.367,2005CA-Bmu-01390,2006,2
8382,-93.337,8.468,2005CA-Bmu-01390,2006,2
8383,-93.24599999999998,8.367,2005CA-Bmu-01390,2006,2
8384,-93.38099999999996,8.428,2005CA-Bmu-01390,2006,2
8385,-93.49400000000004,8.424,2005CA-Bmu-01390,2006,2
8386,-93.35500000000002,8.377,2005CA-Bmu-01390,2006,2
8387,-93.46699999999998,8.227,2005CA-Bmu-01390,2006,2
8388,-93.64800000000002,8.602,2005CA-Bmu-01390,2006,2
8389,-93.89100000000002,8.791,2005CA-Bmu-01390,2006,2
8390,-93.798,8.725,2005CA-Bmu-01390,2006,2
8391,-93.46500000000005,8.883,2005CA-Bmu-01390,2006,2
8392,-93.69,8.907,2005CA-Bmu-01390,2006,2
8393,-93.59699999999998,8.943,2005CA-Bmu-01390,2006,2
8394,-93.329,8.913,2005CA-Bmu-01390,2006,2
8395,-93.52499999999998,8.969,2005CA-Bmu-01390,2006,2
8396,-93.394,8.974,2005CA-Bmu-01390,2006,2
8397,-93.765,9.373,2005CA-Bmu-01390,2006,2
8398,-93.622,9.331,2005CA-Bmu-01390,2006,2
8399,-93.654,9.239,2005CA-Bmu-01390,2006,2
8400,-93.937,9.011,2005CA-Bmu-01390,2006,2
8401,-94.252,9.26,2005CA-Bmu-01390,2006,2
8402,-94.22500000000002,9.324,2005CA-Bmu-01390,2006,2
8403,-93.762,9.405,2005CA-Bmu-01390,2006,2
8404,-94.20299999999996,9.416,2005CA-Bmu-01390,2006,2
8405,-94.399,9.32,2005CA-Bmu-01390,2006,2
8406,-95.26600000000002,11.426,2005CA-Bmu-01390,2006,3
8407,-95.31399999999996,11.461,2005CA-Bmu-01390,2006,3
8408,-95.269,11.551,2005CA-Bmu-01390,2006,3
8409,-95.31900000000002,11.539,2005CA-Bmu-01390,2006,3
8410,-95.368,11.634,2005CA-Bmu-01390,2006,3
8411,-95.264,11.601,2005CA-Bmu-01390,2006,3
8412,-95.322,11.643,2005CA-Bmu-01390,2006,3
8413,-95.49400000000004,11.8,2005CA-Bmu-01390,2006,3
8414,-95.277,11.867,2005CA-Bmu-01390,2006,3
8415,-95.44400000000002,12.028,2005CA-Bmu-01390,2006,3
8416,-95.183,11.932,2005CA-Bmu-01390,2006,3
8417,-95.385,11.992,2005CA-Bmu-01390,2006,3
8418,-94.997,11.984,2005CA-Bmu-01390,2006,3
8419,-95.509,11.471,2005CA-Bmu-01390,2006,3
8420,-95.378,11.888,2005CA-Bmu-01390,2006,3
8421,-95.19799999999998,11.977,2005CA-Bmu-01390,2006,3
8422,-95.43099999999998,11.805,2005CA-Bmu-01390,2006,3
8423,-97.36700000000002,13.223,2005CA-Bmu-01390,2006,3
8424,-97.904,13.62,2005CA-Bmu-01390,2006,3
8425,-99.423,14.998,2005CA-Bmu-01390,2006,3
8426,-99.608,15.132,2005CA-Bmu-01390,2006,3
8427,-99.90800000000002,15.276,2005CA-Bmu-01390,2006,3
8428,-101.45,16.48,2005CA-Bmu-01390,2006,3
8429,-108.934,21.919,2005CA-Bmu-01390,2006,3
8430,-108.965,21.896,2005CA-Bmu-01390,2006,3
8431,-112.12099999999998,24.24,2005CA-Bmu-01390,2006,3
8432,-112.587,24.512,2005CA-Bmu-01390,2006,3
8433,-112.34699999999998,25.744,2005CA-Bmu-01390,2006,4
8434,-112.61,25.824,2005CA-Bmu-01390,2006,4
8435,-113.011,25.816,2005CA-Bmu-01390,2006,4
8436,-116.393,28.827,2005CA-Bmu-01390,2006,4
8437,-113.005,26.18,2005CA-Bmu-01390,2006,4
8438,-113.172,23.41,2005CA-Bmu-01390,2006,4
8439,-113.10899999999998,26.121,2005CA-Bmu-01390,2006,4
