,location-long,location-lat,individual-local-identifier,year,month
244,-120.163,32.657,1995CA-Bmu-02082,1995,10
245,-120.39,32.997,1995CA-Bmu-02082,1995,10
246,-119.97199999999998,33.03,1995CA-Bmu-02082,1995,10
247,-120.096,33.482,1995CA-Bmu-02082,1995,10
