,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
4324,-122.817,37.416,37.416,36.189,-122.817,-117.03,2000CA-Bmu-23029,12:51:08,2000,10
4325,-122.947,37.409,37.409,39.481,-122.947,-112.452,2000CA-Bmu-23029,02:48:11,2000,10
4326,-122.531,37.259,37.259,40.984,-122.531,-102.411,2000CA-Bmu-23029,02:22:52,2000,10
4327,-123.238,37.378,37.378,32.49,-123.238,-99.836,2000CA-Bmu-23029,12:18:04,2000,10
4328,-122.93099999999998,37.487,37.487,40.169,-122.931,-110.242,2000CA-Bmu-23029,23:42:09,2000,10
4329,-122.88299999999998,37.4,37.4,29.495,-122.883,-161.041,2000CA-Bmu-23029,02:16:58,2000,10
4330,-122.743,37.373,37.373,31.365,-122.743,-94.507,2000CA-Bmu-23029,12:03:49,2000,10
4331,-122.857,37.375,37.375,35.059,-122.857,-111.137,2000CA-Bmu-23029,15:41:28,2000,10
4332,-122.862,37.433,37.433,38.549,-122.862,-117.167,2000CA-Bmu-23029,02:57:20,2000,10
4333,-122.85399999999998,37.543,37.543,32.931,-122.854,-100.296,2000CA-Bmu-23029,15:16:44,2000,10
4334,-123.26,37.268,37.268,43.466,-123.26,-91.389,2000CA-Bmu-23029,23:48:06,2000,10
4335,-123.14499999999998,36.888,36.888,43.123,-123.145,-92.804,2000CA-Bmu-23029,23:06:53,2000,10
4336,-123.77100000000002,36.716,36.716,42.345,-123.771,-94.712,2000CA-Bmu-23029,02:11:08,2000,10
4337,-125.304,36.785,36.785,34.143,-125.304,-113.469,2000CA-Bmu-23029,15:47:15,2000,10
4338,-124.95,36.369,36.369,32.604,-124.95,-107.18,2000CA-Bmu-23029,12:36:00,2000,10
4339,-126.969,34.014,34.014,39.142,-126.969,-101.837,2000CA-Bmu-23029,23:31:56,2000,10
4340,-126.031,33.815,33.815,36.866,-126.031,-110.882,2000CA-Bmu-23029,02:55:30,2000,11
4341,-126.445,34.342,34.342,28.415,-126.445,-97.43,2000CA-Bmu-23029,15:15:11,2000,11
4342,-131.302,36.787,36.787,42.555,-131.302,-101.811,2000CA-Bmu-23029,02:43:05,2000,11
4343,-140.277,42.253,42.253,40.875,-140.277,-147.407,2000CA-Bmu-23029,02:14:17,2000,11
4344,-142.236,42.972,42.972,48.444,-142.236,-170.623,2000CA-Bmu-23029,12:58:41,2000,11
4345,-143.681,43.387,43.387,49.645,-143.681,-175.232,2000CA-Bmu-23029,15:44:48,2000,11
4346,-144.736,43.678,43.678,40.766,-144.736,-159.495,2000CA-Bmu-23029,02:47:21,2000,11
4347,-147.296,43.992,43.992,46.605,-147.296,-160.282,2000CA-Bmu-23029,15:21:05,2000,11
4348,-150.016,44.298,44.298,41.362,-150.016,-162.852,2000CA-Bmu-23029,23:50:03,2000,11
4349,-151.57,41.192,41.192,43.44,-151.57,-162.807,2000CA-Bmu-23029,12:58:26,2000,11
4350,-151.57,41.097,41.097,44.058,-151.57,-166.488,2000CA-Bmu-23029,15:43:16,2000,11
4351,-151.005,39.117,39.117,39.762,-151.005,-154.57,2000CA-Bmu-23029,12:41:50,2000,11
4352,-150.706,39.125,39.125,40.536,-150.706,-157.609,2000CA-Bmu-23029,15:18:46,2000,11
4353,-150.479,38.402,38.402,35.134,-150.479,-166.918,2000CA-Bmu-23029,00:01:39,2000,11
4354,-149.446,36.928,36.928,36.309,-149.446,-146.522,2000CA-Bmu-23029,15:28:02,2000,11
4355,-148.566,36.422,36.422,34.609,-148.566,-157.6,2000CA-Bmu-23029,23:40:50,2000,11
4356,-148.46,36.313,36.313,34.144,-148.46,-158.928,2000CA-Bmu-23029,02:16:15,2000,11
4357,-146.626,35.458,35.458,35.316,-146.626,-145.839,2000CA-Bmu-23029,12:10:47,2000,11
4358,-147.892,35.729,35.729,34.728,-147.892,-152.844,2000CA-Bmu-23029,23:30:41,2000,11
4359,-147.891,35.68,35.68,34.541,-147.891,-153.234,2000CA-Bmu-23029,02:07:20,2000,11
4360,-145.397,34.14,34.14,36.115,-145.397,-155.749,2000CA-Bmu-23029,15:38:46,2000,12
4361,-143.883,33.658,33.658,30.588,-143.883,-159.158,2000CA-Bmu-23029,02:51:00,2000,12
4362,-143.215,32.647,32.647,31.626,-143.215,-148.338,2000CA-Bmu-23029,02:28:45,2000,12
