,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
1615,-125.272,33.838,33.838,41.527,-125.272,-164.112,1999CA-Bmu-00830,15:39:51,1999,8
1616,-125.582,34.522,34.522,39.873,-125.582,-153.235,1999CA-Bmu-00830,15:21:11,1999,8
1617,-125.483,34.594,34.594,32.4,-125.483,-136.273,1999CA-Bmu-00830,03:52:01,1999,8
1618,-126.02100000000002,34.976,34.976,37.465,-126.021,-136.542,1999CA-Bmu-00830,12:37:58,1999,8
1619,-124.441,34.31,34.31,29.902,-124.441,-145.351,1999CA-Bmu-00830,00:02:12,1999,8
1620,-121.95999999999998,34.015,34.015,35.565,-121.96,-130.146,1999CA-Bmu-00830,12:22:33,1999,8
1621,-124.29399999999998,33.927,33.927,29.468,-124.294,-103.131,1999CA-Bmu-00830,15:25:09,1999,8
1622,-123.738,33.792,33.792,39.226,-123.738,-151.062,1999CA-Bmu-00830,17:10:12,1999,8
1623,-124.002,33.704,33.704,29.936,-124.002,-142.538,1999CA-Bmu-00830,04:00:58,1999,8
1624,-123.346,33.788,33.788,39.457,-123.346,-95.569,1999CA-Bmu-00830,04:08:09,1999,8
1625,-123.223,33.477,33.477,32.477,-123.223,-118.669,1999CA-Bmu-00830,11:54:21,1999,8
1626,-124.007,33.561,33.561,34.758,-124.007,-129.961,1999CA-Bmu-00830,16:26:24,1999,8
1627,-124.115,33.652,33.652,32.09,-124.115,-131.821,1999CA-Bmu-00830,03:38:55,1999,8
1628,-124.135,33.629,33.629,41.053,-124.135,-88.6,1999CA-Bmu-00830,03:59:29,1999,8
1629,-123.686,33.572,33.572,31.325,-123.686,-113.041,1999CA-Bmu-00830,11:46:37,1999,8
1630,-124.38299999999998,33.756,33.756,32.63,-124.383,-119.015,1999CA-Bmu-00830,15:59:19,1999,8
1631,-124.006,33.449,33.449,34.019,-124.006,-121.186,1999CA-Bmu-00830,03:18:14,1999,8
1632,-123.898,33.383,33.383,41.869,-123.898,-82.38,1999CA-Bmu-00830,03:44:09,1999,8
1633,-123.73000000000002,33.286,33.286,29.871,-123.73,-107.682,1999CA-Bmu-00830,11:34:21,1999,8
1634,-123.624,33.167,33.167,30.218,-123.624,-109.272,1999CA-Bmu-00830,15:39:49,1999,8
1635,-121.17000000000002,34.507,34.507,38.623,-121.17,-140.805,1999CA-Bmu-00830,12:39:45,1999,8
1636,-120.006,34.125,34.125,29.26,-120.006,-142.764,1999CA-Bmu-00830,23:51:14,1999,8
1637,-120.001,34.145,34.145,30.361,-120.001,-137.492,1999CA-Bmu-00830,23:41:25,1999,8
1638,-119.95999999999998,34.196,34.196,31.61,-119.96,-131.833,1999CA-Bmu-00830,23:30:33,1999,8
