,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
12302,-120.08499999999998,34.121,34.121,31.789,-120.085,-131.126,2007CA-Bmu-10838,00:08:03,2007,9
12303,-120.114,34.106,34.106,34.809,-120.114,-116.611,2007CA-Bmu-10838,05:36:16,2007,9
12304,-119.68200000000002,34.086,34.086,33.631,-119.682,-118.421,2007CA-Bmu-10838,12:29:38,2007,9
12305,-120.15,34.119,34.119,30.733,-120.15,-103.203,2007CA-Bmu-10838,17:58:58,2007,9
12306,-120.123,34.112,34.112,38.202,-120.123,-140.725,2007CA-Bmu-10838,18:41:58,2007,9
12307,-120.21800000000002,34.062,34.062,36.472,-120.218,-109.119,2007CA-Bmu-10838,00:30:21,2007,9
12308,-120.051,34.118,34.118,31.462,-120.051,-108.288,2007CA-Bmu-10838,12:09:41,2007,9
12309,-123.523,35.06,35.06,33.807,-123.523,-117.002,2007CA-Bmu-10838,18:00:09,2007,9
12310,-120.46800000000002,34.238,34.238,31.685,-120.468,-105.163,2007CA-Bmu-10838,18:07:09,2007,9
12311,-120.123,34.118,34.118,35.996,-120.123,-110.918,2007CA-Bmu-10838,00:34:12,2007,9
12312,-121.017,33.626,33.626,28.762,-121.017,-144.415,2007CA-Bmu-10838,00:34:50,2007,9
12313,-119.90699999999998,34.15,34.15,38.616,-119.907,-97.997,2007CA-Bmu-10838,05:00:01,2007,9
12314,-119.875,34.13,34.13,29.558,-119.875,-142.22,2007CA-Bmu-10838,05:51:54,2007,9
12315,-120.15300000000002,34.097,34.097,35.859,-120.153,-128.926,2007CA-Bmu-10838,18:14:19,2007,9
12316,-120.168,34.064,34.064,36.646,-120.168,-132.723,2007CA-Bmu-10838,18:54:57,2007,9
12317,-120.00799999999998,34.089,34.089,30.628,-120.008,-134.489,2007CA-Bmu-10838,00:19:14,2007,9
12318,-119.97,34.092,34.092,33.626,-119.97,-122.278,2007CA-Bmu-10838,05:10:29,2007,9
12319,-119.893,34.108,34.108,33.256,-119.893,-124.418,2007CA-Bmu-10838,05:50:50,2007,9
12320,-119.195,34.038,34.038,34.66,-119.195,-122.413,2007CA-Bmu-10838,12:44:37,2007,9
12321,-119.23399999999998,34.127,34.127,32.337,-119.234,-111.103,2007CA-Bmu-10838,18:08:01,2007,9
12322,-120.488,34.204,34.204,38.086,-120.488,-101.752,2007CA-Bmu-10838,05:04:35,2007,9
12323,-120.372,34.145,34.145,32.057,-120.372,-110.733,2007CA-Bmu-10838,12:15:47,2007,9
12324,-120.259,34.117,34.117,29.917,-120.259,-100.019,2007CA-Bmu-10838,12:55:07,2007,9
12325,-120.465,33.741,33.741,31.739,-120.465,-129.886,2007CA-Bmu-10838,05:30:46,2007,9
12326,-120.55,34.153,34.153,32.823,-120.55,-127.371,2007CA-Bmu-10838,05:55:45,2007,9
12327,-120.195,33.869,33.869,32.763,-120.195,-114.02,2007CA-Bmu-10838,18:22:03,2007,9
12328,-120.739,34.146,34.146,35.197,-120.739,-115.853,2007CA-Bmu-10838,00:43:44,2007,9
12329,-120.461,34.08,34.08,28.364,-120.461,-147.431,2007CA-Bmu-10838,00:44:16,2007,9
12330,-120.58100000000002,34.154,34.154,37.227,-120.581,-105.521,2007CA-Bmu-10838,05:12:29,2007,9
12331,-120.471,34.251,34.251,30.083,-120.471,-101.478,2007CA-Bmu-10838,12:57:58,2007,9
12332,-120.639,34.168,34.168,39.028,-120.639,-145.192,2007CA-Bmu-10838,18:50:14,2007,9
12333,-120.63,34.163,34.163,30.826,-120.63,-136.088,2007CA-Bmu-10838,00:23:01,2007,9
12334,-120.58499999999998,34.166,34.166,30.383,-120.585,-138.211,2007CA-Bmu-10838,05:48:29,2007,9
12335,-120.60899999999998,34.181,34.181,25.787,-120.609,-79.104,2007CA-Bmu-10838,12:14:16,2007,9
12336,-120.591,34.177,34.177,34.949,-120.591,-124.205,2007CA-Bmu-10838,12:49:31,2007,9
12337,-120.762,34.359,34.359,35.293,-120.762,-123.847,2007CA-Bmu-10838,18:03:02,2007,9
12338,-120.627,34.217,34.217,33.619,-120.627,-117.632,2007CA-Bmu-10838,18:28:07,2007,9
12339,-120.841,34.23,34.23,32.857,-120.841,-125.564,2007CA-Bmu-10838,00:03:26,2007,9
12340,-120.411,34.145,34.145,34.716,-120.411,-117.694,2007CA-Bmu-10838,00:47:33,2007,9
12341,-120.388,34.257,34.257,36.489,-120.388,-109.234,2007CA-Bmu-10838,05:18:48,2007,9
12342,-120.389,34.175,34.175,32.566,-120.389,-113.129,2007CA-Bmu-10838,12:23:29,2007,9
12343,-120.663,34.204,34.204,39.524,-120.663,-94.52,2007CA-Bmu-10838,00:00:51,2007,9
12344,-120.245,34.243,34.243,25.991,-120.245,-80.961,2007CA-Bmu-10838,12:14:28,2007,9
12345,-120.29500000000002,34.287,34.287,37.093,-120.295,-133.874,2007CA-Bmu-10838,18:23:20,2007,9
12346,-121.32299999999998,33.915,33.915,34.419,-121.323,-118.846,2007CA-Bmu-10838,00:53:11,2007,9
12347,-120.231,34.179,34.179,27.53,-120.231,-150.016,2007CA-Bmu-10838,00:56:01,2007,9
12348,-120.152,34.224,34.224,32.751,-120.152,-127.21,2007CA-Bmu-10838,05:23:18,2007,9
12349,-120.127,34.232,34.232,35.682,-120.127,-112.989,2007CA-Bmu-10838,05:27:42,2007,9
12350,-120.478,34.265,34.265,30.287,-120.478,-138.944,2007CA-Bmu-10838,00:29:37,2007,10
12351,-120.62099999999998,34.167,34.167,26.587,-120.621,-83.545,2007CA-Bmu-10838,12:23:12,2007,10
12352,-120.632,34.173,34.173,35.518,-120.632,-126.929,2007CA-Bmu-10838,12:55:05,2007,10
12353,-120.286,34.024,34.024,35.191,-120.286,-124.841,2007CA-Bmu-10838,18:40:55,2007,10
12354,-120.542,34.003,34.003,38.06,-120.542,-141.629,2007CA-Bmu-10838,18:45:57,2007,10
12355,-120.321,33.912,33.912,32.33,-120.321,-127.546,2007CA-Bmu-10838,00:07:52,2007,10
12356,-120.148,33.953,33.953,33.548,-120.148,-122.145,2007CA-Bmu-10838,00:59:01,2007,10
12357,-120.20499999999998,33.84,33.84,34.602,-120.205,-116.362,2007CA-Bmu-10838,05:32:37,2007,10
12358,-120.202,33.839,33.839,30.743,-120.202,-135.171,2007CA-Bmu-10838,05:39:36,2007,10
12359,-120.34199999999998,33.92,33.92,33.012,-120.342,-115.996,2007CA-Bmu-10838,12:32:31,2007,10
12360,-120.123,33.902,33.902,37.81,-120.123,-99.857,2007CA-Bmu-10838,00:04:28,2007,10
12361,-120.322,33.909,33.909,30.596,-120.322,-104.74,2007CA-Bmu-10838,12:09:41,2007,10
12362,-120.452,34.026,34.026,26.872,-120.452,-86.288,2007CA-Bmu-10838,12:25:40,2007,10
12363,-120.256,33.912,33.912,35.696,-120.256,-129.251,2007CA-Bmu-10838,18:51:04,2007,10
12364,-120.409,33.903,33.903,33.112,-120.409,-124.337,2007CA-Bmu-10838,00:59:26,2007,10
12365,-120.41899999999998,33.881,33.881,26.852,-120.419,-152.76,2007CA-Bmu-10838,00:59:49,2007,10
12366,-120.888,33.797,33.797,34.081,-120.888,-119.461,2007CA-Bmu-10838,05:40:09,2007,10
12367,-120.35500000000002,33.939,33.939,29.135,-120.355,-143.436,2007CA-Bmu-10838,05:56:23,2007,10
12368,-120.296,34.021,34.021,36.477,-120.296,-129.843,2007CA-Bmu-10838,18:17:41,2007,10
12369,-120.346,33.865,33.865,37.549,-120.346,-101.531,2007CA-Bmu-10838,00:09:49,2007,10
12370,-120.28300000000002,33.85,33.85,29.351,-120.283,-141.508,2007CA-Bmu-10838,00:33:27,2007,10
12371,-120.238,33.923,33.923,33.235,-120.238,-123.639,2007CA-Bmu-10838,05:13:00,2007,10
12372,-120.268,33.881,33.881,27.266,-120.268,-88.968,2007CA-Bmu-10838,12:29:04,2007,10
12373,-120.353,33.962,33.962,31.82,-120.353,-130.162,2007CA-Bmu-10838,00:14:12,2007,10
12374,-119.954,34.033,34.033,32.62,-119.954,-127.035,2007CA-Bmu-10838,01:02:33,2007,10
12375,-119.55,34.362,34.362,33.319,-119.55,-125.042,2007CA-Bmu-10838,05:46:19,2007,10
12376,-120.594,34.255,34.255,32.172,-120.594,-110.504,2007CA-Bmu-10838,18:07:24,2007,10
12377,-119.965,34.18,34.18,37.912,-119.965,-139.038,2007CA-Bmu-10838,18:39:29,2007,10
12378,-120.227,33.882,33.882,37.079,-120.227,-103.974,2007CA-Bmu-10838,00:15:23,2007,10
12379,-120.106,33.702,33.702,37.49,-120.106,-101.457,2007CA-Bmu-10838,05:07:11,2007,10
12380,-119.93099999999998,33.723,33.723,31.256,-119.931,-132.186,2007CA-Bmu-10838,05:32:15,2007,10
12381,-119.563,33.393,33.393,31.026,-119.563,-108.403,2007CA-Bmu-10838,12:16:47,2007,10
12382,-119.882,33.58,33.58,37.33,-119.882,-136.189,2007CA-Bmu-10838,19:00:02,2007,10
12383,-119.49200000000002,33.173,33.173,31.478,-119.492,-127.759,2007CA-Bmu-10838,05:57:21,2007,10
12384,-119.225,33.163,33.163,32.494,-119.225,-115.983,2007CA-Bmu-10838,18:15:44,2007,10
12385,-119.291,33.138,33.138,39.268,-119.291,-149.05,2007CA-Bmu-10838,18:48:05,2007,10
12386,-119.41500000000002,33.108,33.108,27.736,-119.415,-144.63,2007CA-Bmu-10838,00:38:38,2007,10
12387,-119.42000000000002,33.176,33.176,35.981,-119.42,-106.05,2007CA-Bmu-10838,05:09:45,2007,10
12388,-119.446,33.177,33.177,28.813,-119.446,-140.588,2007CA-Bmu-10838,05:48:48,2007,10
12389,-119.102,33.134,33.134,34.807,-119.102,-128.536,2007CA-Bmu-10838,18:16:20,2007,10
12390,-119.451,33.246,33.246,30.224,-119.451,-133.19,2007CA-Bmu-10838,00:20:59,2007,10
12391,-119.326,33.22,33.22,32.872,-119.326,-120.898,2007CA-Bmu-10838,05:09:12,2007,10
12392,-119.478,33.144,33.144,33.809,-119.478,-122.497,2007CA-Bmu-10838,12:43:41,2007,10
12393,-120.375,33.165,33.165,32.776,-120.375,-118.09,2007CA-Bmu-10838,18:25:18,2007,10
12394,-119.24599999999998,33.117,33.117,35.041,-119.246,-109.994,2007CA-Bmu-10838,05:18:50,2007,10
12395,-119.25,33.182,33.182,31.505,-119.25,-111.435,2007CA-Bmu-10838,12:21:27,2007,10
12396,-119.014,33.186,33.186,37.006,-119.014,-137.524,2007CA-Bmu-10838,18:24:40,2007,10
12397,-119.784,33.087,33.087,31.281,-119.784,-128.618,2007CA-Bmu-10838,05:25:31,2007,10
12398,-120.454,34.109,34.109,28.319,-120.454,-146.566,2007CA-Bmu-10838,00:52:51,2007,10
12399,-120.613,34.166,34.166,35.731,-120.613,-112.692,2007CA-Bmu-10838,05:25:20,2007,10
12400,-120.111,33.892,33.892,38.935,-120.111,-143.319,2007CA-Bmu-10838,18:42:12,2007,10
12401,-118.902,31.816,31.816,28.01,-118.902,-136.748,2007CA-Bmu-10838,05:44:08,2007,10
12402,-118.138,31.515,31.515,33.442,-118.138,-127.413,2007CA-Bmu-10838,18:04:16,2007,10
12403,-116.62900000000002,30.021,30.021,27.948,-116.629,-125.65,2007CA-Bmu-10838,00:03:24,2007,10
12404,-116.022,29.867,29.867,30.437,-116.022,-118.615,2007CA-Bmu-10838,12:29:43,2007,10
12405,-115.864,29.857,29.857,27.88,-115.864,-106.168,2007CA-Bmu-10838,12:56:10,2007,10
12406,-115.869,29.777,29.777,23.091,-115.869,-146.939,2007CA-Bmu-10838,05:58:54,2007,11
12407,-115.749,29.684,29.684,22.749,-115.749,-83.87,2007CA-Bmu-10838,12:04:50,2007,11
12408,-115.829,29.709,29.709,27.916,-115.829,-107.581,2007CA-Bmu-10838,12:05:46,2007,11
12409,-115.837,29.684,29.684,33.834,-115.837,-135.659,2007CA-Bmu-10838,18:46:37,2007,11
12410,-115.81,29.705,29.705,27.343,-115.81,-127.085,2007CA-Bmu-10838,05:16:48,2007,11
12411,-115.821,29.701,29.701,28.462,-115.821,-121.871,2007CA-Bmu-10838,05:38:03,2007,11
12412,-115.906,29.727,29.727,28.152,-115.906,-108.417,2007CA-Bmu-10838,12:58:47,2007,11
12413,-115.85899999999998,29.795,29.795,24.544,-115.859,-139.968,2007CA-Bmu-10838,00:29:58,2007,11
12414,-115.84,29.796,29.796,23.45,-115.84,-85.507,2007CA-Bmu-10838,12:12:32,2007,11
12415,-115.849,29.774,29.774,33.413,-115.849,-132.947,2007CA-Bmu-10838,12:59:43,2007,11
12416,-115.85899999999998,29.52,29.52,35.935,-115.859,-146.663,2007CA-Bmu-10838,18:37:08,2007,11
12417,-115.697,29.571,29.571,28.767,-115.697,-119.797,2007CA-Bmu-10838,00:42:10,2007,11
12418,-115.63299999999998,29.429,29.429,25.179,-115.633,-135.292,2007CA-Bmu-10838,05:35:38,2007,11
12419,-115.626,29.418,29.418,27.367,-115.626,-125.614,2007CA-Bmu-10838,05:44:24,2007,11
12420,-115.482,29.254,29.254,30.766,-115.482,-122.259,2007CA-Bmu-10838,12:33:49,2007,11
12421,-115.24,29.264,29.264,28.219,-115.24,-111.041,2007CA-Bmu-10838,13:01:16,2007,11
12422,-115.21699999999998,29.177,29.177,31.65,-115.217,-127.721,2007CA-Bmu-10838,18:01:29,2007,11
12423,-115.094,29.118,29.118,29.747,-115.094,-118.169,2007CA-Bmu-10838,18:12:05,2007,11
12424,-115.255,29.012,29.012,31.673,-115.255,-104.623,2007CA-Bmu-10838,05:05:01,2007,11
12425,-115.231,29.002,29.002,28.065,-115.231,-110.933,2007CA-Bmu-10838,12:10:37,2007,11
12426,-115.256,29.002,29.002,23.241,-115.256,-88.769,2007CA-Bmu-10838,12:16:33,2007,11
12427,-115.35399999999998,29.002,29.002,34.778,-115.354,-143.556,2007CA-Bmu-10838,19:01:57,2007,11
12428,-115.542,29.419,29.419,26.627,-115.542,-129.703,2007CA-Bmu-10838,05:54:59,2007,11
12429,-115.56900000000002,29.357,29.357,33.497,-115.569,-135.897,2007CA-Bmu-10838,18:17:31,2007,11
12430,-115.628,29.399,29.399,30.547,-115.628,-121.226,2007CA-Bmu-10838,18:17:52,2007,11
12431,-115.66,29.496,29.496,23.526,-115.66,-142.764,2007CA-Bmu-10838,00:37:15,2007,11
