,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
5700,-123.814,39.086,39.086,47.66,-123.814,-167.716,2004CA-Bmu-01389,12:43:25,2004,10
5701,-123.952,39.183,39.183,42.323,-123.952,-107.905,2004CA-Bmu-01389,23:58:42,2004,10
5702,-123.94299999999998,39.244,39.244,46.758,-123.943,-161.799,2004CA-Bmu-01389,12:30:19,2004,10
5703,-123.916,39.158,39.158,44.479,-123.916,-96.029,2004CA-Bmu-01389,23:34:13,2004,10
5704,-123.928,39.236,39.236,45.696,-123.928,-156.384,2004CA-Bmu-01389,12:19:59,2004,10
5705,-123.73399999999998,39.173,39.173,46.574,-123.734,-84.311,2004CA-Bmu-01389,23:08:43,2004,10
5706,-124.079,39.085,39.085,29.637,-124.079,-168.576,2004CA-Bmu-01389,23:48:36,2004,10
5707,-124.017,39.068,39.068,49.804,-124.017,-70.219,2004CA-Bmu-01389,02:05:05,2004,10
5708,-123.947,38.992,38.992,36.393,-123.947,-137.28,2004CA-Bmu-01389,02:35:38,2004,10
5709,-123.997,38.986,38.986,30.895,-123.997,-162.605,2004CA-Bmu-01389,23:33:52,2004,10
5710,-123.864,39.498,39.498,34.79,-123.864,-100.365,2004CA-Bmu-01389,12:42:42,2004,10
5711,-123.93,39.388,39.388,32.987,-123.93,-93.685,2004CA-Bmu-01389,15:52:31,2004,10
5712,-123.858,39.386,39.386,32.382,-123.858,-88.79,2004CA-Bmu-01389,12:17:44,2004,10
5713,-124.252,39.4,39.4,33.867,-124.252,-151.601,2004CA-Bmu-01389,23:08:32,2004,10
5714,-124.122,39.437,39.437,44.926,-124.122,-96.663,2004CA-Bmu-01389,23:39:08,2004,10
5715,-123.933,39.548,39.548,41.087,-123.933,-131.829,2004CA-Bmu-01389,15:20:36,2004,10
5716,-124.031,39.246,39.246,34.597,-124.031,-146.268,2004CA-Bmu-01389,23:00:18,2004,10
5717,-123.947,39.273,39.273,46.728,-123.947,-85.123,2004CA-Bmu-01389,23:13:06,2004,10
5718,-123.971,39.231,39.231,36.034,-123.971,-139.878,2004CA-Bmu-01389,02:41:40,2004,10
5719,-123.85399999999998,39.13,39.13,29.118,-123.854,-75.794,2004CA-Bmu-01389,15:17:11,2004,10
5720,-124.00799999999998,39.041,39.041,30.184,-124.008,-168.356,2004CA-Bmu-01389,02:07:24,2004,10
5721,-123.906,39.07,39.07,38.112,-123.906,-128.68,2004CA-Bmu-01389,02:18:08,2004,10
5722,-123.973,39.05,39.05,46.466,-123.973,-87.498,2004CA-Bmu-01389,02:40:44,2004,10
5723,-123.963,39.012,39.012,47.642,-123.963,-81.273,2004CA-Bmu-01389,02:28:57,2004,10
5724,-124.135,38.802,38.802,31.959,-124.135,-89.683,2004CA-Bmu-01389,12:20:25,2004,10
5725,-123.781,39.068,39.068,47.488,-123.781,-166.129,2004CA-Bmu-01389,12:39:40,2004,10
5726,-123.898,38.96,38.96,48.344,-123.898,-173.277,2004CA-Bmu-01389,15:15:27,2004,10
5727,-123.808,38.786,38.786,40.963,-123.808,-135.182,2004CA-Bmu-01389,15:27:49,2004,10
5728,-123.844,38.573,38.573,45.965,-123.844,-85.499,2004CA-Bmu-01389,23:12:37,2004,10
5729,-123.69299999999998,38.58,38.58,28.493,-123.693,-172.348,2004CA-Bmu-01389,23:56:02,2004,10
5730,-123.762,38.701,38.701,35.089,-123.762,-142.406,2004CA-Bmu-01389,02:44:04,2004,10
5731,-123.526,38.321,38.321,29.489,-123.526,-166.613,2004CA-Bmu-01389,23:41:03,2004,10
5732,-123.422,38.312,38.312,36.754,-123.422,-131.367,2004CA-Bmu-01389,02:21:43,2004,10
5733,-123.422,38.054,38.054,43.552,-123.422,-150.519,2004CA-Bmu-01389,12:07:23,2004,10
5734,-123.265,38.104,38.104,33.701,-123.265,-102.755,2004CA-Bmu-01389,12:42:47,2004,10
5735,-123.715,37.712,37.712,38.663,-123.715,-120.903,2004CA-Bmu-01389,02:03:27,2004,10
5736,-123.179,37.739,37.739,30.79,-123.179,-155.89,2004CA-Bmu-01389,23:21:28,2004,10
5737,-123.591,37.914,37.914,40.922,-123.591,-138.707,2004CA-Bmu-01389,15:29:38,2004,10
5738,-123.46800000000002,37.879,37.879,32.58,-123.468,-150.732,2004CA-Bmu-01389,23:08:23,2004,10
5739,-123.51,37.894,37.894,45.156,-123.51,-86.037,2004CA-Bmu-01389,23:14:53,2004,10
5740,-123.374,37.948,37.948,33.502,-123.374,-145.049,2004CA-Bmu-01389,02:52:00,2004,10
5741,-123.248,38.153,38.153,38.951,-123.248,-127.193,2004CA-Bmu-01389,15:06:36,2004,10
5742,-123.34199999999998,38.159,38.159,31.97,-123.342,-145.993,2004CA-Bmu-01389,23:02:09,2004,10
5743,-123.465,38.322,38.322,28.777,-123.465,-169.92,2004CA-Bmu-01389,02:10:03,2004,10
5744,-123.446,38.323,38.323,36.005,-123.446,-134.1,2004CA-Bmu-01389,02:28:25,2004,10
5745,-123.417,38.198,38.198,34.145,-123.417,-103.668,2004CA-Bmu-01389,12:45:28,2004,10
5746,-123.322,38.166,38.166,46.682,-123.322,-80.367,2004CA-Bmu-01389,02:27:26,2004,10
5747,-123.357,38.177,38.177,31.622,-123.357,-92.192,2004CA-Bmu-01389,12:19:55,2004,10
5748,-123.374,38.219,38.219,43.147,-123.374,-98.803,2004CA-Bmu-01389,23:42:26,2004,10
5749,-123.425,38.138,38.138,47.973,-123.425,-73.337,2004CA-Bmu-01389,02:14:56,2004,10
5750,-123.364,38.217,38.217,48.194,-123.364,-175.581,2004CA-Bmu-01389,15:15:42,2004,10
5751,-124.027,37.882,37.882,40.617,-124.027,-140.239,2004CA-Bmu-01389,15:43:07,2004,10
5752,-123.469,38.36,38.36,39.636,-123.469,-129.876,2004CA-Bmu-01389,15:12:32,2004,10
5753,-123.39100000000002,38.248,38.248,28.245,-123.391,-171.179,2004CA-Bmu-01389,23:54:14,2004,10
5754,-123.279,38.262,38.262,28.777,-123.279,-170.613,2004CA-Bmu-01389,02:10:04,2004,10
5755,-123.352,38.282,38.282,35.645,-123.352,-136.609,2004CA-Bmu-01389,02:32:57,2004,10
5756,-123.404,38.206,38.206,44.528,-123.404,-154.262,2004CA-Bmu-01389,12:14:06,2004,10
5757,-123.418,38.203,38.203,34.29,-123.418,-104.342,2004CA-Bmu-01389,12:49:58,2004,10
5758,-123.397,38.252,38.252,31.739,-123.397,-92.273,2004CA-Bmu-01389,15:53:20,2004,10
5759,-123.386,38.345,38.345,29.311,-123.386,-165.162,2004CA-Bmu-01389,23:41:49,2004,10
5760,-123.424,38.309,38.309,28.179,-123.424,-79.026,2004CA-Bmu-01389,15:20:54,2004,10
5761,-123.405,38.322,38.322,42.09,-123.405,-143.615,2004CA-Bmu-01389,15:43:28,2004,10
5762,-123.44299999999998,38.322,38.322,31.823,-123.443,-154.718,2004CA-Bmu-01389,23:17:36,2004,10
5763,-123.519,38.352,38.352,45.59,-123.519,-87.997,2004CA-Bmu-01389,23:19:06,2004,10
5764,-123.475,38.337,38.337,28.296,-123.475,-171.864,2004CA-Bmu-01389,02:16:35,2004,10
5765,-123.68,38.29,38.29,46.165,-123.68,-84.523,2004CA-Bmu-01389,02:35:38,2004,10
5766,-123.453,38.316,38.316,35.258,-123.453,-139.295,2004CA-Bmu-01389,02:36:06,2004,10
5767,-123.565,38.56,38.56,47.586,-123.565,-169.372,2004CA-Bmu-01389,12:46:54,2004,11
5768,-123.362,38.483,38.483,48.708,-123.362,-176.703,2004CA-Bmu-01389,15:18:09,2004,11
5769,-123.571,38.425,38.425,34.756,-123.571,-142.094,2004CA-Bmu-01389,02:44:04,2004,11
5770,-123.582,38.474,38.474,34.659,-123.582,-105.559,2004CA-Bmu-01389,12:50:51,2004,11
5771,-123.833,38.351,38.351,30.722,-123.833,-89.876,2004CA-Bmu-01389,15:45:49,2004,11
5772,-123.611,38.329,38.329,27.984,-123.611,-170.14,2004CA-Bmu-01389,23:53:50,2004,11
5773,-123.523,38.333,38.333,43.108,-123.523,-147.64,2004CA-Bmu-01389,12:03:08,2004,11
5774,-123.475,38.397,38.397,48.674,-123.475,-177.66,2004CA-Bmu-01389,15:21:03,2004,11
5775,-123.624,38.397,38.397,43.47,-123.624,-149.181,2004CA-Bmu-01389,15:51:12,2004,11
5776,-123.37099999999998,38.245,38.245,34.007,-123.371,-144.591,2004CA-Bmu-01389,02:48:58,2004,11
5777,-123.36700000000002,38.216,38.216,34.788,-123.367,-106.711,2004CA-Bmu-01389,12:51:52,2004,11
5778,-123.249,38.383,38.383,33.248,-123.249,-147.548,2004CA-Bmu-01389,23:04:23,2004,11
5779,-123.202,37.872,37.872,47.915,-123.202,-174.326,2004CA-Bmu-01389,12:56:00,2004,11
5780,-124.039,37.981,37.981,44.847,-124.039,-90.063,2004CA-Bmu-01389,23:25:53,2004,11
