,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
37,-120.582,34.424,34.424,44.333,-120.582,-70.438,1994CA-Bmu-10828,01:14:03,1994,10
38,-121.303,34.44,34.44,28.415,-121.303,-149.251,1994CA-Bmu-10828,01:41:13,1994,10
39,-119.969,34.093,34.093,34.071,-119.969,-119.589,1994CA-Bmu-10828,02:54:40,1994,10
40,-120.168,34.134,34.134,34.104,-120.168,-120.309,1994CA-Bmu-10828,04:40:59,1994,10
41,-120.614,34.072,34.072,27.326,-120.614,-89.593,1994CA-Bmu-10828,12:25:43,1994,10
42,-120.761,34.059,34.059,37.584,-120.761,-137.451,1994CA-Bmu-10828,14:07:38,1994,10
43,-120.671,34.075,34.075,30.799,-120.671,-105.118,1994CA-Bmu-10828,15:14:55,1994,10
44,-120.41899999999998,34.438,34.438,39.705,-120.419,-95.998,1994CA-Bmu-10828,23:52:14,1994,10
45,-121.024,33.91,33.91,29.16,-121.024,-143.431,1994CA-Bmu-10828,01:27:08,1994,10
46,-120.668,34.196,34.196,36.886,-120.668,-108.265,1994CA-Bmu-10828,02:30:49,1994,10
47,-120.801,34.138,34.138,35.532,-120.801,-114.459,1994CA-Bmu-10828,04:29:17,1994,10
48,-120.47199999999998,33.725,33.725,25.913,-120.472,-84.027,1994CA-Bmu-10828,12:18:47,1994,10
49,-120.392,33.694,33.694,36.065,-120.392,-131.967,1994CA-Bmu-10828,13:59:59,1994,10
50,-120.815,33.851,33.851,38.156,-120.815,-142.526,1994CA-Bmu-10828,16:31:25,1994,10
51,-120.64600000000002,33.834,33.834,30.027,-120.646,-102.003,1994CA-Bmu-10828,16:52:13,1994,10
52,-120.95499999999998,33.914,33.914,40.5,-120.955,-89.701,1994CA-Bmu-10828,23:39:00,1994,10
53,-120.574,33.978,33.978,30.083,-120.574,-137.564,1994CA-Bmu-10828,01:19:40,1994,10
54,-120.491,33.8,33.8,38.31,-120.491,-97.726,1994CA-Bmu-10828,02:06:49,1994,10
55,-120.751,33.694,33.694,28.719,-120.751,-144.989,1994CA-Bmu-10828,03:49:17,1994,10
56,-118.223,33.109,33.109,35.091,-118.223,-127.093,1994CA-Bmu-10828,13:39:49,1994,10
57,-120.482,34.114,34.114,27.012,-120.482,-84.19,1994CA-Bmu-10828,14:30:05,1994,10
58,-120.392,33.856,33.856,28.803,-120.392,-96.539,1994CA-Bmu-10828,16:42:08,1994,10
59,-120.34300000000002,33.438,33.438,41.056,-120.343,-83.88,1994CA-Bmu-10828,23:26:07,1994,10
60,-120.38,33.385,33.385,30.968,-120.38,-131.592,1994CA-Bmu-10828,01:04:42,1994,10
61,-120.80200000000002,33.225,33.225,39.95,-120.802,-86.313,1994CA-Bmu-10828,01:45:15,1994,10
62,-120.471,33.486,33.486,30.355,-120.471,-135.057,1994CA-Bmu-10828,03:27:33,1994,10
63,-120.291,33.472,33.472,37.307,-120.291,-101.895,1994CA-Bmu-10828,04:01:48,1994,10
64,-120.34300000000002,33.333,33.333,33.329,-120.343,-120.325,1994CA-Bmu-10828,13:32:04,1994,10
65,-120.059,33.339,33.339,33.955,-120.059,-123.071,1994CA-Bmu-10828,15:48:54,1994,10
66,-120.012,33.316,33.316,26.956,-120.012,-90.996,1994CA-Bmu-10828,16:27:54,1994,10
67,-119.578,32.986,32.986,41.683,-119.578,-78.396,1994CA-Bmu-10828,23:13:19,1994,10
68,-119.679,32.96,32.96,31.567,-119.679,-126.106,1994CA-Bmu-10828,00:52:34,1994,10
69,-119.44299999999998,32.955,32.955,41.278,-119.443,-77.11,1994CA-Bmu-10828,01:26:14,1994,10
70,-119.571,32.845,32.845,31.7,-119.571,-125.003,1994CA-Bmu-10828,03:06:57,1994,10
71,-119.571,32.858,32.858,37.813,-119.571,-96.138,1994CA-Bmu-10828,03:48:36,1994,10
72,-119.249,32.454,32.454,31.764,-119.249,-116.009,1994CA-Bmu-10828,13:20:59,1994,10
73,-118.92000000000002,32.506,32.506,21.639,-118.92,-65.969,1994CA-Bmu-10828,13:46:06,1994,10
