,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
406,-124.24,35.327,35.327,38.814,-124.24,-104.899,1995CA-Bmu-23040,02:10:06,1995,9
407,-120.661,33.809,33.809,26.803,-120.661,-154.744,1995CA-Bmu-23040,03:56:28,1995,9
409,-118.564,33.407,33.407,28.906,-118.564,-96.011,1995CA-Bmu-23040,14:39:08,1995,9
410,-119.924,33.844,33.844,24.925,-119.924,-162.446,1995CA-Bmu-23040,22:49:43,1995,9
411,-120.055,34.147,34.147,38.667,-120.055,-97.003,1995CA-Bmu-23040,01:52:29,1995,9
412,-119.808,33.964,33.964,40.485,-119.808,-151.694,1995CA-Bmu-23040,11:15:03,1995,9
413,-119.882,33.286,33.286,25.934,-119.882,-84.822,1995CA-Bmu-23040,14:13:00,1995,9
414,-120.19400000000002,34.247,34.247,26.484,-120.194,-157.279,1995CA-Bmu-23040,22:38:40,1995,9
415,-120.393,34.344,34.344,40.968,-120.393,-86.568,1995CA-Bmu-23040,01:29:28,1995,9
416,-120.99200000000002,34.265,34.265,31.711,-120.992,-133.722,1995CA-Bmu-23040,03:08:38,1995,9
417,-120.685,34.487,34.487,39.573,-120.685,-145.032,1995CA-Bmu-23040,11:04:38,1995,9
418,-120.886,34.031,34.031,42.873,-120.886,-75.363,1995CA-Bmu-23040,01:10:20,1995,9
419,-121.661,33.926,33.926,33.61,-121.661,-123.17,1995CA-Bmu-23040,02:52:16,1995,9
420,-120.503,33.976,33.976,38.205,-120.503,-140.718,1995CA-Bmu-23040,10:54:01,1995,9
421,-120.507,33.966,33.966,32.016,-120.507,-111.108,1995CA-Bmu-23040,15:07:24,1995,9
422,-120.191,33.251,33.251,27.025,-120.191,-146.385,1995CA-Bmu-23040,22:17:59,1995,9
423,-120.25799999999998,33.716,33.716,44.31,-120.258,-65.406,1995CA-Bmu-23040,00:49:39,1995,9
424,-120.173,33.968,33.968,35.26,-120.173,-113.759,1995CA-Bmu-23040,02:27:50,1995,9
425,-119.798,33.638,33.638,37.175,-119.798,-136.404,1995CA-Bmu-23040,10:41:52,1995,9
426,-121.172,34.89,34.89,30.614,-121.172,-99.027,1995CA-Bmu-23040,14:53:41,1995,9
427,-119.644,33.331,33.331,28.75,-119.644,-141.603,1995CA-Bmu-23040,22:04:14,1995,9
428,-134.998,28.954,28.954,23.143,-134.998,-119.271,1995CA-Bmu-23040,10:29:52,1995,9
429,-119.888,33.432,33.432,27.612,-119.888,-90.407,1995CA-Bmu-23040,14:25:19,1995,9
