,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
9314,-122.261,35.667,35.667,26.759,-122.261,-165.544,2005CA-Bmu-10833,23:09:40,2005,9
9315,-122.277,35.647,35.647,31.557,-122.277,-141.183,2005CA-Bmu-10833,23:12:11,2005,9
9316,-122.24200000000002,35.627,35.627,39.795,-122.242,-101.351,2005CA-Bmu-10833,23:54:45,2005,9
9317,-121.799,35.33,35.33,32.453,-121.799,-135.634,2005CA-Bmu-10833,22:59:36,2005,9
9318,-121.768,35.393,35.393,27.155,-121.768,-161.183,2005CA-Bmu-10833,23:00:30,2005,9
9319,-122.494,34.838,34.838,39.276,-122.494,-100.958,2005CA-Bmu-10833,23:57:31,2005,9
9320,-122.368,35.373,35.373,28.341,-122.368,-157.351,2005CA-Bmu-10833,02:54:46,2005,9
9321,-122.324,35.329,35.329,30.483,-122.324,-146.112,2005CA-Bmu-10833,02:31:48,2005,9
9322,-122.188,35.605,35.605,30.269,-122.188,-148.907,2005CA-Bmu-10833,02:35:14,2005,9
9323,-122.43099999999998,35.545,35.545,39.5,-122.431,-102.843,2005CA-Bmu-10833,23:57:52,2005,9
9324,-122.39,35.522,35.522,32.537,-122.39,-137.466,2005CA-Bmu-10833,02:11:52,2005,9
9325,-122.43200000000002,35.809,35.809,43.186,-122.432,-159.198,2005CA-Bmu-10833,15:45:28,2005,9
9326,-122.07999999999998,35.865,35.865,30.32,-122.08,-148.406,2005CA-Bmu-10833,23:29:05,2005,9
9327,-122.24200000000002,35.697,35.697,32.262,-122.242,-140.616,2005CA-Bmu-10833,02:14:29,2005,9
9328,-122.134,35.816,35.816,32.658,-122.134,-137.542,2005CA-Bmu-10833,23:03:40,2005,9
9329,-121.773,35.659,35.659,28.536,-121.773,-156.938,2005CA-Bmu-10833,02:53:11,2005,10
9330,-121.773,35.632,35.632,30.905,-121.773,-145.566,2005CA-Bmu-10833,02:26:51,2005,10
9331,-122.227,35.779,35.779,32.6,-122.227,-134.741,2005CA-Bmu-10833,02:09:18,2005,10
9332,-121.977,35.985,35.985,33.119,-121.977,-135.468,2005CA-Bmu-10833,23:03:33,2005,10
9333,-121.892,35.98,35.98,28.45,-121.892,-159.496,2005CA-Bmu-10833,02:57:42,2005,10
9334,-121.87,35.973,35.973,30.456,-121.87,-148.187,2005CA-Bmu-10833,02:34:58,2005,10
9335,-121.749,35.86,35.86,32.788,-121.749,-136.759,2005CA-Bmu-10833,02:12:44,2005,10
9336,-122.179,35.975,35.975,41.347,-122.179,-94.665,2005CA-Bmu-10833,23:41:03,2005,10
9337,-122.05200000000002,35.972,35.972,31.142,-122.052,-144.303,2005CA-Bmu-10833,23:24:07,2005,10
9338,-121.985,35.885,35.885,43.58,-121.985,-159.814,2005CA-Bmu-10833,15:46:46,2005,10
9339,-121.83499999999998,35.594,35.594,31.572,-121.835,-141.85,2005CA-Bmu-10833,02:19:27,2005,10
9340,-121.998,35.569,35.569,30.505,-121.998,-147.028,2005CA-Bmu-10833,02:32:00,2005,10
9341,-121.954,35.625,35.625,32.848,-121.954,-135.591,2005CA-Bmu-10833,02:06:24,2005,10
