,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
1678,-119.039,34.025,34.025,27.437,-119.039,-89.467,1999CA-Bmu-00834,12:50:14,1999,8
1679,-119.275,34.072,34.072,36.493,-119.275,-130.723,1999CA-Bmu-00834,12:17:15,1999,8
1680,-121.04399999999998,34.458,34.458,34.973,-121.044,-123.524,1999CA-Bmu-00834,12:04:46,1999,8
1681,-121.477,34.604,34.604,39.462,-121.477,-98.506,1999CA-Bmu-00834,02:23:57,1999,8
1682,-120.86,34.801,34.801,36.017,-120.86,-114.778,1999CA-Bmu-00834,02:57:22,1999,9
1683,-120.764,34.881,34.881,41.049,-120.764,-149.688,1999CA-Bmu-00834,12:57:41,1999,9
1684,-120.91500000000002,35.042,35.042,38.364,-120.915,-104.45,1999CA-Bmu-00834,02:37:27,1999,9
1685,-120.96800000000002,35.353,35.353,40.119,-120.968,-143.606,1999CA-Bmu-00834,12:47:04,1999,9
1686,-121.264,35.265,35.265,40.739,-121.264,-93.552,1999CA-Bmu-00834,02:14:12,1999,9
1687,-121.24,35.281,35.281,27.118,-121.24,-160.649,1999CA-Bmu-00834,02:38:41,1999,9
1688,-121.127,35.301,35.301,28.722,-121.127,-90.296,1999CA-Bmu-00834,10:55:27,1999,9
1689,-120.764,35.083,35.083,37.955,-120.764,-132.936,1999CA-Bmu-00834,12:25:07,1999,9
1690,-120.971,35.061,35.061,26.301,-120.971,-79.598,1999CA-Bmu-00834,10:33:10,1999,9
1691,-121.416,35.001,35.001,36.099,-121.416,-127.007,1999CA-Bmu-00834,12:17:47,1999,9
1692,-121.007,35.002,35.002,24.751,-121.007,-74.494,1999CA-Bmu-00834,10:21:08,1999,9
1693,-123.195,37.809,37.809,42.054,-123.195,-144.334,1999CA-Bmu-00834,12:56:54,1999,9
1694,-123.239,37.793,37.793,41.534,-123.239,-104.03,1999CA-Bmu-00834,02:35:49,1999,9
1695,-123.313,37.829,37.829,41.078,-123.313,-138.888,1999CA-Bmu-00834,12:45:11,1999,9
1696,-123.21699999999998,37.704,37.704,43.514,-123.217,-94.059,1999CA-Bmu-00834,02:17:46,1999,9
1697,-123.277,37.922,37.922,40.108,-123.277,-133.172,1999CA-Bmu-00834,12:33:06,1999,9
1698,-124.061,38.606,38.606,41.506,-124.061,-109.115,1999CA-Bmu-00834,02:47:54,1999,9
1699,-124.417,38.215,38.215,36.537,-124.417,-116.248,1999CA-Bmu-00834,12:04:32,1999,9
1700,-126.679,35.843,35.843,31.234,-126.679,-150.744,1999CA-Bmu-00834,02:19:13,1999,9
1701,-125.594,34.799,34.799,25.278,-125.594,-78.365,1999CA-Bmu-00834,12:40:25,1999,9
1702,-125.60399999999998,34.192,34.192,37.186,-125.604,-110.527,1999CA-Bmu-00834,02:57:04,1999,9
1703,-125.394,33.37,33.37,38.466,-125.394,-99.583,1999CA-Bmu-00834,02:34:53,1999,9
1704,-124.936,32.768,32.768,34.708,-124.936,-134.127,1999CA-Bmu-00834,12:37:05,1999,9
1705,-123.763,31.427,31.427,35.121,-123.763,-105.408,1999CA-Bmu-00834,02:45:12,1999,9
1706,-117.49,29.014,29.014,34.9,-117.49,-88.708,1999CA-Bmu-00834,02:01:48,1999,10
1707,-115.48399999999998,27.768,27.768,29.771,-115.484,-105.88,1999CA-Bmu-00834,02:34:58,1999,10
1708,-114.796,28.032,28.032,23.815,-114.796,-99.99,1999CA-Bmu-00834,10:59:42,1999,10
1709,-115.02800000000002,27.31,27.31,31.359,-115.028,-95.517,1999CA-Bmu-00834,02:13:20,1999,10
1710,-114.41500000000002,26.514,26.514,23.015,-114.415,-98.086,1999CA-Bmu-00834,12:49:17,1999,10
1711,-112.951,25.072,25.072,27.469,-112.951,-101.517,1999CA-Bmu-00834,02:21:28,1999,10
1712,-112.95600000000002,24.836,24.836,20.86,-112.956,-94.407,1999CA-Bmu-00834,12:39:34,1999,10
1713,-112.98399999999998,24.78,24.78,26.043,-112.984,-106.888,1999CA-Bmu-00834,02:32:14,1999,10
1714,-113.179,24.166,24.166,20.481,-113.179,-97.23,1999CA-Bmu-00834,10:50:07,1999,10
1715,-113.259,23.828,23.828,29.78,-113.259,-140.244,1999CA-Bmu-00834,12:21:18,1999,10
1716,-113.237,23.832,23.832,21.032,-113.237,-100.063,1999CA-Bmu-00834,12:52:48,1999,10
1717,-113.07999999999998,23.814,23.814,17.906,-113.08,-86.765,1999CA-Bmu-00834,10:31:05,1999,10
1718,-113.179,23.726,23.726,28.396,-113.179,-134.813,1999CA-Bmu-00834,12:14:41,1999,10
1719,-113.09199999999998,23.728,23.728,24.06,-113.092,-111.532,1999CA-Bmu-00834,02:44:28,1999,10
1720,-112.788,23.563,23.563,16.605,-112.788,-81.577,1999CA-Bmu-00834,10:18:00,1999,10
1721,-112.356,23.454,23.454,25.873,-112.356,-101.926,1999CA-Bmu-00834,02:26:09,1999,10
1722,-112.529,23.916,23.916,20.203,-112.529,-95.405,1999CA-Bmu-00834,12:37:24,1999,10
1723,-111.834,23.734,23.734,22.377,-111.834,-118.164,1999CA-Bmu-00834,02:57:29,1999,10
1724,-112.70999999999998,24.435,24.435,22.032,-112.71,-102.118,1999CA-Bmu-00834,11:01:01,1999,10
1725,-112.634,24.371,24.371,27.816,-112.634,-96.413,1999CA-Bmu-00834,02:12:31,1999,10
1726,-112.542,24.441,24.441,20.22,-112.542,-93.317,1999CA-Bmu-00834,14:35:49,1999,10
1727,-112.236,24.077,24.077,19.442,-112.236,-133.924,1999CA-Bmu-00834,03:28:19,1999,10
1728,-112.936,23.886,23.886,27.601,-112.936,-130.596,1999CA-Bmu-00834,15:57:55,1999,10
1729,-113.56799999999998,24.009,24.009,25.244,-113.568,-119.407,1999CA-Bmu-00834,15:35:31,1999,10
1730,-113.75799999999998,24.477,24.477,30.967,-113.758,-143.136,1999CA-Bmu-00834,18:21:23,1999,10
1731,-113.76600000000002,24.013,24.013,27.049,-113.766,-127.528,1999CA-Bmu-00834,11:58:01,1999,11
1732,-113.31,24.333,24.333,30.552,-113.31,-84.767,1999CA-Bmu-00834,03:47:43,1999,11
1733,-113.207,24.316,24.316,28.293,-113.207,-131.272,1999CA-Bmu-00834,17:57:01,1999,11
1734,-113.086,24.32,24.32,25.442,-113.086,-107.977,1999CA-Bmu-00834,00:38:02,1999,11
1735,-113.595,24.427,24.427,25.072,-113.595,-116.522,1999CA-Bmu-00834,11:36:25,1999,11
1736,-113.04500000000002,24.445,24.445,25.857,-113.045,-118.898,1999CA-Bmu-00834,17:28:42,1999,11
1737,-113.06799999999998,24.459,24.459,25.748,-113.068,-107.281,1999CA-Bmu-00834,22:41:41,1999,11
1738,-113.127,24.589,24.589,24.827,-113.127,-114.213,1999CA-Bmu-00834,15:21:43,1999,11
1739,-113.416,24.642,24.642,28.312,-113.416,-95.956,1999CA-Bmu-00834,02:11:14,1999,11
1740,-113.515,24.524,24.524,19.016,-113.515,-89.01,1999CA-Bmu-00834,10:38:12,1999,11
1741,-113.986,24.451,24.451,22.714,-113.986,-122.081,1999CA-Bmu-00834,03:06:00,1999,11
1742,-113.626,24.511,24.511,17.782,-113.626,-83.395,1999CA-Bmu-00834,10:26:50,1999,11
1743,-113.279,24.487,24.487,19.147,-113.279,-88.334,1999CA-Bmu-00834,12:25:56,1999,11
1744,-113.41899999999998,24.537,24.537,24.817,-113.419,-112.212,1999CA-Bmu-00834,02:48:36,1999,11
1745,-113.756,24.303,24.303,20.376,-113.756,-131.439,1999CA-Bmu-00834,05:26:21,1999,11
1746,-113.65300000000002,24.293,24.293,27.923,-113.653,-130.087,1999CA-Bmu-00834,17:55:38,1999,11
1747,-113.697,24.201,24.201,27.07,-113.697,-101.068,1999CA-Bmu-00834,02:24:33,1999,11
1748,-113.834,23.641,23.641,20.275,-113.834,-98.05,1999CA-Bmu-00834,14:52:48,1999,11
1749,-113.57299999999998,23.754,23.754,28.67,-113.573,-90.118,1999CA-Bmu-00834,01:59:15,1999,11
1750,-115.089,23.237,23.237,23.633,-115.089,-116.976,1999CA-Bmu-00834,17:35:20,1999,11
1751,-113.607,23.756,23.756,23.082,-113.607,-116.744,1999CA-Bmu-00834,02:55:53,1999,11
1752,-113.637,23.697,23.697,25.324,-113.637,-105.954,1999CA-Bmu-00834,02:33:51,1999,11
1753,-113.305,23.553,23.553,21.563,-113.305,-103.931,1999CA-Bmu-00834,15:03:52,1999,11
1754,-113.211,23.799,23.799,20.86,-113.211,-100.11,1999CA-Bmu-00834,16:52:09,1999,11
1755,-113.385,23.795,23.795,17.262,-113.385,-142.473,1999CA-Bmu-00834,23:55:53,1999,11
1756,-113.168,23.887,23.887,29.274,-113.168,-88.997,1999CA-Bmu-00834,22:05:45,1999,11
1757,-113.559,24.114,24.114,19.903,-113.559,-132.737,1999CA-Bmu-00834,03:33:25,1999,11
1758,-113.37099999999998,24.027,24.027,18.252,-113.371,-87.827,1999CA-Bmu-00834,10:34:35,1999,11
1759,-113.119,24.271,24.271,22.062,-113.119,-122.773,1999CA-Bmu-00834,03:09:00,1999,11
1760,-113.978,24.849,24.849,26.738,-113.978,-121.957,1999CA-Bmu-00834,17:38:57,1999,11
1761,-113.527,24.405,24.405,22.822,-113.527,-120.565,1999CA-Bmu-00834,23:12:07,1999,11
1762,-113.248,24.407,24.407,25.321,-113.248,-117.339,1999CA-Bmu-00834,17:26:09,1999,11
1763,-113.336,24.664,24.664,29.459,-113.336,-135.568,1999CA-Bmu-00834,16:04:09,1999,11
1764,-113.54500000000002,24.571,24.571,25.438,-113.545,-109.602,1999CA-Bmu-00834,22:47:43,1999,11
1765,-113.426,24.503,24.503,31.454,-113.426,-79.946,1999CA-Bmu-00834,01:37:53,1999,11
1766,-113.547,24.57,24.57,21.493,-113.547,-127.897,1999CA-Bmu-00834,03:20:13,1999,11
