,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
6408,-123.263,37.788,37.788,34.553,-123.263,-138.651,2004CA-Bmu-10833,02:41:16,2004,8
6429,-123.35899999999998,38.003,38.003,41.152,-123.359,-136.709,2004CA-Bmu-10833,15:34:51,2004,8
6430,-123.352,37.993,37.993,31.552,-123.352,-93.598,2004CA-Bmu-10833,15:40:51,2004,8
6431,-123.385,38.121,38.121,29.888,-123.385,-161.41,2004CA-Bmu-10833,23:27:21,2004,8
6432,-123.38299999999998,38.149,38.149,28.817,-123.383,-168.27,2004CA-Bmu-10833,02:07:23,2004,8
6433,-123.39600000000002,38.111,38.111,34.103,-123.396,-143.881,2004CA-Bmu-10833,02:52:01,2004,8
6434,-123.387,38.034,38.034,33.704,-123.387,-102.42,2004CA-Bmu-10833,12:41:23,2004,8
6435,-123.317,38.05,38.05,38.61,-123.317,-125.984,2004CA-Bmu-10833,15:10:08,2004,8
6436,-123.36,38.059,38.059,31.218,-123.36,-155.653,2004CA-Bmu-10833,23:16:14,2004,8
6437,-123.34199999999998,38.076,38.076,36.215,-123.342,-132.575,2004CA-Bmu-10833,02:31:46,2004,8
6438,-123.43200000000002,38.059,38.059,31.29,-123.432,-90.846,2004CA-Bmu-10833,12:17:04,2004,8
6439,-123.392,38.087,38.087,32.374,-123.392,-150.14,2004CA-Bmu-10833,23:05:43,2004,8
6440,-123.434,38.104,38.104,43.737,-123.434,-97.859,2004CA-Bmu-10833,23:38:29,2004,8
6441,-123.09,38.15,38.15,38.416,-123.09,-121.715,2004CA-Bmu-10833,02:03:12,2004,8
6442,-123.314,38.114,38.114,44.762,-123.314,-92.371,2004CA-Bmu-10833,02:40:18,2004,8
6443,-123.518,38.15,38.15,45.495,-123.518,-85.553,2004CA-Bmu-10833,23:12:39,2004,8
6444,-123.30700000000002,38.237,38.237,26.178,-123.307,179.277,2004CA-Bmu-10833,02:34:20,2004,8
6445,-123.213,38.251,38.251,49.049,-123.213,-176.065,2004CA-Bmu-10833,12:53:28,2004,8
6446,-123.06799999999998,38.113,38.113,41.471,-123.068,-140.431,2004CA-Bmu-10833,15:41:05,2004,8
6447,-123.224,38.114,38.114,46.987,-123.224,-79.62,2004CA-Bmu-10833,02:15:49,2004,8
6448,-123.191,38.066,38.066,47.66,-123.191,-171.402,2004CA-Bmu-10833,12:45:50,2004,8
6449,-123.197,38.119,38.119,39.288,-123.197,-129.147,2004CA-Bmu-10833,15:15:56,2004,8
6450,-123.293,38.177,38.177,48.538,-123.293,-73.078,2004CA-Bmu-10833,02:04:55,2004,8
