,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
11648,-110.25,21.997,21.997,20.564,-110.25,-103.579,2007CA-Bmu-05670,12:33:10,2007,11
11649,-110.26600000000002,21.597,21.597,27.292,-110.266,-136.137,2007CA-Bmu-05670,12:53:07,2007,11
11650,-110.784,21.689,21.689,19.954,-110.784,-118.888,2007CA-Bmu-05670,05:26:55,2007,11
11651,-110.74200000000002,21.69,21.69,13.404,-110.742,-149.35,2007CA-Bmu-05670,06:00:06,2007,11
11652,-110.845,21.78,21.78,24.76,-110.845,-124.078,2007CA-Bmu-05670,12:28:18,2007,11
11653,-110.816,21.768,21.768,20.624,-110.816,-105.583,2007CA-Bmu-05670,12:35:16,2007,11
11654,-110.906,21.62,21.62,22.175,-110.906,-108.338,2007CA-Bmu-05670,00:16:33,2007,11
11655,-110.868,21.518,21.518,13.03,-110.868,-148.224,2007CA-Bmu-05670,00:45:30,2007,11
11656,-110.889,21.702,21.702,19.159,-110.889,-122.777,2007CA-Bmu-05670,05:36:09,2007,11
11657,-111.413,21.732,21.732,23.85,-111.413,-121.456,2007CA-Bmu-05670,18:05:57,2007,11
11658,-110.9,21.911,21.911,16.124,-110.9,-137.541,2007CA-Bmu-05670,05:33:19,2007,12
11659,-110.846,21.825,21.825,27.393,-110.846,-137.186,2007CA-Bmu-05670,18:04:28,2007,12
11660,-110.845,21.845,21.845,29.859,-110.845,-146.68,2007CA-Bmu-05670,18:52:26,2007,12
11661,-112.52800000000002,21.54,21.54,21.821,-112.528,-112.607,2007CA-Bmu-05670,00:23:56,2007,12
11662,-110.776,21.828,21.828,18.482,-110.776,-126.557,2007CA-Bmu-05670,05:45:29,2007,12
11663,-111.183,21.971,21.971,21.646,-111.183,-109.637,2007CA-Bmu-05670,12:48:43,2007,12
11664,-110.475,21.744,21.744,13.841,-110.475,-146.165,2007CA-Bmu-05670,05:53:01,2007,12
11665,-110.44400000000002,21.694,21.694,22.93,-110.444,-115.729,2007CA-Bmu-05670,12:09:00,2007,12
11666,-110.702,21.553,21.553,18.185,-110.702,-125.988,2007CA-Bmu-05670,05:12:16,2007,12
11667,-110.702,21.545,21.545,17.415,-110.702,-130.029,2007CA-Bmu-05670,05:50:35,2007,12
11668,-110.81,21.531,21.531,21.849,-110.81,-112.341,2007CA-Bmu-05670,12:51:21,2007,12
11669,-110.755,21.508,21.508,25.478,-110.755,-129.49,2007CA-Bmu-05670,18:20:39,2007,12
11670,-111.00400000000002,21.516,21.516,15.077,-111.004,-139.447,2007CA-Bmu-05670,00:28:00,2007,12
11671,-111.091,21.521,21.521,22.329,-111.091,-107.378,2007CA-Bmu-05670,05:07:44,2007,12
11672,-111.13299999999998,21.458,21.458,16.776,-111.133,-89.278,2007CA-Bmu-05670,12:02:27,2007,12
11673,-111.623,21.613,21.613,28.182,-111.623,-140.429,2007CA-Bmu-05670,13:00:45,2007,12
11674,-110.39,20.996,20.996,16.97,-110.39,-128.211,2007CA-Bmu-05670,00:06:49,2007,12
11675,-110.26600000000002,21.144,21.144,15.905,-110.266,-134.424,2007CA-Bmu-05670,05:28:00,2007,12
11676,-110.03199999999998,20.953,20.953,25.464,-110.032,-130.502,2007CA-Bmu-05670,12:42:36,2007,12
11677,-109.308,20.472,20.472,19.825,-109.308,-112.298,2007CA-Bmu-05670,05:10:18,2007,12
11678,-108.934,20.243,20.243,16.966,-108.934,-94.055,2007CA-Bmu-05670,12:08:15,2007,12
11679,-108.86,20.19,20.19,22.823,-108.86,-120.537,2007CA-Bmu-05670,12:19:07,2007,12
11680,-108.654,20.046,20.046,29.794,-108.654,-62.664,2007CA-Bmu-05670,19:01:40,2007,12
11681,-107.738,19.33,19.33,16.952,-107.738,-119.013,2007CA-Bmu-05670,00:37:00,2007,12
11682,-107.792,19.27,19.27,11.366,-107.792,-143.848,2007CA-Bmu-05670,05:41:15,2007,12
11683,-107.562,19.164,19.164,22.131,-107.562,-121.152,2007CA-Bmu-05670,12:56:51,2007,12
11684,-107.41,19.02,19.02,27.253,-107.41,-146.606,2007CA-Bmu-05670,18:14:28,2007,12
11685,-107.417,19.02,19.02,26.284,-107.417,-141.05,2007CA-Bmu-05670,18:32:26,2007,12
11686,-106.697,18.152,18.152,14.155,-106.697,-124.604,2007CA-Bmu-05670,05:04:16,2007,12
11687,-106.702,18.168,18.168,16.043,-106.702,-117.42,2007CA-Bmu-05670,05:18:47,2007,12
11688,-106.56,17.992,17.992,16.488,-106.56,-99.593,2007CA-Bmu-05670,12:14:41,2007,12
11689,-105.655,17.218,17.218,10.869,-105.655,-133.295,2007CA-Bmu-05670,00:12:23,2007,12
11690,-105.23000000000002,17.042,17.042,24.659,-105.23,-139.433,2007CA-Bmu-05670,12:49:25,2007,12
11691,-105.112,16.985,16.985,21.722,-105.112,-126.719,2007CA-Bmu-05670,13:01:36,2007,12
11692,-103.95100000000002,16.291,16.291,9.501,-103.951,-135.133,2007CA-Bmu-05670,05:22:05,2007,12
11693,-101.433,14.305,14.305,8.386,-101.433,-127.522,2007CA-Bmu-05670,05:35:15,2007,12
11694,-101.498,14.307,14.307,4.907,-101.498,-144.474,2007CA-Bmu-05670,05:37:20,2007,12
11695,-98.32,10.989,10.989,15.098,-98.32,-116.887,2007CA-Bmu-05670,12:28:19,2007,12
11696,-97.267,10.282,10.282,17.61,-97.267,-129.507,2007CA-Bmu-05670,12:09:27,2007,12
11697,-96.789,9.97,9.97,16.901,-96.789,-65.292,2007CA-Bmu-05670,18:50:28,2008,1
11698,-97.149,9.822,9.822,4.678,-97.149,-118.935,2007CA-Bmu-05670,05:11:23,2008,1
11699,-97.219,10.216,10.216,2.522,-97.219,-131.708,2007CA-Bmu-05670,05:06:02,2008,1
11700,-97.44600000000004,9.276,9.276,2.345,-97.446,-129.234,2007CA-Bmu-05670,05:30:46,2008,1
