,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
10282,-120.606,34.198,34.198,30.569,-120.606,-133.929,2006CA-Bmu-10839,23:32:12,2006,9
10283,-120.96699999999998,33.934,33.934,42.726,-120.967,-74.921,2006CA-Bmu-10839,23:38:41,2006,9
10284,-121.036,34.245,34.245,27.901,-121.036,-90.038,2006CA-Bmu-10839,12:31:19,2006,9
10285,-120.699,33.912,33.912,39.477,-120.699,-92.739,2006CA-Bmu-10839,23:48:00,2006,9
10286,-120.73399999999998,34.006,34.006,25.848,-120.734,-159.748,2006CA-Bmu-10839,02:35:47,2006,9
10287,-120.792,34.042,34.042,44.497,-120.792,-174.434,2006CA-Bmu-10839,15:26:43,2006,9
10288,-120.692,34.17,34.17,28.478,-120.692,-147.986,2006CA-Bmu-10839,02:16:06,2006,9
10289,-120.422,34.224,34.224,38.773,-120.422,-141.52,2006CA-Bmu-10839,12:37:56,2006,9
10290,-121.142,34.382,34.382,25.586,-121.142,-78.642,2006CA-Bmu-10839,12:07:35,2006,9
10291,-120.921,34.162,34.162,39.515,-120.921,-148.687,2006CA-Bmu-10839,15:04:17,2006,9
10292,-120.981,34.251,34.251,29.81,-120.981,-141.978,2006CA-Bmu-10839,23:50:26,2006,9
10293,-120.923,34.25,34.25,28.293,-120.923,-150.646,2006CA-Bmu-10839,02:15:41,2006,9
10294,-121.01600000000002,34.29,34.29,31.071,-121.016,-136.323,2006CA-Bmu-10839,23:37:57,2006,9
10295,-120.24200000000002,34.074,34.074,35.186,-120.242,-124.869,2006CA-Bmu-10839,12:02:13,2006,9
10296,-121.435,34.346,34.346,29.242,-121.435,-101.789,2006CA-Bmu-10839,12:55:11,2006,9
10297,-121.325,34.566,34.566,32.559,-121.325,-130.607,2006CA-Bmu-10839,23:28:59,2006,9
10298,-121.477,34.494,34.494,42.374,-121.477,-80.146,2006CA-Bmu-10839,23:45:31,2006,9
10299,-121.406,35.196,35.196,40.808,-121.406,-94.435,2006CA-Bmu-10839,23:54:29,2006,9
