,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
4425,-114.498,27.947,27.947,30.59,-114.498,-101.603,2001MX-Bmu-10831,02:09:36,2001,7
4426,-115.25400000000002,27.794,27.794,20.733,-115.254,-83.284,2001MX-Bmu-10831,12:00:24,2001,7
4427,-115.454,27.595,27.595,34.78,-115.454,-82.313,2001MX-Bmu-10831,23:17:23,2001,7
4428,-115.43,27.887,27.887,31.214,-115.43,-131.166,2001MX-Bmu-10831,15:51:54,2001,7
4429,-115.345,27.794,27.794,25.718,-115.345,-105.641,2001MX-Bmu-10831,12:35:54,2001,7
4430,-114.412,27.989,27.989,27.457,-114.412,-116.924,2001MX-Bmu-10831,02:43:56,2001,7
4431,-115.28,27.698,27.698,26.526,-115.28,-109.68,2001MX-Bmu-10831,15:07:20,2001,7
4432,-115.463,27.867,27.867,26.16,-115.463,-107.83,2001MX-Bmu-10831,12:49:34,2001,7
4433,-115.501,27.777,27.777,35.25,-115.501,-78.855,2001MX-Bmu-10831,23:07:14,2001,7
4434,-115.40300000000002,27.878,27.878,32.269,-115.403,-94.478,2001MX-Bmu-10831,01:59:51,2001,7
4435,-115.337,27.94,27.94,24.531,-115.337,-101.57,2001MX-Bmu-10831,12:35:52,2001,7
4436,-115.404,27.945,27.945,32.655,-115.404,-134.252,2001MX-Bmu-10831,15:56:38,2001,7
4437,-115.111,27.691,27.691,30.718,-115.111,-101.56,2001MX-Bmu-10831,23:59:10,2001,7
4438,-115.382,27.881,27.881,23.643,-115.382,-95.899,2001MX-Bmu-10831,12:25:14,2001,7
4439,-115.341,27.798,27.798,29.806,-115.341,-124.833,2001MX-Bmu-10831,15:36:44,2001,7
4440,-115.84699999999998,27.846,27.846,30.137,-115.847,-104.257,2001MX-Bmu-10831,23:55:39,2001,7
4441,-115.433,27.762,27.762,26.743,-115.433,-120.24,2001MX-Bmu-10831,02:52:00,2001,7
4442,-115.22899999999998,27.775,27.775,22.345,-115.229,-90.675,2001MX-Bmu-10831,12:15:07,2001,7
4443,-115.19299999999998,27.754,27.754,24.186,-115.193,-98.047,2001MX-Bmu-10831,12:24:20,2001,7
4444,-115.197,27.719,27.719,27.474,-115.197,-114.026,2001MX-Bmu-10831,15:15:35,2001,7
4445,-115.24599999999998,27.795,27.795,28.986,-115.246,-109.458,2001MX-Bmu-10831,02:27:34,2001,7
4446,-115.728,27.316,27.316,34.392,-115.728,-83.979,2001MX-Bmu-10831,23:24:59,2001,7
4447,-115.348,27.708,27.708,31.188,-115.348,-98.591,2001MX-Bmu-10831,02:05:11,2001,7
4448,-115.174,27.901,27.901,35.754,-115.174,-78.334,2001MX-Bmu-10831,23:09:11,2001,7
4449,-115.997,28.126,28.126,27.188,-115.997,-111.789,2001MX-Bmu-10831,12:50:49,2001,7
4450,-114.362,28.732,28.732,31.594,-114.362,-129.149,2001MX-Bmu-10831,15:51:03,2001,7
4451,-115.163,28.124,28.124,26.15,-115.163,-125.161,2001MX-Bmu-10831,02:56:07,2001,7
4452,-115.292,27.831,27.831,24.935,-115.292,-101.344,2001MX-Bmu-10831,12:29:02,2001,7
4453,-115.434,27.825,27.825,28.339,-115.434,-117.949,2001MX-Bmu-10831,15:25:02,2001,7
4454,-115.291,27.877,27.877,31.681,-115.291,-96.876,2001MX-Bmu-10831,23:42:35,2001,7
4455,-115.353,27.837,27.837,28.176,-115.353,-113.75,2001MX-Bmu-10831,02:39:57,2001,7
4456,-115.49,27.951,27.951,26.581,-115.49,-109.156,2001MX-Bmu-10831,12:54:47,2001,7
4457,-116.328,28.095,28.095,25.993,-116.328,-106.191,2001MX-Bmu-10831,15:04:04,2001,7
4458,-114.95999999999998,27.839,27.839,30.281,-114.96,-103.056,2001MX-Bmu-10831,02:12:42,2001,7
4459,-114.91500000000002,27.629,27.629,27.957,-114.915,-116.456,2001MX-Bmu-10831,12:57:04,2001,7
4460,-115.05700000000002,27.641,27.641,31.378,-115.057,-97.539,2001MX-Bmu-10831,23:51:39,2001,7
4461,-115.34699999999998,27.779,27.779,25.565,-115.347,-104.795,2001MX-Bmu-10831,12:35:23,2001,7
4462,-117.277,27.415,27.415,28.061,-117.277,-120.615,2001MX-Bmu-10831,15:36:47,2001,7
4463,-115.57,27.692,27.692,27.232,-115.57,-117.723,2001MX-Bmu-10831,02:49:12,2001,7
4464,-115.336,27.68,27.68,21.287,-115.336,-86.373,2001MX-Bmu-10831,12:09:13,2001,7
4465,-115.011,28.233,28.233,33.616,-115.011,-90.312,2001MX-Bmu-10831,23:29:46,2001,7
4466,-115.822,27.733,27.733,29.712,-115.822,-106.477,2001MX-Bmu-10831,02:25:28,2001,7
4467,-115.083,28.335,28.335,36.116,-115.083,-81.381,2001MX-Bmu-10831,23:18:52,2001,7
4468,-115.374,27.786,27.786,26.28,-115.374,-108.3,2001MX-Bmu-10831,12:40:59,2001,7
4469,-115.233,27.657,27.657,30.052,-115.233,-126.808,2001MX-Bmu-10831,15:42:14,2001,7
4470,-115.232,27.727,27.727,30.143,-115.232,-103.674,2001MX-Bmu-10831,23:56:50,2001,7
4471,-115.41899999999998,27.797,27.797,26.361,-115.419,-122.277,2001MX-Bmu-10831,02:54:20,2001,8
4472,-115.233,27.784,27.784,24.003,-115.233,-97.187,2001MX-Bmu-10831,12:19:37,2001,8
4473,-115.31799999999998,27.778,27.778,26.854,-115.318,-111.129,2001MX-Bmu-10831,12:59:40,2001,8
4474,-115.14,27.798,27.798,27.96,-115.14,-115.92,2001MX-Bmu-10831,15:21:29,2001,8
4476,-115.404,27.337,27.337,25.215,-115.404,-104.707,2001MX-Bmu-10831,15:01:06,2001,8
4477,-115.29399999999998,28.576,28.576,31.942,-115.294,-101.841,2001MX-Bmu-10831,02:14:17,2001,8
4478,-115.475,27.839,27.839,24.217,-115.475,-99.242,2001MX-Bmu-10831,12:36:20,2001,8
4479,-115.132,27.627,27.627,31.098,-115.132,-98.947,2001MX-Bmu-10831,23:55:10,2001,8
4480,-115.28199999999998,27.861,27.861,31.167,-115.282,-130.948,2001MX-Bmu-10831,15:49:15,2001,8
4481,-117.613,27.064,27.064,33.188,-117.613,-90.128,2001MX-Bmu-10831,23:46:47,2001,8
4482,-115.69299999999998,28.008,28.008,24.515,-115.693,-99.779,2001MX-Bmu-10831,12:24:19,2001,8
4483,-115.41,27.467,27.467,31.546,-115.41,-95.804,2001MX-Bmu-10831,23:41:40,2001,8
4484,-115.155,27.595,27.595,27.504,-115.155,-115.582,2001MX-Bmu-10831,02:41:48,2001,8
4485,-114.991,27.618,27.618,26.374,-114.991,-109.268,2001MX-Bmu-10831,15:06:28,2001,8
4486,-114.83100000000002,27.552,27.552,29.62,-114.831,-104.962,2001MX-Bmu-10831,02:19:03,2001,8
4487,-114.964,27.496,27.496,31.755,-114.964,-135.63,2001MX-Bmu-10831,15:59:58,2001,8
4488,-115.096,27.642,27.642,25.353,-115.096,-104.184,2001MX-Bmu-10831,12:33:05,2001,8
4489,-115.16500000000002,27.917,27.917,30.089,-115.165,-123.394,2001MX-Bmu-10831,15:32:33,2001,8
4490,-115.103,27.616,27.616,26.49,-115.103,-120.083,2001MX-Bmu-10831,02:50:09,2001,8
4491,-114.933,27.622,27.622,23.095,-114.933,-92.936,2001MX-Bmu-10831,12:09:20,2001,8
4492,-114.966,27.592,27.592,25.918,-114.966,-106.923,2001MX-Bmu-10831,12:51:22,2001,8
4493,-115.12900000000002,27.583,27.583,33.228,-115.129,-88.266,2001MX-Bmu-10831,23:25:25,2001,8
4494,-114.89,27.554,27.554,28.785,-114.89,-109.36,2001MX-Bmu-10831,02:28:09,2001,8
4495,-115.007,27.443,27.443,30.636,-115.007,-100.241,2001MX-Bmu-10831,23:56:35,2001,8
4496,-114.801,27.481,27.481,30.916,-114.801,-98.322,2001MX-Bmu-10831,02:05:05,2001,8
4497,-114.85899999999998,27.454,27.454,23.129,-114.859,-95.61,2001MX-Bmu-10831,12:26:53,2001,8
4498,-114.87900000000002,27.372,27.372,21.741,-114.879,-89.987,2001MX-Bmu-10831,12:16:02,2001,8
4499,-114.716,27.387,27.387,25.804,-114.716,-107.705,2001MX-Bmu-10831,12:38:10,2001,8
4500,-115.071,27.496,27.496,30.43,-115.071,-128.919,2001MX-Bmu-10831,15:43:39,2001,8
4501,-114.805,27.825,27.825,33.414,-114.805,-89.044,2001MX-Bmu-10831,23:35:16,2001,8
4502,-115.20499999999998,27.396,27.396,29.992,-115.205,-102.558,2001MX-Bmu-10831,23:51:50,2001,8
4503,-114.89100000000002,27.575,27.575,25.599,-114.891,-124.444,2001MX-Bmu-10831,02:58:40,2001,8
4504,-115.54399999999998,27.616,27.616,30.458,-115.544,-102.087,2001MX-Bmu-10831,02:15:05,2001,8
4505,-115.202,27.583,27.583,26.637,-115.202,-110.848,2001MX-Bmu-10831,12:47:36,2001,8
4506,-115.3,27.661,27.661,31.277,-115.3,-132.812,2001MX-Bmu-10831,15:54:10,2001,8
4507,-114.906,27.391,27.391,24.25,-114.906,-100.19,2001MX-Bmu-10831,12:23:26,2001,8
4508,-115.149,27.822,27.822,26.354,-115.149,-108.365,2001MX-Bmu-10831,12:56:54,2001,8
4509,-115.086,27.74,27.74,29.111,-115.086,-121.897,2001MX-Bmu-10831,15:33:34,2001,8
4510,-115.175,27.632,27.632,24.895,-115.175,-102.734,2001MX-Bmu-10831,12:46:23,2001,8
4511,-115.518,27.719,27.719,26.735,-115.518,-110.772,2001MX-Bmu-10831,15:09:54,2001,8
4512,-115.135,27.726,27.726,34.126,-115.135,-84.455,2001MX-Bmu-10831,23:17:11,2001,8
4513,-115.21800000000002,27.455,27.455,29.312,-115.218,-106.484,2001MX-Bmu-10831,02:21:27,2001,8
4514,-115.515,27.725,27.725,27.408,-115.515,-114.022,2001MX-Bmu-10831,12:52:34,2001,8
4515,-114.942,27.472,27.472,32.824,-114.942,-90.222,2001MX-Bmu-10831,23:38:50,2001,8
4516,-115.411,27.934,27.934,24.852,-115.411,-102.411,2001MX-Bmu-10831,12:27:37,2001,8
4517,-115.86700000000002,28.014,28.014,35.099,-115.867,-83.822,2001MX-Bmu-10831,23:29:20,2001,8
4518,-115.094,27.688,27.688,26.295,-115.094,-121.837,2001MX-Bmu-10831,02:52:29,2001,8
4519,-115.68,27.733,27.733,27.428,-115.68,-114.489,2001MX-Bmu-10831,15:17:06,2001,8
4520,-114.99200000000002,27.656,27.656,28.533,-114.992,-110.945,2001MX-Bmu-10831,02:32:30,2001,8
4521,-115.122,27.716,27.716,30.843,-115.122,-99.884,2001MX-Bmu-10831,02:06:26,2001,8
4522,-115.315,27.531,27.531,25.489,-115.315,-106.184,2001MX-Bmu-10831,12:35:46,2001,8
4523,-115.19,27.7,27.7,30.831,-115.19,-130.43,2001MX-Bmu-10831,15:50:52,2001,8
4524,-115.546,27.746,27.746,30.721,-115.546,-101.464,2001MX-Bmu-10831,23:53:02,2001,8
4525,-115.199,27.824,27.824,24.395,-115.199,-103.275,2001MX-Bmu-10831,12:44:49,2001,8
4526,-115.236,27.744,27.744,28.617,-115.236,-119.343,2001MX-Bmu-10831,15:26:30,2001,8
4527,-115.596,27.901,27.901,28.056,-115.596,-114.811,2001MX-Bmu-10831,02:39:21,2001,8
4528,-115.491,27.908,27.908,24.032,-115.491,-97.966,2001MX-Bmu-10831,12:37:18,2001,8
4529,-115.50400000000002,27.987,27.987,31.983,-115.504,-97.53,2001MX-Bmu-10831,23:54:20,2001,8
4530,-115.793,27.857,27.857,30.455,-115.793,-103.517,2001MX-Bmu-10831,02:18:34,2001,8
4531,-115.488,27.873,27.873,22.642,-115.488,-92.077,2001MX-Bmu-10831,12:25:27,2001,8
4532,-116.39100000000002,27.35,27.35,33.206,-116.391,-90.169,2001MX-Bmu-10831,23:46:38,2001,8
4533,-115.445,27.838,27.838,21.413,-115.445,-86.396,2001MX-Bmu-10831,12:14:07,2001,8
4534,-114.779,28.135,28.135,32.101,-114.779,-134.59,2001MX-Bmu-10831,16:00:27,2001,8
4535,-114.64,28.233,28.233,23.854,-114.64,-97.895,2001MX-Bmu-10831,12:17:38,2001,8
4536,-115.397,27.717,27.717,29.41,-115.397,-123.552,2001MX-Bmu-10831,15:34:42,2001,8
4537,-115.527,28.104,28.104,27.352,-115.527,-119.087,2001MX-Bmu-10831,02:48:48,2001,9
4538,-115.60399999999998,28.093,28.093,34.786,-115.604,-83.016,2001MX-Bmu-10831,23:14:07,2001,9
4539,-115.44799999999998,27.847,27.847,29.372,-115.448,-108.197,2001MX-Bmu-10831,02:26:04,2001,9
4540,-115.713,28.013,28.013,27.319,-115.713,-112.515,2001MX-Bmu-10831,12:51:15,2001,9
4541,-114.815,27.483,27.483,30.382,-114.815,-128.489,2001MX-Bmu-10831,15:41:13,2001,9
4542,-115.44299999999998,27.762,27.762,26.151,-115.443,-123.199,2001MX-Bmu-10831,02:55:36,2001,9
4543,-115.368,28.0,28.0,33.931,-115.368,-86.263,2001MX-Bmu-10831,23:18:07,2001,9
4544,-115.482,28.027,28.027,31.657,-115.482,-98.808,2001MX-Bmu-10831,23:59:46,2001,9
4545,-115.634,27.953,27.953,28.623,-115.634,-112.348,2001MX-Bmu-10831,02:34:02,2001,9
4546,-115.584,27.912,27.912,23.03,-115.584,-93.518,2001MX-Bmu-10831,12:30:29,2001,9
4547,-115.498,27.9,27.9,21.678,-115.498,-87.586,2001MX-Bmu-10831,12:15:57,2001,9
4548,-115.364,27.914,27.914,20.528,-115.364,-81.942,2001MX-Bmu-10831,12:04:44,2001,9
4549,-115.44400000000002,27.842,27.842,25.658,-115.444,-105.153,2001MX-Bmu-10831,12:34:54,2001,9
4550,-116.428,28.239,28.239,28.941,-116.428,-119.632,2001MX-Bmu-10831,15:26:50,2001,9
4551,-115.517,28.067,28.067,27.823,-115.517,-116.674,2001MX-Bmu-10831,02:44:48,2001,9
4552,-115.59300000000002,27.948,27.948,30.076,-115.593,-105.536,2001MX-Bmu-10831,02:21:17,2001,9
4553,-115.536,27.931,27.931,26.429,-115.536,-108.346,2001MX-Bmu-10831,12:42:51,2001,9
4554,-115.531,27.907,27.907,25.906,-115.531,-106.648,2001MX-Bmu-10831,12:55:57,2001,9
4555,-115.451,28.014,28.014,30.43,-115.451,-104.005,2001MX-Bmu-10831,23:57:13,2001,9
4556,-115.47199999999998,27.858,27.858,24.596,-115.472,-100.815,2001MX-Bmu-10831,12:46:51,2001,9
4557,-115.582,27.94,27.94,29.928,-115.582,-125.009,2001MX-Bmu-10831,15:36:39,2001,9
4558,-115.382,28.025,28.025,32.618,-115.382,-92.975,2001MX-Bmu-10831,23:32:31,2001,9
4559,-115.263,27.905,27.905,30.989,-115.263,-100.574,2001MX-Bmu-10831,00:01:11,2001,9
4560,-115.566,28.036,28.036,26.899,-115.566,-120.863,2001MX-Bmu-10831,02:51:10,2001,9
4561,-115.65800000000002,28.01,28.01,27.652,-115.658,-113.947,2001MX-Bmu-10831,15:15:04,2001,9
4562,-115.412,27.828,27.828,34.71,-115.412,-81.714,2001MX-Bmu-10831,23:08:59,2001,9
4563,-115.651,28.071,28.071,29.222,-115.651,-109.947,2001MX-Bmu-10831,02:29:11,2001,9
4564,-115.71699999999998,28.782,28.782,27.821,-115.717,-111.092,2001MX-Bmu-10831,12:48:47,2001,9
4565,-115.70999999999998,29.539,29.539,26.101,-115.71,-99.625,2001MX-Bmu-10831,12:22:56,2001,9
4566,-115.288,29.36,29.36,32.207,-115.288,-128.881,2001MX-Bmu-10831,15:43:04,2001,9
4567,-115.753,29.61,29.61,32.068,-115.753,-103.689,2001MX-Bmu-10831,02:14:05,2001,9
4568,-115.805,29.5,29.5,26.824,-115.805,-102.818,2001MX-Bmu-10831,12:33:00,2001,9
4569,-115.127,29.297,29.297,33.14,-115.127,-132.483,2001MX-Bmu-10831,15:51:22,2001,9
4570,-115.549,29.435,29.435,32.593,-115.549,-100.215,2001MX-Bmu-10831,23:45:57,2001,9
4571,-115.412,29.295,29.295,24.462,-115.412,-92.079,2001MX-Bmu-10831,12:10:26,2001,9
4572,-115.351,29.328,29.328,25.05,-115.351,-95.793,2001MX-Bmu-10831,12:39:05,2001,9
4573,-115.634,29.547,29.547,33.737,-115.634,-96.497,2001MX-Bmu-10831,23:58:02,2001,9
4574,-115.489,29.422,29.422,28.695,-115.489,-118.989,2001MX-Bmu-10831,02:46:05,2001,9
4575,-115.741,29.614,29.614,28.524,-115.741,-110.57,2001MX-Bmu-10831,15:07:49,2001,9
4576,-115.815,29.715,29.715,32.288,-115.815,-103.494,2001MX-Bmu-10831,23:52:52,2001,9
4577,-115.817,29.599,29.599,34.418,-115.817,-92.381,2001MX-Bmu-10831,23:31:45,2001,9
4578,-115.774,29.612,29.612,28.128,-115.774,-122.983,2001MX-Bmu-10831,02:52:11,2001,9
4579,-115.731,29.572,29.572,30.333,-115.731,-112.111,2001MX-Bmu-10831,02:33:17,2001,9
4580,-115.634,29.616,29.616,32.542,-115.634,-101.203,2001MX-Bmu-10831,02:07:57,2001,9
4581,-115.769,29.565,29.565,28.216,-115.769,-109.241,2001MX-Bmu-10831,12:44:24,2001,9
4582,-115.67700000000002,29.601,29.601,31.441,-115.677,-106.634,2001MX-Bmu-10831,23:58:47,2001,9
4583,-115.73399999999998,29.594,29.594,25.854,-115.734,-98.158,2001MX-Bmu-10831,12:20:16,2001,9
4584,-115.731,29.593,29.593,25.4,-115.731,-96.646,2001MX-Bmu-10831,12:42:27,2001,9
4585,-115.755,29.643,29.643,32.553,-115.755,-129.79,2001MX-Bmu-10831,15:48:15,2001,9
4586,-115.799,29.628,29.628,24.131,-115.799,-90.74,2001MX-Bmu-10831,12:31:10,2001,10
4587,-115.462,29.511,29.511,30.281,-115.462,-119.224,2001MX-Bmu-10831,15:27:02,2001,10
4588,-115.668,29.657,29.657,28.063,-115.668,-107.928,2001MX-Bmu-10831,15:04:33,2001,10
4589,-115.838,29.664,29.664,31.834,-115.838,-105.286,2001MX-Bmu-10831,02:17:08,2001,10
4590,-115.939,29.352,29.352,26.344,-115.939,-101.401,2001MX-Bmu-10831,12:29:28,2001,10
4591,-115.735,29.564,29.564,33.358,-115.735,-133.968,2001MX-Bmu-10831,15:56:04,2001,10
4592,-115.745,29.696,29.696,33.151,-115.745,-98.784,2001MX-Bmu-10831,23:43:27,2001,10
4593,-116.366,29.96,29.96,31.183,-116.366,-121.835,2001MX-Bmu-10831,15:31:41,2001,10
4594,-115.64100000000002,29.529,29.529,30.793,-115.641,-109.539,2001MX-Bmu-10831,02:26:18,2001,10
4595,-115.751,29.659,29.659,26.885,-115.751,-103.704,2001MX-Bmu-10831,12:57:21,2001,10
4596,-115.89100000000002,29.401,29.401,25.484,-115.891,-97.948,2001MX-Bmu-10831,12:46:50,2001,10
4597,-115.814,29.88,29.88,25.111,-115.814,-93.108,2001MX-Bmu-10831,12:10:17,2001,10
4598,-115.97199999999998,29.907,29.907,32.137,-115.972,-126.827,2001MX-Bmu-10831,15:42:58,2001,10
4599,-115.987,29.864,29.864,34.967,-115.987,-90.728,2001MX-Bmu-10831,23:26:29,2001,10
4600,-115.87099999999998,29.861,29.861,28.058,-115.871,-124.56,2001MX-Bmu-10831,02:57:17,2001,10
4601,-116.416,29.954,29.954,29.72,-116.416,-115.228,2001MX-Bmu-10831,15:22:56,2001,10
4602,-116.363,29.71,29.71,30.374,-116.363,-113.201,2001MX-Bmu-10831,02:37:04,2001,10
4603,-115.945,29.747,29.747,32.511,-115.945,-102.748,2001MX-Bmu-10831,02:13:35,2001,10
4604,-115.91899999999998,29.865,29.865,32.96,-115.919,-131.025,2001MX-Bmu-10831,15:51:03,2001,10
4605,-116.336,30.562,30.562,31.183,-116.336,-119.371,2001MX-Bmu-10831,15:28:45,2001,10
4606,-116.45600000000002,31.051,31.051,30.756,-116.456,-117.888,2001MX-Bmu-10831,02:42:01,2001,10
4607,-116.631,31.169,31.169,28.249,-116.631,-103.444,2001MX-Bmu-10831,13:00:47,2001,10
4608,-116.561,31.421,31.421,33.359,-116.561,-106.974,2001MX-Bmu-10831,02:20:04,2001,10
4609,-116.846,31.838,31.838,30.762,-116.846,-122.039,2001MX-Bmu-10831,02:52:12,2001,10
4610,-116.933,32.031,32.031,30.817,-116.933,-111.121,2001MX-Bmu-10831,15:13:59,2001,10
4611,-116.94400000000002,31.917,31.917,33.137,-116.944,-111.024,2001MX-Bmu-10831,02:29:44,2001,10
4612,-116.882,31.913,31.913,35.317,-116.882,-100.18,2001MX-Bmu-10831,02:06:25,2001,10
4613,-117.857,32.134,32.134,33.672,-117.857,-125.352,2001MX-Bmu-10831,15:44:40,2001,10
4614,-117.164,31.575,31.575,29.813,-117.164,-125.795,2001MX-Bmu-10831,02:58:48,2001,10
4615,-116.575,29.534,29.534,32.271,-116.575,-103.245,2001MX-Bmu-10831,02:13:45,2001,10
4616,-116.445,28.715,28.715,33.439,-116.445,-94.587,2001MX-Bmu-10831,00:01:23,2001,10
