,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
5859,-124.52800000000002,41.877,41.877,48.88,-124.528,-160.56,2004CA-Bmu-04175,12:35:46,2004,9
5860,-124.583,41.931,41.931,45.579,-124.583,-144.208,2004CA-Bmu-04175,15:52:59,2004,9
5861,-124.32,41.664,41.664,33.734,-124.32,-85.039,2004CA-Bmu-04175,12:11:07,2004,9
5862,-124.60899999999998,41.726,41.726,43.228,-124.609,-132.691,2004CA-Bmu-04175,15:26:34,2004,9
5863,-124.57,42.955,42.955,33.42,-124.57,-171.242,2004CA-Bmu-04175,23:49:23,2004,9
5864,-124.494,42.251,42.251,49.784,-124.494,-84.565,2004CA-Bmu-04175,23:07:09,2004,9
5865,-124.56,42.207,42.207,33.774,-124.56,-165.713,2004CA-Bmu-04175,23:39:21,2004,9
5866,-124.40300000000002,42.285,42.285,40.591,-124.403,-133.85,2004CA-Bmu-04175,02:26:50,2004,10
5867,-124.87099999999998,42.737,42.737,43.32,-124.871,-121.861,2004CA-Bmu-04175,02:02:17,2004,10
5868,-124.676,42.876,42.876,37.014,-124.676,-96.529,2004CA-Bmu-04175,12:36:03,2004,10
5869,-124.55200000000002,42.827,42.827,36.537,-124.552,-154.707,2004CA-Bmu-04175,23:16:25,2004,10
5870,-124.73399999999998,42.826,42.826,40.543,-124.734,-136.049,2004CA-Bmu-04175,02:31:59,2004,10
5871,-124.675,42.839,42.839,48.343,-124.675,-97.488,2004CA-Bmu-04175,02:58:29,2004,10
5872,-124.997,42.661,42.661,42.623,-124.997,-125.192,2004CA-Bmu-04175,02:08:52,2004,10
5873,-124.76,42.686,42.686,49.293,-124.76,-90.792,2004CA-Bmu-04175,02:42:52,2004,10
5874,-124.673,42.705,42.705,47.218,-124.673,-148.904,2004CA-Bmu-04175,16:02:16,2004,10
5875,-124.639,42.622,42.622,50.535,-124.639,-84.574,2004CA-Bmu-04175,02:31:20,2004,10
5876,-124.534,42.222,42.222,49.201,-124.534,-159.107,2004CA-Bmu-04175,12:29:49,2004,10
5877,-124.53300000000002,42.23,42.23,44.844,-124.533,-138.089,2004CA-Bmu-04175,15:37:45,2004,10
5878,-125.35399999999998,41.699,41.699,47.425,-125.354,-96.169,2004CA-Bmu-04175,23:39:15,2004,10
5879,-124.66899999999998,42.17,42.17,51.328,-124.669,-77.965,2004CA-Bmu-04175,02:18:32,2004,10
5880,-124.523,41.989,41.989,37.108,-124.523,-149.538,2004CA-Bmu-04175,02:58:24,2004,10
5881,-124.564,42.002,42.002,47.809,-124.564,-153.755,2004CA-Bmu-04175,12:19:28,2004,10
5882,-124.613,41.813,41.813,49.582,-124.613,-86.672,2004CA-Bmu-04175,23:15:16,2004,10
5883,-124.527,41.905,41.905,39.306,-124.527,-138.251,2004CA-Bmu-04175,02:33:57,2004,10
5884,-124.654,42.113,42.113,47.299,-124.654,-146.717,2004CA-Bmu-04175,12:03:42,2004,10
5885,-124.518,41.94,41.94,41.432,-124.518,-127.171,2004CA-Bmu-04175,02:12:03,2004,10
5886,-124.559,41.964,41.964,36.72,-124.559,-98.445,2004CA-Bmu-04175,12:40:36,2004,10
5887,-124.37900000000002,41.742,41.742,34.942,-124.379,-92.179,2004CA-Bmu-04175,15:52:43,2004,10
5888,-124.47,41.867,41.867,35.072,-124.47,-158.395,2004CA-Bmu-04175,23:22:07,2004,10
5889,-124.465,41.969,41.969,44.361,-124.465,-110.542,2004CA-Bmu-04175,23:58:13,2004,10
5890,-124.48000000000002,41.919,41.919,34.498,-124.48,-86.777,2004CA-Bmu-04175,12:17:59,2004,10
5891,-124.503,41.823,41.823,44.951,-124.503,-140.984,2004CA-Bmu-04175,15:45:00,2004,10
5892,-126.06,41.199,41.199,36.183,-126.06,-151.854,2004CA-Bmu-04175,23:07:34,2004,10
5893,-124.469,42.1,42.1,47.101,-124.469,-98.295,2004CA-Bmu-04175,23:37:30,2004,10
5894,-124.34199999999998,41.829,41.829,37.035,-124.342,-147.335,2004CA-Bmu-04175,23:03:10,2004,10
5895,-124.423,41.721,41.721,38.464,-124.423,-140.806,2004CA-Bmu-04175,02:42:46,2004,10
5896,-124.424,41.752,41.752,32.673,-124.424,-169.56,2004CA-Bmu-04175,02:09:06,2004,10
5897,-124.422,41.78,41.78,40.677,-124.422,-130.138,2004CA-Bmu-04175,02:17:22,2004,10
5898,-124.506,41.79,41.79,36.262,-124.506,-99.222,2004CA-Bmu-04175,12:42:10,2004,10
5899,-124.518,41.83,41.83,50.907,-124.518,-169.773,2004CA-Bmu-04175,12:47:33,2004,10
5900,-124.464,41.861,41.861,34.56,-124.464,-87.523,2004CA-Bmu-04175,12:19:33,2004,10
5901,-124.464,41.866,41.866,49.378,-124.464,-163.93,2004CA-Bmu-04175,12:42:42,2004,10
5902,-124.512,41.872,41.872,45.499,-124.512,-143.605,2004CA-Bmu-04175,15:48:13,2004,10
5903,-124.499,41.849,41.849,48.289,-124.499,-158.139,2004CA-Bmu-04175,12:29:18,2004,10
5904,-124.553,42.023,42.023,48.846,-124.553,-87.715,2004CA-Bmu-04175,23:15:03,2004,10
5905,-124.428,41.982,41.982,31.434,-124.428,-174.179,2004CA-Bmu-04175,23:59:08,2004,10
5906,-124.65,41.987,41.987,38.234,-124.65,-143.381,2004CA-Bmu-04175,02:49:43,2004,10
5907,-124.477,42.144,42.144,47.785,-124.477,-152.343,2004CA-Bmu-04175,12:15:24,2004,10
5908,-125.47899999999998,42.402,42.402,41.373,-125.479,-119.702,2004CA-Bmu-04175,15:04:39,2004,10
5909,-125.494,42.289,42.289,33.974,-125.494,-167.205,2004CA-Bmu-04175,23:41:43,2004,10
5910,-124.591,42.308,42.308,40.657,-124.591,-133.161,2004CA-Bmu-04175,02:23:06,2004,10
5911,-124.564,41.665,41.665,45.879,-124.564,-146.716,2004CA-Bmu-04175,12:08:53,2004,10
5912,-124.471,41.61,41.61,33.448,-124.471,-162.391,2004CA-Bmu-04175,23:33:03,2004,10
5913,-124.39600000000002,41.712,41.712,46.001,-124.396,-146.452,2004CA-Bmu-04175,15:53:42,2004,10
5914,-124.749,41.748,41.748,35.341,-124.749,-156.678,2004CA-Bmu-04175,23:19:56,2004,10
5915,-124.764,42.039,42.039,44.05,-124.764,-134.187,2004CA-Bmu-04175,15:28:16,2004,10
5916,-124.837,41.778,41.778,36.516,-124.837,-151.908,2004CA-Bmu-04175,23:04:52,2004,10
5917,-124.463,42.073,42.073,49.061,-124.463,-88.078,2004CA-Bmu-04175,23:17:04,2004,10
5918,-125.43200000000002,41.781,41.781,37.934,-125.432,-147.073,2004CA-Bmu-04175,02:48:43,2004,10
5919,-124.759,41.878,41.878,32.686,-124.759,-170.93,2004CA-Bmu-04175,02:13:11,2004,10
5920,-124.495,41.882,41.882,39.752,-124.495,-135.225,2004CA-Bmu-04175,02:28:29,2004,10
5921,-124.475,41.75,41.75,36.856,-124.475,-100.677,2004CA-Bmu-04175,12:45:42,2004,10
5922,-124.56799999999998,41.638,41.638,50.454,-124.568,-168.485,2004CA-Bmu-04175,12:44:44,2004,10
5923,-124.716,41.909,41.909,47.273,-124.716,-147.016,2004CA-Bmu-04175,15:55:19,2004,10
5924,-124.41500000000002,41.732,41.732,46.478,-124.415,-100.194,2004CA-Bmu-04175,23:43:14,2004,10
5925,-124.56900000000002,41.712,41.712,51.84,-124.569,-74.952,2004CA-Bmu-04175,02:15:58,2004,10
5926,-124.42000000000002,41.555,41.555,48.997,-124.42,-162.467,2004CA-Bmu-04175,12:38:29,2004,10
5927,-124.36,41.54,41.54,36.662,-124.36,-148.908,2004CA-Bmu-04175,02:57:07,2004,10
5928,-124.51,41.314,41.314,47.658,-124.51,-156.829,2004CA-Bmu-04175,12:28:12,2004,10
5929,-124.809,41.336,41.336,41.711,-124.809,-126.745,2004CA-Bmu-04175,15:12:14,2004,10
5930,-124.29500000000002,41.27,41.27,35.247,-124.295,-96.201,2004CA-Bmu-04175,16:00:53,2004,10
5931,-124.478,40.874,40.874,38.269,-124.478,-137.393,2004CA-Bmu-04175,02:32:00,2004,10
5932,-124.7,40.452,40.452,33.028,-124.7,-89.914,2004CA-Bmu-04175,15:49:17,2004,10
5933,-123.958,39.85,39.85,44.847,-123.958,-98.166,2004CA-Bmu-04175,02:59:17,2004,10
5934,-124.39499999999998,37.449,37.449,34.774,-124.395,-137.975,2004CA-Bmu-04175,02:36:16,2004,10
5935,-124.76999999999998,36.805,36.805,32.629,-124.77,-104.55,2004CA-Bmu-04175,12:50:50,2004,10
5936,-125.997,37.158,37.158,36.035,-125.997,-119.119,2004CA-Bmu-04175,15:01:14,2004,10
5937,-124.291,35.503,35.503,39.966,-124.291,-147.259,2004CA-Bmu-04175,15:51:02,2004,11
5938,-124.584,35.382,35.382,32.418,-124.584,-139.406,2004CA-Bmu-04175,02:41:46,2004,11
5939,-124.76999999999998,35.091,35.091,31.354,-124.77,-106.275,2004CA-Bmu-04175,12:52:14,2004,11
5940,-124.777,35.141,35.141,31.411,-124.777,-106.231,2004CA-Bmu-04175,12:52:30,2004,11
5941,-124.491,33.641,33.641,38.761,-124.491,-149.656,2004CA-Bmu-04175,12:04:45,2004,11
5942,-123.01,32.575,32.575,41.618,-123.01,-80.935,2004CA-Bmu-04175,02:37:16,2004,11
5943,-122.873,32.658,32.658,28.672,-122.873,-142.129,2004CA-Bmu-04175,02:45:37,2004,11
5944,-122.55200000000002,32.601,32.601,28.79,-122.552,-109.513,2004CA-Bmu-04175,12:49:55,2004,11
5945,-122.423,32.45,32.45,34.022,-122.423,-130.7,2004CA-Bmu-04175,15:10:50,2004,11
5946,-121.768,33.015,33.015,43.742,-121.768,-69.069,2004CA-Bmu-04175,02:09:17,2004,11
5947,-121.768,32.842,32.842,39.547,-121.768,-156.204,2004CA-Bmu-04175,15:58:35,2004,11
5948,-120.875,32.187,32.187,27.041,-120.875,-146.427,2004CA-Bmu-04175,02:49:00,2004,11
5949,-120.75,31.809,31.809,34.687,-120.75,-135.269,2004CA-Bmu-04175,15:15:58,2004,11
5950,-120.84699999999998,31.836,31.836,26.41,-120.847,-95.518,2004CA-Bmu-04175,15:50:32,2004,11
5951,-119.489,30.767,30.767,29.825,-119.489,-124.416,2004CA-Bmu-04175,02:05:07,2004,11
5952,-120.91500000000002,30.877,30.877,36.764,-120.915,-92.329,2004CA-Bmu-04175,02:52:33,2004,11
5953,-119.43200000000002,30.572,30.572,38.957,-119.432,-159.494,2004CA-Bmu-04175,12:10:08,2004,11
5954,-119.639,30.562,30.562,23.019,-119.639,-84.922,2004CA-Bmu-04175,15:24:09,2004,11
5955,-118.81,28.064,28.064,25.611,-118.81,-127.007,2004CA-Bmu-04175,02:13:46,2004,11
5956,-116.864,27.128,27.128,18.047,-116.864,-73.062,2004CA-Bmu-04175,12:50:56,2004,11
5957,-116.388,26.721,26.721,32.284,-116.388,-91.247,2004CA-Bmu-04175,23:22:58,2004,11
5958,-115.28,26.444,26.444,18.397,-115.28,-153.775,2004CA-Bmu-04175,03:00:07,2004,11
5959,-115.211,26.37,26.37,27.931,-115.211,-122.454,2004CA-Bmu-04175,12:57:29,2004,11
5960,-115.152,26.247,26.247,33.143,-115.152,-148.08,2004CA-Bmu-04175,15:22:00,2004,11
5961,-115.134,26.226,26.226,23.282,-115.134,-102.174,2004CA-Bmu-04175,15:48:10,2004,11
5962,-113.834,24.599,24.599,20.523,-113.834,-131.733,2004CA-Bmu-04175,02:12:34,2004,11
5963,-114.26,24.063,24.063,19.62,-114.26,-99.8,2004CA-Bmu-04175,12:06:34,2004,11
5964,-114.24599999999998,23.507,23.507,28.838,-114.246,-94.098,2004CA-Bmu-04175,23:26:59,2004,11
5965,-112.437,21.36,21.36,16.745,-112.437,-134.004,2004CA-Bmu-04175,02:18:17,2004,11
5966,-112.019,21.364,21.364,15.594,-112.019,-85.648,2004CA-Bmu-04175,13:02:10,2004,11
5967,-109.732,20.137,20.137,25.153,-109.732,-130.798,2004CA-Bmu-04175,13:01:04,2004,11
5968,-108.804,18.646,18.646,12.214,-108.804,-138.681,2004CA-Bmu-04175,02:20:36,2004,11
5969,-108.913,18.732,18.732,22.174,-108.913,-93.658,2004CA-Bmu-04175,02:50:25,2004,11
5970,-108.46699999999998,18.162,18.162,15.784,-108.467,-98.156,2004CA-Bmu-04175,15:21:56,2004,11
5971,-106.107,13.489,13.489,5.799,-106.107,-141.51,2004CA-Bmu-04175,02:24:37,2004,12
