,location-long,location-lat,argos:lat1,argos:lat2,argos:lon1,argos:lon2,individual-local-identifier,time,year,month
3830,-94.255,9.056,9.056,1.517,-94.255,-127.859,2000CA-Bmu-01390,02:47:44,2001,1
3831,-94.20499999999998,9.053,9.053,4.1,-94.205,-116.565,2000CA-Bmu-01390,02:21:19,2001,1
3832,-95.488,7.842,7.842,5.888,-95.488,-103.84,2000CA-Bmu-01390,23:39:09,2001,1
3833,-95.488,7.842,7.842,5.888,-95.488,-103.84,2000CA-Bmu-01390,23:39:10,2001,1
3834,-95.221,7.773,7.773,-0.205,-95.221,-130.619,2000CA-Bmu-01390,02:54:03,2001,1
3835,-94.45299999999996,8.664,8.664,3.966,-94.453,-113.439,2000CA-Bmu-01390,23:23:59,2001,1
3836,-95.14499999999998,8.029,8.029,2.45,-95.145,-119.919,2000CA-Bmu-01390,02:30:43,2001,1
3837,-95.15499999999996,7.904,7.904,5.104,-95.155,-107.146,2000CA-Bmu-01390,23:17:13,2001,1
3838,-95.115,7.884,7.884,6.445,-95.115,-101.272,2000CA-Bmu-01390,23:08:11,2001,1
3839,-96.30599999999998,7.0,7.0,4.555,-96.306,-106.777,2000CA-Bmu-01390,23:45:59,2001,1
3840,-95.47000000000004,7.848,7.848,3.786,-95.47,-112.808,2000CA-Bmu-01390,02:13:54,2001,1
3841,-95.67399999999998,8.371,8.371,2.548,-95.674,-120.72,2000CA-Bmu-01390,23:47:14,2001,1
3842,-95.88299999999998,8.322,8.322,4.796,-95.883,-111.811,2000CA-Bmu-01390,23:56:37,2001,1
3843,-96.031,8.565,8.565,14.321,-96.031,-122.238,2000CA-Bmu-01390,12:29:10,2001,1
3844,-95.65300000000002,9.134,9.134,7.206,-95.653,-101.909,2000CA-Bmu-01390,23:40:30,2001,1
3845,-95.21699999999998,8.314,8.314,11.898,-95.217,-112.363,2000CA-Bmu-01390,12:14:07,2001,1
3846,-95.675,8.306,8.306,3.334,-95.675,-117.831,2000CA-Bmu-01390,02:25:33,2001,1
3847,-95.791,8.509,8.509,6.009,-95.791,-106.955,2000CA-Bmu-01390,02:06:38,2001,1
3848,-96.31,8.382,8.382,4.101,-96.31,-115.427,2000CA-Bmu-01390,00:03:49,2001,1
3849,-95.89600000000002,8.341,8.341,14.908,-95.896,-127.134,2000CA-Bmu-01390,12:40:08,2001,1
3850,-95.83299999999996,8.606,8.606,6.214,-95.833,-105.285,2000CA-Bmu-01390,23:46:56,2001,1
3851,-96.264,8.56,8.56,2.96,-96.264,-122.116,2000CA-Bmu-01390,02:37:50,2001,1
3852,-96.337,8.453,8.453,5.221,-96.337,-110.911,2000CA-Bmu-01390,02:13:11,2001,1
3853,-96.438,8.381,8.381,2.151,-96.438,-122.153,2000CA-Bmu-01390,23:52:44,2001,1
3855,-96.628,8.341,8.341,1.643,-96.628,-126.076,2000CA-Bmu-01390,02:48:59,2001,1
3856,-96.627,8.376,8.376,6.471,-96.627,-104.707,2000CA-Bmu-01390,23:17:41,2001,1
3857,-95.86900000000004,8.438,8.438,7.185,-95.869,-101.026,2000CA-Bmu-01390,23:32:26,2001,1
3858,-97.168,8.112,8.112,0.697,-97.168,-130.119,2000CA-Bmu-01390,02:54:15,2001,1
3859,-96.901,8.12,8.12,3.022,-96.901,-119.444,2000CA-Bmu-01390,02:34:46,2001,1
3860,-96.98900000000005,8.334,8.334,6.085,-96.989,-108.758,2000CA-Bmu-01390,02:10:58,2001,1
3861,-96.64999999999998,8.276,8.276,2.861,-96.65,-118.77,2000CA-Bmu-01390,23:49:38,2001,1
3862,-97.33299999999996,8.288,8.288,4.839,-97.333,-111.993,2000CA-Bmu-01390,23:32:55,2001,1
3863,-97.18099999999998,8.123,8.123,6.641,-97.181,-104.006,2000CA-Bmu-01390,23:43:19,2001,1
3864,-97.34300000000002,8.391,8.391,-0.008,-97.343,-134.638,2000CA-Bmu-01390,03:04:14,2001,2
3865,-97.358,8.337,8.337,14.917,-97.358,-125.762,2000CA-Bmu-01390,12:15:31,2001,2
3866,-97.322,8.312,8.312,12.319,-97.322,-115.303,2000CA-Bmu-01390,12:17:13,2001,2
3867,-98.70799999999996,8.777,8.777,10.021,-98.708,-92.017,2000CA-Bmu-01390,23:21:51,2001,2
3868,-97.113,8.444,8.444,2.477,-97.113,-123.326,2000CA-Bmu-01390,02:39:11,2001,2
3869,-97.44799999999998,8.066,8.066,4.671,-97.448,-112.602,2000CA-Bmu-01390,02:19:15,2001,2
3870,-99.39100000000002,7.018,7.018,5.683,-99.391,-105.179,2000CA-Bmu-01390,23:47:35,2001,2
3871,-97.712,7.771,7.771,12.497,-97.712,-119.075,2000CA-Bmu-01390,12:26:38,2001,2
3872,-97.54899999999998,7.51,7.51,0.704,-97.549,-127.726,2000CA-Bmu-01390,02:50:11,2001,2
3873,-97.801,7.63,7.63,1.284,-97.801,-125.093,2000CA-Bmu-01390,00:04:37,2001,2
3874,-97.844,7.517,7.517,3.299,-97.844,-116.583,2000CA-Bmu-01390,02:29:32,2001,2
3875,-97.971,7.636,7.636,2.645,-97.971,-118.965,2000CA-Bmu-01390,23:54:21,2001,2
3876,-97.65699999999998,7.546,7.546,5.202,-97.657,-106.645,2000CA-Bmu-01390,02:09:42,2001,2
3877,-98.163,8.449,8.449,4.148,-98.163,-114.028,2000CA-Bmu-01390,23:44:49,2001,2
3878,-97.596,7.562,7.562,4.545,-97.596,-111.075,2000CA-Bmu-01390,23:59:32,2001,2
3879,-96.96299999999997,7.694,7.694,13.719,-96.963,-123.686,2000CA-Bmu-01390,12:30:43,2001,2
3880,-92.969,4.606,4.606,1.312,-92.969,-103.45,2000CA-Bmu-01390,23:41:12,2001,2
3881,-96.716,7.371,7.371,8.967,-96.716,-89.626,2000CA-Bmu-01390,23:14:28,2001,2
3882,-97.18099999999998,6.98,6.98,1.524,-97.181,-121.476,2000CA-Bmu-01390,02:37:44,2001,2
3883,-97.11199999999997,7.028,7.028,4.013,-97.112,-110.645,2000CA-Bmu-01390,02:15:32,2001,2
3884,-97.358,7.24,7.24,13.796,-97.358,-127.082,2000CA-Bmu-01390,12:38:57,2001,2
3885,-96.961,7.089,7.089,0.432,-96.961,-126.277,2000CA-Bmu-01390,02:47:24,2001,2
3886,-96.921,7.196,7.196,1.204,-96.921,-122.235,2000CA-Bmu-01390,23:59:51,2001,2
3887,-96.591,7.175,7.175,2.944,-96.591,-115.707,2000CA-Bmu-01390,02:24:15,2001,2
3888,-96.736,7.664,7.664,15.594,-96.736,-130.864,2000CA-Bmu-01390,12:27:20,2001,2
3889,-97.144,7.894,7.894,4.779,-97.144,-110.467,2000CA-Bmu-01390,23:32:11,2001,2
3890,-97.216,8.056,8.056,14.553,-97.216,-124.637,2000CA-Bmu-01390,12:10:26,2001,2
3891,-97.43600000000004,8.243,8.243,13.551,-97.436,-118.644,2000CA-Bmu-01390,12:20:41,2001,2
3892,-97.512,7.843,7.843,6.235,-97.512,-104.375,2000CA-Bmu-01390,23:21:22,2001,2
3893,-97.245,8.018,8.018,0.346,-97.245,-130.922,2000CA-Bmu-01390,02:58:56,2001,2
3894,-97.45799999999996,8.21,8.21,3.114,-97.458,-119.873,2000CA-Bmu-01390,02:37:32,2001,2
3895,-97.79899999999998,8.61,8.61,7.973,-97.799,-100.678,2000CA-Bmu-01390,23:37:16,2001,2
3896,-97.976,8.563,8.563,0.402,-97.976,-135.168,2000CA-Bmu-01390,03:07:07,2001,2
3897,-97.858,8.863,8.863,10.686,-97.858,-89.605,2000CA-Bmu-01390,23:12:49,2001,2
3898,-98.02300000000002,8.574,8.574,5.311,-98.023,-113.229,2000CA-Bmu-01390,02:20:52,2001,2
3899,-97.92700000000002,9.149,9.149,12.983,-97.927,-115.277,2000CA-Bmu-01390,12:18:35,2001,2
3900,-98.18600000000004,9.307,9.307,2.414,-98.186,-128.838,2000CA-Bmu-01390,02:53:41,2001,2
3901,-97.95799999999996,9.084,9.084,4.573,-97.958,-118.045,2000CA-Bmu-01390,02:29:56,2001,3
3902,-98.094,9.136,9.136,16.134,-98.094,-129.566,2000CA-Bmu-01390,12:45:31,2001,3
3903,-97.85399999999998,8.007,8.007,2.491,-97.854,-122.213,2000CA-Bmu-01390,02:39:29,2001,3
3904,-97.993,7.914,7.914,4.206,-97.993,-113.821,2000CA-Bmu-01390,23:42:19,2001,3
3905,-97.236,10.107,10.107,8.457,-97.236,-102.671,2000CA-Bmu-01390,23:41:53,2001,3
3906,-96.116,9.218,9.218,2.123,-96.116,-128.917,2000CA-Bmu-01390,02:49:27,2001,3
3907,-96.42399999999998,9.307,9.307,3.499,-96.424,-122.268,2000CA-Bmu-01390,02:37:09,2001,3
3908,-96.625,9.554,9.554,5.868,-96.625,-112.347,2000CA-Bmu-01390,23:40:47,2001,3
3909,-96.116,9.557,9.557,6.06,-96.116,-111.608,2000CA-Bmu-01390,02:15:05,2001,3
3910,-96.187,9.549,9.549,15.009,-96.187,-120.742,2000CA-Bmu-01390,12:24:25,2001,3
3911,-97.20499999999998,8.526,8.526,7.955,-97.205,-99.675,2000CA-Bmu-01390,23:14:55,2001,3
3912,-94.173,10.484,10.484,4.985,-94.173,-118.332,2000CA-Bmu-01390,02:24:59,2001,3
3913,-94.06600000000005,9.922,9.922,3.607,-94.066,-122.715,2000CA-Bmu-01390,02:31:41,2001,3
3914,-94.06600000000005,9.625,9.625,5.52,-94.066,-111.921,2000CA-Bmu-01390,02:12:06,2001,3
3915,-98.65699999999998,8.112,8.112,9.207,-98.657,-94.936,2000CA-Bmu-01390,23:12:45,2001,3
3916,-93.634,7.809,7.809,2.898,-93.634,-115.705,2000CA-Bmu-01390,02:16:28,2001,3
3917,-92.474,8.51,8.51,5.824,-92.474,-102.766,2000CA-Bmu-01390,23:32:24,2001,3
3918,-92.106,8.851,8.851,3.741,-92.106,-114.099,2000CA-Bmu-01390,23:37:00,2001,3
3919,-94.786,10.425,10.425,3.253,-94.786,-125.814,2000CA-Bmu-01390,00:05:11,2001,4
3920,-94.51,10.192,10.192,5.562,-94.51,-114.332,2000CA-Bmu-01390,23:40:25,2001,4
3921,-93.723,10.762,10.762,4.974,-93.723,-119.441,2000CA-Bmu-01390,02:21:53,2001,4
3922,-93.973,8.352,8.352,6.022,-93.973,-104.339,2000CA-Bmu-01390,23:32:06,2001,4
3923,-91.41500000000002,10.255,10.255,6.798,-91.415,-79.457,2000CA-Bmu-01390,15:57:21,2001,4
3924,-93.27800000000002,8.814,8.814,6.974,-93.278,-101.429,2000CA-Bmu-01390,23:28:17,2001,4
3925,-93.348,9.123,9.123,7.303,-93.348,-101.065,2000CA-Bmu-01390,23:19:11,2001,4
3926,-93.514,8.813,8.813,3.087,-93.514,-118.972,2000CA-Bmu-01390,02:22:08,2001,5
3927,-93.95,8.752,8.752,5.433,-93.95,-108.034,2000CA-Bmu-01390,23:34:09,2001,5
3928,-93.57,7.799,7.799,-1.911,-93.57,-138.233,2000CA-Bmu-01390,03:02:46,2001,5
3929,-93.704,7.991,7.991,0.432,-93.704,-127.212,2000CA-Bmu-01390,02:40:45,2001,5
3930,-94.45,8.279,8.279,1.921,-94.45,-121.159,2000CA-Bmu-01390,00:05:13,2001,5
3931,-93.99,8.144,8.144,3.121,-93.99,-116.027,2000CA-Bmu-01390,02:19:02,2001,5
3932,-94.779,8.224,8.224,14.642,-94.779,-122.711,2000CA-Bmu-01390,12:18:18,2001,5
3933,-93.99,10.229,10.229,7.576,-93.99,-104.57,2000CA-Bmu-01390,23:28:08,2001,5
3934,-94.43899999999996,8.336,8.336,0.081,-94.439,-131.065,2000CA-Bmu-01390,02:49:09,2001,5
3935,-94.51099999999995,8.457,8.457,2.71,-94.511,-120.101,2000CA-Bmu-01390,02:26:19,2001,5
3936,-95.038,7.642,7.642,1.207,-95.038,-123.624,2000CA-Bmu-01390,02:36:09,2001,5
3937,-96.507,8.141,8.141,6.549,-96.507,-103.231,2000CA-Bmu-01390,23:33:02,2001,5
3938,-96.71699999999998,10.322,10.322,4.127,-96.717,-123.107,2000CA-Bmu-01390,00:10:29,2001,5
3939,-97.493,11.213,11.213,6.713,-97.493,-116.993,2000CA-Bmu-01390,00:00:19,2001,5
3940,-97.76,11.731,11.731,6.487,-97.76,-120.76,2000CA-Bmu-01390,02:31:45,2001,5
3941,-97.998,12.256,12.256,18.899,-97.998,-126.837,2000CA-Bmu-01390,12:36:11,2001,5
3942,-98.73199999999996,12.774,12.774,10.01,-98.732,-110.769,2000CA-Bmu-01390,23:48:29,2001,5
3943,-99.735,13.512,13.512,17.989,-99.735,-119.224,2000CA-Bmu-01390,12:27:05,2001,5
3944,-102.79500000000002,15.744,15.744,13.88,-102.795,-111.31,2000CA-Bmu-01390,02:18:06,2001,6
3945,-109.702,22.2,22.2,24.764,-109.702,-120.971,2000CA-Bmu-01390,12:56:17,2001,6
3946,-111.816,23.75,23.75,24.298,-111.816,-109.354,2000CA-Bmu-01390,02:27:37,2001,6
3947,-116.154,29.024,29.024,30.742,-116.154,-108.496,2000CA-Bmu-01390,00:10:44,2001,6
3948,-121.064,34.298,34.298,32.993,-121.064,-127.894,2000CA-Bmu-01390,03:10:28,2001,7
3949,-120.861,34.338,34.338,29.296,-120.861,-97.783,2000CA-Bmu-01390,12:43:16,2001,7
